,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
153367,3C7GDWWFE9078177,19,11,000,0,Perform a periodic inspection,Completed the inspection,3/19/17,3/19/17,,,,Yes,,,
153368,3C7DLXFFE9044431,19,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,2/13/12,2/13/12,,,Yes,,,,
153369,3C7F8V9FE9110163,19,11,000,0,Perform a periodic inspection,Completed the inspection,4/20/15,4/21/15,,,,Yes,,,
153370,3C7FGPVFE9235002,19,11,000,0,Perform a periodic inspection,Completed the inspection,8/23/15,8/23/15,,,,Yes,,,
153371,3WCX1DOSD2331386,19,11,C03,Z,Bare Metal located on the landing gear assembly,"Sanded, primed, and painted the bare area",11/26/18,12/10/18,,Yes,,,,,
153372,3WCWZ2YSD2264299,19,11,127,C,System or component worn or broken,Removed and Replaced the system or component,9/21/18,9/28/18,,,,,Yes,,
153373,3C7GF1TFE9093F25,19,23,295,R,Component or part failure,"Installed, cannibalized, or removed a part or component",4/6/17,5/15/17,,,,,Yes,,Yes
153374,3C9OGVPFE9097769,19,11,000,0,Perform a periodic inspection,Completed the inspection,4/7/15,4/7/15,,,,Yes,,,
153375,3C7DIR3FE9008261,19,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,1/8/12,1/8/12,,,Yes,,,,
153376,3C7F5AXFE9014202,19,11,000,0,Perform a periodic inspection,Completed the inspection,1/14/15,1/21/15,,,,Yes,,,
153377,3C7GLE2FE9205088,19,11,W52,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/24/17,7/26/17,,,,,Yes,,
153378,3C7GEX0FE9093268,19,11,020,B,System or component worn or broken,Worked on and repaired component/system,4/3/17,4/25/17,,,,,Yes,,
153379,3C7F1GRFE9233A00,19,11,000,0,Perform a phase inspection,Completed the inspection,8/21/14,8/28/14,,,,Yes,,,
153380,3C7G7QQFE9327543,19,11,070,B,Wiring issue found on the aircraft,Repaired the wire,11/22/16,11/22/16,,,,,Yes,,
153381,3C7GEAVFE9086391,19,11,000,0,Perform verification of component or system,Completed the component or system test,3/27/17,4/13/17,,,,Yes,,,
153382,3C7FSA4FE9098413,19,11,020,C,Wiring issue found on the aircraft,Repaired the wire,4/7/16,4/20/16,,,,,Yes,,
153383,3C7G80OFE9332025,19,11,000,0,Perform a periodic inspection,Completed the inspection,11/27/16,11/27/16,,,,Yes,,,
153384,3C9OK12FE9278656,19,11,000,0,Perform a periodic inspection,Completed the inspection,10/5/17,10/5/17,,,,Yes,,,
153385,3C7FH36FE9242217,19,11,000,0,Perform a periodic inspection,Completed the inspection,8/30/15,8/30/15,,,,Yes,,,
153386,3WCWY3USD2234349,19,12,170,B,Corrosion found on door panel,Treated and removed the corrosion,8/22/18,9/6/18,Yes,,,,,,
153387,3C7GPLBFE9260555,19,11,C01,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",9/17/17,9/21/17,,Yes,,,,,
153388,3C7F2TRFE9296585,19,11,000,0,Perform a periodic inspection,Completed the inspection,10/23/14,10/26/14,,,,Yes,,,
153389,3C7FVCCFE9154219,19,11,000,0,Perform a periodic inspection,Completed the inspection,6/2/16,6/6/16,,,,Yes,,,
153390,3C9OGQRFE9090701,19,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/31/15,4/1/15,,,,,Yes,,
153391,3C7DRF6FE9110050,19,11,000,0,Perform a periodic inspection,Completed the inspection,4/19/12,4/23/12,,,,Yes,,,
153392,3C7FFIHFE9216054,19,11,000,0,Perform a periodic inspection,Completed the inspection,8/4/15,8/4/15,,,,Yes,,,
153393,3C9OG1CFE9318791,19,11,000,0,Perform a periodic inspection,Completed the inspection,11/14/14,11/14/14,,,,Yes,,,
153394,3C7FTDBFE9127354,19,23,128,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/6/16,5/10/16,,,,,Yes,,
153395,3C9OL8TFE9310947,19,11,000,0,Perform a periodic inspection,Completed the inspection,11/6/17,11/7/17,,,,Yes,,,
153396,3C7GRABFE9325416,19,11,000,0,Perform a periodic inspection,Completed the inspection,11/21/17,11/22/17,,,,Yes,,,
153397,3C7F7YMFE9071182,19,11,000,0,Perform a periodic inspection,Completed the inspection,3/12/15,3/13/15,,,,Yes,,,
153398,3WCX17OSD2318235,19,11,000,0,Perform a periodic inspection,Completed the inspection,11/14/18,11/14/18,,,,Yes,,,
153399,3C7F2IGFE9293427,19,11,000,0,Perform a periodic inspection,Completed the inspection,10/20/14,10/20/14,,,,Yes,,,
153400,3C7FTQNFE9131562,19,11,799,A,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/10/16,5/10/16,,,,,Yes,,
153401,3C7F3PTFE9336497,19,23,956,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/2/14,6/4/15,,,,,Yes,,
153402,3C7F64HFE9362002,19,12,070,B,System or component worn or broken,Removed and Replaced the system or component,12/28/14,12/28/14,,,,,Yes,,
153403,3WCX1VDSD2344033,19,11,000,0,Perform a periodic inspection,Completed the inspection,12/10/18,7/1/19,,,,Yes,,,
153404,3C7F6BDFE9034245,19,11,000,0,Perform a periodic inspection,Completed the inspection,2/3/15,2/6/15,,,,Yes,,,
153405,3C9ODSGFE9209611,19,11,000,0,Perform a periodic inspection,Completed the inspection,7/28/14,7/29/14,,,,Yes,,,
153406,3C7FBX2FE9170134,19,11,000,0,Perform a periodic inspection,Completed the inspection,6/19/15,7/7/15,,,,Yes,,,
153407,3WF6JLWSD2298652,19,11,000,0,Perform a periodic inspection,Completed the inspection,10/25/18,10/25/18,,,,Yes,,,
153408,3C7G92HFE9346408,19,11,000,0,Perform a periodic inspection,Completed the inspection,12/11/16,12/13/16,,,,Yes,,,
153409,361XQ86FE6177429,19,11,000,0,Perform a periodic inspection,Completed the inspection,6/26/18,7/25/18,,,,Yes,,,
153410,3C7F6NCFE9042499,19,11,170,C,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,2/10/15,2/12/15,Yes,,,,,,
153411,3C7DOIIFE9088475,19,11,000,0,Perform a periodic inspection,Completed the inspection,3/28/12,3/29/12,,,,Yes,,,
153412,3C7DJKUFE9020280,19,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,1/20/12,1/20/12,,,Yes,,,,
153413,3C7FCDZFE9179390,19,11,000,0,Perform a periodic inspection,Completed the inspection,6/28/15,6/29/15,,,,Yes,,,
153414,3WCWY0WSD2233276,19,11,000,0,Perform a periodic inspection,Completed the inspection,8/21/18,9/4/18,,,,Yes,,,
153415,3C7FV9OFE9153169,19,11,000,0,Perform a periodic inspection,Completed the inspection,6/1/16,6/2/16,,,,Yes,,,
153416,3C7FSCJFE9099500,19,47,,P,Perform system or component checks ,Completed the component or system test,4/8/16,5/2/16,,,,Yes,,,
153417,361XSBUFE6205545,19,11,000,0,Perform a periodic inspection,Completed the inspection,7/24/18,7/25/18,,,,Yes,,,
153418,3C7F9VYFE9132186,19,11,180,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/12/15,7/16/15,,,,,Yes,,
153419,3C7GZ9QFE9064A01,19,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/7/18,4/6/18,,,,,Yes,,
153420,3C7FYVBFE9200040,19,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,7/18/16,7/18/16,,,Yes,,,,
153421,3C7FTV0FE9132063,19,11,989,C,Code: XUJDFV was set.,Observed the area and attempted to repair it,5/11/16,5/11/16,,,,,Yes,,
153422,3C7FSQMFE9123110,19,11,000,0,Perform a periodic inspection,Completed the inspection,5/2/16,5/2/16,,,,Yes,,,
153423,3C7F5AWFE9014202,19,11,000,0,Perform a periodic inspection,Completed the inspection,1/14/15,1/20/15,,,,Yes,,,
153424,3C9OGLPFE9088618,19,11,000,0,Perform a periodic inspection,Completed the inspection,3/29/15,3/30/15,,,,Yes,,,
153425,3C7FAKTFE9141589,19,11,000,0,Perform a periodic inspection,Completed the inspection,5/21/15,5/22/15,,,,Yes,,,
153426,3C7FGIBFE9232563,19,11,000,0,Perform a periodic inspection,Completed the inspection,8/20/15,8/20/15,,,,Yes,,,
153427,3C7DLA4FE9038266,19,12,070,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/7/12,2/14/12,,,,,Yes,,
153428,3C7F1OYFE9236036,19,41,,C,Perform a periodic inspection,Completed the inspection,8/24/14,9/3/14,,,,Yes,,,
153429,3C7FDFZFE9195287,19,11,020,C,System or component worn or broken,Removed and Replaced the system or component,7/14/15,7/14/15,,,,,Yes,,
153430,3C7GVPKFE9029449,19,11,000,0,Perform a periodic inspection,Completed the inspection,1/29/18,1/29/18,,,,Yes,,,
153431,3C7GPKSFE9260539,19,11,000,0,Perform a periodic inspection,Completed the inspection,9/17/17,9/17/17,,,,Yes,,,
153432,3WCWY2ASD2234304,19,11,429,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/22/18,8/30/18,,,,,Yes,,
153433,3C7GKYKFE9199516,19,11,000,0,Perform a periodic inspection,Completed the inspection,7/18/17,7/20/17,,,,Yes,,,
153434,3C7FK7JFE9302518,19,11,000,N,Perform a periodic inspection,Completed the inspection,10/26/15,4/6/18,,,,Yes,,,
153435,3C7F1JOFE9233521,19,11,000,0,Perform system or component checks ,Completed the component or system test,8/21/14,8/22/14,,,,Yes,,,
153436,3C7F5Y2FE9026462,19,11,000,0,Perform a periodic inspection,Completed the inspection,1/26/15,1/26/15,,,,Yes,,,
153437,3C7F3TUFE9338589,19,11,000,0,Perform system or component checks ,Completed the component or system test,12/3/14,12/4/14,,,,Yes,,,
153438,3WCWYM3SD2250071,19,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/7/18,7/18/19,,,,,Yes,,
153439,3C7DLP9FE9041364,19,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,2/10/12,2/10/12,,,Yes,,,,
153440,361XTJFFE6218068,19,11,255,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/6/18,8/6/18,,,,,Yes,,
153441,3C7FT18FE9125266,19,23,374,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/4/16,5/4/16,,,,,Yes,,
153442,3C9OFNTFE9306623,19,11,000,0,Perform a periodic inspection,Completed the inspection,11/2/14,11/3/14,,,,Yes,,,
153443,3C7GEVUFE9093227,19,11,170,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",4/3/17,4/13/17,,Yes,,,,,
153444,3C7GEW8FE9093240,19,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",4/3/17,4/13/17,,Yes,,,,,
153445,3C7GEVFFE9093F00,19,11,000,0,Perform a phase inspection,Completed the inspection,4/3/17,4/3/17,,,,Yes,,,
153446,3C9OFU5FE9309696,19,23,135,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/5/14,11/5/14,,,,,Yes,,
153447,3WCWYW9SD2260207,19,11,000,0,Perform a periodic inspection,Completed the inspection,9/17/18,9/26/18,,,,Yes,,,
153448,3C7DMLVFE9046599,19,11,295,F,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/15/12,2/15/12,,,,,Yes,,
153449,3C7FANHFE9141042,19,11,080,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/21/15,5/21/15,,,,,Yes,,
153450,3C7GYNMFE9060449,19,11,000,0,Perform system or component checks ,Completed the component or system test,3/1/18,3/2/18,,,,Yes,,,
153451,3WCWYLESD2250047,19,11,117,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/7/18,9/10/18,,,,,Yes,,
153452,3C7GEXDFE9093281,19,11,170,Z,Bare Metal found on a door,"Sanded, primed, and painted the bare area",4/3/17,4/13/17,,Yes,,,,,
153453,3C7FO6UFE9027564,19,23,020,R,System or component worn or broken,Worked on and repaired component/system,1/27/16,5/10/16,,,,,Yes,,
153454,3C7FSTAFE9124175,19,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",5/3/16,6/6/16,,Yes,,,,,
153455,3C7GEXLFE9093F09,19,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/3/17,4/3/17,,,,,Yes,,
153456,3C7DQTVFE9103429,19,11,000,0,Perform a periodic inspection,Completed the inspection,4/12/12,4/13/12,,,,Yes,,,
153457,3C7FGW9FE9238101,19,11,000,0,Perform a periodic inspection,Completed the inspection,8/26/15,8/26/15,,,,Yes,,,
153458,3C7G023FE9227396,19,11,000,0,Perform a periodic inspection,Completed the inspection,8/14/16,8/15/16,,,,Yes,,,
153459,3C7F1M5FE9234587,19,47,,C,Perform system or component checks ,Completed the component or system test,8/22/14,3/17/15,,,,Yes,,,
153460,3C7FSKFFE9118039,19,11,000,0,Perform a periodic inspection,Completed the inspection,4/27/16,4/27/16,,,,Yes,,,
153461,3WCWY3PSD2234347,19,12,170,B,Corrosion found on a panel,Treated and removed the corrosion,8/22/18,8/30/18,Yes,,,,,,
153462,3C7GYYLFE9064005,19,11,000,0,Perform a periodic inspection,Completed the inspection,3/5/18,4/5/18,,,,Yes,,,
153463,3WCWZH8SD2276502,19,11,000,0,Perform a periodic inspection,Completed the inspection,10/3/18,10/3/18,,,,Yes,,,
153464,3C7F6MVFE9042482,19,11,170,C,System or Component is dirty,Cleaned the system or component,2/10/15,2/12/15,,,,Yes,,,
153465,3C7DJMPFE9023326,19,11,000,0,Perform a periodic inspection,Completed the inspection,1/23/12,1/23/12,,,,Yes,,,
153466,3C7FA7EFE9138367,19,11,000,0,Perform a periodic inspection,Completed the inspection,5/18/15,5/26/15,,,,Yes,,,
153467,3C7GK0HFE9179134,19,11,000,0,Perform a periodic inspection,Completed the inspection,6/28/17,6/29/17,,,,Yes,,,
153468,3WCWY0BSD2233243,19,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,8/21/18,9/11/18,,,,Yes,,,
153469,3WCWY5ESD2239378,19,11,000,0,Perform a periodic inspection,Completed the inspection,8/27/18,8/27/18,,,,Yes,,,
153470,3C9OK7PFE9284770,19,11,000,0,Perform a periodic inspection,Completed the inspection,10/11/17,10/12/17,,,,Yes,,,
153471,3C7FBDZFE9159464,19,23,956,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/8/15,6/10/15,,,,,Yes,,
153472,3C7GF0KFE9095312,19,12,020,B,System or component worn or broken,Removed and Replaced the system or component,4/5/17,4/7/17,,,,,Yes,,
153473,3C7GES2FE9092174,19,11,000,0,Perform a periodic inspection,Completed the inspection,4/2/17,4/24/17,,,,Yes,,,
153474,3C7GGRMFE9093F57,19,11,W28,C,Wiring issue found on the aircraft,Repaired the wire,5/2/17,5/9/17,,,,,Yes,,
153475,3C7F4O7FE9349446,19,11,000,0,Perform a periodic inspection,Completed the inspection,12/15/14,12/16/14,,,,Yes,,,
153476,3C7G96BFE9347520,19,11,306,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/12/16,12/13/16,,,,,Yes,,
153477,3WCWYLDSD2250046,19,11,C02,Z,Perform a periodic inspection,Completed the inspection,9/7/18,9/10/18,,,,Yes,,,
153478,3C7H1KBFE9095291,19,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/5/18,4/6/18,,,,,Yes,,
153479,3C9OKKWFE9295974,19,11,301,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/22/17,10/26/17,,,,,Yes,,
153480,3C7FEEBFE9202257,19,11,956,C,Code: MZUXHP was set.,Removed and replaced system or component,7/21/15,7/22/15,,,,,Yes,,
153481,3C7F6N5FE9042492,19,12,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/10/15,3/20/15,,,,,Yes,,
153482,361XKM3FE6100331,19,11,127,A,Perform verification of component or system,Completed the component or system test,4/6/18,6/7/18,,,,Yes,,,
153483,3C7GTD4FE9361304,19,11,000,0,Perform a periodic inspection,Completed the inspection,12/27/17,1/4/18,,,,Yes,,,
153484,361XQ8MFE6177434,19,11,000,0,Perform a periodic inspection,Completed the inspection,6/26/18,7/24/18,,,,Yes,,,
153485,3C7F8P7FE9110073,19,11,000,0,Perform a periodic inspection,Completed the inspection,4/20/15,4/20/15,,,,Yes,,,
153486,3C9OKMTFE9296613,19,11,000,0,Perform a periodic inspection,Completed the inspection,10/23/17,10/26/17,,,,Yes,,,
153487,3C7FWLBFE9172162,19,11,020,C,System or component worn or broken,Removed and Replaced the system or component,6/20/16,11/10/16,,,,,Yes,,
153488,3C7GUIBFE9015388,19,11,000,0,Perform a periodic inspection,Completed the inspection,1/15/18,1/16/18,,,,Yes,,,
153489,3C7DQZVFE9103444,19,11,W53,C,Wiring issue found on the aircraft,Repaired the wire,4/13/12,4/16/12,,,,,Yes,,
153490,3C9OGLOFE9088618,19,11,000,0,Perform a periodic inspection,Completed the inspection,3/29/15,3/29/15,,,,Yes,,,
153491,3C7GL81FE9202033,19,23,374,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/21/17,7/23/17,,,,,Yes,,
153492,3C7FHFAFE9246498,19,12,000,0,Perform a periodic inspection,Completed the inspection,9/3/15,9/3/15,,,,Yes,,,
153493,3C7FATKFE9148135,19,11,000,0,Perform a periodic inspection,Completed the inspection,5/28/15,5/28/15,,,,Yes,,,
153494,3WCX0CQSD2303397,19,11,000,0,Perform a periodic inspection,Completed the inspection,10/30/18,11/1/18,,,,Yes,,,
153495,3C7GYNYFE9060461,19,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/1/18,3/2/18,,,,,Yes,,
153496,3C7F9OUFE9131045,19,11,000,0,Perform a periodic inspection,Completed the inspection,5/11/15,5/11/15,,,,Yes,,,
153497,3C7DMQKFE9060070,19,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/29/12,3/2/12,,,,,Yes,,
153498,3C7DNPJFE9068067,19,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,3/8/12,3/9/12,,,Yes,,,,
153499,3C7FHF2FE9246494,19,11,000,0,Perform a periodic inspection,Completed the inspection,9/3/15,9/4/15,,,,Yes,,,
153500,3WCX1AQSD2323288,19,11,000,0,Perform a periodic inspection,Completed the inspection,11/19/18,11/20/18,,,,Yes,,,
153501,3C7F8P6FE9110073,19,11,000,0,Perform a periodic inspection,Completed the inspection,4/20/15,4/20/15,,,,Yes,,,
153502,361XKM2FE6100325,19,11,381,C,Perform system or component checks ,Completed the component or system test,4/6/18,6/11/18,,,,Yes,,,
153503,3C9OF06FE9267990,19,11,000,0,Perform a periodic inspection,Completed the inspection,9/24/14,9/24/14,,,,Yes,,,
153504,3C7FVCGFE9154219,19,11,000,0,Perform a periodic inspection,Completed the inspection,6/2/16,6/2/16,,,,Yes,,,
153505,3C7F4YGFE9355043,19,11,000,0,Perform a periodic inspection,Completed the inspection,12/21/14,12/22/14,,,,Yes,,,
153506,3C7G0UXFE9234169,19,11,000,0,Perform system or component checks ,Completed the component or system test,8/21/16,8/22/16,,,,Yes,,,
153507,3C7GSELFE9344422,19,11,000,0,Perform a periodic inspection,Completed the inspection,12/10/17,12/10/17,,,,Yes,,,
153508,3C7FD13FE9192149,19,11,000,0,Perform a periodic inspection,Completed the inspection,7/11/15,7/11/15,,,,Yes,,,
153509,3WCWYWDSD2260207,19,11,000,0,Perform a periodic inspection,Completed the inspection,9/17/18,9/19/18,,,,Yes,,,
153510,3C7FZ4UFE9204141,19,11,000,0,Perform a periodic inspection,Completed the inspection,7/22/16,7/29/16,,,,Yes,,,
153511,3C7F6OEFE9042528,19,11,020,C,Aircraft weapon configuration change requested,Aircraft configuration change completed,2/11/15,2/18/15,,,,,,Yes,
153512,3C7FYZPFE9201088,19,12,080,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/18/16,7/28/16,,,,,Yes,,
153513,3C7FEJ8FE9204296,19,11,000,0,Perform a periodic inspection,Completed the inspection,7/23/15,7/23/15,,,,Yes,,,
153514,3C7GEVBFE9093F00,19,11,000,0,Perform a phase inspection,Completed the inspection,4/3/17,4/13/17,,,,Yes,,,
153515,3C7GTRIFE9006564,19,11,000,0,Perform a periodic inspection,Completed the inspection,1/6/18,1/25/18,,,,Yes,,,
153516,361XKKYFE6100291,19,11,000,N,Perform a periodic inspection,Completed the inspection,4/6/18,8/21/18,,,,Yes,,,
153517,3C7F1AKFE9231364,19,47,,C,Perform a periodic inspection,Completed the inspection,8/19/14,8/19/14,,,,Yes,,,
153518,3WCWY2LSD2234319,19,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/22/18,8/23/18,,,,,Yes,,
153519,3C7GYR9FE9061500,19,11,000,0,Perform a periodic inspection,Completed the inspection,3/2/18,3/2/18,,,,Yes,,,
