,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
312124,36MYZE8AA8225165,39,11,956,C,Code: MQHPUX was set.,Observed the area and attempted to repair it,8/13/18,8/15/18,,,,,Yes,,
312125,36MWRC6AA8221143,39,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/8/16,8/9/16,,,,,Yes,,
312126,36MZLRQAA8046093,39,11,117,C,Wiring issue found on the aircraft,Repaired the wire,2/15/19,2/21/19,,,,,Yes,,
312127,36MZ1YAAA8247395,39,11,C01,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",9/4/18,9/8/18,,Yes,,,,,
312128,36MYSEEAA8166545,39,47,,C,Perform system or component checks ,Completed the component or system test,6/15/18,7/14/18,,,,Yes,,,
312129,36MTH9DAA8147252,39,11,000,0,Perform a periodic inspection,Completed the inspection,5/27/13,6/5/13,,,,Yes,,,
312130,36MTJ9OAA8168267,39,11,000,0,Perform a periodic inspection,Completed the inspection,6/17/13,6/18/13,,,,Yes,,,
312131,36MW1BSAA8263259,39,11,000,0,Perform a periodic inspection,Completed the inspection,9/20/15,10/6/15,,,,Yes,,,
312132,36MS52TAA8098202,39,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/7/12,4/8/12,,,,,Yes,,
312133,36MV0HRAA8013374,39,11,170,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",1/13/15,1/14/15,,Yes,,,,,
312134,36MSN82AA8218507,39,11,000,0,Perform a periodic inspection,Completed the inspection,8/5/12,8/5/12,,,,Yes,,,
312135,36MY4VRAA8361047,39,11,000,0,Perform a periodic inspection,Completed the inspection,12/27/17,1/10/18,,,,Yes,,,
312136,36MY8HKAA8029321,39,11,000,0,Perform a periodic inspection,Completed the inspection,1/29/18,1/30/18,,,,Yes,,,
312137,36MZ5ZHAA8271363,39,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/28/18,9/28/18,,,,,Yes,,
312138,36MT1K9AA8340137,39,11,000,0,Perform a periodic inspection,Completed the inspection,12/5/12,12/21/12,,,,Yes,,,
312139,36MUZ9YAA8365276,39,23,282,R,Bad Battery,Repaired or replaced battery,12/31/14,1/30/15,,,,,Yes,,
312140,36MTEOFAA8114583,39,12,020,B,System or component worn or broken,Removed and Replaced the system or component,4/24/13,5/21/13,,,,,Yes,,
312141,36MV9CGAA8093597,39,11,000,0,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/3/15,4/7/15,,,,,Yes,,
312142,36MSPIKAA8232496,39,11,000,0,Perform a periodic inspection,Completed the inspection,8/19/12,8/20/12,,,,Yes,,,
312143,36MSD99AA8155097,39,11,000,0,Perform a periodic inspection,Completed the inspection,6/3/12,6/3/12,,,,Yes,,,
312144,36MYDH4AA8055317,39,11,000,0,Perform a periodic inspection,Completed the inspection,2/24/18,2/25/18,,,,Yes,,,
312145,36MUYWRAA8363015,39,11,000,0,Perform a periodic inspection,Completed the inspection,12/29/14,12/29/14,,,,Yes,,,
312146,36MS8S9AA8122252,39,11,000,0,Perform a periodic inspection,Completed the inspection,5/1/12,5/1/12,,,,Yes,,,
312147,36MTA2IAA8070388,39,11,170,Z,Corrosion found on a nut,Treated and removed the corrosion,3/11/13,3/14/13,Yes,,,,,,
312148,36MTPM5AA8237A02,39,11,170,Z,Corrosion found on a nut,Treated and removed the corrosion,8/26/13,8/27/13,Yes,,,,,,
312149,36MTXQCAA8328598,39,11,000,0,Perform a periodic inspection,Completed the inspection,11/24/13,1/26/14,,,,Yes,,,
312150,36MWNSBAA8168115,39,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,6/16/16,6/20/16,,,,,,Yes,
312151,36MXGJ8AA8150300,39,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,5/30/17,5/31/17,,,,,,Yes,
312152,36MYSPKAA8168160,39,11,C01,Z,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,6/17/18,6/19/18,,,,Yes,,,
312153,36MS28JAA8074366,39,12,374,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/14/12,3/14/12,,,,,Yes,,
312154,36MXN6UAA8207479,39,11,000,0,Perform a periodic inspection,Completed the inspection,7/26/17,7/26/17,,,,Yes,,,
312155,36MUKA1AA8218584,39,11,170,Z,Corrosion identified on a port,Treated and removed the corrosion,8/6/14,8/6/14,Yes,,,,,,
312156,36MX21AAA8003546,39,23,295,R,Component or part failure,Removed and Replaced failed part or assembly,1/3/17,1/4/17,,,,,Yes,,Yes
312157,3BFMQG0AA9060534,39,11,429,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,3/1/19,3/4/19,,,,Yes,,,
312158,3BFMUCUAA9100176,39,12,070,B,System or component worn or broken,Removed and Replaced the system or component,4/10/19,4/10/19,,,,,Yes,,
312159,36MUTMZAA8296068,39,11,429,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,10/23/14,10/29/14,,,,Yes,,,
312160,36MYX8HAA8208197,39,11,000,0,Perform a periodic inspection,Completed the inspection,7/27/18,7/27/18,,,,Yes,,,
312161,3BFMQOZAA9064115,39,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/4/19,3/5/19,,,,,Yes,,
312162,36MXNSXAA8213229,39,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/1/17,8/6/17,,,,,Yes,,
312163,3JUN1JWAAB203705,39,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/22/13,8/6/13,,,,,Yes,,
312164,36MSI0SAA8183181,39,11,170,Z,Corrosion found on a panel,Treated and removed the corrosion,7/1/12,7/1/12,Yes,,,,,,
312165,36MXKY0AA8192057,39,11,000,0,Perform a periodic inspection,Completed the inspection,7/11/17,7/11/17,,,,Yes,,,
312166,36MTSMKAA8272201,39,11,000,0,Perform a periodic inspection,Completed the inspection,9/29/13,1/23/14,,,,Yes,,,
312167,36MXD4EAA8118102,39,11,000,0,System or Component is dirty,Cleaned the system or component,4/28/17,4/28/17,,,,Yes,,,
312168,3JUN0YCAAB189416,39,11,000,N,Perform system or component checks ,Completed the component or system test,7/8/13,8/16/13,,,,Yes,,,
312169,36MWUYZAA8266025,39,11,150,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/22/16,9/22/16,,,,,Yes,,
312170,36MUG9MAA8177545,39,11,000,0,Perform a periodic inspection,Completed the inspection,6/26/14,6/26/14,,,,Yes,,,
312171,36MZGCCAA8344419,39,11,447,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/10/18,12/10/18,,,,,Yes,,
312172,36MZDV4AA8328A04,39,12,070,B,System or component worn or broken,Removed and Replaced the system or component,11/24/18,1/23/19,,,,,Yes,,
312173,36MZ1IIAA8245192,39,11,C01,C,Bare Metal located on the landing gear assembly,"Sanded, primed, and painted the bare area",9/2/18,9/2/18,,Yes,,,,,
312174,36MVOXYAA8184045,39,11,127,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/3/15,7/6/15,,,,,Yes,,
312175,36MSIVQAA8192095,39,11,429,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,7/10/12,8/9/12,,,,Yes,,,
312176,3BFMUV0AA9104497,39,11,000,0,Perform a periodic inspection,Completed the inspection,4/14/19,4/14/19,,,,Yes,,,
312177,36MYQ92AA8154125,39,11,000,0,Perform a periodic inspection,Completed the inspection,6/3/18,6/4/18,,,,Yes,,,
312178,36MY5ESAA8008490,39,11,C01,Z,Bare Metal found on a door,"Sanded, primed, and painted the bare area",1/8/18,1/12/18,,Yes,,,,,
312179,36MZ7HEAA8283006,39,11,C32,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/10/18,10/14/18,,,,,Yes,,
312180,36MUH5PAA8189450,39,11,000,0,Perform a periodic inspection,Completed the inspection,7/8/14,7/8/14,,,,Yes,,,
312181,36MSXWBAA8295581,39,11,000,0,Perform a periodic inspection,Completed the inspection,10/21/12,10/21/12,,,,Yes,,,
312182,36MYB8PAA8045487,39,12,W51,B,System or component worn or broken,Removed and Replaced the system or component,2/14/18,3/12/18,,,,,Yes,,
312183,36MS4WAAA8097058,39,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/6/12,4/6/12,,,,,Yes,,
312184,36MZHH5AA8008063,39,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,1/8/19,1/8/19,,,,Yes,,Yes,
312185,36MV0DEAA8012A09,39,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",1/13/15,1/13/15,,Yes,,,,,
312186,36MWCW5AA8052530,39,11,000,0,Perform a periodic inspection,Completed the inspection,2/21/16,2/21/16,,,,Yes,,,
312187,36MSNYKAA8221A06,39,11,170,Z,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,8/9/12,8/9/12,Yes,,,,,,
312188,36MW8Q0AA8357469,39,11,170,Z,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,12/23/15,1/12/16,,,,Yes,,,
312189,36MT1X0AA8345410,39,11,000,0,Perform a periodic inspection,Completed the inspection,12/10/12,12/10/12,,,,Yes,,,
312190,36MTXQIAA8328598,39,11,000,0,Perform system or component checks ,Completed the component or system test,11/24/13,12/6/13,,,,Yes,,,
312191,36MVOB7AA8181297,39,11,000,0,System or Component is dirty,Cleaned the system or component,6/30/15,7/1/15,,,,Yes,,,
312192,36MYGQTAA8092047,39,11,C01,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",4/2/18,4/8/18,,Yes,,,,,
312193,36MT04KAA8326322,39,11,180,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/21/12,11/21/12,,,,,Yes,,
312194,36MTACEAA8071555,39,11,719,C,System or component worn or broken,Removed and Replaced the system or component,3/12/13,3/13/13,,,,,Yes,,
312195,36MT2FCAA8352146,39,11,000,0,Perform a periodic inspection,Completed the inspection,12/17/12,12/18/12,,,,Yes,,,
312196,36MYM00AA8131232,39,11,000,0,Perform a periodic inspection,Completed the inspection,5/11/18,5/11/18,,,,Yes,,,
312197,36MV98VAA8092549,39,11,799,A,Aircraft weapon configuration change requested,Aircraft configuration change completed,4/2/15,4/13/15,,,,,,Yes,
312198,36MUCLJAA8139337,39,11,295,F,System or component failed ,Worked on system component; repair may or may not have been successful,5/19/14,5/19/14,,,,,,,Yes
312199,36MW1O3AA8265408,39,11,117,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/22/15,9/23/15,,,,,Yes,,
312200,36MTPPEAA8239173,39,11,170,Z,Corrosion identified on fastners,Treated and removed the corrosion,8/27/13,8/27/13,Yes,,,,,,
312201,36MWLO8AA8138058,39,11,000,0,Perform a periodic inspection,Completed the inspection,5/17/16,5/19/16,,,,Yes,,,
312202,36MT55JAA8022288,39,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/22/13,1/25/13,,,,,Yes,,
312203,36MWB61AA8028167,39,11,000,0,Perform a periodic inspection,Completed the inspection,1/28/16,1/29/16,,,,Yes,,,
312204,36MYRRJAA8163289,39,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,6/12/18,6/14/18,,,,Yes,,,
312205,36MVFUGAA8132413,39,11,000,0,Perform a periodic inspection,Completed the inspection,5/12/15,5/13/15,,,,Yes,,,
312206,36MYWOZAA8194437,39,11,000,0,Perform a periodic inspection,Completed the inspection,7/13/18,7/15/18,,,,Yes,,,
312207,36MTHXBAA8153097,39,11,429,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/2/13,6/4/13,,,,,Yes,,
312208,36MZLPIAA8045024,39,11,799,A,System or component worn or broken,Worked on and repaired component/system,2/14/19,2/24/19,,,,,Yes,,
312209,36MWFG1AA8075070,39,11,429,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,3/15/16,3/17/16,,,,Yes,,,
312210,36MUJWAAA8215349,39,11,000,0,Perform a periodic inspection,Completed the inspection,8/3/14,8/3/14,,,,Yes,,,
312211,36MWVYIAA8277591,39,23,693,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/3/16,12/12/16,,,,,Yes,,
312212,36MWWRVAA8287460,39,12,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/13/16,10/14/16,,,,,Yes,,
312213,36MZGVLAA8353214,39,11,000,0,Perform a periodic inspection,Completed the inspection,12/19/18,12/20/18,,,,Yes,,,
312214,3JUN3OTAAB224541,39,11,000,0,Perform a periodic inspection,Completed the inspection,8/12/13,8/13/13,,,,Yes,,,
312215,36MTJ3GAA8163158,39,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,6/12/13,6/13/13,,,,,,Yes,
312216,3BFMQ99AA9058377,39,11,425,C,Bare Metal found on a door,"Sanded, primed, and painted the bare area",2/27/19,3/18/19,,Yes,,,,,
312217,36MVEVUAA8123559,39,11,000,0,System or Component is dirty,Cleaned the system or component,5/3/15,5/3/15,,,,Yes,,,
312218,36MTOL8AA8231086,39,47,,C,Perform system or component checks ,Completed the component or system test,8/19/13,8/19/13,,,,Yes,,,
312219,36MXDVCAA8123085,39,12,374,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/3/17,5/4/17,,,,,Yes,,
312220,36MT2RMAA8354455,39,11,000,0,Perform a periodic inspection,Completed the inspection,12/19/12,12/19/12,,,,Yes,,,
312221,36MZ1FPAA8245130,39,11,000,0,Perform a periodic inspection,Completed the inspection,9/2/18,9/2/18,,,,Yes,,,
312222,36MUT6WAA8293417,39,11,000,0,Perform a periodic inspection,Completed the inspection,10/20/14,10/23/14,,,,Yes,,,
312223,36MSUIAAA8265373,39,23,374,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/21/12,9/23/12,,,,,Yes,,
312224,36MUTN9AA8296078,39,11,190,C,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",10/23/14,10/29/14,,Yes,,,,,
312225,36MX1NUAA8354118,39,11,000,0,Perform system or component checks ,Completed the component or system test,12/19/16,12/20/16,,,,Yes,,,
312226,36MWVRXAA8276472,39,11,000,0,Perform a periodic inspection,Completed the inspection,10/2/16,10/2/16,,,,Yes,,,
312227,36MWNYZAA8173229,39,11,105,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/21/16,6/23/16,,,,,Yes,,
312228,36MYBRHAA8048103,39,11,000,0,Perform a periodic inspection,Completed the inspection,2/17/18,2/17/18,,,,Yes,,,
312229,36MWSUEAA8237395,39,11,000,0,Perform a periodic inspection,Completed the inspection,8/24/16,8/24/16,,,,Yes,,,
312230,36MXCMFAA8114350,39,11,C01,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,4/24/17,4/25/17,Yes,,,,,,
312231,36MUINFAA8203256,39,11,447,A,Perform system or component checks ,Completed the component or system test,7/22/14,7/23/14,,,,Yes,,,
312232,36MTPL8AA8238095,39,11,170,Z,Corrosion found on a panel,Treated and removed the corrosion,8/26/13,8/27/13,Yes,,,,,,
312233,36MZCVEAA8322463,39,11,000,0,Perform a periodic inspection,Completed the inspection,11/18/18,11/19/18,,,,Yes,,,
312234,36MUNXJAA8247217,39,11,000,0,Perform a periodic inspection,Completed the inspection,9/4/14,9/5/14,,,,Yes,,,
312235,36MYG4MAA8085219,39,11,C01,Z,Corrosion identified on fastners,Treated and removed the corrosion,3/26/18,3/26/18,Yes,,,,,,
312236,36MUBJZAA8125400,39,11,170,C,Corrosion found on the engine assembly,Treated and removed the corrosion,5/5/14,5/6/14,Yes,,,,,,
312237,36MUL3GAA8224402,39,11,956,A,Aircraft weapon configuration change requested,Aircraft configuration change completed,8/12/14,8/14/14,,,,,,Yes,
312238,36MY58CAA8008263,39,11,127,C,Perform a periodic inspection,Completed the inspection,1/8/18,1/12/18,,,,Yes,,,
312239,36MY501AA8361086,39,11,000,0,Perform a periodic inspection,Completed the inspection,12/27/17,12/27/17,,,,Yes,,,
312240,36MTYHRAA8339413,39,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,12/5/13,12/6/13,Yes,,,,,,
312241,36MV9V7AA8095226,39,11,170,Z,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,4/5/15,4/6/15,Yes,,,,,,
312242,36MZ1XYAA8247386,39,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,9/4/18,9/8/18,,,,Yes,,,
312243,36MTR08AA8253364,39,23,787,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/10/13,9/10/13,,,,,Yes,,
312244,36MUACUAA8112244,39,11,000,0,Perform a periodic inspection,Completed the inspection,4/22/14,4/22/14,,,,Yes,,,
312245,36MYRIJAA8162168,39,11,000,0,Perform a periodic inspection,Completed the inspection,6/11/18,6/11/18,,,,Yes,,,
312246,36MSKMJAA8201436,39,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,7/19/12,7/20/12,,,,Yes,,Yes,
312247,36MUBITAA8125376,39,11,020,C,System or component worn or broken,Removed and Replaced the system or component,5/5/14,5/14/14,,,,,Yes,,
312248,36MW4NWAA8291170,39,11,525,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/18/15,10/18/15,,,,,Yes,,
