,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
131722,3BFFDSEAA9023040,16,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/23/13,1/23/13,,,,,Yes,,
131723,3BFL465AA9254479,16,11,000,0,Perform a periodic inspection,Completed the inspection,9/11/17,9/12/17,,,,Yes,,,
131724,3BFJG7EAA9229069,16,11,000,C,Code: JDMQMQ was set.,Completed the inspection,8/16/16,8/17/16,,,,Yes,,,
131725,3BFHFNTAA9247138,16,11,020,C,System or component failed ,Worked on system component; repair may or may not have been successful,9/4/14,9/9/14,,,,,,,Yes
131726,3BFKG4CAA9109537,16,11,000,C,Perform a periodic inspection,Completed the inspection,4/19/17,4/20/17,,,,Yes,,,
131727,3BFMI5PAA9346151,16,11,000,0,Perform a periodic inspection,Completed the inspection,12/12/18,12/12/18,,,,Yes,,,
131728,3BFL3YEAA9250272,16,11,170,Z,Corrosion found on door panel,Treated and removed the corrosion,9/7/17,9/12/17,Yes,,,,,,
131729,3BFG6KIAA9304511,16,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/31/13,11/1/13,,,,,Yes,,
131730,3BFI2LUAA9097545,16,11,000,0,Perform a periodic inspection,Completed the inspection,4/7/15,4/8/15,,,,Yes,,,
131731,3BFH16KAA9165103,16,11,000,0,Perform a periodic inspection,Completed the inspection,6/14/14,6/17/14,,,,Yes,,,
131732,3BFIVY2AA9061386,16,11,000,0,Perform verification of component or system,Completed the component or system test,3/1/16,3/1/16,,,,Yes,,,
131733,3BFEUPUAA9142246,16,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/21/12,5/29/12,,,,,Yes,,
131734,3BFF7U8AA9298576,16,11,127,A,Perform Weapon Release Check,Jettisoned weapon or performed required check,10/24/12,10/24/12,,,,Yes,,Yes,
131735,3BFMOWXAA9039068,16,11,000,0,Perform a periodic inspection,Completed the inspection,2/8/19,2/13/19,,,,Yes,,,
131736,3BFL2M1AA9224A00,16,11,000,C,Perform a phase inspection,Completed the inspection,8/12/17,8/12/17,,,,Yes,,,
131737,3BFFBIDAA9352281,16,11,000,0,Perform a periodic inspection,Completed the inspection,12/17/12,12/18/12,,,,Yes,,,
131738,3BFKJGUAA9123414,16,11,000,C,Perform a periodic inspection,Completed the inspection,5/3/17,5/4/17,,,,Yes,,,
131739,3BFKQIDAA9161A00,16,11,000,C,Perform a phase inspection,Completed the inspection,6/10/17,6/19/17,,,,Yes,,,
131740,3BFEUN5AA9142202,16,11,000,0,Perform a periodic inspection,Completed the inspection,5/21/12,5/23/12,,,,Yes,,,
131741,3BFLEALAA9331504,16,11,170,Z,Corrosion located on canopy of aircraft,Treated and removed the corrosion,11/27/17,11/28/17,Yes,,,,,,
131742,3BFI44WAA9111181,16,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/21/15,4/21/15,,,,,Yes,,
131743,3BFGU12AA9119412,16,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,4/29/14,4/30/14,,,,,,Yes,
131744,36MZPTVAA8079076,16,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,3/20/19,3/20/19,,,,Yes,,,
131745,3BFFC63AA9363172,16,11,127,C,Aircraft weapon configuration change requested,Aircraft configuration change completed,12/28/12,12/28/12,,,,,,Yes,
131746,3BFJ9SOAA9173530,16,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",6/21/16,6/27/16,,Yes,,,,,
131747,3BFLEVEAA9334308,16,11,170,Z,Corrosion located on a connector,Treated and removed the corrosion,11/29/17,12/5/17,Yes,,,,,,
131748,3BFFAM4AA9338339,16,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,12/3/12,12/4/12,,,,,,Yes,
131749,3BFHG6IAA9253444,16,12,020,B,System or component worn or broken,Removed and Replaced the system or component,9/10/14,9/18/14,,,,,Yes,,
131750,3BFLNPFAA9050228,16,11,000,0,Perform a periodic inspection,Completed the inspection,2/19/18,4/30/18,,,,Yes,,,
131751,3BFI0TWAA9081156,16,11,000,0,Perform a periodic inspection,Completed the inspection,3/22/15,3/27/15,,,,Yes,,,
131752,3BFM1ZXAA9162017,16,11,020,C,System or component worn or broken,Worked on and repaired component/system,6/11/18,6/26/18,,,,,Yes,,
131753,3BFHGKQAA9256041,16,11,105,C,Wiring issue found on the aircraft,Repaired the wire,9/13/14,9/14/14,,,,,Yes,,
131754,3BFENN0AA9059262,16,11,170,Z,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,2/28/12,2/28/12,,,Yes,,,,
131755,3BFL6F6AA9272423,16,12,070,B,System or component worn or broken,Removed and Replaced the system or component,9/29/17,11/30/17,,,,,Yes,,
131756,3BFKQYKAA9162573,16,11,170,C,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,6/11/17,6/12/17,Yes,,,,,,
131757,3BFF8L7AA9309424,16,11,000,0,Perform a periodic inspection,Completed the inspection,11/4/12,11/9/12,,,,Yes,,,
131758,3BFGFXRAA9017401,16,11,000,0,Perform a periodic inspection,Completed the inspection,1/17/14,1/17/14,,,,Yes,,,
131759,3BFL6F4AA9272421,16,11,070,C,System or component worn or broken,Worked on and repaired component/system,9/29/17,10/24/17,,,,,Yes,,
131760,3BFEOO6AA9069204,16,11,381,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/9/12,3/9/12,,,,,Yes,,
131761,3BFM3O4AA9178390,16,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,6/27/18,6/28/18,,,,Yes,,Yes,
131762,3BFLEXZAA9334378,16,11,117,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/30/17,12/1/17,,,,,Yes,,
131763,3BFIJJ3AA9279181,16,11,282,C,Wiring issue found on the aircraft,Repaired the wire,10/6/15,10/7/15,,,,,Yes,,
131764,36MZT5IAA8107439,16,11,429,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,4/17/19,4/22/19,,,,Yes,,,
131765,3BFM20RAA9162047,16,11,C31,Z,Corrosion identified on fastners,Treated and removed the corrosion,6/11/18,6/18/18,Yes,,,,,,
131766,3BFH6I8AA9194556,16,11,000,0,Perform a periodic inspection,Completed the inspection,7/13/14,7/14/14,,,,Yes,,,
131767,3BFKRIZAA9165233,16,11,306,C,Perform a periodic inspection,Completed the inspection,6/14/17,6/19/17,,,,Yes,,,
131768,3BFFTVKAA9197410,16,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,7/16/13,7/19/13,,,,Yes,,,
131769,3BFGZ37AA9154216,16,11,127,A,Perform system or component checks ,Completed the component or system test,6/3/14,6/3/14,,,,Yes,,,
131770,3BFMI0DAA9345571,16,11,117,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/11/18,12/16/18,,,,,Yes,,
131771,3BFKRS2AA9166355,16,11,429,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,6/15/17,6/19/17,,,,Yes,,,
131772,3BFFLSHAA9109130,16,11,000,0,Perform a periodic inspection,Completed the inspection,4/19/13,4/20/13,,,,Yes,,,
131773,3BFGXWIAA9144191,16,11,306,C,Perform a periodic inspection,Completed the inspection,5/24/14,5/28/14,,,,Yes,,,
131774,3BFH3FJAA9176108,16,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,6/25/14,6/27/14,,,,,,Yes,
131775,3BFKCTLAA9094218,16,12,169,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/4/17,4/9/17,,,,,Yes,,
131776,3BFJY7PAA9004298,16,11,000,C,Perform a periodic inspection,Completed the inspection,1/4/17,1/4/17,,,,Yes,,,
131777,3BFEMEKAA9045487,16,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,2/14/12,2/15/12,Yes,,,,,Yes,
131778,3BFIHGFAA9257197,16,12,070,B,System or component worn or broken,Removed and Replaced the system or component,9/14/15,9/15/15,,,,,Yes,,
131779,3BFGPTCAA9093294,16,23,374,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/3/14,4/4/14,,,,,Yes,,
131780,3BFKRRZAA9166352,16,11,170,C,Corrosion found on door panel,Treated and removed the corrosion,6/15/17,6/19/17,Yes,,,,,,
131781,3BFGGOIAA9030345,16,11,170,Z,Bare Metal found on a door,"Sanded, primed, and painted the bare area",1/30/14,2/4/14,,Yes,,,,,
131782,3BFKQTKAA9162468,16,11,170,C,Corrosion found on a panel,Treated and removed the corrosion,6/11/17,6/14/17,Yes,,,,,,
131783,3BFGNSHAA9083319,16,11,000,0,Perform verification of component or system,Completed the component or system test,3/24/14,3/24/14,,,,Yes,,,
131784,3BFFK0IAA9088259,16,11,799,A,Perform verification of component or system,Completed the component or system test,3/29/13,3/29/13,,,,Yes,,,
131785,3BFM2IHAA9166312,16,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/15/18,6/15/18,,,,,Yes,,
131786,3BFHPOKAA9337592,16,11,000,0,Perform a periodic inspection,Completed the inspection,12/3/14,12/3/14,,,,Yes,,,
131787,3BFJYZKAA9012388,16,11,000,0,Perform a periodic inspection,Completed the inspection,1/12/17,1/12/17,,,,Yes,,,
131788,36MZSY4AA8105317,16,11,117,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/15/19,4/16/19,,,,,Yes,,
131789,3BFHSLMAA9006454,16,12,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/6/15,1/6/15,,,,,Yes,,
131790,3BFISYWAA9032433,16,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/1/16,2/2/16,,,,,Yes,,
131791,3BFEIJEAA9004468,16,11,935,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/4/12,1/6/12,,,,,Yes,,
131792,3BFF9H7AA9321358,16,23,787,R,System or component worn or broken,Removed and Replaced the system or component,11/16/12,11/19/12,,,,,Yes,,
131793,3BFF1V4AA9227279,16,11,070,C,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,8/14/12,8/15/12,,,Yes,,,,
131794,3BFGMISAA9075116,16,11,000,0,Perform a periodic inspection,Completed the inspection,3/16/14,3/19/14,,,,Yes,,,
131795,36MZSWDAA8105281,16,47,,C,Perform a phase inspection,Completed the inspection,4/15/19,4/17/19,,,,Yes,,,
131796,3BFK0Y7AA9028397,16,11,000,C,Perform verification of component or system,Completed the component or system test,1/28/17,1/28/17,,,,Yes,,,
131797,3BFLUDJAA9122547,16,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,5/2/18,5/3/18,,,,,,Yes,
131798,3BFL9H3AA9295294,16,11,000,0,Perform a periodic inspection,Completed the inspection,10/22/17,10/23/17,,,,Yes,,,
131799,3BFFR1TAA9168425,16,11,000,0,Perform a periodic inspection,Completed the inspection,6/17/13,6/19/13,,,,Yes,,,
131800,3BFITIVAA9035195,16,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,2/4/16,2/18/16,Yes,,,,,,
131801,3BFH4LLAA9183106,16,23,374,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/2/14,7/3/14,,,,,Yes,,
131802,3BFMI4KAA9345126,16,11,070,B,System or component worn or broken,Removed and Replaced the system or component,12/11/18,12/17/18,,,,,Yes,,
131803,3BFER5UAA9101532,16,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/10/12,4/17/12,,,,,Yes,,
131804,3BFL7IGAA9282389,16,11,000,0,Perform a periodic inspection,Completed the inspection,10/9/17,10/12/17,,,,Yes,,,
131805,3BFK5UTAA9063547,16,11,000,C,Perform a periodic inspection,Completed the inspection,3/4/17,3/4/17,,,,Yes,,,
131806,3BFGGO0AA9030381,16,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",1/30/14,2/4/14,,Yes,,,,,
131807,3BFGHJVAA9037455,16,11,020,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/6/14,2/7/14,,,,,Yes,,
131808,3BFKP6FAA9154008,16,17,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/3/17,6/3/17,,,,,Yes,,
131809,3BFHD90AA9233139,16,11,000,0,Perform a periodic inspection,Completed the inspection,8/21/14,8/22/14,,,,Yes,,,
131810,3BFFJZFAA9088220,16,11,127,C,Perform verification of component or system,Completed the component or system test,3/29/13,3/29/13,,,,Yes,,,
131811,3BFFA8WAA9334141,16,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,11/29/12,11/29/12,,,,Yes,,Yes,
131812,3BFHPAUAA9335280,16,11,000,0,Perform a periodic inspection,Completed the inspection,12/1/14,12/10/14,,,,Yes,,,
131813,3BFHH04AA9259216,16,11,020,C,System or component worn or broken,Worked on and repaired component/system,9/16/14,10/13/14,,,,,Yes,,
131814,3BFIT1IAA9032486,16,11,170,Z,Corrosion located on a connection pin or point,Treated and removed the corrosion,2/1/16,2/2/16,Yes,,,,,,
131815,3BFF9NNAA9324451,16,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/19/12,11/21/12,,,,,Yes,,
131816,3BFLATKAA9302078,16,11,000,0,Perform a periodic inspection,Completed the inspection,10/29/17,10/29/17,,,,Yes,,,
131817,3BFITNEAA9036316,16,11,170,B,Corrosion identified on fastners,Treated and removed the corrosion,2/5/16,2/5/16,Yes,,,,,,
131818,3BFEIJLAA9004476,16,11,935,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/4/12,1/6/12,,,,,Yes,,
131819,3BFG7BQAA9310392,16,23,787,R,System or component worn or broken,Removed and Replaced the system or component,11/6/13,11/7/13,,,,,Yes,,
131820,3BFHY22AA9062198,16,11,350,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/3/15,3/3/15,,,,,Yes,,
131821,3BFFD5ZAA9011266,16,11,000,0,Perform a periodic inspection,Completed the inspection,1/11/13,1/11/13,,,,Yes,,,
131822,3BFK0WDAA9027355,16,47,,C,Perform system or component checks ,Completed the component or system test,1/27/17,1/27/17,,,,Yes,,,
131823,3BFMC1YAA9283093,16,11,000,0,Perform a periodic inspection,Completed the inspection,10/10/18,10/10/18,,,,Yes,,,
131824,3BFM2K4AA9166332,16,11,000,0,Perform a periodic inspection,Completed the inspection,6/15/18,6/15/18,,,,Yes,,,
131825,3BFG49MAA9281320,16,11,170,Z,Corrosion found on a panel,Treated and removed the corrosion,10/8/13,10/8/13,Yes,,,,,,
131826,3BFJ4JFAA9133082,16,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,5/12/16,5/13/16,,,,,,Yes,
131827,3BFJYDPAA9005475,16,11,000,C,Perform a periodic inspection,Completed the inspection,1/5/17,1/5/17,,,,Yes,,,
131828,3BFEM36AA9044150,16,11,170,C,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,2/13/12,2/15/12,Yes,,,,,,
131829,3BFHX6RAA9054220,16,11,000,0,Perform a periodic inspection,Completed the inspection,2/23/15,2/23/15,,,,Yes,,,
131830,3BFGX0CAA9138285,16,11,000,0,Perform a periodic inspection,Completed the inspection,5/18/14,5/23/14,,,,Yes,,,
131831,3BFM8OSAA9233402,16,11,000,0,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,8/21/18,8/22/18,,,,,,Yes,
131832,3BFF9NJAA9324451,16,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/19/12,11/20/12,,,,,Yes,,
131833,3BFENEQAA9058073,16,12,190,B,System or component worn or broken,Worked on and repaired component/system,2/27/12,2/27/12,,,,,Yes,,
131834,3BFLK7CAA9022476,16,11,000,0,Perform a periodic inspection,Completed the inspection,1/22/18,4/19/18,,,,Yes,,,
131835,3BFGVWWAA9131272,16,11,000,0,Perform a periodic inspection,Completed the inspection,5/11/14,5/14/14,,,,Yes,,,
131836,3BFLTSZAA9117151,16,25,537,R,Code: QGTLMZ was set.,Removed and Replaced failed part or assembly,4/27/18,4/29/18,,,,,Yes,,Yes
131837,36MZSHBAA8098107,16,11,000,0,Perform a periodic inspection,Completed the inspection,4/8/19,4/9/19,,,,Yes,,,
131838,3BFLEEIAA9332560,16,11,170,Z,Corrosion found on a panel,Treated and removed the corrosion,11/28/17,12/4/17,Yes,,,,,,
131839,3BFEQUFAA9094306,16,11,000,0,Perform a periodic inspection,Completed the inspection,4/3/12,4/3/12,,,,Yes,,,
131840,3BFENJBAA9059163,16,11,070,B,System or component worn or broken,Worked on and repaired component/system,2/28/12,7/18/13,,,,,Yes,,
131841,3BFM9PRAA9247504,16,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,9/4/18,9/6/18,,,,,,Yes,
131842,3BFJ8KFAA9165461,16,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,6/13/16,6/14/16,,,,,,Yes,
131843,3BFGEF8AA9364589,16,11,000,0,Perform a periodic inspection,Completed the inspection,12/30/13,12/30/13,,,,Yes,,,
131844,3BFH98TAA9209546,16,11,000,0,Perform a periodic inspection,Completed the inspection,7/28/14,7/29/14,,,,Yes,,,
131845,3BFESBFAA9114085,16,11,000,0,Perform a periodic inspection,Completed the inspection,4/23/12,4/23/12,,,,Yes,,,
131846,3BFHXXEAA9061095,16,11,170,Z,Corrosion identified on a port,Treated and removed the corrosion,3/2/15,3/3/15,Yes,,,,,,
131847,3BFI5TNAA9123465,16,11,000,0,Perform a periodic inspection,Completed the inspection,5/3/15,5/4/15,,,,Yes,,,
131848,3BFK4I6AA9050197,16,11,000,C,Perform a periodic inspection,Completed the inspection,2/19/17,3/4/17,,,,Yes,,,
131849,3BFL430AA9251419,16,12,020,B,System or component worn or broken,Removed and Replaced the system or component,9/8/17,9/19/17,,,,,Yes,,
131850,3BFHPS9AA9338060,16,11,170,Z,Corrosion found on a nut,Treated and removed the corrosion,12/4/14,12/5/14,Yes,,,,,,
131851,3BFF8QLAA9311550,16,11,170,Z,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,11/6/12,11/6/12,,,Yes,,,,
131852,3BFH3VPAA9179305,16,11,447,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/28/14,6/29/14,,,,,Yes,,
131853,3BFFOB3AA9136506,16,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,5/16/13,5/17/13,,,,,,Yes,
131854,3BFM3H7AA9177302,16,47,,C,Perform system or component checks ,Completed the component or system test,6/26/18,6/26/18,,,,Yes,,,
131855,3BFGSYMAA9110344,16,11,000,0,Perform a periodic inspection,Completed the inspection,4/20/14,4/21/14,,,,Yes,,,
131856,3BFJC4NAA9199197,16,11,000,C,Perform a periodic inspection,Completed the inspection,7/17/16,7/17/16,,,,Yes,,,
131857,3BFKLL4AA9137345,16,11,000,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/17/17,5/17/17,,,,,Yes,,
131858,3BFKSR0AA9170282,16,11,000,C,Perform a periodic inspection,Completed the inspection,6/19/17,6/20/17,,,,Yes,,,
131859,3BFHYKDAA9064536,16,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,3/4/15,3/26/15,,,,Yes,,,
131860,3BFKONXAA9151360,16,11,000,C,Aircraft weapon configuration change requested,Aircraft configuration change completed,5/31/17,6/2/17,,,,,,Yes,
131861,3BFJB9YAA9192212,16,11,170,Z,"Corrosion found on a brace, bracket, or clamp",Treated and removed the corrosion,7/10/16,7/11/16,Yes,,,,,,
131862,3BFHLTQAA9288010,16,23,374,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/15/14,10/15/14,,,,,Yes,,
131863,3BFH5EZAA9188017,16,11,070,B,System or component worn or broken,Removed and Replaced the system or component,7/7/14,7/9/14,,,,,Yes,,
131864,3BFJUC5AA9339190,16,11,000,C,Perform a periodic inspection,Completed the inspection,12/4/16,12/9/16,,,,Yes,,,
131865,3BFF1YRAA9228365,16,11,000,0,Perform a periodic inspection,Completed the inspection,8/15/12,8/15/12,,,,Yes,,,
131866,3BFM1Z5AA9162582,16,11,C02,Z,Corrosion found on door panel,Treated and removed the corrosion,6/11/18,6/17/18,Yes,,,,,,
131867,3BFF8S0AA9311589,16,11,425,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/6/12,11/6/12,,,,,Yes,,
131868,3BFENMUAA9059210,16,11,170,Z,Corrosion located on a connection pin or point,Treated and removed the corrosion,2/28/12,2/28/12,Yes,,,,,,
131869,3BFLFZ1AA9341277,16,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,12/7/17,12/11/17,Yes,,,,,,
131870,3BFFC8UAA9002207,16,11,000,0,Perform a periodic inspection,Completed the inspection,1/2/13,1/4/13,,,,Yes,,,
131871,3BFM7KNAA9222324,16,11,429,C,Bare Metal found on a door,"Sanded, primed, and painted the bare area",8/9/18,8/19/18,,Yes,,,,,
131872,3BFFXR0AA9225585,16,11,000,0,Perform verification of component or system,Completed the component or system test,8/13/13,8/14/13,,,,Yes,,,
131873,3BFHGGGAA9255559,16,11,070,C,System or component worn or broken,Worked on and repaired component/system,9/12/14,9/16/14,,,,,Yes,,
131874,3BFL4USAA9261556,16,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",9/18/17,9/29/17,,Yes,,,,,
131875,3BFF997AA9320249,16,11,956,A,Code: NVQGMZ was set.,Worked on system component; repair may or may not have been successful,11/15/12,11/15/12,,,,,,,Yes
131876,3BFJ2I4AA9119149,16,11,000,0,Perform a periodic inspection,Completed the inspection,4/28/16,4/28/16,,,,Yes,,,
131877,3BFK5UUAA9063547,16,11,000,C,Perform a periodic inspection,Completed the inspection,3/4/17,3/4/17,,,,Yes,,,
131878,3BFI180AA9084382,16,11,000,0,Perform a periodic inspection,Completed the inspection,3/25/15,3/25/15,,,,Yes,,,
131879,3BFITJ5AA9035205,16,12,780,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/4/16,2/9/16,,,,,Yes,,
131880,3BFMI42AA9345106,16,12,780,B,Corrosion located on a bolt or adapter,Treated and removed the corrosion,12/11/18,12/13/18,Yes,,,,,,
131881,3BFHFMVAA9247128,16,23,956,R,Code: MQUXJD was set.,Observed the area and attempted to repair it,9/4/14,9/4/14,,,,,Yes,,
