,aircraft,squadron,lot,msp,zulu_time,flight_mode
1388186,43, R,118,HPMQQG, 01-JAN-2011 06:44:28:45, EngineTurn
1388187,43, R,118,MZUXXU, 01-JAN-2011 06:44:28:45, EngineTurn
1388188,43, R,118,UXXUXU, 01-JAN-2011 06:44:28:45, EngineTurn
1388189,43, R,118,FVHPHP, 01-JAN-2011 06:44:28:45, EngineTurn
1388190,43, R,118,MZUXXU, 01-JAN-2011 06:44:28:55, EngineTurn
1388191,43, R,118,UXXUXU, 01-JAN-2011 06:44:28:55, EngineTurn
1388192,43, R,118,FVHPHP, 01-JAN-2011 06:44:28:55, EngineTurn
1388193,43, R,118,HP, 01-JAN-2011 06:44:28:55, EngineTurn
1388194,43, R,118,HPMQQG, 01-JAN-2011 06:44:28:55, EngineTurn
1388195,43, R,118,HP, 01-JAN-2011 06:44:30:35, EngineTurn
1388196,43, R,118,HPMQQG, 01-JAN-2011 06:44:30:35, EngineTurn
1388197,43, R,118,MZUXXU, 01-JAN-2011 06:44:30:35, EngineTurn
1388198,43, R,118,UXXUXU, 01-JAN-2011 06:44:30:35, EngineTurn
1388199,43, R,118,FVHPHP, 01-JAN-2011 06:44:30:35, EngineTurn
1388200,43, R,118,HP, 01-JAN-2012 01:27:25:40, EngineTurn
1388201,43, R,118,MZUXXU, 01-JAN-2012 01:27:25:60, EngineTurn
1388202,43, R,118,UXUXZJ, 01-JAN-2012 01:27:27:10, EngineTurn
1388203,43, R,118,FVMQVB, 01-JAN-2012 01:27:27:30, EngineTurn
1388204,43, R,118,UXXUXU, 01-JAN-2012 01:27:27:50, EngineTurn
1388205,43, R,118,FVHPHP, 01-JAN-2012 01:27:28:00, EngineTurn
1388206,43, R,118,FVHPMQ, 01-JAN-2012 01:27:28:00, EngineTurn
1388207,43, R,118,HPMQQG, 01-JAN-2012 01:29:54:60, EngineTurn
1388208,43, R,118,MQXUFV, 01-JAN-2012 01:32:16:20, EngineTurn
1388209,43, R,118,HP, 01-JAN-2012 02:04:30:40, InFlight
1388210,43, R,118,MZUXXU, 01-JAN-2012 02:04:31:10, InFlight
1388211,43, R,118,UXXUXU, 01-JAN-2012 02:04:40:80, InFlight
1388212,43, R,118,FVHPHP, 01-JAN-2012 02:04:41:00, InFlight
1388213,43, R,118,MQXUFV, 01-JAN-2012 02:29:26:45, InFlight
1388214,43, R,118,UXXUXU, 01-JAN-2012 03:34:48:20, GrndPwr
1388215,43, R,118,FVHPHP, 01-JAN-2012 03:34:48:40, GrndPwr
1388216,43, R,118,MQXUFV, 01-JAN-2012 04:30:31:50, EngineTurn
1388217,43, R,118,HP, 01-JAN-2012 05:01:53:60, InFlight
1388218,43, R,118,UXXUXU, 01-JAN-2012 05:02:04:00, InFlight
1388219,43, R,118,FVHPHP, 01-JAN-2012 05:02:04:20, InFlight
1388220,43, R,118,FVHPHP, 01-JAN-2012 05:57:30:20, EngineTurn
1388221,43, R,118,UXXUXU, 01-JAN-2012 05:57:30:20, EngineTurn
1388222,43, R,118,HP, 01-JAN-2012 05:57:30:20, EngineTurn
1388223,43, R,118,HP, 01-JAN-2012 05:57:30:30, EngineTurn
1388224,43, R,118,UXXUXU, 01-JAN-2012 05:57:30:30, EngineTurn
1388225,43, R,118,FVHPHP, 01-JAN-2012 05:57:30:30, EngineTurn
1388226,43, R,118,FVHPHP, 01-JAN-2012 05:57:32:10, EngineTurn
1388227,43, R,118,UXXUXU, 01-JAN-2012 05:57:32:10, EngineTurn
1388228,43, R,118,HP, 01-JAN-2012 05:57:32:10, EngineTurn
1388229,43, R,118,UXXUXU, 01-JAN-2012 07:43:18:05, EngineTurn
1388230,43, R,118,FVHPHP, 01-JAN-2012 07:43:18:25, EngineTurn
1388231,43, R,118,UXHPMQ, 01-JAN-2012 07:44:30:35, EngineTurn
1388232,43, R,118,MQXUFV, 01-JAN-2012 07:47:12:70, EngineTurn
1388233,43, R,118,HPMZQG, 01-JAN-2012 07:48:10:90, EngineTurn
1388234,43, R,118,HP, 01-JAN-2012 07:51:32:40, EngineTurn
1388235,43, R,118,UXHPMQ, 01-JAN-2012 07:51:32:90, EngineTurn
1388236,43, R,118,UXXUXU, 01-JAN-2012 07:51:45:20, EngineTurn
1388237,43, R,118,FVHPHP, 01-JAN-2012 07:51:45:40, EngineTurn
1388238,43, R,118,HP, 01-JAN-2012 08:14:50:35, InFlight
1388239,43, R,118,UXHPMQ, 01-JAN-2012 08:14:51:05, InFlight
1388240,43, R,118,UXXUXU, 01-JAN-2012 08:15:00:55, InFlight
1388241,43, R,118,FVHPHP, 01-JAN-2012 08:15:00:75, InFlight
1388242,43, R,118,HP, 01-JAN-2012 10:02:14:10, EngineTurn
1388243,43, R,118,FVHPHP, 01-JAN-2012 10:02:14:10, EngineTurn
1388244,43, R,118,UXHPMQ, 01-JAN-2012 10:02:14:10, EngineTurn
1388245,43, R,118,UXXUXU, 01-JAN-2012 10:02:14:10, EngineTurn
1388246,43, R,118,HP, 01-JAN-2012 10:02:14:20, EngineTurn
1388247,43, R,118,UXXUXU, 01-JAN-2012 10:02:14:20, EngineTurn
1388248,43, R,118,UXHPMQ, 01-JAN-2012 10:02:14:20, EngineTurn
1388249,43, R,118,FVHPHP, 01-JAN-2012 10:02:14:20, EngineTurn
1388250,43, R,118,FVHPHP, 01-JAN-2012 10:02:16:00, EngineTurn
1388251,43, R,118,UXHPMQ, 01-JAN-2012 10:02:16:00, EngineTurn
1388252,43, R,118,HP, 01-JAN-2012 10:02:16:00, EngineTurn
1388253,43, R,118,UXXUXU, 01-JAN-2012 10:02:16:00, EngineTurn
1388254,43, LL,118,HP, 01-JAN-2018 03:24:55:25, EngineTurn
1388255,43, LL,118,HPUXUX, 01-JAN-2019 03:24:54:75, EngineTurn
1388256,43, R,118,HP, 01-JUL-2005 00:03:02:40, InFlight
1388257,43, R,118,MZUXXU, 01-JUL-2005 00:03:03:10, InFlight
1388258,43, R,118,MQUXXU, 01-JUL-2005 00:03:03:10, InFlight
1388259,43, R,118,MZUXHP, 01-JUL-2005 00:03:03:10, InFlight
1388260,43, R,118,ZJUXBM, 01-JUL-2005 00:03:03:10, InFlight
1388261,43, R,118,HPFVZJ, 01-JUL-2005 00:03:08:10, InFlight
1388262,43, R,118,UXXUXU, 01-JUL-2005 00:03:12:80, InFlight
1388263,43, R,118,FVHPHP, 01-JUL-2005 00:03:13:00, InFlight
1388264,43, R,118,MZMZUX, 01-JUL-2005 00:03:19:10, InFlight
1388265,43, R,118,MQHPZJ, 01-JUL-2005 00:07:22:10, InFlight
1388266,43, R,118,XUMQQG, 01-JUL-2005 00:07:40:10, InFlight
1388267,43, R,118,HPUXZJ, 01-JUL-2005 00:07:48:10, InFlight
1388268,43, R,118,HPUXMQ, 01-JUL-2005 00:09:36:10, InFlight
1388269,43, R,118,XUXUVB, 01-JUL-2005 00:36:48:65, EngineTurn
1388270,43, R,118,HPUXMQ, 01-JUL-2005 00:36:59:85, EngineTurn
1388271,43, R,118,HPUXZJ, 01-JUL-2005 00:36:59:85, EngineTurn
1388272,43, R,118,XUMQQG, 01-JUL-2005 00:36:59:85, EngineTurn
1388273,43, R,118,MQHPZJ, 01-JUL-2005 00:36:59:85, EngineTurn
1388274,43, R,118,MZMZUX, 01-JUL-2005 00:36:59:85, EngineTurn
1388275,43, R,118,FVHPHP, 01-JUL-2005 00:36:59:85, EngineTurn
1388276,43, R,118,UXXUXU, 01-JUL-2005 00:36:59:85, EngineTurn
1388277,43, R,118,HPFVZJ, 01-JUL-2005 00:36:59:85, EngineTurn
1388278,43, R,118,ZJUXBM, 01-JUL-2005 00:36:59:85, EngineTurn
1388279,43, R,118,MZUXHP, 01-JUL-2005 00:36:59:85, EngineTurn
1388280,43, R,118,MQUXXU, 01-JUL-2005 00:36:59:85, EngineTurn
1388281,43, R,118,MZUXXU, 01-JUL-2005 00:36:59:85, EngineTurn
1388282,43, R,118,HP, 01-JUL-2005 00:36:59:85, EngineTurn
1388283,43, R,118,XUXUVB, 01-JUL-2005 00:36:59:85, EngineTurn
1388284,43, R,118,HP, 01-JUL-2005 00:36:59:95, EngineTurn
1388285,43, R,118,MZUXXU, 01-JUL-2005 00:36:59:95, EngineTurn
1388286,43, R,118,XUXUVB, 01-JUL-2005 00:36:59:95, EngineTurn
1388287,43, R,118,HPUXMQ, 01-JUL-2005 00:36:59:95, EngineTurn
1388288,43, R,118,HPUXZJ, 01-JUL-2005 00:36:59:95, EngineTurn
1388289,43, R,118,XUMQQG, 01-JUL-2005 00:36:59:95, EngineTurn
1388290,43, R,118,MQHPZJ, 01-JUL-2005 00:36:59:95, EngineTurn
1388291,43, R,118,MZMZUX, 01-JUL-2005 00:36:59:95, EngineTurn
1388292,43, R,118,FVHPHP, 01-JUL-2005 00:36:59:95, EngineTurn
1388293,43, R,118,UXXUXU, 01-JUL-2005 00:36:59:95, EngineTurn
1388294,43, R,118,HPFVZJ, 01-JUL-2005 00:36:59:95, EngineTurn
1388295,43, R,118,ZJUXBM, 01-JUL-2005 00:36:59:95, EngineTurn
1388296,43, R,118,MZUXHP, 01-JUL-2005 00:36:59:95, EngineTurn
1388297,43, R,118,MQUXXU, 01-JUL-2005 00:36:59:95, EngineTurn
1388298,43, R,118,HP, 01-JUL-2005 00:37:01:85, EngineTurn
1388299,43, R,118,HPUXMQ, 01-JUL-2005 00:37:01:85, EngineTurn
1388300,43, R,118,HPUXZJ, 01-JUL-2005 00:37:01:85, EngineTurn
1388301,43, R,118,XUMQQG, 01-JUL-2005 00:37:01:85, EngineTurn
1388302,43, R,118,MQHPZJ, 01-JUL-2005 00:37:01:85, EngineTurn
1388303,43, R,118,MZMZUX, 01-JUL-2005 00:37:01:85, EngineTurn
1388304,43, R,118,XUXUVB, 01-JUL-2005 00:37:01:85, EngineTurn
1388305,43, R,118,UXXUXU, 01-JUL-2005 00:37:01:85, EngineTurn
1388306,43, R,118,HPFVZJ, 01-JUL-2005 00:37:01:85, EngineTurn
1388307,43, R,118,ZJUXBM, 01-JUL-2005 00:37:01:85, EngineTurn
1388308,43, R,118,MZUXHP, 01-JUL-2005 00:37:01:85, EngineTurn
1388309,43, R,118,MQUXXU, 01-JUL-2005 00:37:01:85, EngineTurn
1388310,43, R,118,MZUXXU, 01-JUL-2005 00:37:01:85, EngineTurn
1388311,43, R,118,FVHPHP, 01-JUL-2005 00:37:01:85, EngineTurn
1388312,43, R,118,MQUXFV, 01-JUL-2005 03:22:56:75, EngineTurn
1388313,43, R,118,XUXUVB, 01-JUL-2005 03:26:09:35, EngineTurn
1388314,43, R,118,HP, 01-JUL-2005 03:28:53:05, EngineTurn
1388315,43, R,118,MZUXXU, 01-JUL-2005 03:28:53:35, EngineTurn
1388316,43, R,118,MQUXFV, 01-JUL-2005 03:28:53:35, EngineTurn
1388317,43, R,118,ZJUXBM, 01-JUL-2005 03:28:53:35, EngineTurn
1388318,43, R,118,MZUXHP, 01-JUL-2005 03:28:53:35, EngineTurn
1388319,43, R,118,UXXUXU, 01-JUL-2005 03:29:06:65, EngineTurn
1388320,43, R,118,FVHPHP, 01-JUL-2005 03:29:06:85, EngineTurn
1388321,43, R,118,HPFVZJ, 01-JUL-2005 03:41:57:50, EngineTurn
1388322,43, R,118,HPUXZJ, 01-JUL-2005 03:42:55:50, EngineTurn
1388323,43, R,118,HP, 01-JUL-2005 03:48:01:00, InFlight
1388324,43, R,118,MZUXXU, 01-JUL-2005 03:48:01:70, InFlight
1388325,43, R,118,MZUXHP, 01-JUL-2005 03:48:01:70, InFlight
1388326,43, R,118,ZJUXBM, 01-JUL-2005 03:48:01:70, InFlight
1388327,43, R,118,MZMZUX, 01-JUL-2005 03:48:02:70, InFlight
1388328,43, R,118,FVHPHP, 01-JUL-2005 03:48:11:40, InFlight
1388329,43, R,118,ZJUXTL, 01-JUL-2005 03:51:21:70, InFlight
1388330,43, R,118,HPUXMQ, 01-JUL-2005 03:51:39:70, InFlight
1388331,43, R,118,XUMQQG, 01-JUL-2005 03:52:37:70, InFlight
1388332,43, R,118,UXXUXU, 01-JUL-2005 03:53:51:80, InFlight
1388333,43, R,118,HPUXZJ, 01-JUL-2005 03:54:35:70, InFlight
1388334,43, R,118,MQHPZJ, 01-JUL-2005 04:09:37:25, InFlight
1388335,43, R,118,XUXUVB, 01-JUL-2005 04:22:58:65, EngineTurn
1388336,43, R,118,UXXUXU, 01-JUL-2005 04:23:09:00, EngineTurn
1388337,43, R,118,XUMQQG, 01-JUL-2005 04:23:09:00, EngineTurn
1388338,43, R,118,HPUXMQ, 01-JUL-2005 04:23:09:00, EngineTurn
1388339,43, R,118,ZJUXTL, 01-JUL-2005 04:23:09:00, EngineTurn
1388340,43, R,118,FVHPHP, 01-JUL-2005 04:23:09:00, EngineTurn
1388341,43, R,118,MZMZUX, 01-JUL-2005 04:23:09:00, EngineTurn
1388342,43, R,118,ZJUXBM, 01-JUL-2005 04:23:09:00, EngineTurn
1388343,43, R,118,MZUXHP, 01-JUL-2005 04:23:09:00, EngineTurn
1388344,43, R,118,XUXUVB, 01-JUL-2005 04:23:09:00, EngineTurn
1388345,43, R,118,HP, 01-JUL-2005 04:23:09:00, EngineTurn
1388346,43, R,118,MZUXXU, 01-JUL-2005 04:23:09:00, EngineTurn
1388347,43, R,118,MQHPZJ, 01-JUL-2005 04:23:09:00, EngineTurn
1388348,43, R,118,HPUXZJ, 01-JUL-2005 04:23:09:00, EngineTurn
1388349,43, R,118,MQHPZJ, 01-JUL-2005 04:23:09:10, EngineTurn
1388350,43, R,118,HPUXZJ, 01-JUL-2005 04:23:09:10, EngineTurn
1388351,43, R,118,UXXUXU, 01-JUL-2005 04:23:09:10, EngineTurn
1388352,43, R,118,XUMQQG, 01-JUL-2005 04:23:09:10, EngineTurn
1388353,43, R,118,HPUXMQ, 01-JUL-2005 04:23:09:10, EngineTurn
1388354,43, R,118,ZJUXTL, 01-JUL-2005 04:23:09:10, EngineTurn
1388355,43, R,118,FVHPHP, 01-JUL-2005 04:23:09:10, EngineTurn
1388356,43, R,118,MZMZUX, 01-JUL-2005 04:23:09:10, EngineTurn
1388357,43, R,118,ZJUXBM, 01-JUL-2005 04:23:09:10, EngineTurn
1388358,43, R,118,MZUXHP, 01-JUL-2005 04:23:09:10, EngineTurn
1388359,43, R,118,MZUXXU, 01-JUL-2005 04:23:09:10, EngineTurn
1388360,43, R,118,XUXUVB, 01-JUL-2005 04:23:09:10, EngineTurn
1388361,43, R,118,HP, 01-JUL-2005 04:23:09:10, EngineTurn
1388362,43, R,118,HP, 01-JUL-2005 04:23:11:05, EngineTurn
1388363,43, R,118,XUXUVB, 01-JUL-2005 04:23:11:05, EngineTurn
1388364,43, R,118,MQHPZJ, 01-JUL-2005 04:23:11:05, EngineTurn
1388365,43, R,118,HPUXZJ, 01-JUL-2005 04:23:11:05, EngineTurn
1388366,43, R,118,UXXUXU, 01-JUL-2005 04:23:11:05, EngineTurn
1388367,43, R,118,XUMQQG, 01-JUL-2005 04:23:11:05, EngineTurn
1388368,43, R,118,HPUXMQ, 01-JUL-2005 04:23:11:05, EngineTurn
1388369,43, R,118,ZJUXTL, 01-JUL-2005 04:23:11:05, EngineTurn
1388370,43, R,118,FVHPHP, 01-JUL-2005 04:23:11:05, EngineTurn
1388371,43, R,118,MZMZUX, 01-JUL-2005 04:23:11:05, EngineTurn
1388372,43, R,118,ZJUXBM, 01-JUL-2005 04:23:11:05, EngineTurn
1388373,43, R,118,MZUXHP, 01-JUL-2005 04:23:11:05, EngineTurn
1388374,43, R,118,MZUXXU, 01-JUL-2005 04:23:11:05, EngineTurn
1388375,43, R,118,MZUXXU, 01-JUL-2005 04:45:51:00, EngineTurn
1388376,43, R,118,MZUXHP, 01-JUL-2005 04:45:51:00, EngineTurn
1388377,43, R,118,MZMZUX, 01-JUL-2005 04:45:51:00, EngineTurn
1388378,43, R,118,FVHPHP, 01-JUL-2005 04:45:51:00, EngineTurn
1388379,43, R,118,ZJUXTL, 01-JUL-2005 04:45:51:00, EngineTurn
1388380,43, R,118,ZJUXBM, 01-JUL-2005 04:45:51:00, EngineTurn
1388381,43, R,118,XUXUVB, 01-JUL-2005 04:45:51:00, EngineTurn
1388382,43, R,118,MQHPZJ, 01-JUL-2005 04:45:51:00, EngineTurn
1388383,43, R,118,HPUXZJ, 01-JUL-2005 04:45:51:00, EngineTurn
1388384,43, R,118,UXXUXU, 01-JUL-2005 04:45:51:00, EngineTurn
1388385,43, R,118,XUMQQG, 01-JUL-2005 04:45:51:00, EngineTurn
1388386,43, R,118,HPUXMQ, 01-JUL-2005 04:45:51:00, EngineTurn
1388387,43, R,118,HPMQQG, 01-JUL-2005 04:51:51:10, EngineTurn
1388388,43, R,118,MQJDFV, 01-JUL-2005 04:52:58:10, EngineTurn
1388389,43, R,118,MQJDXU, 01-JUL-2005 04:52:58:10, EngineTurn
1388390,43, R,118,MQXUFV, 01-JUL-2005 04:54:33:30, EngineTurn
1388391,43, R,118,HP, 01-JUL-2005 05:02:58:15, EngineTurn
1388392,43, R,118,HPUXZJ, 01-JUL-2005 05:02:58:25, EngineTurn
1388393,43, R,118,ZJUXBM, 01-JUL-2005 05:02:58:25, EngineTurn
1388394,43, R,118,MZUXHP, 01-JUL-2005 05:02:58:25, EngineTurn
1388395,43, R,118,MQHPZJ, 01-JUL-2005 05:02:58:25, EngineTurn
1388396,43, R,118,HPMQQG, 01-JUL-2005 05:02:58:25, EngineTurn
1388397,43, R,118,MZUXXU, 01-JUL-2005 05:02:58:25, EngineTurn
1388398,43, R,118,FVHPHP, 01-JUL-2005 05:03:12:15, EngineTurn
1388399,43, R,118,UXXUXU, 01-JUL-2005 05:06:34:55, EngineTurn
1388400,43, R,118,ZJUXTL, 01-JUL-2005 05:17:35:45, InFlight
1388401,43, R,118,HP, 01-JUL-2005 05:17:40:75, InFlight
1388402,43, R,118,MZUXXU, 01-JUL-2005 05:17:41:45, InFlight
1388403,43, R,118,MZUXHP, 01-JUL-2005 05:17:41:45, InFlight
1388404,43, R,118,ZJUXBM, 01-JUL-2005 05:17:41:45, InFlight
1388405,43, R,118,ZJUXTL, 01-JUL-2005 05:17:41:45, InFlight
1388406,43, R,118,MQHPZJ, 01-JUL-2005 05:17:44:45, InFlight
1388407,43, R,118,FVHPHP, 01-JUL-2005 05:17:50:95, InFlight
1388408,43, R,118,UXXUXU, 01-JUL-2005 05:19:28:75, InFlight
1388409,43, R,118,XUMQQG, 01-JUL-2005 05:22:16:65, InFlight
1388410,43, R,118,ZJUXTL, 01-JUL-2005 05:56:19:75, EngineTurn
1388411,43, R,118,MQHPZJ, 01-JUL-2005 05:56:19:75, EngineTurn
1388412,43, R,118,ZJUXBM, 01-JUL-2005 05:56:19:75, EngineTurn
1388413,43, R,118,MZUXHP, 01-JUL-2005 05:56:19:75, EngineTurn
1388414,43, R,118,MZUXXU, 01-JUL-2005 05:56:19:75, EngineTurn
1388415,43, R,118,HP, 01-JUL-2005 05:56:19:75, EngineTurn
1388416,43, R,118,FVHPHP, 01-JUL-2005 05:56:19:75, EngineTurn
1388417,43, R,118,XUMQQG, 01-JUL-2005 05:56:19:75, EngineTurn
1388418,43, R,118,UXXUXU, 01-JUL-2005 05:56:19:75, EngineTurn
1388419,43, R,118,HP, 01-JUL-2005 05:56:19:85, EngineTurn
1388420,43, R,118,MZUXXU, 01-JUL-2005 05:56:19:85, EngineTurn
1388421,43, R,118,MZUXHP, 01-JUL-2005 05:56:19:85, EngineTurn
1388422,43, R,118,ZJUXBM, 01-JUL-2005 05:56:19:85, EngineTurn
1388423,43, R,118,XUMQQG, 01-JUL-2005 05:56:19:85, EngineTurn
1388424,43, R,118,MQHPZJ, 01-JUL-2005 05:56:19:85, EngineTurn
1388425,43, R,118,UXXUXU, 01-JUL-2005 05:56:19:85, EngineTurn
1388426,43, R,118,FVHPHP, 01-JUL-2005 05:56:19:85, EngineTurn
1388427,43, R,118,ZJUXTL, 01-JUL-2005 05:56:19:85, EngineTurn
1388428,43, R,118,ZJUXTL, 01-JUL-2005 05:56:21:75, EngineTurn
1388429,43, R,118,MQHPZJ, 01-JUL-2005 05:56:21:75, EngineTurn
1388430,43, R,118,FVHPHP, 01-JUL-2005 05:56:21:75, EngineTurn
1388431,43, R,118,UXXUXU, 01-JUL-2005 05:56:21:75, EngineTurn
1388432,43, R,118,XUMQQG, 01-JUL-2005 05:56:21:75, EngineTurn
1388433,43, R,118,HP, 01-JUL-2005 05:56:21:75, EngineTurn
1388434,43, R,118,MZUXXU, 01-JUL-2005 05:56:21:75, EngineTurn
1388435,43, R,118,MZUXHP, 01-JUL-2005 05:56:21:75, EngineTurn
1388436,43, R,118,ZJUXBM, 01-JUL-2005 05:56:21:75, EngineTurn
1388437,43, R,118,FVMQVB, 01-JUL-2010 03:37:28:65, EngineTurn
1388438,43, R,118,UXMQXU, 01-JUL-2010 03:37:28:75, EngineTurn
1388439,43, R,118,UXXUXU, 01-JUL-2010 03:37:28:85, EngineTurn
1388440,43, R,118,FVHPHP, 01-JUL-2010 03:37:29:05, EngineTurn
1388441,43, R,118,MQMQZJ, 01-JUL-2010 03:45:39:55, EngineTurn
1388442,43, R,118,MQUXVB, 01-JUL-2010 03:45:44:55, EngineTurn
1388443,43, R,118,HP, 01-JUL-2010 03:49:50:45, EngineTurn
1388444,43, R,118,MQUXVB, 01-JUL-2010 03:49:50:55, EngineTurn
1388445,43, R,118,MQMQZJ, 01-JUL-2010 03:49:50:55, EngineTurn
1388446,43, R,118,UXMQXU, 01-JUL-2010 03:49:50:55, EngineTurn
1388447,43, R,118,UXXUXU, 01-JUL-2010 03:50:00:85, EngineTurn
1388448,43, R,118,FVHPHP, 01-JUL-2010 03:50:01:05, EngineTurn
1388449,43, R,118,HP, 01-JUL-2011 14:43:49:20, EngineTurn
1388450,43, R,118,UXXUXU, 01-JUL-2011 14:44:00:80, EngineTurn
1388451,43, R,118,FVHPHP, 01-JUL-2011 14:44:01:00, EngineTurn
1388452,43, R,118,HP, 01-JUL-2011 15:04:59:35, InFlight
1388453,43, R,118,UXXUXU, 01-JUL-2011 15:05:09:55, InFlight
1388454,43, R,118,FVHPHP, 01-JUL-2011 15:05:09:95, InFlight
1388455,43, R,118,JDUXMZ, 01-JUL-2011 15:27:50:40, InFlight
1388456,43, R,118,JDZJHP, 01-JUL-2011 16:01:15:70, InFlight
1388457,43, R,118,UXXUXU, 01-JUL-2011 16:12:04:45, EngineTurn
1388458,43, R,118,HP, 01-JUL-2011 16:12:04:45, EngineTurn
1388459,43, R,118,FVHPHP, 01-JUL-2011 16:12:04:45, EngineTurn
1388460,43, R,118,JDZJHP, 01-JUL-2011 16:12:04:45, EngineTurn
1388461,43, R,118,JDUXMZ, 01-JUL-2011 16:12:04:45, EngineTurn
1388462,43, R,118,HP, 01-JUL-2011 16:12:04:55, EngineTurn
1388463,43, R,118,UXXUXU, 01-JUL-2011 16:12:04:55, EngineTurn
1388464,43, R,118,JDUXMZ, 01-JUL-2011 16:12:04:55, EngineTurn
1388465,43, R,118,FVHPHP, 01-JUL-2011 16:12:04:55, EngineTurn
1388466,43, R,118,JDZJHP, 01-JUL-2011 16:12:04:55, EngineTurn
