,aircraft,squadron,lot,msp,zulu_time,flight_mode
812867,16, B,107,FVTLMZ, 01-DEC-2015 07:35:25:95, GrndPwr
812868,16, B,107,UXUXMQ, 01-DEC-2015 07:35:27:15, GrndPwr
812869,16, B,107,UXUXVB, 01-DEC-2015 07:35:27:55, GrndPwr
812870,16, B,107,UXUXHP, 01-DEC-2015 07:35:30:35, GrndPwr
812871,16, B,107,RTVBHP, 01-DEC-2015 07:35:54:65, GrndPwr
812872,16, B,107,FVTLMQ, 01-DEC-2015 07:35:59:75, GrndPwr
812873,16, B,107,FVTLMZ, 01-DEC-2015 07:36:00:15, GrndPwr
812874,16, B,107,NVHPMQ, 01-DEC-2015 07:36:00:65, GrndPwr
812875,16, B,107,UXUXHP, 01-DEC-2015 07:36:01:35, GrndPwr
812876,16, B,107,UXUXMQ, 01-DEC-2015 07:36:01:75, GrndPwr
812877,16, B,107,UXUXVB, 01-DEC-2015 07:36:02:15, GrndPwr
812878,16, B,107,HPZJNV, 01-DEC-2015 07:45:54:65, GrndPwr
812879,16, B,107,HPFVJD, 01-DEC-2015 07:50:19:65, GrndPwr
812880,16, B,107,JDQGMZ, 01-DEC-2015 08:06:51:65, GrndPwr
812881,16, B,107,RTVBHP, 01-DEC-2016 02:44:07:25, GrndPwr
812882,16, B,107,RTVBMZ, 01-DEC-2016 02:44:07:25, GrndPwr
812883,16, B,107,HPFVRT, 01-DEC-2016 02:44:07:25, GrndPwr
812884,16, B,107,RTVBBM, 01-DEC-2016 02:47:27:15, GrndPwr
812885,16, B,107,HPMQQG, 01-DEC-2016 02:51:19:15, GrndPwr
812886,16, B,107,HPQGHP, 01-DEC-2016 02:53:13:00, GrndPwr
812887,16, B,107,RTVBHP, 01-DEC-2016 10:31:30:75, EngineTurn
812888,16, B,107,HPFVTL, 01-DEC-2016 10:31:33:75, EngineTurn
812889,16, B,107,HPMQQG, 01-DEC-2016 10:31:56:75, EngineTurn
812890,16, B,107,HPMQQG, 01-DEC-2016 10:33:20:75, EngineTurn
812891,16, B,107,RTVBHP, 01-DEC-2016 10:33:20:75, EngineTurn
812892,16, B,107,RTVBBM, 01-DEC-2016 10:47:28:00, EngineTurn
812893,16, B,107,RTHPVB, 01-DEC-2016 10:50:35:00, EngineTurn
812894,16, B,107,RTHPVB, 01-DEC-2016 10:58:36:00, InFlight
812895,16, B,107,RTVBBM, 01-DEC-2016 10:58:36:00, InFlight
812896,16, B,107,RTVBHP, 01-DEC-2016 10:58:36:00, InFlight
812897,16, B,107,HPMQQG, 01-DEC-2016 10:58:36:00, InFlight
812898,16, B,107,XUXUJD, 01-DEC-2016 12:41:31:05, EngineTurn
812899,16, B,107,XUXUJD, 01-DEC-2016 12:43:31:15, EngineTurn
812900,16, B,107,HPMQQG, 01-DEC-2016 12:43:31:15, EngineTurn
812901,16, B,107,RTHPVB, 01-DEC-2016 12:43:31:15, EngineTurn
812902,16, B,107,RTVBHP, 01-DEC-2016 12:43:31:15, EngineTurn
812903,16, B,107,RTVBBM, 01-DEC-2016 12:43:31:15, EngineTurn
812904,16, B,107,RTVBHP, 01-DEC-2016 12:44:27:05, EngineTurn
812905,16, B,107,HPMQQG, 01-DEC-2016 12:44:27:05, EngineTurn
812906,16, B,107,XUXUJD, 01-DEC-2016 12:44:27:05, EngineTurn
812907,16, B,107,RTHPVB, 01-DEC-2016 12:44:27:05, EngineTurn
812908,16, B,107,HPMQQG, 01-DEC-2016 12:48:28:15, EngineTurn
812909,16, B,107,XUXUJD, 01-DEC-2016 12:48:28:15, EngineTurn
812910,16, B,107,RTVBHP, 01-DEC-2016 12:48:28:15, EngineTurn
812911,16, B,107,RTHPVB, 01-DEC-2016 12:48:28:15, EngineTurn
812912,16, B,107,RTVBHP, 01-DEC-2016 13:35:07:15, InFlight
812913,16, B,107,HPMQQG, 01-DEC-2016 13:35:07:15, InFlight
812914,16, B,107,RTHPVB, 01-DEC-2016 13:35:07:15, InFlight
812915,16, B,107,MQUXXU, 01-DEC-2016 14:21:43:20, InFlight
812916,16, B,107,XUXUJD, 01-DEC-2016 15:13:42:20, EngineTurn
812917,16, B,107,MQUXXU, 01-DEC-2016 15:14:22:30, EngineTurn
812918,16, B,107,RTVBHP, 01-DEC-2016 15:14:22:30, EngineTurn
812919,16, B,107,RTHPVB, 01-DEC-2016 15:14:22:30, EngineTurn
812920,16, B,107,XUXUJD, 01-DEC-2016 15:14:22:30, EngineTurn
812921,16, B,107,HPMQQG, 01-DEC-2016 15:14:22:30, EngineTurn
812922,16, B,107,HPMQQG, 01-DEC-2016 15:14:23:30, EngineTurn
812923,16, B,107,MQUXXU, 01-DEC-2016 15:14:23:30, EngineTurn
812924,16, B,107,XUXUJD, 01-DEC-2016 15:14:23:30, EngineTurn
812925,16, B,107,RTHPVB, 01-DEC-2016 15:14:23:30, EngineTurn
812926,16, B,107,RTVBHP, 01-DEC-2016 15:14:23:30, EngineTurn
812927,16, B,107,HPMQQG, 01-DEC-2016 15:15:10:30, EngineTurn
812928,16, B,107,RTHPVB, 01-DEC-2016 15:15:10:30, EngineTurn
812929,16, B,107,XUXUJD, 01-DEC-2016 15:15:10:30, EngineTurn
812930,16, B,107,MQUXXU, 01-DEC-2016 15:15:10:30, EngineTurn
812931,16, B,107,RTVBHP, 01-DEC-2016 15:15:10:30, EngineTurn
812932,16, B,107,XUXUJD, 01-DEC-2016 15:15:20:30, EngineTurn
812933,16, B,107,MQUXXU, 01-DEC-2016 15:15:20:30, EngineTurn
812934,16, B,107,HPMQQG, 01-DEC-2016 15:15:20:30, EngineTurn
812935,16, B,107,RTVBHP, 01-DEC-2016 15:15:20:30, EngineTurn
812936,16, B,107,RTHPVB, 01-DEC-2016 15:15:20:30, EngineTurn
812937,16, B,107,MQUXXU, 01-DEC-2016 15:16:07:20, EngineTurn
812938,16, B,107,HPMQQG, 01-DEC-2016 15:16:07:20, EngineTurn
812939,16, B,107,RTVBHP, 01-DEC-2016 15:16:07:20, EngineTurn
812940,16, B,107,XUXUJD, 01-DEC-2016 15:16:07:20, EngineTurn
812941,16, B,107,RTHPVB, 01-DEC-2016 15:16:07:20, EngineTurn
812942,16, B,107,RTVBHP, 01-DEC-2016 15:17:58:00, EngineTurn
812943,16, B,107,HPFVRT, 01-DEC-2016 15:18:54:00, EngineTurn
812944,16, B,107,RTVBHP, 01-FEB-2012 00:39:42:90, EngineTurn
812945,16, B,107,ZJMZTL, 01-FEB-2012 00:39:42:90, EngineTurn
812946,16, B,107,JDVBHP, 01-FEB-2012 00:40:40:90, EngineTurn
812947,16, B,107,ZJUXTL, 01-FEB-2012 00:41:52:00, EngineTurn
812948,16, B,107,ZJMZTL, 01-FEB-2012 00:48:33:00, EngineTurn
812949,16, B,107,RTVBHP, 01-FEB-2012 00:48:33:00, EngineTurn
812950,16, B,107,ZJUXTL, 01-FEB-2012 00:48:33:00, EngineTurn
812951,16, B,107,ZJUXTL, 01-FEB-2012 01:05:58:00, InFlight
812952,16, B,107,ZJMZTL, 01-FEB-2012 01:05:58:00, InFlight
812953,16, B,107,RTVBHP, 01-FEB-2012 01:05:58:00, InFlight
812954,16, B,107,UXJDJD, 01-FEB-2012 02:07:36:95, InFlight
812955,16, B,107,MQUXXU, 01-FEB-2012 02:39:14:05, InFlight
812956,16, B,107,RTVBHP, 01-FEB-2012 02:50:47:15, EngineTurn
812957,16, B,107,UXJDJD, 01-FEB-2012 02:50:47:15, EngineTurn
812958,16, B,107,ZJUXTL, 01-FEB-2012 02:50:47:15, EngineTurn
812959,16, B,107,ZJMZTL, 01-FEB-2012 02:50:47:15, EngineTurn
812960,16, B,107,MQUXXU, 01-FEB-2012 02:50:47:15, EngineTurn
812961,16, B,107,MQUXXU, 01-FEB-2012 02:50:56:75, EngineTurn
812962,16, B,107,RTVBHP, 01-FEB-2012 02:50:56:75, EngineTurn
812963,16, B,107,UXJDJD, 01-FEB-2012 02:50:56:75, EngineTurn
812964,16, B,107,ZJUXTL, 01-FEB-2012 02:50:56:75, EngineTurn
812965,16, B,107,ZJMZTL, 01-FEB-2012 02:50:56:75, EngineTurn
812966,16, B,107,MQUXXU, 01-FEB-2012 02:51:41:15, EngineTurn
812967,16, B,107,ZJMZTL, 01-FEB-2012 02:51:41:15, EngineTurn
812968,16, B,107,ZJUXTL, 01-FEB-2012 02:51:41:15, EngineTurn
812969,16, B,107,UXJDJD, 01-FEB-2012 02:51:41:15, EngineTurn
812970,16, B,107,RTVBHP, 01-FEB-2012 02:51:41:15, EngineTurn
812971,16, B,107,RTVBHP, 01-FEB-2012 02:52:25:20, EngineTurn
812972,16, B,107,UXJDJD, 01-FEB-2012 02:52:25:20, EngineTurn
812973,16, B,107,MQUXXU, 01-FEB-2012 02:52:25:20, EngineTurn
812974,16, B,107,ZJMZTL, 01-FEB-2012 02:52:25:20, EngineTurn
812975,16, B,107,ZJUXTL, 01-FEB-2012 02:52:25:20, EngineTurn
812976,16, B,107,MQUXXU, 01-FEB-2012 04:36:21:60, EngineTurn
812977,16, B,107,ZJMZTL, 01-FEB-2012 04:36:21:60, EngineTurn
812978,16, B,107,ZJUXTL, 01-FEB-2012 04:36:21:60, EngineTurn
812979,16, B,107,UXJDJD, 01-FEB-2012 04:36:21:60, EngineTurn
812980,16, B,107,RTVBHP, 01-FEB-2012 04:36:21:60, EngineTurn
812981,16, B,107,RTVBHP, 01-FEB-2012 04:38:27:20, EngineTurn
812982,16, B,107,ZJUXTL, 01-FEB-2012 04:38:59:20, EngineTurn
812983,16, B,107,JDUXRT, 01-FEB-2012 04:51:43:20, EngineTurn
812984,16, B,107,TLHPHP, 01-FEB-2012 04:55:04:20, EngineTurn
812985,16, B,107,QGVBZJ, 01-FEB-2012 04:55:12:80, EngineTurn
812986,16, B,107,RTVBHP, 01-FEB-2012 05:00:33:20, EngineTurn
812987,16, B,107,ZJUXTL, 01-FEB-2012 05:00:33:20, EngineTurn
812988,16, B,107,RTVBHP, 01-FEB-2012 05:00:38:20, EngineTurn
812989,16, B,107,ZJUXTL, 01-FEB-2012 05:00:38:20, EngineTurn
812990,16, B,107,RTVBHP, 01-FEB-2012 19:12:46:55, GrndPwr
812991,16, B,107,ZJUXTL, 01-FEB-2012 19:12:46:55, GrndPwr
812992,16, B,107,RTVBHP, 01-FEB-2012 19:13:14:15, GrndPwr
812993,16, B,107,HPZJNV, 01-FEB-2012 19:13:31:15, GrndPwr
812994,16, B,107,RTVBHP, 01-FEB-2013 22:01:16:70, GrndPwr
812995,16, B,107,HPMZMQ, 01-FEB-2014 01:48:34:35, GrndPwr
812996,16, B,107,MQVBXU, 01-FEB-2014 01:48:34:35, GrndPwr
812997,16, B,107,MZMZUX, 01-FEB-2014 01:48:34:35, GrndPwr
812998,16, B,107,FVXUFV, 01-FEB-2014 01:48:34:35, GrndPwr
812999,16, B,107,RTVBHP, 01-FEB-2014 01:48:34:35, GrndPwr
813000,16, B,107,HPZJNV, 01-FEB-2014 01:49:18:95, GrndPwr
813001,16, B,107,RTVBHP, 01-FEB-2014 06:24:02:85, EngineTurn
813002,16, B,107,MZMZUX, 01-FEB-2014 06:24:07:85, EngineTurn
813003,16, B,107,HPVBFV, 01-FEB-2014 06:24:10:85, EngineTurn
813004,16, B,107,HPMZMQ, 01-FEB-2014 06:24:57:85, EngineTurn
813005,16, B,107,ZJUXTL, 01-FEB-2014 06:26:10:85, EngineTurn
813006,16, B,107,MZMZUX, 01-FEB-2014 06:26:50:85, EngineTurn
813007,16, B,107,ZJUXTL, 01-FEB-2014 06:26:50:85, EngineTurn
813008,16, B,107,HPVBFV, 01-FEB-2014 06:26:50:85, EngineTurn
813009,16, B,107,HPMZMQ, 01-FEB-2014 06:26:50:85, EngineTurn
813010,16, B,107,RTVBHP, 01-FEB-2014 06:26:50:85, EngineTurn
813011,16, B,107,HPMZMQ, 01-FEB-2014 06:27:49:95, EngineTurn
813012,16, B,107,HPVBFV, 01-FEB-2014 06:27:49:95, EngineTurn
813013,16, B,107,ZJUXTL, 01-FEB-2014 06:27:49:95, EngineTurn
813014,16, B,107,MZMZUX, 01-FEB-2014 06:27:49:95, EngineTurn
813015,16, B,107,RTVBHP, 01-FEB-2014 06:27:49:95, EngineTurn
813016,16, B,107,HPMZMQ, 01-FEB-2014 06:28:00:95, EngineTurn
813017,16, B,107,HPVBFV, 01-FEB-2014 06:28:00:95, EngineTurn
813018,16, B,107,ZJUXTL, 01-FEB-2014 06:28:00:95, EngineTurn
813019,16, B,107,MZMZUX, 01-FEB-2014 06:28:00:95, EngineTurn
813020,16, B,107,RTVBHP, 01-FEB-2014 06:28:00:95, EngineTurn
813021,16, B,107,HPMZMQ, 01-FEB-2014 06:29:29:85, EngineTurn
813022,16, B,107,HPVBFV, 01-FEB-2014 06:29:29:85, EngineTurn
813023,16, B,107,RTVBHP, 01-FEB-2014 06:29:29:85, EngineTurn
813024,16, B,107,MZMZUX, 01-FEB-2014 06:29:29:85, EngineTurn
813025,16, B,107,ZJUXTL, 01-FEB-2014 06:29:29:85, EngineTurn
813026,16, B,107,HPTLHP, 01-FEB-2014 06:36:13:00, EngineTurn
813027,16, B,107,HPVBFV, 01-FEB-2014 06:36:50:90, EngineTurn
813028,16, B,107,HPTLHP, 01-FEB-2014 06:36:50:90, EngineTurn
