,aircraft,squadron,lot,msp,zulu_time,flight_mode
981703,30, N,100,ZJUXTL, 01-FEB-2019 02:42:50:10, EngineTurn
981704,30, N,100,UXJDUX, 01-FEB-2019 02:42:50:10, EngineTurn
981705,30, N,100,FVZJUX, 01-FEB-2019 02:42:50:10, EngineTurn
981706,30, N,100,UXJDUX, 01-FEB-2019 02:43:19:10, EngineTurn
981707,30, N,100,FVZJUX, 01-FEB-2019 02:43:19:10, EngineTurn
981708,30, N,100,ZJUXTL, 01-FEB-2019 02:43:19:10, EngineTurn
981709,30, N,100,ZJUXTL, 01-FEB-2019 02:43:20:70, EngineTurn
981710,30, N,100,FVZJUX, 01-FEB-2019 02:43:20:70, EngineTurn
981711,30, N,100,UXJDUX, 01-FEB-2019 02:43:20:70, EngineTurn
981712,30, N,100,FVZJUX, 01-FEB-2019 02:44:24:20, EngineTurn
981713,30, N,100,ZJUXTL, 01-FEB-2019 02:44:24:20, EngineTurn
981714,30, N,100,UXJDUX, 01-FEB-2019 02:44:24:20, EngineTurn
981715,30, N,100,ZJUXTL, 01-FEB-2019 02:50:59:00, EngineTurn
981716,30, N,100,ZJUXTL, 01-FEB-2019 02:51:08:30, EngineTurn
981717,30, N,100,MZUXHP, 01-FEB-2019 02:51:55:00, EngineTurn
981718,30, N,100,ZJUXTL, 01-FEB-2019 04:01:12:45, InFlight
981719,30, N,100,MZUXHP, 01-FEB-2019 04:01:12:45, InFlight
981720,30, N,100,UXJDVB, 01-FEB-2019 04:04:39:95, InFlight
981721,30, N,100,UXHPXU, 01-FEB-2019 04:09:45:45, InFlight
981722,30, N,100,UXJDFV, 01-FEB-2019 04:29:51:40, InFlight
981723,30, N,100,JDTLJD, 01-FEB-2019 04:29:51:50, InFlight
981724,30, N,100,UXXUQG, 01-FEB-2019 04:36:06:65, InFlight
981725,30, N,100,JDTLMZ, 01-FEB-2019 04:36:35:55, InFlight
981726,30, N,100,ZJUXTL, 01-FEB-2019 05:07:08:30, EngineTurn
981727,30, N,100,JDTLMZ, 01-FEB-2019 05:07:08:30, EngineTurn
981728,30, N,100,UXXUQG, 01-FEB-2019 05:07:08:30, EngineTurn
981729,30, N,100,JDTLJD, 01-FEB-2019 05:07:08:30, EngineTurn
981730,30, N,100,UXHPXU, 01-FEB-2019 05:07:08:30, EngineTurn
981731,30, N,100,UXJDVB, 01-FEB-2019 05:07:08:30, EngineTurn
981732,30, N,100,MZUXHP, 01-FEB-2019 05:07:08:30, EngineTurn
981733,30, N,100,UXJDFV, 01-FEB-2019 05:07:08:30, EngineTurn
981734,30, N,100,UXJDFV, 01-FEB-2019 05:07:10:70, EngineTurn
981735,30, N,100,UXHPXU, 01-FEB-2019 05:07:10:70, EngineTurn
981736,30, N,100,MZUXHP, 01-FEB-2019 05:07:10:70, EngineTurn
981737,30, N,100,ZJUXTL, 01-FEB-2019 05:07:10:70, EngineTurn
981738,30, N,100,UXJDVB, 01-FEB-2019 05:07:10:70, EngineTurn
981739,30, N,100,JDTLJD, 01-FEB-2019 05:07:10:70, EngineTurn
981740,30, N,100,JDTLMZ, 01-FEB-2019 05:07:10:70, EngineTurn
981741,30, N,100,UXXUQG, 01-FEB-2019 05:07:10:70, EngineTurn
981742,30, N,100,UXJDVB, 01-FEB-2019 05:07:58:50, EngineTurn
981743,30, N,100,UXJDFV, 01-FEB-2019 05:07:58:50, EngineTurn
981744,30, N,100,UXHPXU, 01-FEB-2019 05:07:58:50, EngineTurn
981745,30, N,100,MZUXHP, 01-FEB-2019 05:07:58:50, EngineTurn
981746,30, N,100,ZJUXTL, 01-FEB-2019 05:07:58:50, EngineTurn
981747,30, N,100,UXXUQG, 01-FEB-2019 05:07:58:50, EngineTurn
981748,30, N,100,JDTLMZ, 01-FEB-2019 05:07:58:50, EngineTurn
981749,30, N,100,JDTLJD, 01-FEB-2019 05:07:58:50, EngineTurn
981750,30, N,100,UXJDVB, 01-FEB-2019 05:08:44:20, EngineTurn
981751,30, N,100,UXJDFV, 01-FEB-2019 05:08:44:20, EngineTurn
981752,30, N,100,UXHPXU, 01-FEB-2019 05:08:44:20, EngineTurn
981753,30, N,100,MZUXHP, 01-FEB-2019 05:08:44:20, EngineTurn
981754,30, N,100,ZJUXTL, 01-FEB-2019 05:08:44:20, EngineTurn
981755,30, N,100,UXXUQG, 01-FEB-2019 05:08:44:20, EngineTurn
981756,30, N,100,JDTLJD, 01-FEB-2019 05:08:44:20, EngineTurn
981757,30, N,100,JDTLMZ, 01-FEB-2019 05:08:44:20, EngineTurn
981758,30, N,100,HPTLMQ, 01-FEB-2019 05:10:15:00, EngineTurn
981759,30, N,100,HPTLMQ, 01-FEB-2019 05:13:07:00, EngineTurn
981760,30, N,100,JDTLMZ, 01-FEB-2019 05:13:07:00, EngineTurn
981761,30, N,100,JDTLJD, 01-FEB-2019 05:13:07:00, EngineTurn
981762,30, N,100,HPTLMQ, 01-FEB-2019 05:16:10:00, EngineTurn
981763,30, N,100,ZJUXTL, 01-FEB-2019 08:16:19:15, GrndPwr
981764,30, N,100,HPZJNV, 01-FEB-2019 08:24:04:20, GrndPwr
981765,30, N,100,HPZJNV, 01-FEB-2019 08:24:32:30, GrndPwr
981766,30, N,100,ZJUXTL, 01-FEB-2019 08:24:32:30, GrndPwr
981767,30, N,100,HPZJNV, 01-FEB-2019 08:34:24:55, GrndPwr
981768,30, N,100,ZJUXTL, 01-FEB-2019 08:34:24:55, GrndPwr
981769,30, N,100,HPFVQG, 01-JAN-2014 00:00:34:05, GrndPwr
981770,30, N,100,HPFVVB, 01-JAN-2014 00:00:34:05, GrndPwr
981771,30, N,100,JDQGMZ, 01-JAN-2014 00:00:34:05, GrndPwr
981772,30, N,100,XUVBZJ, 01-JAN-2014 00:00:34:05, GrndPwr
981773,30, N,100,XUVBUX, 01-JAN-2014 00:00:34:05, GrndPwr
981774,30, N,100,TLHPHP, 01-JAN-2014 00:00:34:05, GrndPwr
981775,30, N,100,JDFVHP, 01-JAN-2014 00:00:44:05, GrndPwr
981776,30, N,100,FVTLMQ, 01-JAN-2019 23:39:30:45, GrndPwr
981777,30, N,100,FVTLMZ, 01-JAN-2019 23:39:30:65, GrndPwr
981778,30, N,100,UXUXMQ, 01-JAN-2019 23:39:31:45, GrndPwr
981779,30, N,100,UXUXVB, 01-JAN-2019 23:39:31:65, GrndPwr
981780,30, N,100,UXUXMQ, 01-JAN-2019 23:39:55:25, GrndPwr
981781,30, N,100,UXUXVB, 01-JAN-2019 23:39:55:25, GrndPwr
981782,30, N,100,HPFVJD, 01-JAN-2019 23:39:55:25, GrndPwr
981783,30, N,100,FVTLMQ, 01-JAN-2019 23:39:55:25, GrndPwr
981784,30, N,100,FVTLMZ, 01-JAN-2019 23:39:55:25, GrndPwr
981785,30, N,100,JDQGMZ, 01-JAN-2019 23:43:32:55, GrndPwr
981786,30, N,100,MZXUHP, 01-JAN-2019 23:48:40:60, GrndPwr
981787,30, N,100,UXHPVB, 01-JAN-2019 23:54:01:60, GrndPwr
981788,30, N,100,MZUXJD, 01-JUL-2015 04:14:42:00, EngineTurn
981789,30, N,100,MZUXJD, 01-JUL-2015 04:46:09:05, InFlight
981790,30, N,100,UXMQZJ, 01-JUL-2015 04:46:40:05, InFlight
981791,30, N,100,MZUXJD, 01-JUL-2015 06:22:56:85, EngineTurn
981792,30, N,100,UXMQZJ, 01-JUL-2015 06:22:56:85, EngineTurn
981793,30, N,100,UXMQZJ, 01-JUL-2015 06:23:07:65, EngineTurn
981794,30, N,100,MZUXJD, 01-JUL-2015 06:23:07:65, EngineTurn
981795,30, N,100,UXMQZJ, 01-JUL-2015 06:23:09:25, EngineTurn
981796,30, N,100,MZUXJD, 01-JUL-2015 06:23:09:25, EngineTurn
981797,30, N,100,MZUXJD, 01-JUL-2015 07:08:43:00, EngineTurn
981798,30, N,100,MZUXJD, 01-JUL-2015 07:44:40:05, InFlight
981799,30, N,100,HPFVBM, 01-JUL-2015 08:45:37:10, InFlight
981800,30, N,100,HPFVBM, 01-JUL-2015 09:26:56:25, EngineTurn
981801,30, N,100,MZUXJD, 01-JUL-2015 09:26:56:25, EngineTurn
981802,30, N,100,HPFVBM, 01-JUL-2015 09:27:08:65, EngineTurn
981803,30, N,100,MZUXJD, 01-JUL-2015 09:27:08:65, EngineTurn
981804,30, N,100,MZUXJD, 01-JUL-2015 09:54:03:00, EngineTurn
981805,30, N,100,MZUXJD, 01-JUL-2015 09:56:59:00, EngineTurn
981806,30, N,100,ZJUXTL, 01-JUL-2015 09:57:24:00, EngineTurn
981807,30, N,100,ZJUXTL, 01-JUL-2015 10:27:45:00, InFlight
981808,30, N,100,ZJUXTL, 01-JUL-2015 12:07:28:20, EngineTurn
981809,30, N,100,ZJUXTL, 01-JUL-2015 12:07:40:80, EngineTurn
981810,30, N,100,ZJUXTL, 01-JUL-2015 12:08:22:80, EngineTurn
981811,30, N,100,ZJUXTL, 01-JUL-2015 12:09:08:20, EngineTurn
981812,30, N,100,MZUXJD, 01-JUL-2015 19:59:08:00, EngineTurn
981813,30, N,100,HPQGQG, 01-JUL-2018 03:36:56:50, EngineTurn
981814,30, N,100,MZXUHP, 01-JUL-2018 03:38:28:50, EngineTurn
981815,30, N,100,HPQGQG, 01-JUL-2018 03:38:39:50, EngineTurn
981816,30, N,100,MZXUHP, 01-JUL-2018 03:38:39:50, EngineTurn
981817,30, N,100,HPQGQG, 01-JUL-2018 03:43:23:50, EngineTurn
981818,30, N,100,MZUXZJ, 01-JUL-2018 03:43:23:50, EngineTurn
981819,30, N,100,MZUXJD, 01-JUL-2018 03:43:23:50, EngineTurn
981820,30, N,100,HPQGQG, 01-JUL-2018 03:43:59:55, EngineTurn
981821,30, N,100,MZUXZJ, 01-JUL-2018 03:43:59:55, EngineTurn
981822,30, N,100,MZUXJD, 01-JUL-2018 03:43:59:55, EngineTurn
981823,30, N,100,MZUXZJ, 01-JUL-2018 03:49:03:55, EngineTurn
981824,30, N,100,MZUXJD, 01-JUL-2018 03:49:03:55, EngineTurn
981825,30, N,100,MQMQHP, 01-JUL-2018 04:04:03:05, EngineTurn
981826,30, N,100,MZUXZJ, 01-JUL-2018 04:18:10:10, InFlight
981827,30, N,100,MZUXJD, 01-JUL-2018 04:18:10:10, InFlight
981828,30, N,100,NVVBJD, 01-JUL-2018 04:30:11:10, InFlight
981829,30, N,100,MZFVQG, 01-JUL-2018 04:31:27:10, InFlight
981830,30, N,100,MZFVXU, 01-JUL-2018 04:31:27:10, InFlight
981831,30, N,100,MZUXZJ, 01-JUL-2018 05:28:44:35, EngineTurn
981832,30, N,100,MZUXJD, 01-JUL-2018 05:28:44:35, EngineTurn
981833,30, N,100,MZFVQG, 01-JUL-2018 05:28:44:35, EngineTurn
981834,30, N,100,MZFVXU, 01-JUL-2018 05:28:44:35, EngineTurn
981835,30, N,100,NVVBJD, 01-JUL-2018 05:28:44:35, EngineTurn
981836,30, N,100,MZFVQG, 01-JUL-2018 05:29:28:95, EngineTurn
981837,30, N,100,MZFVXU, 01-JUL-2018 05:29:28:95, EngineTurn
981838,30, N,100,MZUXJD, 01-JUL-2018 05:29:28:95, EngineTurn
981839,30, N,100,MZUXZJ, 01-JUL-2018 05:29:28:95, EngineTurn
981840,30, N,100,NVVBJD, 01-JUL-2018 05:29:28:95, EngineTurn
981841,30, N,100,MZFVXU, 01-JUL-2018 05:29:32:95, EngineTurn
981842,30, N,100,NVVBJD, 01-JUL-2018 05:29:32:95, EngineTurn
981843,30, N,100,MZUXZJ, 01-JUL-2018 05:29:32:95, EngineTurn
981844,30, N,100,MZUXJD, 01-JUL-2018 05:29:32:95, EngineTurn
981845,30, N,100,MZFVQG, 01-JUL-2018 05:29:32:95, EngineTurn
981846,30, N,100,MZXUHP, 01-JUL-2018 06:18:25:00, EngineTurn
981847,30, N,100,MZXUHP, 01-JUL-2018 06:18:33:00, EngineTurn
981848,30, N,100,MZUXJD, 01-JUL-2018 06:22:50:00, EngineTurn
981849,30, N,100,MZUXZJ, 01-JUL-2018 06:22:50:00, EngineTurn
981850,30, N,100,MZHPTL, 01-JUL-2018 06:23:25:00, EngineTurn
981851,30, N,100,MZUXJD, 01-JUL-2018 06:24:18:00, EngineTurn
981852,30, N,100,MZUXZJ, 01-JUL-2018 06:24:18:00, EngineTurn
981853,30, N,100,MZHPTL, 01-JUL-2018 06:24:18:00, EngineTurn
981854,30, N,100,MZUXJD, 01-JUL-2018 06:24:23:00, EngineTurn
981855,30, N,100,MZHPTL, 01-JUL-2018 06:24:23:00, EngineTurn
981856,30, N,100,MZUXZJ, 01-JUL-2018 06:24:23:00, EngineTurn
981857,30, N,100,UXMQUX, 01-JUL-2018 06:25:49:00, EngineTurn
981858,30, N,100,MZUXJD, 01-JUL-2018 06:50:51:10, InFlight
981859,30, N,100,MZUXZJ, 01-JUL-2018 06:50:51:10, InFlight
981860,30, N,100,MZHPTL, 01-JUL-2018 06:50:51:10, InFlight
981861,30, N,100,UXMQUX, 01-JUL-2018 06:50:51:10, InFlight
981862,30, N,100,NVBMXU, 01-JUL-2018 08:28:11:25, EngineTurn
981863,30, N,100,MZUXZJ, 01-JUL-2018 08:28:13:35, EngineTurn
981864,30, N,100,MZUXJD, 01-JUL-2018 08:28:13:35, EngineTurn
981865,30, N,100,UXMQUX, 01-JUL-2018 08:28:13:35, EngineTurn
981866,30, N,100,MZHPTL, 01-JUL-2018 08:28:13:35, EngineTurn
981867,30, N,100,NVBMXU, 01-JUL-2018 08:28:13:35, EngineTurn
981868,30, N,100,MZHPTL, 01-JUL-2018 08:29:48:20, EngineTurn
981869,30, N,100,MZUXZJ, 01-JUL-2018 08:29:48:20, EngineTurn
981870,30, N,100,MZUXJD, 01-JUL-2018 08:29:48:20, EngineTurn
981871,30, N,100,UXMQUX, 01-JUL-2018 08:29:48:20, EngineTurn
981872,30, N,100,NVBMXU, 01-JUL-2018 08:29:48:20, EngineTurn
981873,30, N,100,MZHPTL, 01-JUL-2018 08:32:35:20, EngineTurn
981874,30, N,100,NVBMXU, 01-JUL-2018 08:32:35:20, EngineTurn
981875,30, N,100,UXMQUX, 01-JUL-2018 08:32:35:20, EngineTurn
981876,30, N,100,MZUXJD, 01-JUL-2018 08:32:35:20, EngineTurn
981877,30, N,100,MZUXZJ, 01-JUL-2018 08:32:35:20, EngineTurn
981878,30, N,100,MZHPTL, 01-JUL-2018 08:33:05:00, EngineTurn
981879,30, N,100,MZUXZJ, 01-JUL-2018 08:33:05:00, EngineTurn
981880,30, N,100,MZUXJD, 01-JUL-2018 08:33:05:00, EngineTurn
981881,30, N,100,MZUXJD, 01-JUL-2018 08:33:09:00, EngineTurn
981882,30, N,100,MZUXZJ, 01-JUL-2018 08:33:09:00, EngineTurn
981883,30, N,100,MZHPTL, 01-JUL-2018 08:33:09:00, EngineTurn
981884,30, N,100,MZUXZJ, 01-JUL-2018 09:33:51:05, EngineTurn
981885,30, N,100,MZUXJD, 01-JUL-2018 09:33:51:05, EngineTurn
981886,30, N,100,UXMQUX, 01-JUL-2018 09:36:52:05, EngineTurn
981887,30, N,100,MZUXJD, 01-JUL-2018 09:49:15:10, InFlight
981888,30, N,100,MZUXZJ, 01-JUL-2018 09:49:15:10, InFlight
981889,30, N,100,UXMQUX, 01-JUL-2018 09:49:47:10, InFlight
981890,30, N,100,MZUXZJ, 01-JUL-2018 11:37:01:40, EngineTurn
981891,30, N,100,UXMQUX, 01-JUL-2018 11:37:01:40, EngineTurn
981892,30, N,100,MZUXJD, 01-JUL-2018 11:37:01:40, EngineTurn
981893,30, N,100,MZUXJD, 01-JUL-2018 11:37:48:60, EngineTurn
981894,30, N,100,UXMQUX, 01-JUL-2018 11:37:48:60, EngineTurn
981895,30, N,100,MZUXZJ, 01-JUL-2018 11:37:48:60, EngineTurn
981896,30, N,100,MZUXZJ, 01-JUL-2018 11:37:56:60, EngineTurn
981897,30, N,100,MZUXJD, 01-JUL-2018 11:37:56:60, EngineTurn
981898,30, N,100,UXMQUX, 01-JUL-2018 11:37:56:60, EngineTurn
981899,30, N,100,MZUXJD, 01-JUL-2018 11:38:43:20, EngineTurn
981900,30, N,100,UXMQUX, 01-JUL-2018 11:38:43:20, EngineTurn
981901,30, N,100,MZUXZJ, 01-JUL-2018 11:38:43:20, EngineTurn
981902,30, N,100,FVXUVB, 01-JUL-2018 12:18:15:85, EngineTurn
981903,30, N,100,MZMQRT, 01-JUL-2018 12:24:00:05, EngineTurn
981904,30, N,100,MQUXXU, 01-JUL-2018 12:24:01:05, EngineTurn
981905,30, N,100,MQUXXU, 01-JUL-2018 12:26:38:15, EngineTurn
981906,30, N,100,MQUXXU, 01-JUL-2018 12:26:43:00, EngineTurn
981907,30, N,100,HPVBUX, 01-JUL-2018 12:28:32:00, EngineTurn
981908,30, N,100,MQUXXU, 01-JUL-2018 12:29:18:00, EngineTurn
981909,30, N,100,HPVBUX, 01-JUL-2018 12:29:18:00, EngineTurn
981910,30, N,100,HPVBUX, 01-JUL-2018 12:29:29:00, EngineTurn
981911,30, N,100,MQUXXU, 01-JUL-2018 12:29:29:00, EngineTurn
981912,30, N,100,HPVBUX, 01-JUL-2018 12:32:05:05, EngineTurn
981913,30, N,100,MQUXXU, 01-JUL-2018 12:32:05:05, EngineTurn
981914,30, N,100,MQUXXU, 01-JUL-2018 12:32:15:05, EngineTurn
981915,30, N,100,HPVBUX, 01-JUL-2018 12:32:15:05, EngineTurn
981916,30, N,100,MQUXXU, 01-JUL-2018 12:37:02:00, EngineTurn
981917,30, N,100,ZJUXTL, 01-JUL-2018 12:40:33:05, EngineTurn
981918,30, N,100,MZMQRT, 01-JUL-2018 12:43:11:05, EngineTurn
981919,30, N,100,FVXUVB, 01-JUL-2018 12:46:19:55, EngineTurn
981920,30, N,100,FVXUVB, 01-JUL-2018 12:50:16:10, EngineTurn
981921,30, N,100,MQUXXU, 01-JUL-2018 12:54:44:00, EngineTurn
981922,30, N,100,MQUXXU, 01-JUL-2018 12:56:14:10, EngineTurn
