,aircraft,squadron,lot,msp,zulu_time,flight_mode
557593,12, SS,106,HPFVJD, 01-APR-2016 00:53:36:90, EngineTurn
557594,12, SS,106,MZUXJD, 01-APR-2016 00:55:23:00, EngineTurn
557595,12, SS,106,MZUXJD, 01-APR-2016 00:57:06:00, EngineTurn
557596,12, SS,106,MZUXJD, 01-APR-2016 01:03:47:30, EngineTurn
557597,12, SS,106,MZUXJD, 01-APR-2016 01:05:41:00, EngineTurn
557598,12, SS,106,MZUXJD, 01-APR-2016 01:06:27:50, EngineTurn
557599,12, SS,106,MZUXJD, 01-APR-2016 01:06:28:10, EngineTurn
557600,12, SS,106,MZUXJD, 01-APR-2016 01:06:39:30, EngineTurn
557601,12, SS,106,MZUXJD, 01-APR-2016 01:07:47:40, EngineTurn
557602,12, SS,106,MZUXJD, 01-APR-2016 01:08:42:50, EngineTurn
557603,12, SS,106,MZUXJD, 01-APR-2016 03:39:12:00, EngineTurn
557604,12, SS,106,MZUXJD, 01-APR-2016 04:03:15:00, InFlight
557605,12, SS,106,MZHPTL, 01-APR-2016 04:47:09:05, InFlight
557606,12, SS,106,MZUXJD, 01-APR-2016 05:24:30:75, EngineTurn
557607,12, SS,106,MZHPTL, 01-APR-2016 05:24:30:75, EngineTurn
557608,12, SS,106,MZHPTL, 01-APR-2016 05:24:42:55, EngineTurn
557609,12, SS,106,MZUXJD, 01-APR-2016 05:24:42:55, EngineTurn
557610,12, SS,106,MZUXJD, 01-APR-2016 05:24:43:55, EngineTurn
557611,12, SS,106,MZHPTL, 01-APR-2016 05:24:43:55, EngineTurn
557612,12, SS,106,MZHPTL, 01-APR-2016 05:24:45:15, EngineTurn
557613,12, SS,106,MZUXJD, 01-APR-2016 05:24:45:15, EngineTurn
557614,12, SS,106,MZHPTL, 01-APR-2016 05:25:48:15, EngineTurn
557615,12, SS,106,MZUXJD, 01-APR-2016 05:25:48:15, EngineTurn
557616,12, SS,106,MZUXJD, 01-APR-2016 05:26:07:90, EngineTurn
557617,12, SS,106,MZHPTL, 01-APR-2016 05:26:07:90, EngineTurn
557618,12, SS,106,MZHPTL, 01-APR-2016 05:26:45:50, EngineTurn
557619,12, SS,106,MZUXJD, 01-APR-2016 05:26:45:50, EngineTurn
557620,12, SS,106,MZUXJD, 01-APR-2016 16:35:31:15, EngineTurn
557621,12, SS,106,MZHPTL, 01-APR-2016 16:35:31:15, EngineTurn
557622,12, SS,106,MZUXJD, 01-APR-2016 16:38:21:00, EngineTurn
557623,12, SS,106,HPFVJD, 01-APR-2016 16:43:38:00, EngineTurn
557624,12, SS,106,MZUXJD, 01-APR-2016 17:17:41:00, InFlight
557625,12, SS,106,HPQGMQ, 01-APR-2016 18:00:15:05, InFlight
557626,12, SS,106,HPQGMQ, 01-APR-2016 18:15:02:35, EngineTurn
557627,12, SS,106,MZUXJD, 01-APR-2016 18:15:02:35, EngineTurn
557628,12, SS,106,MZUXJD, 01-APR-2016 18:15:08:95, EngineTurn
557629,12, SS,106,HPQGMQ, 01-APR-2016 18:15:08:95, EngineTurn
557630,12, SS,106,HPQGMQ, 01-APR-2016 18:15:10:15, EngineTurn
557631,12, SS,106,MZUXJD, 01-APR-2016 18:15:10:15, EngineTurn
557632,12, SS,106,HPQGMQ, 01-APR-2016 18:15:10:75, EngineTurn
557633,12, SS,106,MZUXJD, 01-APR-2016 18:15:10:75, EngineTurn
557634,12, SS,106,MQQGHP, 01-APR-2016 18:15:12:05, EngineTurn
557635,12, SS,106,MZUXJD, 01-APR-2016 18:16:20:20, EngineTurn
557636,12, SS,106,MQQGHP, 01-APR-2016 18:16:20:20, EngineTurn
557637,12, SS,106,HPQGMQ, 01-APR-2016 18:16:20:20, EngineTurn
557638,12, SS,106,MZUXJD, 01-APR-2016 18:17:17:50, EngineTurn
557639,12, SS,106,MQQGHP, 01-APR-2016 18:17:17:50, EngineTurn
557640,12, SS,106,HPQGMQ, 01-APR-2016 18:17:17:50, EngineTurn
557641,12, SS,106,HPTLHP, 01-APR-2016 19:12:45:00, EngineTurn
557642,12, SS,106,MZUXJD, 01-APR-2016 19:13:40:00, EngineTurn
557643,12, SS,106,HPTLHP, 01-APR-2016 19:44:42:00, InFlight
557644,12, SS,106,MZUXJD, 01-APR-2016 19:44:42:00, InFlight
557645,12, SS,106,MZHPTL, 01-APR-2016 21:31:43:05, InFlight
557646,12, SS,106,HPTLHP, 01-APR-2016 21:33:38:35, EngineTurn
557647,12, SS,106,MZHPTL, 01-APR-2016 21:33:38:35, EngineTurn
557648,12, SS,106,MZUXJD, 01-APR-2016 21:33:38:35, EngineTurn
557649,12, SS,106,MZHPTL, 01-APR-2016 21:33:44:55, EngineTurn
557650,12, SS,106,HPTLHP, 01-APR-2016 21:33:44:55, EngineTurn
557651,12, SS,106,MZUXJD, 01-APR-2016 21:33:44:55, EngineTurn
557652,12, SS,106,HPTLHP, 01-APR-2016 21:33:46:15, EngineTurn
557653,12, SS,106,MZHPTL, 01-APR-2016 21:33:46:15, EngineTurn
557654,12, SS,106,MZUXJD, 01-APR-2016 21:33:46:15, EngineTurn
557655,12, SS,106,MZHPTL, 01-APR-2016 21:33:49:95, EngineTurn
557656,12, SS,106,HPTLHP, 01-APR-2016 21:33:49:95, EngineTurn
557657,12, SS,106,MZUXJD, 01-APR-2016 21:33:49:95, EngineTurn
557658,12, SS,106,HPTLHP, 01-APR-2016 21:34:56:10, EngineTurn
557659,12, SS,106,MZHPTL, 01-APR-2016 21:34:56:10, EngineTurn
557660,12, SS,106,MZUXJD, 01-APR-2016 21:34:56:10, EngineTurn
557661,12, SS,106,HPTLHP, 01-APR-2016 21:35:53:50, EngineTurn
557662,12, SS,106,MZHPTL, 01-APR-2016 21:35:53:50, EngineTurn
557663,12, SS,106,MZUXJD, 01-APR-2016 21:35:53:50, EngineTurn
557664,12, SS,106,HPTLHP, 01-APR-2016 21:39:12:50, EngineTurn
557665,12, SS,106,MZHPTL, 01-APR-2016 21:39:12:50, EngineTurn
557666,12, SS,106,MZUXJD, 01-APR-2016 21:39:12:50, EngineTurn
557667,12, SS,106,HPTLTL, 01-AUG-2015 16:37:25:45, EngineTurn
557668,12, SS,106,HPZJNV, 01-AUG-2015 19:17:29:45, GrndPwr
557669,12, SS,106,HPQGQG, 01-AUG-2015 22:48:59:80, EngineTurn
557670,12, SS,106,HPQGQG, 01-AUG-2015 22:49:06:80, EngineTurn
557671,12, SS,106,HPQGQG, 01-AUG-2015 22:51:44:80, EngineTurn
557672,12, SS,106,HPQGVB, 01-AUG-2015 22:53:39:80, EngineTurn
557673,12, SS,106,NVTLHP, 01-AUG-2015 23:01:52:80, EngineTurn
557674,12, SS,106,MQZJHP, 01-AUG-2015 23:06:06:80, EngineTurn
557675,12, SS,106,JDQGQG, 01-AUG-2015 23:09:21:80, EngineTurn
557676,12, SS,106,NVTLHP, 01-AUG-2015 23:18:39:80, InFlight
557677,12, SS,106,JDQGQG, 01-AUG-2015 23:18:39:80, InFlight
557678,12, SS,106,MQZJHP, 01-AUG-2015 23:18:39:80, InFlight
557679,12, SS,106,UXMQHP, 01-AUG-2015 23:19:19:80, InFlight
557680,12, SS,106,UXHPXU, 01-AUG-2015 23:19:42:80, InFlight
557681,12, SS,106,NVVBFV, 01-AUG-2015 23:49:57:80, InFlight
557682,12, SS,106,HPQGQG, 01-AUG-2015 23:59:47:85, InFlight
557683,12, SS,106,TLZJMZ, 01-AUG-2018 05:36:14:55, EngineTurn
557684,12, SS,106,NVHPRT, 01-AUG-2018 05:36:17:55, EngineTurn
557685,12, SS,106,TLZJMZ, 01-AUG-2018 05:37:46:60, EngineTurn
557686,12, SS,106,NVHPRT, 01-AUG-2018 05:37:56:60, EngineTurn
557687,12, SS,106,HPQGQG, 01-AUG-2018 05:38:09:60, EngineTurn
557688,12, SS,106,ZJUXTL, 01-AUG-2018 05:38:22:60, EngineTurn
557689,12, SS,106,HPZJNV, 01-AUG-2018 05:58:31:05, EngineTurn
557690,12, SS,106,FVXUJD, 01-AUG-2018 06:02:25:70, EngineTurn
557691,12, SS,106,TLZJMZ, 01-AUG-2018 06:23:01:10, EngineTurn
557692,12, SS,106,FVXUJD, 01-AUG-2018 06:23:01:10, EngineTurn
557693,12, SS,106,ZJUXTL, 01-AUG-2018 06:23:01:10, EngineTurn
557694,12, SS,106,HPQGQG, 01-AUG-2018 06:23:01:10, EngineTurn
557695,12, SS,106,HPZJNV, 01-AUG-2018 06:23:01:10, EngineTurn
557696,12, SS,106,NVHPRT, 01-AUG-2018 06:23:01:10, EngineTurn
557697,12, SS,106,HPQGQG, 01-AUG-2018 06:23:02:10, EngineTurn
557698,12, SS,106,ZJUXTL, 01-AUG-2018 06:23:02:10, EngineTurn
557699,12, SS,106,FVXUJD, 01-AUG-2018 06:23:02:10, EngineTurn
557700,12, SS,106,TLZJMZ, 01-AUG-2018 06:23:02:10, EngineTurn
557701,12, SS,106,NVHPRT, 01-AUG-2018 06:23:02:10, EngineTurn
557702,12, SS,106,HPZJNV, 01-AUG-2018 06:23:02:10, EngineTurn
557703,12, SS,106,TLZJMZ, 01-AUG-2018 06:23:40:90, EngineTurn
557704,12, SS,106,NVHPRT, 01-AUG-2018 06:23:40:90, EngineTurn
557705,12, SS,106,FVXUJD, 01-AUG-2018 06:23:40:90, EngineTurn
557706,12, SS,106,ZJUXTL, 01-AUG-2018 06:23:40:90, EngineTurn
557707,12, SS,106,HPQGQG, 01-AUG-2018 06:23:40:90, EngineTurn
557708,12, SS,106,HPZJNV, 01-AUG-2018 06:23:40:90, EngineTurn
557709,12, SS,106,HPZJNV, 01-AUG-2018 06:24:39:20, EngineTurn
557710,12, SS,106,TLZJMZ, 01-AUG-2018 06:24:39:20, EngineTurn
557711,12, SS,106,FVXUJD, 01-AUG-2018 06:24:39:20, EngineTurn
557712,12, SS,106,ZJUXTL, 01-AUG-2018 06:24:39:20, EngineTurn
557713,12, SS,106,HPQGQG, 01-AUG-2018 06:24:39:20, EngineTurn
557714,12, SS,106,NVHPRT, 01-AUG-2018 06:24:39:20, EngineTurn
557715,12, SS,106,NVHPRT, 01-AUG-2018 06:24:52:50, EngineTurn
557716,12, SS,106,TLZJMZ, 01-AUG-2018 06:24:52:50, EngineTurn
557717,12, SS,106,FVXUJD, 01-AUG-2018 06:24:52:50, EngineTurn
557718,12, SS,106,ZJUXTL, 01-AUG-2018 06:24:52:50, EngineTurn
557719,12, SS,106,HPQGQG, 01-AUG-2018 06:24:52:50, EngineTurn
557720,12, SS,106,HPZJNV, 01-AUG-2018 06:24:52:50, EngineTurn
557721,12, SS,106,NVHPRT, 01-AUG-2018 07:13:05:45, GrndPwr
557722,12, SS,106,TLZJMZ, 01-AUG-2018 07:13:05:45, GrndPwr
557723,12, SS,106,FVXUJD, 01-AUG-2018 07:13:05:45, GrndPwr
557724,12, SS,106,ZJUXTL, 01-AUG-2018 07:13:05:45, GrndPwr
557725,12, SS,106,HPQGQG, 01-AUG-2018 07:13:05:45, GrndPwr
557726,12, SS,106,HPZJNV, 01-AUG-2018 07:13:05:45, GrndPwr
557727,12, SS,106,MZHPBM, 01-DEC-2013 00:38:32:85, GrndPwr
557728,12, SS,106,HPMQMZ, 01-DEC-2013 00:38:32:85, GrndPwr
557729,12, SS,106,MZUXJD, 01-DEC-2013 00:38:32:85, GrndPwr
557730,12, SS,106,NVHPNV, 01-DEC-2013 00:38:32:85, GrndPwr
557731,12, SS,106,NVMZRT, 01-DEC-2013 00:38:32:85, GrndPwr
557732,12, SS,106,HPZJNV, 01-DEC-2013 00:39:18:25, GrndPwr
557733,12, SS,106,NVMZRT, 01-DEC-2013 01:07:52:30, EngineTurn
557734,12, SS,106,NVHPNV, 01-DEC-2013 01:07:55:30, EngineTurn
557735,12, SS,106,HPQGQG, 01-DEC-2013 01:08:11:30, EngineTurn
557736,12, SS,106,HPTLHP, 01-DEC-2013 01:11:12:00, EngineTurn
557737,12, SS,106,HPQGQG, 01-DEC-2013 01:31:32:00, InFlight
557738,12, SS,106,HPTLHP, 01-DEC-2013 01:31:32:00, InFlight
557739,12, SS,106,NVMZRT, 01-DEC-2013 01:31:34:00, InFlight
557740,12, SS,106,NVHPNV, 01-DEC-2013 01:31:37:00, InFlight
557741,12, SS,106,MZHPBM, 01-DEC-2013 01:42:19:00, InFlight
557742,12, SS,106,NVQGBM, 01-DEC-2013 02:11:01:00, EngineTurn
557743,12, SS,106,NVQGBM, 01-DEC-2013 02:12:36:10, EngineTurn
557744,12, SS,106,NVMZRT, 01-DEC-2013 02:12:36:10, EngineTurn
557745,12, SS,106,NVHPNV, 01-DEC-2013 02:12:36:10, EngineTurn
557746,12, SS,106,MZHPBM, 01-DEC-2013 02:12:36:10, EngineTurn
557747,12, SS,106,HPTLHP, 01-DEC-2013 02:12:36:10, EngineTurn
557748,12, SS,106,HPQGQG, 01-DEC-2013 02:12:36:10, EngineTurn
557749,12, SS,106,NVQGBM, 01-DEC-2013 02:12:44:10, EngineTurn
557750,12, SS,106,HPQGQG, 01-DEC-2013 02:12:44:10, EngineTurn
557751,12, SS,106,HPTLHP, 01-DEC-2013 02:12:44:10, EngineTurn
557752,12, SS,106,MZHPBM, 01-DEC-2013 02:12:44:10, EngineTurn
557753,12, SS,106,NVHPNV, 01-DEC-2013 02:12:44:10, EngineTurn
557754,12, SS,106,NVMZRT, 01-DEC-2013 02:12:44:10, EngineTurn
557755,12, SS,106,NVQGBM, 01-DEC-2013 02:13:08:50, EngineTurn
557756,12, SS,106,HPQGQG, 01-DEC-2013 02:13:08:50, EngineTurn
557757,12, SS,106,HPTLHP, 01-DEC-2013 02:13:08:50, EngineTurn
557758,12, SS,106,MZHPBM, 01-DEC-2013 02:13:08:50, EngineTurn
557759,12, SS,106,NVHPNV, 01-DEC-2013 02:13:08:50, EngineTurn
557760,12, SS,106,NVMZRT, 01-DEC-2013 02:13:08:50, EngineTurn
557761,12, SS,106,HPQGQG, 01-DEC-2013 02:13:10:30, EngineTurn
557762,12, SS,106,HPTLHP, 01-DEC-2013 02:13:10:30, EngineTurn
557763,12, SS,106,NVHPNV, 01-DEC-2013 02:13:10:30, EngineTurn
557764,12, SS,106,NVMZRT, 01-DEC-2013 02:13:10:30, EngineTurn
557765,12, SS,106,NVQGBM, 01-DEC-2013 02:13:10:30, EngineTurn
557766,12, SS,106,MZHPBM, 01-DEC-2013 02:13:10:30, EngineTurn
557767,12, SS,106,HPQGQG, 01-DEC-2013 02:13:12:10, EngineTurn
557768,12, SS,106,HPTLHP, 01-DEC-2013 02:13:12:10, EngineTurn
557769,12, SS,106,MZHPBM, 01-DEC-2013 02:13:12:10, EngineTurn
557770,12, SS,106,NVHPNV, 01-DEC-2013 02:13:12:10, EngineTurn
557771,12, SS,106,NVMZRT, 01-DEC-2013 02:13:12:10, EngineTurn
557772,12, SS,106,NVQGBM, 01-DEC-2013 02:13:12:10, EngineTurn
557773,12, SS,106,HPQGQG, 01-DEC-2013 02:13:55:20, EngineTurn
557774,12, SS,106,HPTLHP, 01-DEC-2013 02:13:55:20, EngineTurn
557775,12, SS,106,NVQGBM, 01-DEC-2013 02:13:55:20, EngineTurn
557776,12, SS,106,NVMZRT, 01-DEC-2013 02:13:55:20, EngineTurn
557777,12, SS,106,NVHPNV, 01-DEC-2013 02:13:55:20, EngineTurn
557778,12, SS,106,MZHPBM, 01-DEC-2013 02:13:55:20, EngineTurn
557779,12, SS,106,HPTLHP, 01-DEC-2013 02:15:34:00, EngineTurn
557780,12, SS,106,HPQGQG, 01-DEC-2013 02:15:34:00, EngineTurn
557781,12, SS,106,MZHPBM, 01-DEC-2013 02:15:34:00, EngineTurn
557782,12, SS,106,NVHPNV, 01-DEC-2013 02:15:34:00, EngineTurn
557783,12, SS,106,MZHPTL, 01-DEC-2015 00:04:12:00, InFlight
557784,12, SS,106,HPTLHP, 01-DEC-2015 02:21:57:00, EngineTurn
557785,12, SS,106,HPTLHP, 01-DEC-2015 02:35:28:00, InFlight
557786,12, SS,106,MZHPTL, 01-DEC-2015 03:59:21:05, InFlight
557787,12, SS,106,FVMQJD, 01-DEC-2015 04:06:31:95, EngineTurn
557788,12, SS,106,FVMQVB, 01-DEC-2016 02:26:16:80, GrndPwr
557789,12, SS,106,RTVBQG, 01-DEC-2016 02:26:21:50, GrndPwr
557790,12, SS,106,HPQGQG, 01-DEC-2016 02:28:39:50, EngineTurn
557791,12, SS,106,HPQGUX, 01-DEC-2016 02:28:39:50, EngineTurn
557792,12, SS,106,ZJTLMQ, 01-DEC-2016 02:28:39:50, EngineTurn
557793,12, SS,106,HPQGUX, 01-DEC-2016 02:29:09:50, EngineTurn
557794,12, SS,106,HPQGQG, 01-DEC-2016 02:29:09:50, EngineTurn
557795,12, SS,106,ZJTLMQ, 01-DEC-2016 02:29:09:50, EngineTurn
557796,12, SS,106,RTVBQG, 01-DEC-2016 02:29:09:50, EngineTurn
557797,12, SS,106,HPQGUX, 01-DEC-2016 02:29:47:40, EngineTurn
557798,12, SS,106,RTVBQG, 01-DEC-2016 02:29:47:40, EngineTurn
557799,12, SS,106,ZJTLMQ, 01-DEC-2016 02:29:47:40, EngineTurn
557800,12, SS,106,HPQGQG, 01-DEC-2016 02:29:47:40, EngineTurn
557801,12, SS,106,HPQGUX, 01-DEC-2016 02:33:55:00, EngineTurn
557802,12, SS,106,ZJTLMQ, 01-DEC-2016 02:33:55:00, EngineTurn
557803,12, SS,106,RTVBQG, 01-DEC-2016 02:33:55:00, EngineTurn
557804,12, SS,106,ZJTLMQ, 01-DEC-2016 02:52:47:00, InFlight
557805,12, SS,106,HPQGUX, 01-DEC-2016 02:52:47:00, InFlight
557806,12, SS,106,RTVBQG, 01-DEC-2016 02:52:47:00, InFlight
557807,12, SS,106,JDTLJD, 01-DEC-2016 04:10:34:00, InFlight
557808,12, SS,106,HPQGUX, 01-DEC-2016 04:21:31:10, EngineTurn
557809,12, SS,106,ZJTLMQ, 01-DEC-2016 04:21:31:10, EngineTurn
557810,12, SS,106,JDTLJD, 01-DEC-2016 04:21:31:10, EngineTurn
557811,12, SS,106,RTVBQG, 01-DEC-2016 04:21:31:10, EngineTurn
557812,12, SS,106,HPQGUX, 01-DEC-2016 04:21:32:15, EngineTurn
557813,12, SS,106,ZJTLMQ, 01-DEC-2016 04:21:32:15, EngineTurn
557814,12, SS,106,JDTLJD, 01-DEC-2016 04:21:32:15, EngineTurn
557815,12, SS,106,RTVBQG, 01-DEC-2016 04:21:32:15, EngineTurn
557816,12, SS,106,HPQGUX, 01-DEC-2016 04:22:03:35, EngineTurn
557817,12, SS,106,ZJTLMQ, 01-DEC-2016 04:22:03:35, EngineTurn
557818,12, SS,106,RTVBQG, 01-DEC-2016 04:22:03:35, EngineTurn
557819,12, SS,106,JDTLJD, 01-DEC-2016 04:22:03:35, EngineTurn
557820,12, SS,106,HPQGUX, 01-DEC-2016 04:22:27:75, EngineTurn
557821,12, SS,106,ZJTLMQ, 01-DEC-2016 04:22:27:75, EngineTurn
557822,12, SS,106,JDTLJD, 01-DEC-2016 04:22:27:75, EngineTurn
557823,12, SS,106,RTVBQG, 01-DEC-2016 04:22:27:75, EngineTurn
557824,12, SS,106,HPQGUX, 01-DEC-2016 04:22:30:55, EngineTurn
557825,12, SS,106,JDTLJD, 01-DEC-2016 04:22:30:55, EngineTurn
557826,12, SS,106,ZJTLMQ, 01-DEC-2016 04:22:30:55, EngineTurn
557827,12, SS,106,RTVBQG, 01-DEC-2016 04:22:30:55, EngineTurn
557828,12, SS,106,ZJTLMQ, 01-DEC-2016 04:23:16:20, EngineTurn
557829,12, SS,106,JDTLJD, 01-DEC-2016 04:23:16:20, EngineTurn
557830,12, SS,106,RTVBQG, 01-DEC-2016 04:23:16:20, EngineTurn
557831,12, SS,106,HPQGUX, 01-DEC-2016 04:23:16:20, EngineTurn
557832,12, SS,106,ZJTLMQ, 01-DEC-2016 04:25:48:10, EngineTurn
557833,12, SS,106,HPQGUX, 01-DEC-2016 04:25:48:10, EngineTurn
557834,12, SS,106,JDTLJD, 01-DEC-2016 04:25:48:10, EngineTurn
557835,12, SS,106,RTVBQG, 01-DEC-2016 04:25:48:10, EngineTurn
557836,12, SS,106,ZJTLMQ, 01-DEC-2016 04:33:58:00, EngineTurn
557837,12, SS,106,HPQGUX, 01-DEC-2016 04:33:58:00, EngineTurn
557838,12, SS,106,RTVBQG, 01-DEC-2016 04:33:58:00, EngineTurn
557839,12, SS,106,RTVBQG, 01-DEC-2016 05:11:32:95, EngineTurn
557840,12, SS,106,MZMZFV, 01-DEC-2016 05:11:38:95, EngineTurn
557841,12, SS,106,MZMZFV, 01-DEC-2016 05:12:03:95, EngineTurn
557842,12, SS,106,RTVBQG, 01-DEC-2016 05:12:03:95, EngineTurn
557843,12, SS,106,MZMZFV, 01-DEC-2016 05:26:34:00, InFlight
557844,12, SS,106,RTVBQG, 01-DEC-2016 05:26:34:00, InFlight
557845,12, SS,106,MZMZFV, 01-DEC-2016 08:02:39:55, EngineTurn
557846,12, SS,106,RTVBQG, 01-DEC-2016 08:02:39:55, EngineTurn
557847,12, SS,106,MZMZFV, 01-DEC-2016 08:02:40:15, EngineTurn
557848,12, SS,106,RTVBQG, 01-DEC-2016 08:02:40:15, EngineTurn
557849,12, SS,106,MZMZFV, 01-DEC-2016 08:03:11:55, EngineTurn
557850,12, SS,106,RTVBQG, 01-DEC-2016 08:03:11:55, EngineTurn
557851,12, SS,106,MZMZFV, 01-DEC-2016 08:03:35:75, EngineTurn
557852,12, SS,106,RTVBQG, 01-DEC-2016 08:03:35:75, EngineTurn
557853,12, SS,106,MZMZFV, 01-DEC-2016 08:04:24:20, EngineTurn
557854,12, SS,106,RTVBQG, 01-DEC-2016 08:04:24:20, EngineTurn
557855,12, SS,106,MZMZFV, 01-DEC-2016 08:09:29:50, EngineTurn
557856,12, SS,106,RTVBQG, 01-DEC-2016 08:09:29:50, EngineTurn
557857,12, SS,106,RTVBQG, 01-DEC-2016 11:28:38:95, GrndPwr
557858,12, SS,106,HPZJNV, 01-DEC-2016 11:50:32:65, GrndPwr
557859,12, SS,106,HPFVRT, 01-FEB-2012 13:40:04:20, GrndPwr
557860,12, SS,106,JDQGMZ, 01-FEB-2012 15:52:52:30, GrndPwr
557861,12, SS,106,ZJUXTL, 01-FEB-2012 16:03:12:30, GrndPwr
557862,12, SS,106,TLMZHP, 01-FEB-2012 16:35:31:30, GrndPwr
557863,12, SS,106,HPTLHP, 01-FEB-2017 01:12:38:40, EngineTurn
557864,12, SS,106,ZJUXTL, 01-FEB-2017 01:12:38:40, EngineTurn
557865,12, SS,106,ZJTLMQ, 01-FEB-2017 01:12:38:40, EngineTurn
557866,12, SS,106,MZUXJD, 01-FEB-2017 01:12:38:40, EngineTurn
557867,12, SS,106,UXMQZJ, 01-FEB-2017 01:12:38:40, EngineTurn
557868,12, SS,106,JDJDMQ, 01-FEB-2017 01:12:38:40, EngineTurn
557869,12, SS,106,HPTLHP, 01-FEB-2017 01:12:39:20, EngineTurn
557870,12, SS,106,ZJUXTL, 01-FEB-2017 01:12:39:20, EngineTurn
557871,12, SS,106,ZJTLMQ, 01-FEB-2017 01:12:39:20, EngineTurn
557872,12, SS,106,MZUXJD, 01-FEB-2017 01:12:39:20, EngineTurn
557873,12, SS,106,UXMQZJ, 01-FEB-2017 01:12:39:20, EngineTurn
557874,12, SS,106,JDJDMQ, 01-FEB-2017 01:12:39:20, EngineTurn
557875,12, SS,106,UXMQZJ, 01-FEB-2017 01:13:10:80, EngineTurn
557876,12, SS,106,HPTLHP, 01-FEB-2017 01:13:10:80, EngineTurn
557877,12, SS,106,ZJUXTL, 01-FEB-2017 01:13:10:80, EngineTurn
557878,12, SS,106,ZJTLMQ, 01-FEB-2017 01:13:10:80, EngineTurn
557879,12, SS,106,MZUXJD, 01-FEB-2017 01:13:10:80, EngineTurn
557880,12, SS,106,JDJDMQ, 01-FEB-2017 01:13:10:80, EngineTurn
557881,12, SS,106,JDJDMQ, 01-FEB-2017 01:13:34:60, EngineTurn
557882,12, SS,106,UXMQZJ, 01-FEB-2017 01:13:34:60, EngineTurn
557883,12, SS,106,MZUXJD, 01-FEB-2017 01:13:34:60, EngineTurn
557884,12, SS,106,ZJTLMQ, 01-FEB-2017 01:13:34:60, EngineTurn
557885,12, SS,106,ZJUXTL, 01-FEB-2017 01:13:34:60, EngineTurn
557886,12, SS,106,HPTLHP, 01-FEB-2017 01:13:34:60, EngineTurn
557887,12, SS,106,UXMQZJ, 01-FEB-2017 01:13:39:00, EngineTurn
557888,12, SS,106,JDJDMQ, 01-FEB-2017 01:13:39:00, EngineTurn
557889,12, SS,106,HPTLHP, 01-FEB-2017 01:13:39:00, EngineTurn
557890,12, SS,106,ZJUXTL, 01-FEB-2017 01:13:39:00, EngineTurn
557891,12, SS,106,ZJTLMQ, 01-FEB-2017 01:13:39:00, EngineTurn
557892,12, SS,106,MZUXJD, 01-FEB-2017 01:13:39:00, EngineTurn
557893,12, SS,106,ZJTLMQ, 01-FEB-2017 01:14:26:20, EngineTurn
557894,12, SS,106,ZJUXTL, 01-FEB-2017 01:14:26:20, EngineTurn
557895,12, SS,106,HPTLHP, 01-FEB-2017 01:14:26:20, EngineTurn
557896,12, SS,106,MZUXJD, 01-FEB-2017 01:14:26:20, EngineTurn
557897,12, SS,106,JDJDMQ, 01-FEB-2017 01:14:26:20, EngineTurn
557898,12, SS,106,UXMQZJ, 01-FEB-2017 01:14:26:20, EngineTurn
557899,12, SS,106,HPTLHP, 01-FEB-2017 01:15:23:50, EngineTurn
557900,12, SS,106,UXMQZJ, 01-FEB-2017 01:15:23:50, EngineTurn
