,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
157561,3EA5PB2FA7333005,20,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/29/17,11/30/17,,,,,Yes,,
157562,3EA5VSEFA7036A22,20,11,381,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/20/18,2/23/18,,,,,Yes,,
157563,3EA3QARFA7195A88,20,11,170,B,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",7/29/15,8/21/15,,Yes,,,,,
157564,3EA635YFA7132086,20,11,000,0,Perform a periodic inspection,Completed the inspection,5/12/18,5/12/18,,,,Yes,,,
157565,3EA67KBFA7189442,20,11,000,0,Perform a periodic inspection,Completed the inspection,7/8/18,7/8/18,,,,Yes,,,
157566,3EA5DP4FA7172487,20,11,000,0,Perform a periodic inspection,Completed the inspection,6/21/17,6/21/17,,,,Yes,,,
157567,3EA3U4GFA7254157,20,11,000,0,Perform a periodic inspection,Completed the inspection,9/11/15,9/21/15,,,,Yes,,,
157568,3EA4ZJ9FA7337067,20,16,302,P,Aircraft weapon configuration change requested,Aircraft configuration change completed,12/2/16,12/2/16,,,,,,Yes,
157569,3EA1GLXFA7194189,20,11,000,N,Perform a phase inspection,Completed the inspection,7/12/12,11/1/12,,,,Yes,,,
157570,3EA47F2FA7074034,20,11,000,0,Perform a periodic inspection,Completed the inspection,3/14/16,3/14/16,,,,Yes,,,
157571,3ECBZUWFA7268689,20,23,070,R,Component or part failure,Removed and Replaced failed part or assembly,9/25/15,10/3/15,,,,,Yes,,Yes
157572,3EA3P5RFA7195556,20,11,000,0,Perform a periodic inspection,Completed the inspection,7/14/15,7/21/15,,,,Yes,,,
157573,3EA56RUFA7067312,20,11,000,0,Perform a periodic inspection,Completed the inspection,3/8/17,3/8/17,,,,Yes,,,
157574,3EA1F9BFA7178455,20,11,000,0,Perform a periodic inspection,Completed the inspection,6/26/12,6/26/12,,,,Yes,,,
157575,3EA58AGFA7093503,20,11,000,0,Perform a periodic inspection,Completed the inspection,4/3/17,4/3/17,,,,Yes,,,
157576,3EA1J6DFA7212533,20,11,000,0,Perform a periodic inspection,Completed the inspection,7/30/12,7/30/12,,,,Yes,,,
157577,3EA5BYLFA7139132,20,11,000,0,Perform system or component checks ,Completed the component or system test,5/19/17,5/22/17,,,,Yes,,,
157578,3EA6EGNFA7311296,20,11,000,0,Perform a periodic inspection,Completed the inspection,11/7/18,11/7/18,,,,Yes,,,
157579,3EA5L7AFA7292498,20,23,956,R,Code: UXZJNV was set.,Removed and replaced system or component,10/19/17,10/20/17,,,,,Yes,,
157580,3EA64VYFA7154028,20,11,000,0,Perform a periodic inspection,Completed the inspection,6/3/18,6/4/18,,,,Yes,,,
157581,2X1J99AFA6258414,20,11,000,0,Perform a periodic inspection,Completed the inspection,4/5/19,4/5/19,,,,Yes,,,
157582,3EA60AAFA7102113,20,11,799,A,Perform system or component checks ,Completed the component or system test,4/12/18,4/13/18,,,,Yes,,,
157583,3ECC0YTFA7287656,20,11,000,0,Perform a periodic inspection,Completed the inspection,10/14/15,10/14/15,,,,Yes,,,
157584,3EA6KZ9FA7049221,20,11,000,0,Perform system or component checks ,Completed the component or system test,2/18/19,2/19/19,,,,Yes,,,
157585,3EA134CFA7054507,20,11,780,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/23/12,2/28/12,,,,,Yes,,
157586,3EA4946FA7091301,20,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/31/16,3/31/16,,,,,Yes,,
157587,3EA545SFA7037341,20,11,000,0,Perform a periodic inspection,Completed the inspection,2/6/17,2/6/17,,,,Yes,,,
157588,3EA5WUBFA7060385,20,12,070,B,System or component worn or broken,Removed and Replaced the system or component,3/1/18,3/2/18,,,,,Yes,,
157589,3EA0XA0FA7003178,20,11,000,0,Perform a periodic inspection,Completed the inspection,1/3/12,1/3/12,,,,Yes,,,
157590,3EA485RFA7081463,20,11,000,0,Perform a periodic inspection,Completed the inspection,3/21/16,3/22/16,,,,Yes,,,
157591,3EA5MI2FA7309065,20,11,000,0,Perform a periodic inspection,Completed the inspection,11/5/17,11/6/17,,,,Yes,,,
157592,3EA48DKFA7083531,20,11,956,C,System or component failed ,Worked on system component; repair may or may not have been successful,3/23/16,3/29/16,,,,,,,Yes
157593,3EA3TJHFA7244356,20,11,000,N,Perform system or component checks ,Completed the component or system test,9/1/15,10/23/15,,,,Yes,,,
157594,3EA3ZELFA7355287,20,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/21/15,2/9/16,,,,,Yes,,
157595,3EA6GECFA7346306,20,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/12/18,12/12/18,,,,,Yes,,
157596,3EA5TWSFA7028581,20,11,956,C,Aircraft weapon configuration change requested,Aircraft configuration change completed,1/28/18,1/28/18,,,,,,Yes,
157597,3EA12XLFA7053426,20,11,000,0,Perform a periodic inspection,Completed the inspection,2/22/12,2/29/12,,,,Yes,,,
157598,3EA6MHQFA7069426,20,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/10/19,3/14/19,,,,,Yes,,
157599,3EA6J7NFA7027464,20,11,000,0,Perform a periodic inspection,Completed the inspection,1/27/19,1/30/19,,,,Yes,,,
157600,3EA43ZGFA7036158,20,11,956,B,Perform system or component checks ,Completed the component or system test,2/4/16,2/6/16,,,,Yes,,,
157601,3EA6CKUFA7276053,20,11,020,C,System or component worn or broken,Worked on and repaired component/system,10/3/18,11/1/18,,,,,Yes,,
157602,3EA13HYFA7055A07,20,23,020,R,System or component worn or broken,Removed and Replaced the system or component,2/27/12,3/2/12,,,,,Yes,,
157603,3EA5BXJFA7138114,20,11,070,B,Code: FVMQMQ was set.,Removed and replaced system or component,5/18/17,5/22/17,,,,,Yes,,
157604,3EA5SDDFA7016462,20,11,306,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/16/18,1/16/18,,,,,Yes,,
157605,3EA1M48FA7235304,20,11,000,0,Perform a periodic inspection,Completed the inspection,8/22/12,8/22/12,,,,Yes,,,
157606,0NGI4AEWC8306188,20,11,000,N,Perform a periodic inspection,Completed the inspection,11/1/12,7/10/15,,,,Yes,,,
157607,3EA5WUMFA7060386,20,11,956,C,Wiring issue found on the aircraft,Repaired the wire,3/1/18,3/1/18,,,,,Yes,,
157608,3EA585YFA7088453,20,47,,C,Perform a phase inspection,Completed the inspection,3/29/17,2/5/18,,,,Yes,,,
157609,3EA6FGOFA7329341,20,11,C01,Z,Bare Metal located on the landing gear assembly,"Sanded, primed, and painted the bare area",11/25/18,12/6/18,,Yes,,,,,
157610,3EA55CAFA7052312,20,11,000,0,Perform a periodic inspection,Completed the inspection,2/21/17,2/22/17,,,,Yes,,,
157611,3EA61D3FA7114574,20,11,000,0,Perform a periodic inspection,Completed the inspection,4/24/18,4/24/18,,,,Yes,,,
157612,0NGJ47TWC8342449,20,11,381,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/8/15,12/9/15,,,,,Yes,,
157613,3EA6IWOFA7023323,20,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/23/19,1/23/19,,,,,Yes,,
157614,3EA1HB0FA7200482,20,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/18/12,8/1/12,,,,,Yes,,
157615,3EA1D9IFA7162476,20,23,787,R,System or component worn or broken,Removed and Replaced the system or component,6/10/12,6/10/12,,,,,Yes,,
157616,3EA133ZFA7054494,20,11,020,B,System or component worn or broken,Worked on and repaired component/system,2/23/12,2/28/12,,,,,Yes,,
157617,3EA4Z4LFA7333517,20,11,170,Z,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,11/28/16,11/28/16,,,Yes,,,,
157618,3EA59VGFA7118235,20,11,170,Z,Bare Metal found on a door,"Sanded, primed, and painted the bare area",4/28/17,5/8/17,,Yes,,,,,
157619,3EA5TI9FA7024369,20,12,900,B,System or component failed ,Removed and Replaced failed part or assembly,1/24/18,1/25/18,,,,,,,Yes
157620,3EA6KXJFA7049184,20,11,000,0,Perform a periodic inspection,Completed the inspection,2/18/19,2/20/19,,,,Yes,,,
157621,0NGJ2VMWC8296443,20,11,000,N,Perform a phase inspection,Completed the inspection,10/23/15,12/17/15,,,,Yes,,,
157622,3EA460OFA7060543,20,11,000,0,Perform a periodic inspection,Completed the inspection,2/29/16,3/8/16,,,,Yes,,,
157623,3EA42H3FA7027033,20,11,020,B,System or component worn or broken,Removed and Replaced the system or component,1/27/16,2/17/16,,,,,Yes,,
157624,3EA1QSYFA7276082,20,12,020,B,System or component worn or broken,Removed and Replaced the system or component,10/2/12,10/3/12,,,,,Yes,,
157625,3EA3Q23FA7208403,20,11,799,A,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/27/15,7/27/15,,,,,Yes,,
157626,3EA43L9FA7034544,20,11,070,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/3/16,2/5/16,,,,,Yes,,
157627,3EA1OF6FA7253515,20,11,000,0,Perform a periodic inspection,Completed the inspection,9/9/12,9/9/12,,,,Yes,,,
157628,3EA64VSFA7154026,20,11,000,0,Perform a periodic inspection,Completed the inspection,6/3/18,6/3/18,,,,Yes,,,
157629,3EA5OUTFA7330286,20,11,000,0,Perform a periodic inspection,Completed the inspection,11/26/17,11/27/17,,,,Yes,,,
157630,3EA67ZMFA7194041,20,47,,C,Perform general weapon inspection,Weapon inspection performed,7/13/18,11/19/18,,,,Yes,,Yes,
157631,3EA5PBTFA7333007,20,11,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/30/17,11/30/17,,,,,Yes,,
157632,3EA51QNFA7016044,20,11,000,0,Perform a periodic inspection,Completed the inspection,1/16/17,1/16/17,,,,Yes,,,
157633,3EA6CL0FA7276059,20,11,799,A,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/3/18,10/11/18,,,,,Yes,,
157634,3NT34B8FA3208339,20,11,000,N,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,7/10/18,11/20/18,,,,Yes,,,
157635,3EA3TW6FA7247567,20,11,000,0,Perform a periodic inspection,Completed the inspection,9/4/15,9/9/15,,,,Yes,,,
157636,3EA0ZM2FA7025015,20,11,000,0,Perform a periodic inspection,Completed the inspection,1/25/12,1/25/12,,,,Yes,,,
157637,3EA6GONFA7351424,20,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/17/18,12/17/18,,,,,Yes,,
157638,3EA1I6EFA7206134,20,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/24/12,7/25/12,,,,,Yes,,
157639,3EA6J7WFA7027466,20,11,000,0,Perform a periodic inspection,Completed the inspection,1/27/19,1/28/19,,,,Yes,,,
157640,3EA5CQIFA7152034,20,23,295,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/1/17,6/1/17,,,,,Yes,Yes,
157641,3EA1RAUFA7283225,20,11,000,0,Perform a periodic inspection,Completed the inspection,10/9/12,10/9/12,,,,Yes,,,
157642,3EA6JFGFA7029594,20,11,932,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/29/19,1/30/19,,,,,Yes,,
157643,3EA48WPFA7089150,20,11,000,0,Perform a periodic inspection,Completed the inspection,3/29/16,3/31/16,,,,Yes,,,
157644,3EA55E0FA7053331,20,11,000,0,Perform a periodic inspection,Completed the inspection,2/22/17,2/22/17,,,,Yes,,,
157645,3EA1BHDFA7055A81,20,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/25/12,5/25/12,,,,,Yes,,
157646,3EA1AT7FA7143345,20,11,000,0,Perform a periodic inspection,Completed the inspection,5/22/12,5/24/12,,,,Yes,,,
157647,3EA17Y4FA7055A28,20,11,W48,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/16/12,4/25/12,,,,,Yes,,
157648,2X1J97IFA6258407,20,11,000,0,Perform a periodic inspection,Completed the inspection,4/5/19,4/5/19,,,,Yes,,,
157649,3EA4Z3XFA7333503,20,11,000,0,Perform system or component checks ,Completed the component or system test,11/28/16,11/28/16,,,,Yes,,,
157650,3EA57M0FA7080219,20,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/21/17,3/22/17,,,,,Yes,,
157651,3EA6IBXFA7014594,20,11,000,0,Perform system or component checks ,Completed the component or system test,1/14/19,1/14/19,,,,Yes,,,
157652,3EA6KXKFA7049184,20,11,000,0,Perform a periodic inspection,Completed the inspection,2/18/19,2/19/19,,,,Yes,,,
157653,3EA6EC3FA7310218,20,11,000,0,Perform a periodic inspection,Completed the inspection,11/6/18,11/8/18,,,,Yes,,,
157654,3EA5WE8FA7057137,20,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/26/18,2/27/18,,,,,Yes,,
157655,3EA6GQLFA7351473,20,11,381,A,Perform system or component checks ,Completed the component or system test,12/17/18,12/18/18,,,,Yes,,,
157656,3EA554WFA7047223,20,11,000,0,Perform a periodic inspection,Completed the inspection,2/16/17,3/1/17,,,,Yes,,,
157657,3EA5VXQFA7036A27,20,23,135,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/21/18,2/27/18,,,,,Yes,,
157658,3EA417UFA7012368,20,11,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/15/16,1/19/16,,,,,Yes,,
157659,3EA1CU6FA7158310,20,11,W62,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/6/12,6/6/12,,,,,Yes,,
157660,3ECC0ZLFA7286650,20,11,W14,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/14/15,10/17/15,,,,,Yes,,
157661,3ECC0VJFA7286650,20,11,956,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/13/15,10/14/15,,,,,Yes,,
157662,3EA47ITFA7074119,20,23,787,R,System or component worn or broken,Removed and Replaced the system or component,3/14/16,3/15/16,,,,,Yes,,
157663,3EA13B9FA7055573,20,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,2/24/12,2/28/12,,,Yes,,,,
157664,0NGIY2YWC8149412,20,11,602,C,Code: JDZJMQ was set.,Removed and Replaced failed part or assembly,5/29/15,6/18/15,,,,,,,Yes
157665,3EA69X6FA7213196,20,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/1/18,8/2/18,,,,,Yes,,
157666,3EA6FS2FA7337529,20,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/3/18,12/3/18,,,,,Yes,,
157667,3EA3OXKFA7194480,20,11,000,N,Perform a phase inspection,Completed the inspection,7/10/15,10/23/15,,,,Yes,,,
157668,3ECBZZ8FA7266087,20,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/23/15,9/23/15,,,,,Yes,,
157669,3EA5ZTMFA7098538,20,11,000,0,Perform a periodic inspection,Completed the inspection,4/8/18,4/10/18,,,,Yes,,,
157670,3EA3U1PFA7253109,20,11,170,Z,Corrosion found on door panel,Treated and removed the corrosion,9/10/15,10/3/15,Yes,,,,,,
157671,2X1J7DUFA6258319,20,11,000,N,Perform a phase inspection,Completed the inspection,3/19/19,5/2/19,,,,Yes,,,
157672,3EA6LR9FA7059042,20,11,000,0,Perform system or component checks ,Completed the component or system test,2/28/19,2/28/19,,,,Yes,,,
157673,3EA4948FA7091301,20,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/31/16,3/31/16,,,,,Yes,,
157674,3EA3SSEFA7238402,20,47,,C,Perform system or component checks ,Completed the component or system test,8/26/15,8/27/15,,,,Yes,,,
157675,3EA5EB1FA7177116,20,11,127,B,Aircraft weapon configuration change requested,Aircraft configuration change completed,6/26/17,7/6/17,,,,,,Yes,
157676,3EA13BHFA7055579,20,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,2/24/12,2/28/12,,,Yes,,,,
157677,3EA69GTFA7209019,20,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/28/18,7/28/18,,,,,Yes,,
157678,3EA55GTFA7053350,20,11,020,B,System or component worn or broken,Worked on and repaired component/system,2/22/17,2/22/17,,,,,Yes,,
157679,3EA59UOFA7118226,20,11,000,0,Perform a periodic inspection,Completed the inspection,4/28/17,5/1/17,,,,Yes,,,
157680,3EA59VPFA7121244,20,11,000,0,Perform a periodic inspection,Completed the inspection,5/1/17,5/8/17,,,,Yes,,,
157681,3EA6KZAFA7049221,20,11,000,0,Perform system or component checks ,Completed the component or system test,2/18/19,2/19/19,,,,Yes,,,
157682,3EA6HNLFA7006265,20,11,000,0,Perform a periodic inspection,Completed the inspection,1/6/19,1/6/19,,,,Yes,,,
157683,3ECC00EFA7270743,20,11,000,0,Perform system or component checks ,Completed the component or system test,9/27/15,9/30/15,,,,Yes,,,
157684,2X1J9WHFA6258437,20,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/11/19,5/2/19,,,,,Yes,,
157685,3EA63TAFA7140253,20,11,000,0,Perform a periodic inspection,Completed the inspection,5/20/18,5/20/18,,,,Yes,,,
157686,3EA1LV8FA7234224,20,11,956,B,Code: ZJMZVB was set.,Worked on system component; repair may or may not have been successful,8/21/12,8/26/12,,,,,,,Yes
157687,3EA5S2ZFA7012260,20,41,,C,Perform a phase inspection,Completed the inspection,1/12/18,2/16/18,,,,Yes,,,
157688,3EA5UHLFA7033283,20,11,000,0,Perform system or component checks ,Completed the component or system test,2/2/18,2/24/18,,,,Yes,,,
157689,3EA3TTJFA7246527,20,11,000,0,Perform a periodic inspection,Completed the inspection,9/3/15,9/9/15,,,,Yes,,,
157690,3EA4VPDFA7269457,20,11,000,N,Perform a periodic inspection,Completed the inspection,9/25/16,3/19/19,,,,Yes,,,
157691,3EA3ZCTFA7355171,20,11,000,0,Perform a periodic inspection,Completed the inspection,12/21/15,12/21/15,,,,Yes,,,
157692,3EA6IP5FA7021164,20,11,000,0,Perform a periodic inspection,Completed the inspection,1/21/19,1/21/19,,,,Yes,,,
157693,3EA55EVFA7053344,20,23,295,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/22/17,2/27/17,,,,,Yes,,
157694,3EA3ZE9FA7355257,20,11,000,0,Perform a periodic inspection,Completed the inspection,12/21/15,12/21/15,,,,Yes,,,
157695,3EA59LUFA7114087,20,11,956,B,Code: FVMQMQ was set.,Observed the area and attempted to repair it,4/24/17,4/24/17,,,,,Yes,,
157696,3EA17UXFA7103578,20,11,000,0,Perform a periodic inspection,Completed the inspection,4/12/12,4/12/12,,,,Yes,,,
157697,3EA6MSXFA7071556,20,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/12/19,3/12/19,,,,,Yes,,
157698,3EA6I9YFA7014580,20,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/14/19,1/14/19,,,,,Yes,,
157699,3EA4RO9FA7239006,20,11,000,N,Perform a periodic inspection,Completed the inspection,8/25/16,3/19/19,,,,Yes,,,
157700,3EA4Y72FA7319065,20,11,000,0,Perform a periodic inspection,Completed the inspection,11/14/16,11/14/16,,,,Yes,,,
157701,3EA5R97FA7005398,20,11,000,0,Perform a periodic inspection,Completed the inspection,1/5/18,1/5/18,,,,Yes,,,
157702,3EA6LDWFA7056443,20,11,000,0,Perform system or component checks ,Completed the component or system test,2/25/19,3/6/19,,,,Yes,,,
157703,3EA5OV3FA7330288,20,11,000,0,Perform a periodic inspection,Completed the inspection,11/26/17,11/26/17,,,,Yes,,,
157704,3EA3U38FA7253130,20,11,799,A,Perform system or component checks ,Completed the component or system test,9/10/15,9/15/15,,,,Yes,,,
157705,3EA6KYGFA7049203,20,11,000,0,Perform system or component checks ,Completed the component or system test,2/18/19,2/28/19,,,,Yes,,,
157706,3EA6MN4FA7069480,20,11,000,0,Perform system or component checks ,Completed the component or system test,3/10/19,3/10/19,,,,Yes,,,
157707,3EA1KT4FA7225532,20,11,000,0,Perform a periodic inspection,Completed the inspection,8/12/12,8/13/12,,,,Yes,,,
157708,3EA6MC8FA7065323,20,11,W50,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/6/19,3/7/19,,,,,Yes,,
157709,3EA6GQGFA7351470,20,11,C32,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/17/18,12/18/18,,,,,Yes,,
157710,3EA1MOTFA7240419,20,11,000,0,Perform a periodic inspection,Completed the inspection,8/27/12,9/5/12,,,,Yes,,,
157711,3EA3S4SFA7230047,20,11,000,0,Perform verification of component or system,Completed the component or system test,8/18/15,8/27/15,,,,Yes,,,
157712,3EA5XIQFA7066152,20,11,000,0,Perform a periodic inspection,Completed the inspection,3/7/18,3/7/18,,,,Yes,,,
157713,3EA5R9EFA7005400,20,11,000,0,Perform a periodic inspection,Completed the inspection,1/5/18,1/5/18,,,,Yes,,,
157714,3EA3P46FA7195A00,20,11,000,0,Perform a phase inspection,Completed the inspection,7/14/15,8/28/15,,,,Yes,,,
157715,3EA50TNFA7357169,20,11,374,B,Code: UXVBJD was set.,Removed and Replaced failed part or assembly,12/22/16,12/22/16,,,,,,,Yes
157716,0NGI4AKWC8306193,20,11,000,N,Perform a periodic inspection,Completed the inspection,11/1/12,7/10/15,,,,Yes,,,
157717,3EA6H81FA7360035,20,11,000,0,Perform a periodic inspection,Completed the inspection,12/26/18,12/26/18,,,,Yes,,,
157718,0NGIY1GWC8149389,20,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/29/15,7/10/15,,,,,Yes,,
157719,3EA50TOFA7357168,20,11,956,B,Perform system or component checks ,Completed the component or system test,12/22/16,12/22/16,,,,Yes,,,
157720,3EA3SJPFA7236242,20,11,000,0,Perform a periodic inspection,Completed the inspection,8/24/15,8/25/15,,,,Yes,,,
157721,3EA3ZEEFA7355261,20,11,020,B,Bare Metal located on the fuselage,"Sanded, primed, and painted the bare area",12/21/15,12/21/15,,Yes,,,,,
157722,0NGIZDTWC8182150,20,11,799,A,Code: MQXUMQ was set.,Worked on system component; repair may or may not have been successful,7/1/15,7/2/15,,,,,,,Yes
157723,2X1J8NWFA6258384,20,11,000,0,Perform a periodic inspection,Completed the inspection,3/31/19,4/1/19,,,,Yes,,,
157724,3EA5H75FA7221154,20,11,070,B,System or component worn or broken,Worked on and repaired component/system,8/9/17,8/10/17,,,,,Yes,,
157725,2X1J7E3FA6258328,20,11,000,N,Perform system or component checks ,Completed the component or system test,3/19/19,5/2/19,,,,Yes,,,
157726,3EA5RMJFA7009070,20,11,C31,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",1/9/18,2/5/18,,Yes,,,,,
157727,0NGJ2VRWC8296446,20,11,000,N,Perform a periodic inspection,Completed the inspection,10/23/15,12/17/15,,,,Yes,,,
157728,3EA3R7LFA7195A92,20,11,070,B,A wire or system connector requires attention,Removed and replaced system or component,8/7/15,8/11/15,,,,,Yes,,
157729,3EA58AJFA7093504,20,11,000,0,Perform a periodic inspection,Completed the inspection,4/3/17,4/3/17,,,,Yes,,,
157730,3EA546ZFA7038362,20,11,000,0,Perform a periodic inspection,Completed the inspection,2/7/17,2/7/17,,,,Yes,,,
157731,3EA1OGLFA7254546,20,11,000,0,Perform a periodic inspection,Completed the inspection,9/10/12,9/10/12,,,,Yes,,,
157732,3EA3P60FA7195558,20,11,000,0,Perform a periodic inspection,Completed the inspection,7/14/15,7/15/15,,,,Yes,,,
157733,3EA6K5EFA7038295,20,11,000,0,Perform system or component checks ,Completed the component or system test,2/7/19,2/8/19,,,,Yes,,,
157734,3EA5WMDFA7036A02,20,11,381,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/28/18,3/1/18,,,,,Yes,,
157735,3EA5FREFA7201456,20,11,000,0,Perform a periodic inspection,Completed the inspection,7/20/17,7/20/17,,,,Yes,,,
157736,3EA596YFA7108471,20,11,000,0,Perform a periodic inspection,Completed the inspection,4/18/17,4/18/17,,,,Yes,,,
157737,2X1J7EAFA6258335,20,11,000,N,Perform system or component checks ,Completed the component or system test,3/19/19,5/2/19,,,,Yes,,,
157738,3EA1QJSFA7274012,20,11,000,0,Perform a periodic inspection,Completed the inspection,9/30/12,9/30/12,,,,Yes,,,
157739,0NGIX38WC8124567,20,11,381,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/4/15,5/29/15,,,,,Yes,,
157740,3EA3ZCOFA7355170,20,11,000,0,Perform a periodic inspection,Completed the inspection,12/21/15,12/21/15,,,,Yes,,,
157741,3EA56B6FA7061091,20,11,799,A,System or component failed ,Worked on system component; repair may or may not have been successful,3/2/17,3/15/17,,,,,,,Yes
