,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
215350,3LCFSIOPD8222394,29,11,799,A,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/9/16,8/23/16,,,,,Yes,,
215351,3LCEOS1PD8250018,29,11,000,0,Perform a periodic inspection,Completed the inspection,9/7/15,9/7/15,,,,Yes,,,
215352,3LCF0V3PD8342036,29,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,12/8/15,12/10/15,,,Yes,,,,
215353,3LCBHKGPD8236145,29,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,8/23/12,8/24/12,,,,Yes,,Yes,
215354,3LCCG7OPD8218139,29,11,180,C,Code: VBZJZJ was set.,Removed and replaced system or component,8/6/13,8/6/13,,,,,Yes,,
215355,3LCDFB9PD8218105,29,11,000,0,Perform a periodic inspection,Completed the inspection,8/6/14,8/7/14,,,,Yes,,,
215356,3LCEEPEPD8176029,29,11,170,Z,Corrosion found on door panel,Treated and removed the corrosion,6/25/15,6/26/15,Yes,,,,,,
215357,3LCEDD1PD8164405,29,12,020,C,System or component worn or broken,Removed and Replaced the system or component,6/13/15,6/13/15,,,,,Yes,,
215358,3LCIBX6PD8240526,29,11,000,0,Perform a periodic inspection,Completed the inspection,8/28/18,8/28/18,,,,Yes,,,
215359,3LCGMA9PD8146035,29,11,000,0,Perform a periodic inspection,Completed the inspection,5/26/17,5/26/17,,,,Yes,,,
215360,3LCF0XNPD8344076,29,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,12/10/15,12/10/15,,,Yes,,,,
215361,3LCFUB4PD8241562,29,11,000,0,Perform a periodic inspection,Completed the inspection,8/28/16,8/29/16,,,,Yes,,,
215362,3LCF0ATPD8333183,29,11,000,0,Perform a periodic inspection,Completed the inspection,11/29/15,12/16/15,,,,Yes,,,
215363,3LCG8OXPD8354370,29,11,000,0,Perform a periodic inspection,Completed the inspection,12/19/16,12/21/16,,,,Yes,,,
215364,3LCC5I2PD8121125,29,11,000,0,Perform a periodic inspection,Completed the inspection,5/1/13,5/2/13,,,,Yes,,,
215365,3LCC188PD8286003,29,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/12/12,3/1/13,,,,,Yes,,
215366,3LCFH99PD8140295,29,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,5/19/16,5/19/16,Yes,,,,,,
215367,3LCF1G3PD8350421,29,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",12/15/15,12/23/15,,Yes,,,,,
215368,3LCIJ1PPD8280442,29,11,000,0,Perform a periodic inspection,Completed the inspection,10/7/18,10/9/18,,,,Yes,,,
215369,3LCDQ2PPD8296246,29,11,087,B,Perform verification of component or system,Completed the component or system test,10/23/14,10/23/14,,,,Yes,,,
215370,3LCGQVYPD8173261,29,23,703,R,Code: MQJDHP was set.,Removed and replaced system or component,6/22/17,6/24/17,,,,,Yes,,
215371,3LCHB9SPD8314151,29,11,000,0,Perform a periodic inspection,Completed the inspection,11/10/17,11/11/17,,,,Yes,,,
215372,3LCGZ0UPD8233459,29,11,000,0,Perform a periodic inspection,Completed the inspection,8/21/17,8/24/17,,,,Yes,,,
215373,3LCE583PD8100137,29,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/10/15,4/12/15,,,,,Yes,,
215374,3LCC30JPD8097502,29,11,000,0,Perform a periodic inspection,Completed the inspection,4/7/13,4/9/13,,,,Yes,,,
215375,3LCH6XJPD8288406,29,11,000,0,Perform a periodic inspection,Completed the inspection,10/15/17,10/16/17,,,,Yes,,,
215376,3LELSD6PD8089A00,29,11,000,0,Perform a phase inspection,Completed the inspection,3/30/14,4/2/14,,,,Yes,,,
215377,3LCD9GZPD8182577,29,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/1/14,7/3/14,,,,,Yes,,
215378,3LCDTSVPD8320134,29,23,787,R,System or component worn or broken,Removed and Replaced the system or component,11/16/14,11/16/14,,,,,Yes,,
215379,3LCGNCCPD8149505,29,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/29/17,5/30/17,,,,,Yes,,
215380,3LCG5WIPD8319259,29,11,000,0,Perform a periodic inspection,Completed the inspection,11/14/16,3/7/17,,,,Yes,,,
215381,3LCGMS4PD8148182,29,11,000,0,Perform a periodic inspection,Completed the inspection,5/28/17,5/28/17,,,,Yes,,,
215382,3LCHGG9PD8361586,29,11,000,0,Perform a periodic inspection,Completed the inspection,12/27/17,1/3/18,,,,Yes,,,
215383,3LCCXOXPD8027122,29,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,1/27/14,2/10/14,Yes,,,,,,
215384,3LCEOLYPD8249559,29,11,020,C,System or component worn or broken,Removed and Replaced the system or component,9/6/15,9/8/15,,,,,Yes,,
215385,3LCFSIJPD8222391,29,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/9/16,8/29/16,,,,,Yes,,
215386,3LELSMOPD8092606,29,11,000,0,Perform system or component checks ,Completed the component or system test,4/2/14,4/2/14,,,,Yes,,,
215387,3LCE8HNPD8132536,29,11,000,0,System or component worn or broken,Worked on and repaired component/system,5/12/15,5/12/15,,,,,Yes,,
215388,3LCEW1BPD8305006,29,11,000,0,Perform a periodic inspection,Completed the inspection,11/1/15,11/5/15,,,,Yes,,,
215389,3LCFFM7PD8132487,29,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,5/11/16,5/11/16,,,,Yes,,Yes,
215390,3LCI5XNPD8158570,29,41,,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/15/18,9/3/18,,,,,Yes,,
215391,3LCF88YPD8069255,29,47,,C,Perform system or component checks ,Completed the component or system test,3/9/16,4/27/16,,,,Yes,,,
215392,3LCCJE2PD8252313,29,11,000,0,Perform a periodic inspection,Completed the inspection,9/9/13,12/23/13,,,,Yes,,,
215393,3LCCJDZPD8252313,29,11,000,0,Perform a periodic inspection,Completed the inspection,9/9/13,12/11/13,,,,Yes,,,
215394,3LCINPXPD8308415,29,11,000,0,Perform a periodic inspection,Completed the inspection,11/4/18,11/8/18,,,,Yes,,,
215395,3LCDR5GPD8306096,29,11,000,0,Perform a periodic inspection,Completed the inspection,11/2/14,11/6/14,,,,Yes,,,
215396,3LCBDDBPD8197256,29,23,295,R,Code: MQHPNV was set.,Removed and Replaced failed part or assembly,7/15/12,8/27/12,,,,,Yes,,Yes
215397,3LCDMYYPD8280444,29,11,000,0,Perform a periodic inspection,Completed the inspection,10/7/14,10/7/14,,,,Yes,,,
215398,3LCBW00PD8353464,29,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,12/18/12,12/18/12,,,Yes,,,,
215399,3LCDB0TPD8194429,29,11,000,0,Perform a periodic inspection,Completed the inspection,7/13/14,7/18/14,,,,Yes,,,
215400,3LCE16JPD8041267,29,12,900,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/10/15,2/10/15,,,,,Yes,,
215401,3LCDN5VPD8280535,29,11,170,Z,Bare Metal located on the landing gear assembly,"Sanded, primed, and painted the bare area",10/7/14,10/15/14,,Yes,,,,,
215402,3LCFP3JPD8192479,29,11,000,0,Perform a periodic inspection,Completed the inspection,7/10/16,7/13/16,,,,Yes,,,
215403,3LCFKYAPD8168514,29,11,000,0,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",6/16/16,6/19/16,,Yes,,,,,
215404,3LCC16APD8056125,29,11,170,Z,A wire or system connector requires attention,Observed the area and attempted to repair it,2/25/13,2/27/13,,,,,Yes,,
215405,3LCH525PD8280116,29,11,170,Z,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,10/7/17,10/7/17,Yes,,,,,,
215406,3LCEW2HPD8305020,29,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,11/1/15,11/2/15,,,,Yes,,Yes,
215407,3LCI154PD8169475,29,11,000,0,Perform a periodic inspection,Completed the inspection,6/18/18,6/18/18,,,,Yes,,,
215408,3LCHB5NPD8314119,29,11,170,Z,Corrosion located on canopy of aircraft,Treated and removed the corrosion,11/10/17,11/11/17,Yes,,,,,,
215409,3LCE0SNPD8039019,29,11,000,0,Perform a periodic inspection,Completed the inspection,2/8/15,2/9/15,,,,Yes,,,
215410,3LCFND4PD8181277,29,11,000,0,Perform a periodic inspection,Completed the inspection,6/29/16,6/29/16,,,,Yes,,,
215411,3LCENA2PD8244A02,29,11,020,B,System or component worn or broken,Removed and Replaced the system or component,9/1/15,9/4/15,,,,,Yes,,
215412,3LCEVQLPD8302456,29,11,000,0,Perform a periodic inspection,Completed the inspection,10/29/15,10/29/15,,,,Yes,,,
215413,3LCDDBTPD8208532,29,11,000,0,Perform a periodic inspection,Completed the inspection,7/27/14,7/31/14,,,,Yes,,,
215414,3LCBGLIPD8226232,29,11,000,0,Perform a periodic inspection,Completed the inspection,8/13/12,8/13/12,,,,Yes,,,
215415,3LCICX1PD8245406,29,11,000,0,Perform a periodic inspection,Completed the inspection,9/2/18,9/3/18,,,,Yes,,,
215416,3LCFS69PD8216136,29,11,170,Z,Corrosion found on hydraulics,Treated and removed the corrosion,8/3/16,8/26/16,Yes,,,,,,
215417,3LCCE35PD8202306,29,11,000,0,Perform a periodic inspection,Completed the inspection,7/21/13,7/22/13,,,,Yes,,,
215418,3LELORJPD8273687,29,11,000,0,Perform a periodic inspection,Completed the inspection,2/26/14,2/28/14,,,,Yes,,,
215419,3LCDRRPPD8307363,29,11,000,0,Perform a periodic inspection,Completed the inspection,11/3/14,11/3/14,,,,Yes,,,
215420,3LCCBNMPD8187231,29,23,290,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/6/13,7/6/13,,,,,Yes,,
215421,3LCAZ73PD8086056,29,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/26/12,3/28/12,,,,,Yes,,
215422,3LCAZYHPD8093501,29,11,429,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,3/30/12,4/2/12,,,,Yes,,,
215423,3LCEDG9PD8165449,29,11,000,0,Perform a periodic inspection,Completed the inspection,6/14/15,6/18/15,,,,Yes,,,
215424,3LCB7JVPD8162031,29,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,6/10/12,6/10/12,,,,Yes,,Yes,
215425,3LCBUWAPD8337402,29,11,000,0,Perform a periodic inspection,Completed the inspection,12/2/12,12/10/12,,,,Yes,,,
215426,3LCBLROPD8259195,29,23,070,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/15/12,9/15/12,,,,,Yes,,
215427,3LCEI8SPD8197451,29,12,956,B,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,7/16/15,7/17/15,,,,,,Yes,
215428,3LCCGW8PD8223025,29,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,8/11/13,1/9/14,,,Yes,,,,
215429,3LCC82DPD8150121,29,41,,C,Perform a wiring inspection,Completed the inspection,5/30/13,6/23/13,,,,Yes,,,
215430,3LCI9TTPD8226506,29,11,447,C,System or component failed ,Worked on system component; repair may or may not have been successful,8/14/18,8/18/18,,,,,,,Yes
215431,3LCFF3QPD8127070,29,11,956,C,System or component failed ,Worked on system component; repair may or may not have been successful,5/6/16,6/26/16,,,,,,,Yes
215432,3LCGII3PD8106578,29,11,000,0,Perform a periodic inspection,Completed the inspection,4/16/17,4/18/17,,,,Yes,,,
215433,3LCDZ08PD8020019,29,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,1/20/15,1/20/15,,,Yes,,,,
215434,3LCGQ13PD8164578,29,23,447,R,Code: NVVBJD was set.,Removed and replaced system or component,6/13/17,6/13/17,,,,,Yes,,
215435,3LCAPH9PD8003553,29,11,000,0,Perform a periodic inspection,Completed the inspection,1/3/12,1/3/12,,,,Yes,,,
215436,3LCIGNKPD8265437,29,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,9/21/18,9/22/18,,,,Yes,,Yes,
215437,3LCE6GVPD8112414,29,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/22/15,4/23/15,,,,,Yes,,
215438,3LELTMPPD8067707,29,11,000,0,Perform a periodic inspection,Completed the inspection,3/8/15,3/9/15,,,,Yes,,,
215439,3LCGU8SPD8190577,29,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,7/9/17,7/10/17,,,Yes,,,,
215440,3LCEW17PD8305005,29,11,000,0,Perform a periodic inspection,Completed the inspection,11/1/15,11/8/15,,,,Yes,,,
215441,3LCB94BPD8169154,29,11,000,0,Perform a periodic inspection,Completed the inspection,6/17/12,6/19/12,,,,Yes,,,
215442,3LCBRX4PD8309118,29,11,000,0,Perform a periodic inspection,Completed the inspection,11/4/12,11/6/12,,,,Yes,,,
215443,3LCEOKWPD8249547,29,11,000,0,Perform a periodic inspection,Completed the inspection,9/6/15,9/9/15,,,,Yes,,,
215444,3LCHC6MPD8317127,29,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/13/17,11/17/17,,,,,Yes,,
215445,3LCBWBVPD8355041,29,16,780,P,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/20/12,12/28/12,,,,,Yes,,
215446,3LCF0BDPD8333185,29,11,000,0,Perform a periodic inspection,Completed the inspection,11/29/15,11/29/15,,,,Yes,,,
215447,3LCB9CXPD8170300,29,11,000,0,Perform a periodic inspection,Completed the inspection,6/18/12,6/18/12,,,,Yes,,,
215448,3LCB9Y1PD8173568,29,11,799,A,Code: MZMZQG was set.,Worked on system component; repair may or may not have been successful,6/21/12,7/4/12,,,,,,,Yes
215449,3LCD76IPD8161307,29,11,447,C,Aircraft weapon configuration change requested,Aircraft configuration change completed,6/10/14,6/10/14,,,,,,Yes,
215450,3LCFSF3PD8222305,29,11,000,0,Perform a periodic inspection,Completed the inspection,8/9/16,8/23/16,,,,Yes,,,
215451,3LCEOXNPD8250147,29,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,9/7/15,9/8/15,Yes,,,,,,
215452,3LCEOCRPD8248488,29,11,170,Z,Corrosion found on a flight control surface,Treated and removed the corrosion,9/6/15,9/8/15,Yes,,,,,,
215453,3LCFPOGPD8194072,29,11,087,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/12/16,7/22/16,,,,,Yes,,
215454,3LCEHEDPD8193550,29,11,000,0,Perform a periodic inspection,Completed the inspection,7/12/15,7/13/15,,,,Yes,,,
215455,3LCFP3FPD8192479,29,11,000,0,Perform a periodic inspection,Completed the inspection,7/10/16,7/13/16,,,,Yes,,,
215456,3LCBD47PD8194145,29,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,7/12/12,7/12/12,,,,Yes,,Yes,
215457,3LCEZD1PD8325432,29,11,000,0,Perform a periodic inspection,Completed the inspection,11/21/15,11/21/15,,,,Yes,,,
215458,3LCILXGPD8301179,29,11,000,0,Perform a periodic inspection,Completed the inspection,10/28/18,10/30/18,,,,Yes,,,
215459,3LCI8OPPD8218521,29,11,000,0,Perform a periodic inspection,Completed the inspection,8/6/18,8/10/18,,,,Yes,,,
215460,3LCI64GPD8216471,29,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,7/16/18,7/16/18,,,,Yes,,Yes,
215461,3LCI1JZPD8170046,29,11,000,0,Perform a periodic inspection,Completed the inspection,6/19/18,6/22/18,,,,Yes,,,
215462,3LCGAO1PD8017463,29,11,255,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/17/17,1/17/17,,,,,Yes,,
215463,3LCCXMCPD8027009,29,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,1/27/14,1/27/14,,,Yes,,,,
215464,3LCB4N5PD8143426,29,11,000,0,Perform a periodic inspection,Completed the inspection,5/22/12,5/23/12,,,,Yes,,,
215465,3LCEY8UPD8319537,29,11,000,0,Perform a periodic inspection,Completed the inspection,11/15/15,11/17/15,,,,Yes,,,
215466,3LCGE0TPD8048221,29,11,170,Z,Corrosion found on door panel,Treated and removed the corrosion,2/17/17,2/20/17,Yes,,,,,,
215467,3LCBM5EPD8261327,29,11,447,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/17/12,9/17/12,,,,,Yes,,
215468,3LCIJ3XPD8280488,29,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,10/7/18,10/7/18,,,,Yes,,Yes,
215469,3LCD1ARPD8115185,29,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,4/25/14,4/28/14,Yes,,,,,,
215470,3LCH509PD8279058,29,11,020,R,System or component worn or broken,Removed and Replaced the system or component,10/6/17,10/8/17,,,,,Yes,,
215471,3LCICX4PD8245407,29,11,000,0,Perform a periodic inspection,Completed the inspection,9/2/18,9/2/18,,,,Yes,,,
215472,3LCIBI0PD8237251,29,11,000,0,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,8/25/18,8/25/18,,,,,,Yes,
215473,3LCCXPBPD8027113,29,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,1/27/14,2/10/14,Yes,,,,,,
215474,3LCID4QPD8245522,29,11,170,Z,Corrosion located on weapon assembly,Treated and removed the corrosion,9/2/18,9/3/18,Yes,,,,,,
215475,3LCBNKNPD8274386,29,23,020,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/30/12,9/30/12,,,,,Yes,,
215476,3LCD01OPD8049417,29,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/18/14,2/19/14,,,,,Yes,,
215477,3LCEGQ8PD8190203,29,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/9/15,7/9/15,,,,,Yes,,
215478,3LCC1AYPD8057190,29,11,000,0,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,2/26/13,2/26/13,,,,,,Yes,
215479,3LCFS6FPD8216141,29,11,170,Z,"Corrosion identified on a ground wire, pin, or location",Treated and removed the corrosion,8/3/16,8/26/16,Yes,,,,,,
215480,3LCGB7EPD8022059,29,11,000,0,Perform a periodic inspection,Completed the inspection,1/22/17,2/21/17,,,,Yes,,,
215481,3LELRM4PD8081956,29,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/22/14,3/23/14,,,,,Yes,,
215482,3LCHEWUPD8346155,29,11,000,0,Perform a periodic inspection,Completed the inspection,12/12/17,12/18/17,,,,Yes,,,
215483,3LCD3EGPD8129279,29,11,W49,C,A wire or system connector requires attention,Removed and replaced system or component,5/12/14,5/13/14,,,,,Yes,,
215484,3LCEOXCPD8250136,29,11,170,Z,Perform system or component checks ,Completed the component or system test,9/7/15,9/8/15,Yes,,,Yes,,,
215485,3LCFS3BPD8222483,29,11,170,Z,Corrosion identified on fastners,Treated and removed the corrosion,8/3/16,8/23/16,Yes,,,,,,
215486,3LCHEU4PD8342140,29,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/8/17,12/8/17,,,,,Yes,,
215487,3LCGV46PD8194327,29,47,,C,Perform a periodic inspection,Completed the inspection,7/13/17,11/12/17,,,,Yes,,,
215488,3LCBOL0PD8281285,29,11,000,0,Perform a periodic inspection,Completed the inspection,10/7/12,10/12/12,,,,Yes,,,
215489,3LCFPD3PD8193594,29,11,170,Z,Corrosion found on door panel,Treated and removed the corrosion,7/11/16,7/12/16,Yes,,,,,,
215490,3LCEDG5PD8165449,29,11,000,0,Perform a periodic inspection,Completed the inspection,6/14/15,6/28/15,,,,Yes,,,
215491,3LCFKPBPD8167420,29,11,282,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/15/16,6/17/16,,,,,Yes,,
215492,3LCGUHNPD8188A12,29,11,020,B,System or component worn or broken,Worked on and repaired component/system,7/10/17,7/12/17,,,,,Yes,,
215493,3LELQ0RPD8273781,29,11,000,0,Perform a periodic inspection,Completed the inspection,3/9/14,3/10/14,,,,Yes,,,
215494,3LCBW7OPD8354560,29,23,787,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/19/12,12/19/12,,,,,Yes,,
215495,3LCHHQ5PD8009293,29,11,000,0,Weapon part or assembly failure,Removed and Replaced failed part or assembly,1/9/18,1/24/18,,,,,,Yes,Yes
215496,3LELW0IPD8086801,29,11,000,0,Perform system or component checks ,Completed the component or system test,3/27/17,3/30/17,,,,Yes,,,
215497,3LCG36MPD8304182,29,11,000,0,Perform a periodic inspection,Completed the inspection,10/30/16,11/2/16,,,,Yes,,,
215498,3LCCXGTPD8023490,29,11,302,S,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/23/14,1/23/14,,,,,Yes,,
215499,3LCDBFIPD8198090,29,11,170,Z,Corrosion identified on a port,Treated and removed the corrosion,7/17/14,7/22/14,Yes,,,,,,
215500,3LCE67UPD8111194,29,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/21/15,4/21/15,,,,,Yes,,
215501,3LCC6URPD8134433,29,11,932,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/14/13,5/17/13,,,,,Yes,,
215502,3LCGEYDPD8059568,29,11,956,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/28/17,3/6/17,,,,,Yes,,
215503,3LCB9ISPD8171387,29,11,170,Z,Corrosion found on a flight control surface,Treated and removed the corrosion,6/19/12,6/19/12,Yes,,,,,,
215504,3LCE70XPD8118212,29,11,000,0,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,4/28/15,4/29/15,,,,,,Yes,
215505,3LCFZRVPD8280145,29,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/6/16,10/7/16,,,,,Yes,,
215506,3LCICXDPD8245409,29,11,000,0,Perform a periodic inspection,Completed the inspection,9/2/18,9/4/18,,,,Yes,,,
215507,3LCHZIIPD8162485,29,11,020,A,System or component worn or broken,Removed and Replaced the system or component,6/11/18,6/13/18,,,,,Yes,,
215508,3LCEJRBPD8207208,29,11,000,0,Perform a periodic inspection,Completed the inspection,7/26/15,7/26/15,,,,Yes,,,
215509,3LCGUELPD8191044,29,11,429,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,7/10/17,7/19/17,,,,Yes,,,
215510,3LCDI6VPD8250330,29,11,000,0,Perform a periodic inspection,Completed the inspection,9/7/14,9/8/14,,,,Yes,,,
215511,3LCEENPPD8176570,29,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,6/24/15,6/25/15,,,Yes,,,,
215512,3LCEP3DPD8252320,29,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,9/9/15,9/14/15,,,,Yes,,,
215513,3LCD1BCPD8115197,29,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,4/25/14,4/28/14,Yes,,,,,,
215514,3LCB9CRPD8170300,29,11,000,0,Perform a periodic inspection,Completed the inspection,6/18/12,6/18/12,,,,Yes,,,
215515,3LELS6XPD8085817,29,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,3/26/14,3/27/14,,,,,,Yes,
215516,3LCH50FPD8279061,29,12,170,Z,Corrosion identified on a port,Treated and removed the corrosion,10/6/17,10/6/17,Yes,,,,,,
215517,3LCBHKHPD8236146,29,11,000,0,Perform a periodic inspection,Completed the inspection,8/23/12,8/24/12,,,,Yes,,,
215518,3LCDLMHPD8269258,29,11,170,Z,Corrosion found on the engine assembly,Treated and removed the corrosion,9/26/14,9/26/14,Yes,,,,,,
215519,3LCIOC4PD8310167,29,11,000,0,Perform a periodic inspection,Completed the inspection,11/6/18,11/7/18,,,,Yes,,,
215520,3LCD01NPD8049403,29,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,2/18/14,4/28/14,,,,Yes,,,
215521,3LCD5HLPD8153124,29,11,000,0,System or Component is dirty,Cleaned the system or component,6/2/14,6/2/14,,,,Yes,,,
215522,3LCHJRCPD8050069,29,11,000,0,Perform a periodic inspection,Completed the inspection,2/1/18,2/2/18,,,,Yes,,,
215523,3LCHGU4PD8363320,29,11,170,Z,Corrosion found on door panel,Treated and removed the corrosion,12/29/17,1/3/18,Yes,,,,,,
215524,3LCH59IPD8281278,29,11,000,0,Perform a periodic inspection,Completed the inspection,10/8/17,10/8/17,,,,Yes,,,
215525,3LCEOSXPD8250039,29,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,9/7/15,9/13/15,,,,Yes,,Yes,
