,aircraft,squadron,lot,msp,zulu_time,flight_mode
875350,21, LL,111,JDFVFV, 01-JUL-2004 13:29:03:80, InFlight
875351,21, LL,111,UXFVHP, 01-JUL-2004 13:29:07:20, InFlight
875352,21, LL,111,UXXUXU, 01-JUL-2004 13:29:10:20, InFlight
875353,21, LL,111,FVHPHP, 01-JUL-2004 13:29:10:40, InFlight
875354,21, LL,111,JDFVUX, 01-JUL-2004 13:29:44:60, InFlight
875355,21, LL,111,MQHPZJ, 01-JUL-2004 13:30:30:50, InFlight
875356,21, LL,111,XUMQQG, 01-JUL-2004 13:33:38:50, InFlight
875357,21, LL,111,UXXUVB, 01-JUL-2004 13:44:59:20, InFlight
875358,21, LL,111,FVXUHP, 01-JUL-2004 13:59:24:35, InFlight
875359,21, LL,111,JDUXVB, 01-JUL-2004 14:20:34:40, InFlight
875360,21, LL,111,HPMQQG, 01-JUL-2004 14:40:13:75, InFlight
875361,21, L,111,JDMZUX, 01-JUL-2009 06:29:48:60, EngineTurn
875362,21, L,111,ZJMZTL, 01-JUL-2009 06:29:48:60, EngineTurn
875363,21, L,111,QGHPFV, 01-JUL-2009 06:29:48:60, EngineTurn
875364,21, L,111,MQMQZJ, 01-JUL-2009 06:29:48:60, EngineTurn
875365,21, L,111,JDFVXU, 01-JUL-2009 06:29:48:60, EngineTurn
875366,21, L,111,JDMQXU, 01-JUL-2009 06:29:48:60, EngineTurn
875367,21, L,111,UXXUVB, 01-JUL-2009 06:29:48:60, EngineTurn
875368,21, L,111,JDMZFV, 01-JUL-2009 06:29:48:60, EngineTurn
875369,21, L,111,MQUXUX, 01-JUL-2009 06:29:48:60, EngineTurn
875370,21, L,111,MQFVZJ, 01-JUL-2009 06:52:13:65, EngineTurn
875371,21, L,111,QGHPFV, 01-JUL-2009 06:53:13:95, InFlight
875372,21, L,111,HP, 01-JUL-2009 06:53:13:95, InFlight
875373,21, L,111,JDMQXU, 01-JUL-2009 06:53:14:65, InFlight
875374,21, L,111,ZJMZTL, 01-JUL-2009 06:53:14:65, InFlight
875375,21, L,111,JDFVXU, 01-JUL-2009 06:53:16:75, InFlight
875376,21, L,111,UXXUVB, 01-JUL-2009 07:00:01:95, InFlight
875377,21, L,111,FVHPZJ, 01-JUL-2009 08:25:22:15, EngineTurn
875378,21, L,111,UXQGHP, 01-JUL-2009 08:25:26:95, EngineTurn
875379,21, L,111,FVHPMZ, 01-JUL-2009 08:26:18:95, EngineTurn
875380,21, L,111,HP, 01-JUL-2009 08:56:57:50, InFlight
875381,21, L,111,QGHPFV, 01-JUL-2009 08:56:57:50, InFlight
875382,21, L,111,ZJMZTL, 01-JUL-2009 08:56:58:20, InFlight
875383,21, L,111,JDMQXU, 01-JUL-2009 08:56:58:20, InFlight
875384,21, L,111,JDFVXU, 01-JUL-2009 08:57:00:30, InFlight
875385,21, L,111,JDFVUX, 01-JUL-2009 08:58:19:50, InFlight
875386,21, L,111,UXXUVB, 01-JUL-2009 09:02:36:30, InFlight
875387,21, L,111,FVHPZJ, 01-JUL-2009 10:28:22:50, EngineTurn
875388,21, L,111,UXQGHP, 01-JUL-2009 10:28:27:70, EngineTurn
875389,21, L,111,FVHPMZ, 01-JUL-2009 10:29:24:30, EngineTurn
875390,21, L,111,JDZJHP, 01-JUL-2009 10:42:25:40, EngineTurn
875391,21, L,111,HP, 01-JUL-2009 11:29:26:40, EngineTurn
875392,21, L,111,ZJMZTL, 01-JUL-2009 11:29:26:90, EngineTurn
875393,21, L,111,JDMQXU, 01-JUL-2009 11:29:26:90, EngineTurn
875394,21, L,111,JDFVXU, 01-JUL-2009 11:29:33:80, EngineTurn
875395,21, L,111,HP, 01-JUL-2009 11:29:40:80, EngineTurn
875396,21, L,111,JDMQXU, 01-JUL-2009 11:29:40:90, EngineTurn
875397,21, L,111,ZJMZTL, 01-JUL-2009 11:29:40:90, EngineTurn
875398,21, L,111,JDFVXU, 01-JUL-2009 11:29:48:20, EngineTurn
875399,21, L,111,HP, 01-JUL-2009 12:12:18:75, InFlight
875400,21, L,111,ZJMZTL, 01-JUL-2009 12:12:19:45, InFlight
875401,21, L,111,JDMQXU, 01-JUL-2009 12:12:19:45, InFlight
875402,21, L,111,JDFVXU, 01-JUL-2009 12:12:21:15, InFlight
875403,21, L,111,JDFVUX, 01-JUL-2009 12:13:35:15, InFlight
875404,21, L,111,UXXUVB, 01-JUL-2009 12:18:38:75, InFlight
875405,21, L,111,JDFVQG, 01-JUL-2009 12:19:37:55, InFlight
875406,21, L,111,HP, 01-JUL-2009 13:32:52:90, EngineTurn
875407,21, L,111,JDMQXU, 01-JUL-2009 13:32:52:90, EngineTurn
875408,21, L,111,JDFVUX, 01-JUL-2009 13:32:52:90, EngineTurn
875409,21, L,111,JDFVQG, 01-JUL-2009 13:32:52:90, EngineTurn
875410,21, L,111,ZJMZTL, 01-JUL-2009 13:32:52:90, EngineTurn
875411,21, L,111,JDFVXU, 01-JUL-2009 13:32:52:90, EngineTurn
875412,21, L,111,UXXUVB, 01-JUL-2009 13:32:52:90, EngineTurn
875413,21, L,111,UXXUVB, 01-JUL-2009 13:32:53:00, EngineTurn
875414,21, L,111,JDFVQG, 01-JUL-2009 13:32:53:00, EngineTurn
875415,21, L,111,JDFVUX, 01-JUL-2009 13:32:53:00, EngineTurn
875416,21, L,111,JDMQXU, 01-JUL-2009 13:32:53:00, EngineTurn
875417,21, L,111,JDFVXU, 01-JUL-2009 13:32:53:00, EngineTurn
875418,21, L,111,ZJMZTL, 01-JUL-2009 13:32:53:00, EngineTurn
875419,21, L,111,HP, 01-JUL-2009 13:32:53:00, EngineTurn
875420,21, L,111,JDFVUX, 01-JUL-2009 13:32:54:80, EngineTurn
875421,21, L,111,JDFVXU, 01-JUL-2009 13:32:54:80, EngineTurn
875422,21, L,111,JDMQXU, 01-JUL-2009 13:32:54:80, EngineTurn
875423,21, L,111,ZJMZTL, 01-JUL-2009 13:32:54:80, EngineTurn
875424,21, L,111,HP, 01-JUL-2009 13:32:54:80, EngineTurn
875425,21, L,111,UXXUVB, 01-JUL-2009 13:32:54:80, EngineTurn
875426,21, L,111,JDFVQG, 01-JUL-2009 13:32:54:80, EngineTurn
875427,21, L,111,JDMQFV, 01-JUL-2009 13:40:54:75, EngineTurn
875428,21, L,111,HP, 01-JUL-2014 04:17:58:90, EngineTurn
875429,21, L,111,HPVBHP, 01-JUL-2014 04:17:59:10, EngineTurn
875430,21, L,111,UXMQXU, 01-JUL-2014 04:17:59:10, EngineTurn
875431,21, L,111,FVHPHP, 01-JUL-2014 04:18:00:60, EngineTurn
875432,21, L,111,JDFVXU, 01-JUL-2014 04:18:00:80, EngineTurn
875433,21, L,111,HPTLZJ, 01-JUL-2014 04:18:08:10, EngineTurn
875434,21, L,111,MQXUFV, 01-JUL-2014 04:18:43:10, EngineTurn
875435,21, L,111,HP, 01-JUL-2014 04:19:51:20, EngineTurn
875436,21, L,111,HPTLZJ, 01-JUL-2014 04:19:52:10, EngineTurn
875437,21, L,111,UXMQXU, 01-JUL-2014 04:19:52:10, EngineTurn
875438,21, L,111,HPVBHP, 01-JUL-2014 04:19:52:10, EngineTurn
875439,21, L,111,JDFVXU, 01-JUL-2014 04:19:58:40, EngineTurn
875440,21, L,111,FVHPHP, 01-JUL-2014 04:20:01:60, EngineTurn
875441,21, L,111,HP, 01-JUL-2014 04:24:27:05, EngineTurn
875442,21, L,111,HPTLZJ, 01-JUL-2014 04:24:27:75, EngineTurn
875443,21, L,111,UXMQXU, 01-JUL-2014 04:24:27:75, EngineTurn
875444,21, L,111,HPVBHP, 01-JUL-2014 04:24:27:75, EngineTurn
875445,21, L,111,JDFVXU, 01-JUL-2014 04:24:34:25, EngineTurn
875446,21, L,111,HPTLHP, 01-JUL-2014 10:47:12:85, EngineTurn
875447,21, L,111,MZUXNV, 01-JUL-2014 10:55:23:60, EngineTurn
875448,21, L,111,HP, 01-JUL-2014 11:32:22:25, InFlight
875449,21, L,111,MZUXNV, 01-JUL-2014 11:32:22:95, InFlight
875450,21, L,111,UXMQXU, 01-JUL-2014 11:32:22:95, InFlight
875451,21, L,111,HPVBHP, 01-JUL-2014 11:32:22:95, InFlight
875452,21, L,111,JDFVXU, 01-JUL-2014 11:32:25:45, InFlight
875453,21, L,111,UXJDVB, 01-JUL-2014 11:32:44:05, InFlight
875454,21, L,111,HPTLHP, 01-JUL-2014 11:37:27:95, InFlight
875455,21, L,111,FVHPMQ, 01-JUL-2014 11:50:24:20, InFlight
875456,21, L,111,JDFVUX, 01-JUL-2014 12:02:26:60, InFlight
875457,21, L,111,FVHPHP, 01-JUL-2014 12:39:35:35, InFlight
875458,21, L,111,UXJDVB, 01-JUL-2014 12:53:35:60, EngineTurn
875459,21, L,111,JDFVXU, 01-JUL-2014 12:53:35:60, EngineTurn
875460,21, L,111,HPTLHP, 01-JUL-2014 12:53:35:60, EngineTurn
875461,21, L,111,HP, 01-JUL-2014 12:53:35:60, EngineTurn
875462,21, L,111,MZUXNV, 01-JUL-2014 12:53:35:60, EngineTurn
875463,21, L,111,HPVBHP, 01-JUL-2014 12:53:35:60, EngineTurn
875464,21, L,111,FVHPHP, 01-JUL-2014 12:53:35:60, EngineTurn
875465,21, L,111,JDFVUX, 01-JUL-2014 12:53:35:60, EngineTurn
875466,21, L,111,FVHPMQ, 01-JUL-2014 12:53:35:60, EngineTurn
875467,21, L,111,UXMQXU, 01-JUL-2014 12:53:35:60, EngineTurn
875468,21, L,111,HP, 01-JUL-2014 12:53:35:70, EngineTurn
875469,21, L,111,HPVBHP, 01-JUL-2014 12:53:35:70, EngineTurn
875470,21, L,111,UXMQXU, 01-JUL-2014 12:53:35:70, EngineTurn
875471,21, L,111,JDFVXU, 01-JUL-2014 12:53:35:70, EngineTurn
875472,21, L,111,UXJDVB, 01-JUL-2014 12:53:35:70, EngineTurn
875473,21, L,111,HPTLHP, 01-JUL-2014 12:53:35:70, EngineTurn
875474,21, L,111,FVHPMQ, 01-JUL-2014 12:53:35:70, EngineTurn
875475,21, L,111,JDFVUX, 01-JUL-2014 12:53:35:70, EngineTurn
875476,21, L,111,FVHPHP, 01-JUL-2014 12:53:35:70, EngineTurn
875477,21, L,111,MZUXNV, 01-JUL-2014 12:53:35:70, EngineTurn
875478,21, L,111,HP, 01-JUL-2014 12:53:37:50, EngineTurn
875479,21, L,111,FVHPHP, 01-JUL-2014 12:53:37:50, EngineTurn
875480,21, L,111,JDFVUX, 01-JUL-2014 12:53:37:50, EngineTurn
875481,21, L,111,FVHPMQ, 01-JUL-2014 12:53:37:50, EngineTurn
875482,21, L,111,HPVBHP, 01-JUL-2014 12:53:37:50, EngineTurn
875483,21, L,111,UXJDVB, 01-JUL-2014 12:53:37:50, EngineTurn
875484,21, L,111,JDFVXU, 01-JUL-2014 12:53:37:50, EngineTurn
875485,21, L,111,UXMQXU, 01-JUL-2014 12:53:37:50, EngineTurn
875486,21, L,111,MZUXNV, 01-JUL-2014 12:53:37:50, EngineTurn
875487,21, L,111,HPTLHP, 01-JUL-2014 12:53:37:50, EngineTurn
875488,21, LL,111,UXXUXU, 01-JUN-2007 12:42:20:15, EngineTurn
875489,21, LL,111,FVHPHP, 01-JUN-2007 12:42:20:15, EngineTurn
875490,21, LL,111,JDMZFV, 01-JUN-2007 12:42:20:15, EngineTurn
875491,21, LL,111,JDMZUX, 01-JUN-2007 12:42:20:15, EngineTurn
875492,21, LL,111,HPUXHP, 01-JUN-2007 12:42:20:15, EngineTurn
875493,21, LL,111,JDMQFV, 01-JUN-2007 12:42:20:15, EngineTurn
875494,21, LL,111,JDFVUX, 01-JUN-2007 12:42:20:15, EngineTurn
875495,21, LL,111,HPFVZJ, 01-JUN-2007 12:42:20:15, EngineTurn
875496,21, LL,111,FVHPZJ, 01-JUN-2007 12:42:20:15, EngineTurn
875497,21, LL,111,UXQGHP, 01-JUN-2007 12:42:20:15, EngineTurn
875498,21, LL,111,ZJZJMZ, 01-JUN-2007 12:42:20:15, EngineTurn
875499,21, LL,111,XUXUJD, 01-JUN-2007 12:42:20:15, EngineTurn
875500,21, LL,111,HPVBHP, 01-JUN-2007 12:42:20:15, EngineTurn
875501,21, LL,111,MQXUFV, 01-JUN-2007 12:42:20:15, EngineTurn
875502,21, LL,111,HPMQHP, 01-JUN-2007 12:42:20:15, EngineTurn
875503,21, LL,111,JDUXHP, 01-JUN-2007 12:42:20:15, EngineTurn
875504,21, LL,111,XUMQQG, 01-JUN-2007 12:42:20:15, EngineTurn
875505,21, LL,111,FVFVZJ, 01-JUN-2007 12:42:20:15, EngineTurn
875506,21, LL,111,UXFVHP, 01-JUN-2007 12:42:20:15, EngineTurn
875507,21, LL,111,HP, 01-JUN-2007 12:48:59:55, EngineTurn
875508,21, LL,111,JDUXHP, 01-JUN-2007 12:49:00:05, EngineTurn
875509,21, LL,111,FVFVHP, 01-JUN-2007 12:49:11:35, EngineTurn
875510,21, LL,111,FVFVZJ, 01-JUN-2007 12:49:11:55, EngineTurn
875511,21, LL,111,UXXUXU, 01-JUN-2007 12:49:11:75, EngineTurn
875512,21, LL,111,FVHPHP, 01-JUN-2007 12:49:11:95, EngineTurn
875513,21, LL,111,FVXUHP, 01-JUN-2007 12:49:29:15, EngineTurn
875514,21, LL,111,UXFVHP, 01-JUN-2007 12:50:48:55, EngineTurn
875515,21, LL,111,FVHPZJ, 01-JUN-2007 12:56:49:35, EngineTurn
875516,21, LL,111,JDFVUX, 01-JUN-2007 12:58:26:35, EngineTurn
875517,21, LL,111,HP, 01-JUN-2007 13:00:41:55, InFlight
875518,21, LL,111,JDUXHP, 01-JUN-2007 13:00:42:25, InFlight
875519,21, LL,111,FVFVHP, 01-JUN-2007 13:00:43:55, InFlight
875520,21, LL,111,FVFVZJ, 01-JUN-2007 13:00:43:75, InFlight
875521,21, LL,111,JDFVUX, 01-JUN-2007 13:00:45:55, InFlight
875522,21, LL,111,UXFVHP, 01-JUN-2007 13:00:48:95, InFlight
875523,21, LL,111,UXXUXU, 01-JUN-2007 13:00:51:95, InFlight
875524,21, LL,111,FVHPHP, 01-JUN-2007 13:00:52:15, InFlight
875525,21, LL,111,JDZJHP, 01-JUN-2007 13:04:57:25, InFlight
875526,21, LL,111,XUMQQG, 01-JUN-2007 13:05:20:25, InFlight
875527,21, LL,111,FVHPZJ, 01-JUN-2007 13:17:26:50, InFlight
875528,21, LL,111,UXXUVB, 01-JUN-2007 13:23:39:30, InFlight
875529,21, LL,111,UXQGHP, 01-JUN-2007 13:28:28:70, InFlight
875530,21, LL,111,ZJZJZJ, 01-JUN-2007 13:36:02:75, InFlight
875531,21, LL,111,MQXUFV, 01-JUN-2007 13:36:11:75, InFlight
875532,21, LL,111,UXFVHP, 01-JUN-2007 13:49:55:15, EngineTurn
875533,21, LL,111,MQXUFV, 01-JUN-2007 13:49:55:15, EngineTurn
875534,21, LL,111,ZJZJZJ, 01-JUN-2007 13:49:55:15, EngineTurn
875535,21, LL,111,UXQGHP, 01-JUN-2007 13:49:55:15, EngineTurn
875536,21, LL,111,UXXUVB, 01-JUN-2007 13:49:55:15, EngineTurn
875537,21, LL,111,FVHPZJ, 01-JUN-2007 13:49:55:15, EngineTurn
875538,21, LL,111,XUMQQG, 01-JUN-2007 13:49:55:15, EngineTurn
875539,21, LL,111,JDZJHP, 01-JUN-2007 13:49:55:15, EngineTurn
875540,21, LL,111,FVHPHP, 01-JUN-2007 13:49:55:15, EngineTurn
875541,21, LL,111,UXXUXU, 01-JUN-2007 13:49:55:15, EngineTurn
875542,21, LL,111,JDFVUX, 01-JUN-2007 13:49:55:15, EngineTurn
875543,21, LL,111,FVFVZJ, 01-JUN-2007 13:49:55:15, EngineTurn
875544,21, LL,111,FVFVHP, 01-JUN-2007 13:49:55:15, EngineTurn
875545,21, LL,111,JDUXHP, 01-JUN-2007 13:49:55:15, EngineTurn
875546,21, LL,111,HP, 01-JUN-2007 13:49:55:15, EngineTurn
875547,21, LL,111,UXXUVB, 01-JUN-2007 13:49:55:25, EngineTurn
875548,21, LL,111,UXQGHP, 01-JUN-2007 13:49:55:25, EngineTurn
875549,21, LL,111,UXXUXU, 01-JUN-2007 13:49:55:25, EngineTurn
875550,21, LL,111,FVHPHP, 01-JUN-2007 13:49:55:25, EngineTurn
875551,21, LL,111,JDZJHP, 01-JUN-2007 13:49:55:25, EngineTurn
875552,21, LL,111,XUMQQG, 01-JUN-2007 13:49:55:25, EngineTurn
875553,21, LL,111,FVHPZJ, 01-JUN-2007 13:49:55:25, EngineTurn
875554,21, LL,111,UXFVHP, 01-JUN-2007 13:49:55:25, EngineTurn
875555,21, LL,111,JDFVUX, 01-JUN-2007 13:49:55:25, EngineTurn
875556,21, LL,111,FVFVZJ, 01-JUN-2007 13:49:55:25, EngineTurn
875557,21, LL,111,FVFVHP, 01-JUN-2007 13:49:55:25, EngineTurn
875558,21, LL,111,JDUXHP, 01-JUN-2007 13:49:55:25, EngineTurn
875559,21, LL,111,HP, 01-JUN-2007 13:49:55:25, EngineTurn
875560,21, LL,111,MQXUFV, 01-JUN-2007 13:49:55:25, EngineTurn
875561,21, LL,111,ZJZJZJ, 01-JUN-2007 13:49:55:25, EngineTurn
875562,21, LL,111,UXFVHP, 01-JUN-2007 13:49:57:15, EngineTurn
875563,21, LL,111,UXXUVB, 01-JUN-2007 13:49:57:15, EngineTurn
875564,21, LL,111,FVHPHP, 01-JUN-2007 13:49:57:15, EngineTurn
875565,21, LL,111,UXXUXU, 01-JUN-2007 13:49:57:15, EngineTurn
875566,21, LL,111,UXQGHP, 01-JUN-2007 13:49:57:15, EngineTurn
875567,21, LL,111,ZJZJZJ, 01-JUN-2007 13:49:57:15, EngineTurn
875568,21, LL,111,MQXUFV, 01-JUN-2007 13:49:57:15, EngineTurn
875569,21, LL,111,JDFVUX, 01-JUN-2007 13:49:57:15, EngineTurn
875570,21, LL,111,FVFVZJ, 01-JUN-2007 13:49:57:15, EngineTurn
875571,21, LL,111,FVFVHP, 01-JUN-2007 13:49:57:15, EngineTurn
875572,21, LL,111,JDUXHP, 01-JUN-2007 13:49:57:15, EngineTurn
875573,21, LL,111,HP, 01-JUN-2007 13:49:57:15, EngineTurn
875574,21, LL,111,FVHPZJ, 01-JUN-2007 13:49:57:15, EngineTurn
875575,21, LL,111,XUMQQG, 01-JUN-2007 13:49:57:15, EngineTurn
875576,21, LL,111,JDZJHP, 01-JUN-2007 13:49:57:15, EngineTurn
875577,21, LL,111,UXZJQG, 01-JUN-2007 14:20:25:55, EngineTurn
875578,21, LL,111,HP, 01-JUN-2007 14:26:19:05, EngineTurn
875579,21, LL,111,JDUXHP, 01-JUN-2007 14:26:19:55, EngineTurn
875580,21, LL,111,HP, 01-JUN-2007 14:26:24:25, EngineTurn
875581,21, LL,111,JDUXHP, 01-JUN-2007 14:26:24:55, EngineTurn
875582,21, LL,111,UXFVHP, 01-JUN-2007 14:26:29:45, EngineTurn
875583,21, LL,111,UXXUXU, 01-JUN-2007 14:26:29:65, EngineTurn
875584,21, LL,111,FVHPHP, 01-JUN-2007 14:26:29:85, EngineTurn
875585,21, LL,111,FVFVHP, 01-JUN-2007 14:26:30:05, EngineTurn
875586,21, LL,111,FVFVZJ, 01-JUN-2007 14:26:30:25, EngineTurn
875587,21, LL,111,JDFVUX, 01-JUN-2007 14:26:30:45, EngineTurn
875588,21, L,111,MQHPVB, 01-JUN-2011 01:03:46:40, EngineTurn
875589,21, L,111,UXXUVB, 01-JUN-2011 01:03:46:40, EngineTurn
875590,21, L,111,HPUXMQ, 01-JUN-2011 01:03:46:40, EngineTurn
875591,21, L,111,UXJDVB, 01-JUN-2011 01:03:46:40, EngineTurn
875592,21, L,111,HPUXZJ, 01-JUN-2011 01:03:46:40, EngineTurn
875593,21, L,111,HPTLHP, 01-JUN-2011 01:03:46:40, EngineTurn
875594,21, L,111,MQHPFV, 01-JUN-2011 01:03:46:40, EngineTurn
875595,21, L,111,MQHPQG, 01-JUN-2011 01:03:46:40, EngineTurn
875596,21, L,111,MQFVNV, 01-JUN-2011 01:03:46:40, EngineTurn
875597,21, L,111,MQHPJD, 01-JUN-2011 01:03:46:40, EngineTurn
875598,21, L,111,MQMQHP, 01-JUN-2011 01:03:46:40, EngineTurn
875599,21, L,111,JDUXHP, 01-JUN-2011 01:03:46:40, EngineTurn
875600,21, L,111,JDUXMZ, 01-JUN-2011 01:03:46:40, EngineTurn
875601,21, L,111,JDFVXU, 01-JUN-2011 01:03:46:40, EngineTurn
875602,21, L,111,MQHPHP, 01-JUN-2011 01:05:14:60, EngineTurn
875603,21, L,111,HPFVZJ, 01-JUN-2011 01:11:22:20, EngineTurn
875604,21, L,111,JDZJHP, 01-JUN-2011 01:38:25:55, EngineTurn
875605,21, L,111,HP, 01-JUN-2011 01:38:45:85, InFlight
875606,21, L,111,JDUXMZ, 01-JUN-2011 01:38:46:55, InFlight
875607,21, L,111,HPTLHP, 01-JUN-2011 01:38:46:55, InFlight
875608,21, L,111,JDUXHP, 01-JUN-2011 01:38:46:55, InFlight
875609,21, L,111,HPUXZJ, 01-JUN-2011 01:38:46:55, InFlight
875610,21, L,111,JDFVXU, 01-JUN-2011 01:38:49:05, InFlight
875611,21, L,111,JDFVUX, 01-JUN-2011 01:42:41:80, InFlight
875612,21, L,111,HPUXMQ, 01-JUN-2011 01:45:10:50, InFlight
875613,21, L,111,UXXUVB, 01-JUN-2011 01:50:46:60, InFlight
875614,21, L,111,MQMQHP, 01-JUN-2011 01:54:16:70, InFlight
875615,21, L,111,MQHPVB, 01-JUN-2011 01:56:51:70, InFlight
875616,21, L,111,MQHPQG, 01-JUN-2011 01:56:51:70, InFlight
875617,21, L,111,MQHPFV, 01-JUN-2011 01:56:51:70, InFlight
875618,21, L,111,MQHPJD, 01-JUN-2011 01:56:51:70, InFlight
875619,21, L,111,FVMQHP, 01-JUN-2011 02:04:41:55, InFlight
875620,21, L,111,UXJDVB, 01-JUN-2011 02:04:53:15, InFlight
875621,21, L,111,HPTLHP, 01-JUN-2011 02:42:36:95, EngineTurn
875622,21, L,111,JDUXHP, 01-JUN-2011 02:42:36:95, EngineTurn
875623,21, L,111,JDUXMZ, 01-JUN-2011 02:42:36:95, EngineTurn
875624,21, L,111,JDFVXU, 01-JUN-2011 02:42:36:95, EngineTurn
875625,21, L,111,JDFVUX, 01-JUN-2011 02:42:36:95, EngineTurn
875626,21, L,111,HPUXMQ, 01-JUN-2011 02:42:36:95, EngineTurn
875627,21, L,111,UXXUVB, 01-JUN-2011 02:42:36:95, EngineTurn
875628,21, L,111,MQMQHP, 01-JUN-2011 02:42:36:95, EngineTurn
875629,21, L,111,MQHPFV, 01-JUN-2011 02:42:36:95, EngineTurn
875630,21, L,111,MQHPQG, 01-JUN-2011 02:42:36:95, EngineTurn
875631,21, L,111,HPUXZJ, 01-JUN-2011 02:42:36:95, EngineTurn
875632,21, L,111,HP, 01-JUN-2011 02:42:36:95, EngineTurn
875633,21, L,111,MQHPVB, 01-JUN-2011 02:42:36:95, EngineTurn
875634,21, L,111,UXJDVB, 01-JUN-2011 02:42:36:95, EngineTurn
875635,21, L,111,FVMQHP, 01-JUN-2011 02:42:36:95, EngineTurn
875636,21, L,111,MQHPJD, 01-JUN-2011 02:42:36:95, EngineTurn
875637,21, L,111,MQHPQG, 01-JUN-2011 02:42:37:05, EngineTurn
875638,21, L,111,FVMQHP, 01-JUN-2011 02:42:37:05, EngineTurn
875639,21, L,111,HP, 01-JUN-2011 02:42:37:05, EngineTurn
875640,21, L,111,HPUXZJ, 01-JUN-2011 02:42:37:05, EngineTurn
875641,21, L,111,HPTLHP, 01-JUN-2011 02:42:37:05, EngineTurn
875642,21, L,111,JDUXHP, 01-JUN-2011 02:42:37:05, EngineTurn
875643,21, L,111,JDUXMZ, 01-JUN-2011 02:42:37:05, EngineTurn
875644,21, L,111,JDFVXU, 01-JUN-2011 02:42:37:05, EngineTurn
875645,21, L,111,JDFVUX, 01-JUN-2011 02:42:37:05, EngineTurn
875646,21, L,111,HPUXMQ, 01-JUN-2011 02:42:37:05, EngineTurn
875647,21, L,111,UXXUVB, 01-JUN-2011 02:42:37:05, EngineTurn
875648,21, L,111,MQMQHP, 01-JUN-2011 02:42:37:05, EngineTurn
875649,21, L,111,MQHPFV, 01-JUN-2011 02:42:37:05, EngineTurn
875650,21, L,111,MQHPJD, 01-JUN-2011 02:42:37:05, EngineTurn
875651,21, L,111,UXJDVB, 01-JUN-2011 02:42:37:05, EngineTurn
875652,21, L,111,MQHPVB, 01-JUN-2011 02:42:37:05, EngineTurn
875653,21, L,111,HP, 01-JUN-2011 02:42:38:85, EngineTurn
875654,21, L,111,HPUXZJ, 01-JUN-2011 02:42:38:85, EngineTurn
875655,21, L,111,HPTLHP, 01-JUN-2011 02:42:38:85, EngineTurn
