,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
236268,3UEXPM5PA3157598,31,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,6/6/14,6/8/14,,,Yes,,,,
236269,3BTH85RPE3073053,31,11,W58,C,Aircraft weapon configuration change requested,Aircraft configuration change completed,3/13/12,3/13/12,,,,,,Yes,
236270,3UF3WR0PA3078027,31,11,070,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/19/19,3/21/19,,,,,Yes,,
236271,3UF2P9WPA3020434,31,12,180,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/20/18,1/20/18,,,,,Yes,,
236272,3UF1WSDPA3226164,31,11,000,0,Perform a periodic inspection,Completed the inspection,8/14/17,8/14/17,,,,Yes,,,
236273,3UEXKXSPA3131382,31,11,000,0,Perform a periodic inspection,Completed the inspection,5/11/14,5/12/14,,,,Yes,,,
236274,3BTSAOTPE3363082,31,12,190,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/29/15,1/5/16,,,,,Yes,,
236275,3BTLLUUPE3261155,31,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/18/13,12/30/13,,,,,Yes,,
236276,3BTOYSBPE3005236,31,11,180,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/5/15,1/5/15,,,,,Yes,,
236277,3BTM0RQPE3318478,31,11,000,0,Perform a periodic inspection,Completed the inspection,11/14/13,11/17/13,,,,Yes,,,
236278,3BTP925PE3040150,31,11,070,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/9/15,3/17/15,,,,,Yes,,
236279,3UF3LHPPA3267181,31,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/24/18,9/25/18,,,,,Yes,,
236280,3UEXQ5SPA3160152,31,11,000,0,Perform a periodic inspection,Completed the inspection,6/9/14,6/9/14,,,,Yes,,,
236281,3UF26G5PA3291A34,31,11,C01,Z,"Corrosion identified on a ground wire, pin, or location",Treated and removed the corrosion,10/19/17,10/21/17,Yes,,,,,,
236282,3BTTU0UPE3145295,31,11,000,0,Perform a periodic inspection,Completed the inspection,5/24/16,5/25/16,,,,Yes,,,
236283,3UF2G3FPA3344290,31,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,12/10/17,12/11/17,,,,,,Yes,
236284,3BTPYT2PE3113339,31,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",4/22/15,4/23/15,,Yes,,,,,
236285,3BTUUARPE3251442,31,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,9/7/16,9/12/16,,,,Yes,,,
236286,3UF32CDPA3080036,31,11,020,B,System or component worn or broken,Removed and Replaced the system or component,3/21/18,3/21/18,,,,,Yes,,
236287,3UF2Y88PA3059034,31,11,823,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/28/18,3/7/18,,,,,Yes,,
236288,3BTPYTGPE3113416,31,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",4/22/15,4/23/15,,Yes,,,,,
236289,3BTM6BVPE3346459,31,11,000,0,Perform a periodic inspection,Completed the inspection,12/12/13,12/15/13,,,,Yes,,,
236290,3BTOJGCPE3300456,31,11,105,B,System or component worn or broken,Worked on and repaired component/system,10/27/14,10/28/14,,,,,Yes,,
236291,3UF2QZ0PA3030543,31,11,180,C,Clean a system or component,Cleaned the system or component,1/30/18,1/31/18,,,,Yes,,,
236292,3BTNNU0PE3206264,31,11,105,C,Perform verification of component or system,Completed the component or system test,7/25/14,7/25/14,,,,Yes,,,
236293,3BTL13QPE3182112,31,11,000,0,Perform a periodic inspection,Completed the inspection,7/1/13,7/1/13,,,,Yes,,,
236294,3BTGO2IPE3010426,31,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/10/12,1/10/12,,,,,Yes,,
236295,3BTSCX2PE3007158,31,11,000,0,Perform a periodic inspection,Completed the inspection,1/7/16,1/7/16,,,,Yes,,,
236296,3BTRTVPPE3305207,31,11,000,0,Perform a periodic inspection,Completed the inspection,11/1/15,11/3/15,,,,Yes,,,
236297,3BTNGK3PE3183082,31,12,020,B,System or component worn or broken,Removed and Replaced the system or component,7/1/14,9/2/14,,,,,Yes,,
236298,3UEXR8EPA3171478,31,11,170,Z,Corrosion found on a panel,Treated and removed the corrosion,6/20/14,6/23/14,Yes,,,,,,
236299,3UF2DNSPA3335414,31,11,000,0,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,12/1/17,12/1/17,,,,,,Yes,
236300,3C0CFQRPE3308768,31,11,000,0,Perform a periodic inspection,Completed the inspection,11/3/16,11/3/16,,,,Yes,,,
236301,3UEX88DPA3013566,31,11,064,S,Code: JDTLZJ was set.,Removed and Replaced failed part or assembly,1/13/14,1/14/14,,,,,,,Yes
236302,3BTIP7MPE3236033,31,47,,C,Perform a periodic inspection,Completed the inspection,8/23/12,8/27/12,,,,Yes,,,
236303,3UEX7ONPA3003A31,31,12,W62,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/8/14,1/8/14,,,,,Yes,,
236304,3BTP3EIPE3019160,31,11,000,0,Perform a periodic inspection,Completed the inspection,1/19/15,1/19/15,,,,Yes,,,
236305,3UF37ZTPA3131047,31,11,000,0,Perform a periodic inspection,Completed the inspection,5/11/18,5/13/18,,,,Yes,,,
236306,3UEXR9IPA3171518,31,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,6/20/14,7/1/14,,,,Yes,,,
236307,3BTR30MPE3223591,31,11,000,0,Perform a periodic inspection,Completed the inspection,8/11/15,8/13/15,,,,Yes,,,
236308,3BTNXBDPE3238529,31,11,000,0,Perform a periodic inspection,Completed the inspection,8/26/14,8/29/14,,,,Yes,,,
236309,3BTOTG9PE3326618,31,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,11/22/14,11/22/14,,,Yes,,,,
236310,3UF20E1PA3240143,31,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,8/28/17,8/29/17,,,,,,Yes,
236311,3BTTYKHPE3161311,31,11,447,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/9/16,6/10/16,,,,,Yes,,
236312,3UF3CIXPA3172508,31,23,956,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/21/18,7/11/18,,,,,Yes,,
236313,3UH71DQPA3023615,31,16,956,P,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/23/17,1/24/17,,,,,Yes,,
236314,3BTUZRMPE3270A00,31,11,000,0,Perform a phase inspection,Completed the inspection,9/26/16,9/27/16,,,,Yes,,,
236315,3UEXPJAPA3157558,31,11,070,B,System or component worn or broken,Removed and Replaced the system or component,6/6/14,6/19/14,,,,,Yes,,
236316,3UF2O0UPA3015503,31,11,C01,Z,Corrosion found on door panel,Treated and removed the corrosion,1/15/18,1/15/18,Yes,,,,,,
236317,3UF1IVBPA3141419,31,11,C01,Z,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,5/21/17,5/21/17,Yes,,,,,,
236318,3BTU4YMPE3179486,31,11,000,0,Perform a periodic inspection,Completed the inspection,6/27/16,6/29/16,,,,Yes,,,
236319,3UF1OTZPA3176015,31,11,000,0,Perform a periodic inspection,Completed the inspection,6/25/17,6/26/17,,,,Yes,,,
236320,3UF3996PA3141154,31,23,282,R,Code: JDVBMQ was set.,Removed and Replaced failed part or assembly,5/21/18,5/21/18,,,,,Yes,,Yes
236321,3BTP5VLPE3028425,31,11,000,0,Perform a periodic inspection,Completed the inspection,1/28/15,2/3/15,,,,Yes,,,
236322,3UEXEMKPA3068263,31,11,000,0,Perform a periodic inspection,Completed the inspection,3/9/14,3/11/14,,,,Yes,,,
236323,3UF3ZN7PA3114036,31,11,956,C,"Cable, Wire, or Harness is Chaffed",Removed and replaced system or component,4/24/19,4/28/19,,,,,Yes,,
236324,3UF2NP0PA3014333,31,11,000,0,Perform a periodic inspection,Completed the inspection,1/14/18,1/16/18,,,,Yes,,,
236325,3BTLH2WPE3245011,31,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/2/13,9/4/13,,,,,Yes,,
236326,3UF2IZWPA3357379,31,11,000,0,Perform a periodic inspection,Completed the inspection,12/23/17,12/24/17,,,,Yes,,,
236327,3UF1B61PA3089214,31,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/30/17,4/3/17,,,,,Yes,,
236328,3BTJVHQPE3030083,31,11,000,0,Perform a periodic inspection,Completed the inspection,1/30/13,1/30/13,,,,Yes,,,
236329,3UF132YPA3038106,31,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/7/17,2/7/17,,,,,Yes,,
236330,3UEX710PA3364337,31,11,000,0,Perform a periodic inspection,Completed the inspection,12/30/13,1/6/14,,,,Yes,,,
236331,3BTPJSRPE3072373,31,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/13/15,4/29/15,,,,,Yes,,
236332,3BTHBATPE3080099,31,11,000,0,Perform a periodic inspection,Completed the inspection,3/20/12,3/23/12,,,,Yes,,,
236333,3BTP7VSPE3036075,31,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",2/4/15,2/5/15,,Yes,,,,,
236334,3BTNRPTPE3222337,31,11,780,R,System or component worn or broken,Removed and Replaced the system or component,8/10/14,8/10/14,,,,,Yes,,
236335,3UF1OBPPA3173386,31,23,956,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/22/17,7/16/17,,,,,Yes,,
236336,3UF2VP6PA3049200,31,11,135,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/18/18,2/19/18,,,,,Yes,,
236337,3BTP5VCPE3028424,31,11,000,0,Perform a periodic inspection,Completed the inspection,1/28/15,2/2/15,,,,Yes,,,
236338,3BTNQZDPE3218431,31,11,000,0,Perform a periodic inspection,Completed the inspection,8/6/14,8/6/14,,,,Yes,,,
236339,3BTP5VIPE3028425,31,11,000,0,Perform a periodic inspection,Completed the inspection,1/28/15,1/30/15,,,,Yes,,,
236340,3UF2NQHPA3014349,31,47,,C,Perform system or component checks ,Completed the component or system test,1/14/18,1/16/18,,,,Yes,,,
236341,3UF39NDPA3142485,31,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,5/22/18,5/22/18,,,,,,Yes,
236342,3BTNGW5PE3183147,31,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,7/2/14,7/17/14,,,,Yes,,,
