,aircraft,squadron,lot,msp,zulu_time,flight_mode
1137672,35, RR,115,HPFVJD, 01-AUG-2016 17:36:18:10, EngineTurn
1137673,35, RR,115,HPFVJD, 01-AUG-2016 17:36:36:10, EngineTurn
1137674,35, RR,115,HPQGVB, 01-AUG-2016 17:36:48:10, EngineTurn
1137675,35, RR,115,ZJMZTL, 01-AUG-2016 17:40:11:00, EngineTurn
1137676,35, RR,115,HPQGVB, 01-AUG-2016 17:59:51:00, InFlight
1137677,35, RR,115,ZJMZTL, 01-AUG-2016 17:59:51:00, InFlight
1137678,35, RR,115,RTVBMZ, 01-AUG-2016 18:20:02:05, InFlight
1137679,35, RR,115,ZJMZTL, 01-AUG-2016 18:45:06:15, EngineTurn
1137680,35, RR,115,HPQGVB, 01-AUG-2016 18:45:06:15, EngineTurn
1137681,35, RR,115,RTVBMZ, 01-AUG-2016 18:45:06:15, EngineTurn
1137682,35, RR,115,RTVBMZ, 01-AUG-2016 18:45:45:15, EngineTurn
1137683,35, RR,115,HPQGVB, 01-AUG-2016 18:45:45:15, EngineTurn
1137684,35, RR,115,ZJMZTL, 01-AUG-2016 18:45:45:15, EngineTurn
1137685,35, RR,115,HPQGVB, 01-AUG-2016 18:46:51:20, EngineTurn
1137686,35, RR,115,RTVBMZ, 01-AUG-2016 18:46:51:20, EngineTurn
1137687,35, RR,115,ZJMZTL, 01-AUG-2016 18:46:51:20, EngineTurn
1137688,35, RR,115,ZJMZTL, 01-AUG-2016 19:11:19:10, EngineTurn
1137689,35, RR,115,RTVBMZ, 01-AUG-2016 19:11:19:10, EngineTurn
1137690,35, RR,115,HPQGVB, 01-AUG-2016 19:11:19:10, EngineTurn
1137691,35, RR,115,HPQGVB, 01-AUG-2016 19:42:00:05, InFlight
1137692,35, RR,115,ZJMZTL, 01-AUG-2016 19:42:00:05, InFlight
1137693,35, RR,115,RTVBMZ, 01-AUG-2016 20:00:12:05, InFlight
1137694,35, RR,115,ZJMZTL, 01-AUG-2016 20:27:48:15, EngineTurn
1137695,35, RR,115,RTVBMZ, 01-AUG-2016 20:27:48:15, EngineTurn
1137696,35, RR,115,HPQGVB, 01-AUG-2016 20:27:48:15, EngineTurn
1137697,35, RR,115,RTVBMZ, 01-AUG-2016 20:28:27:75, EngineTurn
1137698,35, RR,115,ZJMZTL, 01-AUG-2016 20:28:27:75, EngineTurn
1137699,35, RR,115,HPQGVB, 01-AUG-2016 20:28:27:75, EngineTurn
1137700,35, RR,115,HPQGVB, 01-AUG-2016 20:29:34:20, EngineTurn
1137701,35, RR,115,RTVBMZ, 01-AUG-2016 20:29:34:20, EngineTurn
1137702,35, RR,115,ZJMZTL, 01-AUG-2016 20:29:34:20, EngineTurn
1137703,35, RR,115,UXJDUX, 01-AUG-2016 20:46:47:30, EngineTurn
1137704,35, RR,115,HPQGVB, 01-AUG-2016 20:54:26:00, EngineTurn
1137705,35, RR,115,ZJMZTL, 01-AUG-2016 20:54:26:00, EngineTurn
1137706,35, RR,115,RTVBMZ, 01-AUG-2016 20:54:26:00, EngineTurn
1137707,35, RR,115,HPQGVB, 01-AUG-2016 21:16:33:15, EngineTurn
1137708,35, RR,115,RTVBMZ, 01-AUG-2016 21:16:33:15, EngineTurn
1137709,35, RR,115,ZJMZTL, 01-AUG-2016 21:16:33:15, EngineTurn
1137710,35, RR,115,HPQGVB, 01-AUG-2016 21:53:45:05, InFlight
1137711,35, RR,115,ZJMZTL, 01-AUG-2016 21:53:45:05, InFlight
1137712,35, RR,115,FVZJUX, 01-AUG-2016 22:27:13:00, InFlight
1137713,35, RR,115,HPQGVB, 01-AUG-2016 22:41:29:20, EngineTurn
1137714,35, RR,115,ZJMZTL, 01-AUG-2016 22:41:29:20, EngineTurn
1137715,35, RR,115,FVZJUX, 01-AUG-2016 22:41:29:20, EngineTurn
1137716,35, RR,115,HPFVJD, 01-AUG-2018 16:33:44:20, EngineTurn
1137717,35, RR,115,HPFVJD, 01-AUG-2018 16:34:39:20, EngineTurn
1137718,35, RR,115,HPQGVB, 01-AUG-2018 16:35:01:20, EngineTurn
1137719,35, RR,115,MZUXJD, 01-AUG-2018 16:37:41:00, EngineTurn
1137720,35, RR,115,NVTLMZ, 01-AUG-2018 16:38:20:00, EngineTurn
1137721,35, RR,115,NVVBHP, 01-AUG-2018 16:39:57:00, EngineTurn
1137722,35, RR,115,JDJDMQ, 01-AUG-2018 16:57:17:00, EngineTurn
1137723,35, RR,115,HPFVJD, 01-AUG-2018 17:00:57:00, InFlight
1137724,35, RR,115,HPQGVB, 01-AUG-2018 17:00:57:00, InFlight
1137725,35, RR,115,MZUXJD, 01-AUG-2018 17:00:57:00, InFlight
1137726,35, RR,115,JDJDMQ, 01-AUG-2018 17:00:57:00, InFlight
1137727,35, RR,115,JDJDUX, 01-AUG-2018 17:06:41:00, InFlight
1137728,35, RR,115,NVVBHP, 01-AUG-2018 18:04:52:05, EngineTurn
1137729,35, RR,115,HPQGVB, 01-AUG-2018 19:43:12:45, EngineTurn
1137730,35, RR,115,HPQGVB, 01-AUG-2018 19:45:13:00, EngineTurn
1137731,35, RR,115,MZUXJD, 01-AUG-2018 19:46:32:00, EngineTurn
1137732,35, RR,115,JDJDMQ, 01-AUG-2018 19:48:58:00, EngineTurn
1137733,35, RR,115,MZUXJD, 01-AUG-2018 19:52:39:00, EngineTurn
1137734,35, RR,115,HPQGVB, 01-AUG-2018 19:52:39:00, EngineTurn
1137735,35, RR,115,JDJDMQ, 01-AUG-2018 19:52:39:00, EngineTurn
1137736,35, RR,115,HPVBUX, 01-AUG-2018 20:14:53:35, EngineTurn
1137737,35, RR,115,HPQGVB, 01-AUG-2018 20:15:05:35, EngineTurn
1137738,35, RR,115,HPQGVB, 01-AUG-2018 20:16:22:00, EngineTurn
1137739,35, RR,115,HPVBUX, 01-AUG-2018 20:16:22:00, EngineTurn
1137740,35, RR,115,JDJDMQ, 01-AUG-2018 20:17:02:00, EngineTurn
1137741,35, RR,115,MZUXJD, 01-AUG-2018 20:28:13:00, EngineTurn
1137742,35, RR,115,JDJDMQ, 01-AUG-2018 20:31:46:00, InFlight
1137743,35, RR,115,HPQGVB, 01-AUG-2018 20:31:46:00, InFlight
1137744,35, RR,115,HPVBUX, 01-AUG-2018 20:31:46:00, InFlight
1137745,35, RR,115,MZUXJD, 01-AUG-2018 20:31:46:00, InFlight
1137746,35, RR,115,MQMQMQ, 01-AUG-2018 20:35:33:00, InFlight
1137747,35, RR,115,JDJDUX, 01-AUG-2018 20:41:25:00, InFlight
1137748,35, RR,115,NVBMXU, 01-AUG-2018 21:06:05:00, EngineTurn
1137749,35, RR,115,NVQGRT, 01-AUG-2018 21:07:16:00, EngineTurn
1137750,35, RR,115,JDJDMQ, 01-AUG-2018 21:08:59:10, EngineTurn
1137751,35, RR,115,MZUXJD, 01-AUG-2018 21:08:59:10, EngineTurn
1137752,35, RR,115,MQMQMQ, 01-AUG-2018 21:08:59:10, EngineTurn
1137753,35, RR,115,JDJDUX, 01-AUG-2018 21:08:59:10, EngineTurn
1137754,35, RR,115,NVQGRT, 01-AUG-2018 21:08:59:10, EngineTurn
1137755,35, RR,115,HPVBUX, 01-AUG-2018 21:08:59:10, EngineTurn
1137756,35, RR,115,HPQGVB, 01-AUG-2018 21:08:59:10, EngineTurn
1137757,35, RR,115,NVBMXU, 01-AUG-2018 21:08:59:10, EngineTurn
1137758,35, RR,115,NVBMXU, 01-AUG-2018 21:09:39:50, EngineTurn
1137759,35, RR,115,NVQGRT, 01-AUG-2018 21:09:39:50, EngineTurn
1137760,35, RR,115,JDJDUX, 01-AUG-2018 21:09:39:50, EngineTurn
1137761,35, RR,115,MZUXJD, 01-AUG-2018 21:09:39:50, EngineTurn
1137762,35, RR,115,JDJDMQ, 01-AUG-2018 21:09:39:50, EngineTurn
1137763,35, RR,115,MQMQMQ, 01-AUG-2018 21:09:39:50, EngineTurn
1137764,35, RR,115,HPVBUX, 01-AUG-2018 21:09:39:50, EngineTurn
1137765,35, RR,115,HPQGVB, 01-AUG-2018 21:09:39:50, EngineTurn
1137766,35, RR,115,NVQGRT, 01-AUG-2018 21:10:43:20, EngineTurn
1137767,35, RR,115,NVBMXU, 01-AUG-2018 21:10:43:20, EngineTurn
1137768,35, RR,115,MQMQMQ, 01-AUG-2018 21:10:43:20, EngineTurn
1137769,35, RR,115,MZUXJD, 01-AUG-2018 21:10:43:20, EngineTurn
1137770,35, RR,115,JDJDMQ, 01-AUG-2018 21:10:43:20, EngineTurn
1137771,35, RR,115,JDJDUX, 01-AUG-2018 21:10:43:20, EngineTurn
1137772,35, RR,115,HPQGVB, 01-AUG-2018 21:10:43:20, EngineTurn
1137773,35, RR,115,HPVBUX, 01-AUG-2018 21:10:43:20, EngineTurn
1137774,35, RR,115,HPQGVB, 01-AUG-2018 21:17:29:00, EngineTurn
1137775,35, RR,115,HPVBUX, 01-AUG-2018 21:17:29:00, EngineTurn
1137776,35, RR,115,JDJDMQ, 01-AUG-2018 21:17:29:00, EngineTurn
1137777,35, RR,115,HPVBUX, 01-AUG-2018 21:17:39:00, EngineTurn
1137778,35, RR,115,HPQGVB, 01-AUG-2018 21:17:39:00, EngineTurn
1137779,35, RR,115,JDJDMQ, 01-AUG-2018 21:17:39:00, EngineTurn
1137780,35, RR,115,JDJDMQ, 01-AUG-2018 21:22:36:00, EngineTurn
1137781,35, RR,115,HPQGVB, 01-AUG-2018 21:22:36:00, EngineTurn
1137782,35, RR,115,HPQGVB, 01-AUG-2018 23:30:34:40, GrndPwr
1137783,35, RR,115,JDJDMQ, 01-AUG-2018 23:30:34:40, GrndPwr
1137784,35, RR,115,HPQGVB, 01-AUG-2018 23:31:01:30, GrndPwr
1137785,35, RR,115,JDJDMQ, 01-AUG-2018 23:31:01:30, GrndPwr
1137786,35, RR,115,JDVBFV, 01-DEC-2016 00:07:37:35, EngineTurn
1137787,35, RR,115,JDQGFV, 01-DEC-2016 00:07:37:35, EngineTurn
1137788,35, RR,115,HPFVJD, 01-DEC-2016 00:07:37:35, EngineTurn
1137789,35, RR,115,JDVBFV, 01-DEC-2016 00:07:41:15, EngineTurn
1137790,35, RR,115,JDQGFV, 01-DEC-2016 00:07:41:15, EngineTurn
1137791,35, RR,115,HPFVJD, 01-DEC-2016 00:07:41:15, EngineTurn
1137792,35, RR,115,JDVBFV, 01-DEC-2016 00:07:55:75, EngineTurn
1137793,35, RR,115,JDQGFV, 01-DEC-2016 00:07:55:75, EngineTurn
1137794,35, RR,115,HPFVJD, 01-DEC-2016 00:07:55:75, EngineTurn
1137795,35, RR,115,JDVBFV, 01-DEC-2016 00:09:08:20, EngineTurn
1137796,35, RR,115,JDQGFV, 01-DEC-2016 00:09:08:20, EngineTurn
1137797,35, RR,115,HPFVJD, 01-DEC-2016 00:09:08:20, EngineTurn
1137798,35, RR,115,HPFVJD, 01-DEC-2016 00:28:51:10, EngineTurn
1137799,35, RR,115,JDQGFV, 01-DEC-2016 00:28:51:10, EngineTurn
1137800,35, RR,115,JDVBFV, 01-DEC-2016 00:28:51:10, EngineTurn
1137801,35, RR,115,NVQGFV, 01-DEC-2016 00:30:55:00, EngineTurn
1137802,35, RR,115,RTVBMZ, 01-DEC-2016 00:38:37:00, EngineTurn
1137803,35, RR,115,MQXUHP, 01-DEC-2016 00:41:35:00, EngineTurn
1137804,35, RR,115,HPFVJD, 01-DEC-2016 00:55:58:05, EngineTurn
1137805,35, RR,115,JDQGFV, 01-DEC-2016 00:55:58:05, EngineTurn
1137806,35, RR,115,JDVBFV, 01-DEC-2016 00:55:58:05, EngineTurn
1137807,35, RR,115,HPFVJD, 01-DEC-2016 01:07:50:05, InFlight
1137808,35, RR,115,JDQGFV, 01-DEC-2016 01:07:50:05, InFlight
1137809,35, RR,115,JDVBFV, 01-DEC-2016 01:07:50:05, InFlight
1137810,35, RR,115,RTVBMZ, 01-DEC-2016 01:44:48:05, InFlight
1137811,35, RR,115,HPFVJD, 01-DEC-2016 01:54:16:55, EngineTurn
1137812,35, RR,115,JDQGFV, 01-DEC-2016 01:54:16:55, EngineTurn
1137813,35, RR,115,JDVBFV, 01-DEC-2016 01:54:16:55, EngineTurn
1137814,35, RR,115,RTVBMZ, 01-DEC-2016 01:54:16:55, EngineTurn
1137815,35, RR,115,HPFVJD, 01-DEC-2016 01:54:18:15, EngineTurn
1137816,35, RR,115,JDQGFV, 01-DEC-2016 01:54:18:15, EngineTurn
1137817,35, RR,115,RTVBMZ, 01-DEC-2016 01:54:18:15, EngineTurn
1137818,35, RR,115,JDVBFV, 01-DEC-2016 01:54:18:15, EngineTurn
1137819,35, RR,115,HPFVJD, 01-DEC-2016 01:54:36:55, EngineTurn
1137820,35, RR,115,JDQGFV, 01-DEC-2016 01:54:36:55, EngineTurn
1137821,35, RR,115,JDVBFV, 01-DEC-2016 01:54:36:55, EngineTurn
1137822,35, RR,115,RTVBMZ, 01-DEC-2016 01:54:36:55, EngineTurn
1137823,35, RR,115,HPFVJD, 01-DEC-2016 01:55:43:20, EngineTurn
1137824,35, RR,115,JDQGFV, 01-DEC-2016 01:55:43:20, EngineTurn
1137825,35, RR,115,RTVBMZ, 01-DEC-2016 01:55:43:20, EngineTurn
1137826,35, RR,115,JDVBFV, 01-DEC-2016 01:55:43:20, EngineTurn
1137827,35, RR,115,JDQGFV, 01-DEC-2016 01:58:44:00, EngineTurn
1137828,35, RR,115,JDVBFV, 01-DEC-2016 01:58:44:00, EngineTurn
1137829,35, RR,115,RTVBMZ, 01-DEC-2016 01:58:44:00, EngineTurn
1137830,35, RR,115,HPFVJD, 01-DEC-2016 01:58:48:00, EngineTurn
1137831,35, RR,115,JDQGFV, 01-FEB-2017 02:19:54:65, EngineTurn
1137832,35, RR,115,JDVBFV, 01-FEB-2017 02:19:54:65, EngineTurn
1137833,35, RR,115,JDVBFV, 01-FEB-2017 02:21:58:65, EngineTurn
1137834,35, RR,115,JDQGFV, 01-FEB-2017 02:21:58:65, EngineTurn
1137835,35, RR,115,HPQGQG, 01-FEB-2017 02:22:09:65, EngineTurn
1137836,35, RR,115,HPQGQG, 01-FEB-2017 02:47:48:00, InFlight
1137837,35, RR,115,JDQGFV, 01-FEB-2017 02:47:48:00, InFlight
1137838,35, RR,115,JDVBFV, 01-FEB-2017 02:47:48:00, InFlight
1137839,35, RR,115,NVBMXU, 01-FEB-2017 04:06:47:05, EngineTurn
1137840,35, RR,115,JDQGFV, 01-FEB-2017 04:12:13:15, EngineTurn
1137841,35, RR,115,JDVBFV, 01-FEB-2017 04:12:13:15, EngineTurn
1137842,35, RR,115,NVBMXU, 01-FEB-2017 04:12:13:15, EngineTurn
1137843,35, RR,115,HPQGQG, 01-FEB-2017 04:12:13:15, EngineTurn
1137844,35, RR,115,JDQGFV, 01-FEB-2017 04:12:53:75, EngineTurn
1137845,35, RR,115,JDVBFV, 01-FEB-2017 04:12:53:75, EngineTurn
1137846,35, RR,115,NVBMXU, 01-FEB-2017 04:12:53:75, EngineTurn
1137847,35, RR,115,HPQGQG, 01-FEB-2017 04:12:53:75, EngineTurn
1137848,35, RR,115,HPQGQG, 01-FEB-2017 04:13:59:20, EngineTurn
1137849,35, RR,115,JDQGFV, 01-FEB-2017 04:13:59:20, EngineTurn
1137850,35, RR,115,JDVBFV, 01-FEB-2017 04:13:59:20, EngineTurn
1137851,35, RR,115,NVBMXU, 01-FEB-2017 04:13:59:20, EngineTurn
1137852,35, RR,115,JDVBFV, 01-FEB-2017 04:17:51:00, EngineTurn
1137853,35, RR,115,JDQGFV, 01-FEB-2017 04:17:51:00, EngineTurn
1137854,35, RR,115,HPQGQG, 01-FEB-2017 04:17:51:00, EngineTurn
1137855,35, RR,115,JDVBFV, 01-FEB-2017 09:36:56:45, GrndPwr
1137856,35, RR,115,HPQGQG, 01-FEB-2017 09:36:56:45, GrndPwr
1137857,35, RR,115,JDQGFV, 01-FEB-2017 09:36:56:45, GrndPwr
1137858,35, RR,115,JDQGFV, 01-FEB-2017 09:37:27:30, GrndPwr
1137859,35, RR,115,JDVBFV, 01-FEB-2017 09:37:27:30, GrndPwr
1137860,35, RR,115,HPQGQG, 01-FEB-2017 09:37:27:30, GrndPwr
1137861,35, RR,115,HPZJNV, 01-FEB-2017 09:37:43:40, GrndPwr
1137862,35, RR,115,MZQGVB, 01-FEB-2017 17:42:26:90, EngineTurn
1137863,35, RR,115,MZQGVB, 01-FEB-2017 17:42:32:90, EngineTurn
1137864,35, RR,115,HPQGQG, 01-FEB-2017 17:42:44:90, EngineTurn
1137865,35, RR,115,HPQGQG, 01-FEB-2017 18:31:14:15, EngineTurn
1137866,35, RR,115,MZQGVB, 01-FEB-2017 18:31:14:15, EngineTurn
1137867,35, RR,115,MZQGVB, 01-FEB-2017 18:31:15:15, EngineTurn
1137868,35, RR,115,HPQGQG, 01-FEB-2017 18:31:15:15, EngineTurn
1137869,35, RR,115,HPQGQG, 01-FEB-2017 18:32:20:20, EngineTurn
1137870,35, RR,115,MZQGVB, 01-FEB-2017 18:32:20:20, EngineTurn
1137871,35, RR,115,HPFVJD, 01-FEB-2017 23:30:23:90, EngineTurn
1137872,35, RR,115,HPFVJD, 01-FEB-2017 23:30:55:90, EngineTurn
1137873,35, RR,115,HPFVBM, 01-FEB-2017 23:31:13:90, EngineTurn
1137874,35, RR,115,HPQGQG, 01-FEB-2017 23:43:08:00, EngineTurn
1137875,35, RR,115,HPQGQG, 01-FEB-2017 23:46:55:00, InFlight
1137876,35, R,115,JDQGMZ, 01-FEB-2018 00:02:09:00, GrndPwr
1137877,35, R,115,MZUXJD, 01-FEB-2018 00:03:40:00, GrndPwr
1137878,35, R,115,MZUXVB, 01-FEB-2018 00:03:42:00, GrndPwr
1137879,35, R,115,JDQGMZ, 01-FEB-2018 00:06:14:00, GrndPwr
1137880,35, R,115,MZUXUX, 01-FEB-2018 00:12:28:00, GrndPwr
1137881,35, R,115,HPFVJD, 01-FEB-2018 13:45:28:35, EngineTurn
1137882,35, R,115,HPFVJD, 01-FEB-2018 13:46:44:35, EngineTurn
1137883,35, R,115,HPQGVB, 01-FEB-2018 13:49:44:00, EngineTurn
1137884,35, R,115,HPFVJD, 01-FEB-2018 13:52:56:00, EngineTurn
1137885,35, R,115,MQHPUX, 01-FEB-2018 13:58:38:00, EngineTurn
1137886,35, R,115,MQHPRT, 01-FEB-2018 13:58:38:00, EngineTurn
1137887,35, R,115,MQHPNV, 01-FEB-2018 14:02:04:00, EngineTurn
1137888,35, R,115,HPFVJD, 01-FEB-2018 14:15:49:00, InFlight
1137889,35, R,115,MQHPUX, 01-FEB-2018 14:15:49:00, InFlight
1137890,35, R,115,MQHPNV, 01-FEB-2018 14:15:49:00, InFlight
1137891,35, R,115,HPFVJD, 01-FEB-2018 16:23:40:10, EngineTurn
1137892,35, R,115,MQHPUX, 01-FEB-2018 16:23:40:10, EngineTurn
1137893,35, R,115,MQHPNV, 01-FEB-2018 16:23:40:10, EngineTurn
1137894,35, R,115,RTVBMZ, 01-FEB-2018 16:23:40:10, EngineTurn
1137895,35, R,115,HPFVJD, 01-FEB-2018 16:27:16:10, EngineTurn
1137896,35, R,115,MZBMMZ, 01-FEB-2018 16:28:06:10, EngineTurn
1137897,35, R,115,MZXUHP, 01-FEB-2018 17:06:58:10, InFlight
1137898,35, R,115,UXHPJD, 01-FEB-2018 17:07:15:10, InFlight
1137899,35, R,115,MZXUHP, 01-FEB-2018 17:07:16:10, InFlight
1137900,35, R,115,UXHPJD, 01-FEB-2018 17:07:16:10, InFlight
1137901,35, R,115,HPFVJD, 01-FEB-2018 17:07:23:10, InFlight
1137902,35, R,115,RTVBMZ, 01-FEB-2018 18:00:03:15, InFlight
1137903,35, R,115,HPFVJD, 01-FEB-2018 18:43:27:25, EngineTurn
1137904,35, R,115,MZXUHP, 01-FEB-2018 18:43:27:25, EngineTurn
1137905,35, R,115,UXHPJD, 01-FEB-2018 18:43:27:25, EngineTurn
1137906,35, R,115,RTVBMZ, 01-FEB-2018 18:43:27:25, EngineTurn
1137907,35, R,115,UXMQMQ, 01-FEB-2018 18:43:43:15, EngineTurn
1137908,35, R,115,HPFVJD, 01-FEB-2018 18:44:16:05, EngineTurn
1137909,35, R,115,MZXUHP, 01-FEB-2018 18:44:16:05, EngineTurn
1137910,35, R,115,RTVBMZ, 01-FEB-2018 18:44:16:05, EngineTurn
1137911,35, R,115,UXMQMQ, 01-FEB-2018 18:44:16:05, EngineTurn
1137912,35, R,115,UXHPJD, 01-FEB-2018 18:44:16:05, EngineTurn
1137913,35, R,115,HPFVJD, 01-FEB-2018 18:45:10:20, EngineTurn
1137914,35, R,115,MZXUHP, 01-FEB-2018 18:45:10:20, EngineTurn
1137915,35, R,115,RTVBMZ, 01-FEB-2018 18:45:10:20, EngineTurn
1137916,35, R,115,UXMQMQ, 01-FEB-2018 18:45:10:20, EngineTurn
1137917,35, R,115,UXHPJD, 01-FEB-2018 18:45:10:20, EngineTurn
1137918,35, R,115,HPFVJD, 01-FEB-2018 18:53:58:00, EngineTurn
1137919,35, RR,115,NVMZFV, 01-FEB-2019 00:35:38:50, EngineTurn
1137920,35, RR,115,JDJDMQ, 01-FEB-2019 00:35:38:50, EngineTurn
1137921,35, RR,115,JDJDMQ, 01-FEB-2019 00:35:40:10, EngineTurn
1137922,35, RR,115,NVMZFV, 01-FEB-2019 00:35:40:10, EngineTurn
1137923,35, RR,115,NVMZFV, 01-FEB-2019 00:35:57:90, EngineTurn
1137924,35, RR,115,JDJDMQ, 01-FEB-2019 00:35:57:90, EngineTurn
1137925,35, RR,115,NVMZFV, 01-FEB-2019 00:36:58:20, EngineTurn
1137926,35, RR,115,JDJDMQ, 01-FEB-2019 00:36:58:20, EngineTurn
1137927,35, RR,115,JDJDMQ, 01-FEB-2019 02:31:43:90, EngineTurn
1137928,35, RR,115,NVMZFV, 01-FEB-2019 02:31:43:90, EngineTurn
1137929,35, RR,115,NVMZFV, 01-FEB-2019 02:33:00:60, EngineTurn
1137930,35, RR,115,NVTLMZ, 01-FEB-2019 02:36:22:00, EngineTurn
1137931,35, RR,115,NVVBHP, 01-FEB-2019 02:37:58:00, EngineTurn
1137932,35, RR,115,NVVBHP, 01-FEB-2019 02:55:55:00, InFlight
1137933,35, RR,115,NVTLMZ, 01-FEB-2019 02:55:55:00, InFlight
