,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
198246,3LQLOQ6PF7304132,27,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/31/17,10/31/17,,,,,Yes,,
198247,3LQCVO8PF7031320,27,11,000,0,Perform verification of component or system,Completed the component or system test,1/31/14,2/3/14,,,,Yes,,,
198248,3LQLTY2PF7341241,27,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/7/17,12/26/17,,,,,Yes,,
198249,3LQG14OPF7114379,27,11,425,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/24/17,6/14/17,,,,,Yes,,
198250,3BTISYQPE3253059,27,11,000,0,Perform a periodic inspection,Completed the inspection,9/9/12,9/16/12,,,,Yes,,,
198251,3LQMS5XPF7267163,27,11,000,0,Perform a periodic inspection,Completed the inspection,9/24/18,9/24/18,,,,Yes,,,
198252,3LQEXCSPF7040395,27,11,000,0,System or component worn or broken,Worked on and repaired component/system,2/9/16,2/9/16,,,,,Yes,,
198253,3LQN7JJPF7047597,27,12,C01,Z,Corrosion found on a nut,Treated and removed the corrosion,2/16/19,2/21/19,Yes,,,,,,
198254,3LQMTPNPF7280435,27,11,000,0,Perform a periodic inspection,Completed the inspection,10/7/18,10/8/18,,,,Yes,,,
198255,3BTJYHSPE3041235,27,11,000,0,Perform a periodic inspection,Completed the inspection,2/10/13,2/11/13,,,,Yes,,,
198256,3LQFLKHPF7286599,27,11,000,0,Perform system or component checks ,Completed the component or system test,10/12/16,10/27/16,,,,Yes,,,
198257,3LQD7FUPF7181143,27,11,000,0,Perform system or component checks ,Completed the component or system test,6/30/14,6/30/14,,,,Yes,,,
198258,3LQM7NTPF7115255,27,11,956,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/25/18,4/27/18,,,,,Yes,,
198259,3LQCSS1PF7005313,27,11,000,0,Perform a periodic inspection,Completed the inspection,1/5/14,1/10/14,,,,Yes,,,
198260,3LQFPI0PF7318425,27,11,000,0,Perform a periodic inspection,Completed the inspection,11/13/16,11/27/16,,,,Yes,,,
198261,3LQN7ORPF7049102,27,11,C01,Z,Corrosion found on a panel,Treated and removed the corrosion,2/18/19,2/24/19,Yes,,,,,,
198262,3LQDDEIPF7233418,27,11,170,Z,Bare Metal located on the landing gear assembly,"Sanded, primed, and painted the bare area",8/21/14,9/8/14,,Yes,,,,,
198263,3LQC261PF7127374,27,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,5/7/13,5/8/13,,,Yes,,,,
198264,3LQE57GPF7151219,27,11,956,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/31/15,5/31/15,,,,,Yes,,
198265,3LQFT6CPF7005266,27,11,020,C,System or component worn or broken,Removed and Replaced the system or component,1/5/17,1/9/17,,,,,Yes,,
198266,3LQM5CNPF7072844,27,11,C01,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",3/13/18,4/11/18,,Yes,,,,,
198267,3LQF3YOPF7117054,27,11,170,Z,Corrosion found on or inside a screw or hole,Treated and removed the corrosion,4/26/16,4/27/16,Yes,,,,,,
198268,3LQDXLYPF7149156,27,11,000,0,Perform a periodic inspection,Completed the inspection,3/2/15,3/4/15,,,,Yes,,,
198269,3LQF4TTPF7127105,27,11,105,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/26/16,5/6/16,,,,,Yes,,
198270,3LQEHNZPF7249523,27,11,000,0,Perform a periodic inspection,Completed the inspection,9/6/15,9/22/15,,,,Yes,,,
198271,3LQDQWJPF7341139,27,11,000,0,System or Component is dirty,Cleaned the system or component,12/7/14,12/7/14,,,,Yes,,,
198272,3LQMCSJPF7161094,27,11,000,0,Perform a periodic inspection,Completed the inspection,6/10/18,6/16/18,,,,Yes,,,
198273,3LQF4B0PF7123324,27,23,780,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/2/16,5/4/16,,,,,Yes,,
198274,3LQF41NPF7118111,27,11,170,Z,Corrosion found on a flight control surface,Treated and removed the corrosion,4/27/16,5/16/16,Yes,,,,,,
198275,3LQCEGUPF7230447,27,11,000,0,Perform a periodic inspection,Completed the inspection,8/18/13,8/18/13,,,,Yes,,,
198276,3LQMHCVPF7189344,27,11,000,0,Perform a periodic inspection,Completed the inspection,7/8/18,7/9/18,,,,Yes,,,
198277,3LQM8PBPF7126314,27,11,000,0,Perform a periodic inspection,Completed the inspection,5/6/18,5/8/18,,,,Yes,,,
198278,3LQFNG2PF7304163,27,11,000,0,Perform a periodic inspection,Completed the inspection,10/30/16,10/31/16,,,,Yes,,,
198279,3LQFAO3PF7178542,27,11,F02,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/26/16,6/27/16,,,,,Yes,,
198280,3LQEO1LPF7308039,27,11,000,0,Perform a periodic inspection,Completed the inspection,11/4/15,11/18/15,,,,Yes,,,
198281,3LQMSLBPF7274404,27,11,000,0,Perform system or component checks ,Completed the component or system test,10/1/18,10/1/18,,,,Yes,,,
198282,3LQN7I2PF7046518,27,11,020,C,System or component worn or broken,Removed and Replaced the system or component,2/15/19,2/26/19,,,,,Yes,,
198283,3LQCXGDPF7062324,27,11,000,0,Perform verification of component or system,Completed the component or system test,3/3/14,3/3/14,,,,Yes,,,
198284,3LQEV69PF7018006,27,11,000,0,Perform a periodic inspection,Completed the inspection,1/18/16,1/22/16,,,,Yes,,,
198285,3LQN4TUPF7027463,27,11,000,0,Perform a periodic inspection,Completed the inspection,1/27/19,3/1/19,,,,Yes,,,
198286,3LQMZOOPF7317213,27,11,429,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/13/18,1/27/19,,,,,Yes,,
198287,3LQEJXOPF7269302,27,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/26/15,9/27/15,,,,,Yes,,
198288,3LQDS4WPF7356449,27,11,000,0,Perform a periodic inspection,Completed the inspection,12/22/14,12/22/14,,,,Yes,,,
198289,3LQC2W0PF7137327,27,11,105,B,Wiring issue found on the aircraft,Repaired the wire,5/17/13,5/19/13,,,,,Yes,,
198290,3LQFAXKPF7179105,27,11,000,0,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,6/27/16,6/28/16,,,,,,Yes,
198291,3LQD68TPF7166041,27,11,000,0,Perform a periodic inspection,Completed the inspection,6/15/14,6/17/14,,,,Yes,,,
198292,3LQLK60PF7269170,27,11,000,0,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,9/26/17,9/28/17,,,,,,Yes,
198293,3LQDXHMPF7149066,27,11,000,0,System or Component is dirty,Cleaned the system or component,2/26/15,3/2/15,,,,Yes,,,
198294,3LQNFLDPF7115009,27,11,C01,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",4/25/19,4/30/19,,Yes,,,,,
198295,3LQM9VCPF7136308,27,11,000,0,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,5/16/18,5/17/18,,,,,,Yes,
198296,3LQG0P0PF7110035,27,11,000,0,Perform system or component checks ,Completed the component or system test,4/20/17,5/4/17,,,,Yes,,,
198297,3LQMB2WPF7150744,27,16,956,P,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/1/18,6/1/18,,,,,Yes,,
198298,3LQD6W2PF7174393,27,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,6/23/14,6/24/14,,,Yes,,,,
198299,3LQMLMWPF7226521,27,11,000,0,Perform a periodic inspection,Completed the inspection,8/14/18,8/18/18,,,,Yes,,,
198300,3BTJIY2PE3341102,27,11,000,0,Perform a periodic inspection,Completed the inspection,12/6/12,12/6/12,,,,Yes,,,
198301,3LQG2BRPF7124490,27,11,000,0,Perform a periodic inspection,Completed the inspection,5/4/17,5/5/17,,,,Yes,,,
198302,3LQEL69PF7281575,27,11,087,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/8/15,10/10/15,,,,,Yes,,
198303,3LQC5MFPF7167070,27,11,000,0,Perform a periodic inspection,Completed the inspection,6/16/13,6/19/13,,,,Yes,,,
198304,3LQDE8OPF7246399,27,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,9/3/14,9/4/14,,,,Yes,,Yes,
198305,3LQEWGVPF7031337,27,11,000,0,Perform a periodic inspection,Completed the inspection,1/31/16,1/31/16,,,,Yes,,,
198306,3LQF41BPF7118099,27,11,170,Z,Bare Metal found on a door,"Sanded, primed, and painted the bare area",4/27/16,5/16/16,,Yes,,,,,
198307,3LQCC5YPF7209034,27,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,7/28/13,7/29/13,,,Yes,,,,
198308,3LQD7ZXPF7185554,27,47,,C,Perform a periodic inspection,Completed the inspection,7/4/14,7/5/14,,,,Yes,,,
198309,3BTJZMCPE3045557,27,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,2/14/13,2/20/13,,,,Yes,,,
198310,3LQN7OXPF7049106,27,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/18/19,2/26/19,,,,,Yes,,
198311,3LQFL1PPF7283A00,27,11,000,0,Perform a phase inspection,Completed the inspection,10/9/16,10/10/16,,,,Yes,,,
198312,3LQG11EPF7114270,27,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/24/17,4/24/17,,,,,Yes,,
198313,3LQBW0NPF7056351,27,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,2/13/13,2/25/13,,,,Yes,,,
198314,3LQMAK6PF7144085,27,11,000,0,Perform a periodic inspection,Completed the inspection,5/24/18,5/25/18,,,,Yes,,,
198315,3LQMA7EPF7140451,27,11,000,0,Perform a periodic inspection,Completed the inspection,5/20/18,5/20/18,,,,Yes,,,
198316,3LQBZVTPF7101589,27,11,000,0,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,4/11/13,4/11/13,,,,,,Yes,
198317,3LQDMLAPF7300221,27,11,000,0,System or Component is dirty,Cleaned the system or component,10/27/14,10/28/14,,,,Yes,,,
198318,3LQFXWCPF7060023,27,17,306,Q,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/1/17,5/3/17,,,,,Yes,,
198319,3LQDXP5PF7149341,27,11,020,C,System or component worn or broken,Removed and Replaced the system or component,3/2/15,3/4/15,,,,,Yes,,
198320,3BTJZMFPE3045557,27,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,2/14/13,2/19/13,,,,Yes,,,
198321,3LQN6DXPF7041179,27,11,C01,Z,Corrosion identified on a port,Treated and removed the corrosion,2/10/19,2/12/19,Yes,,,,,,
198322,3LQM5NDPF7111174,27,12,070,B,System or component worn or broken,Removed and Replaced the system or component,4/10/18,4/11/18,,,,,Yes,,
198323,3LQFPI4PF7318426,27,11,000,0,Perform a periodic inspection,Completed the inspection,11/13/16,11/27/16,,,,Yes,,,
198324,3LQF4H2PF7124393,27,11,020,C,System or component worn or broken,Removed and Replaced the system or component,5/3/16,5/5/16,,,,,Yes,,
198325,3LQFH3OPF7253141,27,12,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/9/16,9/9/16,,,,,Yes,,
198326,3LQLNR9PF7299296,27,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/26/17,10/26/17,,,,,Yes,,
198327,3LQN7P9PF7049121,27,11,C01,Z,Corrosion found on door panel,Treated and removed the corrosion,2/18/19,2/24/19,Yes,,,,,,
198328,3LQDJUGPF7283397,27,11,000,0,System or Component is dirty,Cleaned the system or component,10/10/14,10/11/14,,,,Yes,,,
198329,3LQLEK4PF7217149,27,11,000,0,Perform a periodic inspection,Completed the inspection,8/5/17,8/6/17,,,,Yes,,,
198330,3LQD0W2PF7120090,27,11,127,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/30/14,5/21/14,,,,,Yes,,
198331,3LQM9VPPF7136321,27,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/16/18,5/16/18,,,,,Yes,,
198332,3LQNCB3PF7088111,27,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,3/29/19,4/10/19,,,,Yes,,,
198333,3LQN53TPF7029019,27,11,956,C,System or component failed ,Removed and Replaced failed part or assembly,1/29/19,3/1/19,,,,,,,Yes
198334,3LQEJYDPF7269308,27,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/26/15,9/27/15,,,,,Yes,,
198335,3LQD0YGPF7121147,27,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,5/1/14,5/1/14,,,,Yes,,Yes,
198336,3LQEHRJPF7250588,27,11,000,0,System or Component is dirty,Cleaned the system or component,9/7/15,9/7/15,,,,Yes,,,
198337,3LQLR15PF7316045,27,11,000,0,Perform a periodic inspection,Completed the inspection,11/12/17,11/13/17,,,,Yes,,,
198338,3LQC5XJPF7168233,27,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/17/13,6/17/13,,,,,Yes,,
198339,3LQE54NPF7151191,27,11,000,0,Perform a periodic inspection,Completed the inspection,5/31/15,6/1/15,,,,Yes,,,
198340,3LQCC09PF7208524,27,12,070,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/27/13,7/28/13,,,,,Yes,,
198341,3LQM8HTPF7123228,27,11,416,C,Code: JDTLZJ was set.,Observed the area and attempted to repair it,5/3/18,5/24/18,,,,,Yes,,
198342,3LQD6XAPF7174430,27,11,020,C,System or component worn or broken,Removed and Replaced the system or component,6/23/14,6/24/14,,,,,Yes,,
198343,3LQC9WAPF7197553,27,11,000,0,Perform system or component checks ,Completed the component or system test,7/16/13,7/16/13,,,,Yes,,,
198344,3LQMM34PF7229164,27,11,C01,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",8/17/18,8/21/18,,Yes,,,,,
198345,3LQEX0WPF7035141,27,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",2/4/16,2/9/16,,Yes,,,,,
198346,3LQFWBMPF7045300,27,11,000,0,Perform system or component checks ,Completed the component or system test,2/14/17,2/14/17,,,,Yes,,,
198347,3LQDPRWPF7321070,27,12,020,B,System or component worn or broken,Removed and Replaced the system or component,11/17/14,12/3/14,,,,,Yes,,
198348,3LQDSGKPF7363059,27,41,,C,Perform a phase inspection,Completed the inspection,12/29/14,4/20/15,,,,Yes,,,
198349,3BTJ6P8PE3297449,27,11,799,A,Code: FVUXUX was set.,Observed the area and attempted to repair it,10/23/12,10/23/12,,,,,Yes,,
198350,3LQLUFRPF7345530,27,47,,C,Perform system or component checks ,Completed the component or system test,12/11/17,12/29/17,,,,Yes,,,
198351,3LQE3XDPF7144133,27,11,000,0,Perform a periodic inspection,Completed the inspection,5/24/15,5/27/15,,,,Yes,,,
198352,3LQLARWPF7189074,27,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/8/17,7/9/17,,,,,Yes,,
198353,3LQFV47PF7031525,27,11,000,0,Perform a periodic inspection,Completed the inspection,1/31/17,1/31/17,,,,Yes,,,
198354,3LQEDSXPF7212268,27,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,7/31/15,8/1/15,,,,Yes,,Yes,
198355,3LQDXP4PF7149343,27,11,020,C,System or component worn or broken,Removed and Replaced the system or component,3/2/15,3/4/15,,,,,Yes,,
198356,3LQG15KPF7114355,27,11,020,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,4/24/17,5/24/17,,,,Yes,,,
198357,3LQF5HDPF7132145,27,11,000,0,Perform a periodic inspection,Completed the inspection,5/11/16,5/11/16,,,,Yes,,,
198358,3LQE6TTPF7158068,27,11,282,Y,Code: FVUXUX was set.,Worked on system component; repair may or may not have been successful,6/7/15,6/9/15,,,,,,,Yes
198359,3LQLMQTPF7288300,27,11,000,0,Perform a periodic inspection,Completed the inspection,10/15/17,10/16/17,,,,Yes,,,
198360,3LQDJZAPF7285512,27,11,000,0,Perform a periodic inspection,Completed the inspection,10/12/14,10/12/14,,,,Yes,,,
198361,3LSLPBAPF7083782,27,11,000,0,Perform a periodic inspection,Completed the inspection,3/24/13,3/24/13,,,,Yes,,,
198362,3LQDMV9PF7306452,27,11,000,0,Perform a periodic inspection,Completed the inspection,11/2/14,11/2/14,,,,Yes,,,
198363,3LQLFKIPF7229082,27,11,956,C,Code: MQUXXU was set.,Worked on system component; repair may or may not have been successful,8/17/17,8/23/17,,,,,,,Yes
198364,3LQN7QLPF7050163,27,11,020,C,System or component worn or broken,Removed and Replaced the system or component,2/19/19,2/26/19,,,,,Yes,,
198365,3LQDBGMPF7211338,27,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/30/14,7/31/14,,,,,Yes,,
198366,3LQL6SSPF7160458,27,11,000,0,Perform system or component checks ,Completed the component or system test,6/9/17,6/9/17,,,,Yes,,,
198367,3LQDIDVPF7271538,27,11,000,0,Perform a periodic inspection,Completed the inspection,9/28/14,10/1/14,,,,Yes,,,
198368,3LQN5MIPF7032366,27,12,070,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/1/19,2/1/19,,,,,Yes,,
198369,3LQEKMMPF7278286,27,11,000,0,Perform a periodic inspection,Completed the inspection,10/5/15,10/5/15,,,,Yes,,,
198370,3LQLLBJPF7281239,27,11,000,0,Perform a periodic inspection,Completed the inspection,10/8/17,10/10/17,,,,Yes,,,
198371,3LQF5HEPF7132145,27,11,000,0,Perform a periodic inspection,Completed the inspection,5/11/16,5/11/16,,,,Yes,,,
198372,3LQM748PF7112418,27,11,000,0,Perform a periodic inspection,Completed the inspection,4/22/18,4/23/18,,,,Yes,,,
198373,3LQNFM5PF7115036,27,11,C01,Z,Bare Metal found on a port,"Sanded, primed, and painted the bare area",4/25/19,4/30/19,,Yes,,,,,
198374,3LQEAI9PF7189410,27,47,,C,Perform a phase inspection,Completed the inspection,7/8/15,9/9/15,,,,Yes,,,
198375,3LQE5EPPF7152338,27,11,180,R,Component or part failure,Removed and Replaced failed part or assembly,6/1/15,6/1/15,,,,,Yes,,Yes
198376,3BTJSFFPE3018477,27,11,447,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/18/13,2/4/13,,,,,Yes,,
198377,3LQDZF3PF7092140,27,11,000,0,Perform a periodic inspection,Completed the inspection,4/2/15,4/2/15,,,,Yes,,,
198378,3LQDQFTPF7335419,27,11,000,0,Perform a periodic inspection,Completed the inspection,12/1/14,12/8/14,,,,Yes,,,
198379,3LQN70GPF7044039,27,11,C02,Z,Bare Metal found on a door,"Sanded, primed, and painted the bare area",2/13/19,4/11/19,,Yes,,,,,
198380,3LQFK6IPF7277493,27,11,170,Z,Corrosion found on door panel,Treated and removed the corrosion,10/3/16,10/8/16,Yes,,,,,,
198381,3LQL7MWPF7165244,27,11,170,Z,Corrosion located on a connector,Treated and removed the corrosion,6/14/17,6/15/17,Yes,,,,,,
198382,3LQFLQJPF7288082,27,11,000,0,Perform a periodic inspection,Completed the inspection,10/14/16,10/14/16,,,,Yes,,,
198383,3LQFR99PF7342175,27,11,000,0,Perform a periodic inspection,Completed the inspection,12/7/16,12/7/16,,,,Yes,,,
198384,3LQM8X3PF7128456,27,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,5/8/18,5/15/18,,,,Yes,,Yes,
198385,3LQCP3PPF7323263,27,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",11/19/13,11/26/13,,Yes,,,,,
198386,3LQDKDZPF7287103,27,11,000,0,System or Component is dirty,Cleaned the system or component,10/14/14,10/14/14,,,,Yes,,,
198387,3LQLK7PPF7269203,27,11,000,0,Perform a periodic inspection,Completed the inspection,9/26/17,9/27/17,,,,Yes,,,
198388,3LQMY61PF7310014,27,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,11/6/18,11/9/18,,,,Yes,,,
198389,3LQF4HIPF7124409,27,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",5/3/16,5/16/16,,Yes,,,,,
198390,3LQD6XEPF7174431,27,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/23/14,6/23/14,,,,,Yes,,
198391,3LQG0ITPF7109530,27,11,000,0,Perform a periodic inspection,Completed the inspection,4/19/17,5/2/17,,,,Yes,,,
198392,3LQMM21PF7229184,27,11,C01,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",8/17/18,8/21/18,,Yes,,,,,
198393,3LQD6RFPF7173295,27,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,6/22/14,6/23/14,,,Yes,,,,
198394,3LQD3GRPF7148097,27,11,651,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/28/14,5/29/14,,,,,Yes,,
198395,3LQCPFOPF7260900,27,11,070,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/17/13,11/22/13,,,,,Yes,,
198396,3LQCX5YPF7051124,27,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,2/20/14,2/20/14,,,Yes,,,,
198397,3LSLOFBPF7075830,27,11,000,0,Perform a periodic inspection,Completed the inspection,3/15/13,3/18/13,,,,Yes,,,
198398,3LQN7R6PF7050175,27,11,C01,Z,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,2/19/19,2/24/19,Yes,,,,,,
