,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
25755,3KKBV6VPJ4315A39,4,11,170,Z,Corrosion located on a connection pin or point,Treated and removed the corrosion,11/12/12,11/13/12,Yes,,,,,,
25756,3KKCRQYPJ4288488,4,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/15/13,10/15/13,,,,,Yes,,
25757,3KKDC75PJ4126058,4,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/6/14,5/6/14,,,,,Yes,,
25758,3KKIHW6PJ4344523,4,11,000,0,Perform a periodic inspection,Completed the inspection,12/10/18,12/13/18,,,,Yes,,,
25759,3KKC61OPJ4084215,4,11,000,0,Perform a periodic inspection,Completed the inspection,3/25/13,3/25/13,,,,Yes,,,
25760,3KKG8FVPJ4020169,4,11,000,0,Perform a periodic inspection,Completed the inspection,1/20/17,2/9/17,,,,Yes,,,
25761,3KKCW9WPJ4323A02,4,11,170,Z,Corrosion identified on a port,Treated and removed the corrosion,11/19/13,11/19/13,Yes,,,,,,
25762,3KKESTGPJ4242115,4,11,000,0,Perform a periodic inspection,Completed the inspection,8/30/15,9/5/15,,,,Yes,,,
25763,3KKCC01PJ4156A23,4,11,170,Z,Corrosion identified on plugs or switches,Treated and removed the corrosion,6/6/13,6/6/13,Yes,,,,,,
25764,3KKEH9WPJ4146580,4,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,5/26/15,5/27/15,,,Yes,,,,
25765,3KKGT8PPJ4211410,4,11,000,0,Perform a periodic inspection,Completed the inspection,7/30/17,8/6/17,,,,Yes,,,
25766,3KKDR4BPJ4250255,4,11,000,0,Perform a periodic inspection,Completed the inspection,9/7/14,9/8/14,,,,Yes,,,
25767,3KKDNF4PJ4209112,4,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,7/28/14,7/28/14,,,,Yes,,Yes,
25768,3KKIVIKPJ4119109,4,11,C01,Z,Corrosion found on door panel,Treated and removed the corrosion,4/29/19,5/2/19,Yes,,,,,,
25769,3KKIRWXPJ4078091,4,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/19/19,3/20/19,,,,,Yes,,
25770,3KKFF4BPJ4115144,4,11,000,0,Perform a periodic inspection,Completed the inspection,4/24/16,5/6/16,,,,Yes,,,
25771,3KKCOR2PJ4266373,4,12,020,B,System or component worn or broken,Removed and Replaced the system or component,9/23/13,9/23/13,,,,,Yes,,
25772,3KKGMLSPJ4161282,4,11,000,0,Perform a periodic inspection,Completed the inspection,6/10/17,6/11/17,,,,Yes,,,
25773,3KKF0WDPJ4316308,4,12,020,B,A wire or system connector requires attention,Removed and replaced system or component,11/12/15,11/14/15,,,,,Yes,,
25774,3KKF0T4PJ4316268,4,11,170,Z,Corrosion found on door panel,Treated and removed the corrosion,11/12/15,11/12/15,Yes,,,,,,
25775,3KKFLVBPJ4171375,4,11,000,0,Perform a periodic inspection,Completed the inspection,6/19/16,6/20/16,,,,Yes,,,
25776,3KKBVB3PJ4317336,4,11,000,0,Perform a periodic inspection,Completed the inspection,11/12/12,11/12/12,,,,Yes,,,
25777,3KKDCTCPJ4131312,4,11,000,0,Perform a periodic inspection,Completed the inspection,5/11/14,5/11/14,,,,Yes,,,
25778,3KKFPTWPJ4186A18,4,12,020,B,Corrosion identified on wires,Treated and removed the corrosion,7/14/16,7/15/16,Yes,,,,,,
25779,3KKEH44PJ4144427,4,11,000,0,Perform a periodic inspection,Completed the inspection,5/24/15,5/24/15,,,,Yes,,,
25780,3KKCIXIPJ4208471,4,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,7/26/13,7/27/13,,,Yes,,,,
25781,3KKE1IYPJ4314257,4,11,000,0,Perform a periodic inspection,Completed the inspection,11/10/14,11/11/14,,,,Yes,,,
25782,3KKCC05PJ4156A27,4,11,170,Z,Corrosion identified on plugs or switches,Treated and removed the corrosion,6/6/13,6/6/13,Yes,,,,,,
25783,3KKCRRPPJ4288520,4,11,170,Z,Bare Metal found on a door,"Sanded, primed, and painted the bare area",10/15/13,10/19/13,,Yes,,,,,
25784,3KKGUTTPJ4226180,4,11,000,0,Perform a periodic inspection,Completed the inspection,8/14/17,8/21/17,,,,Yes,,,
25785,3KKEHD6PJ4146073,4,11,170,Z,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,5/26/15,5/28/15,,,,Yes,,,
25786,3KKCGV1PJ4198162,4,11,956,C,Code: UXHPFV was set.,Worked on system component; repair may or may not have been successful,7/17/13,7/23/13,,,,,,,Yes
25787,3KKCOXZPJ4267460,4,11,000,0,Perform a periodic inspection,Completed the inspection,9/24/13,9/28/13,,,,Yes,,,
25788,3KKCHITPJ4202476,4,11,000,0,Perform a periodic inspection,Completed the inspection,7/21/13,7/26/13,,,,Yes,,,
25789,3KKEYNRPJ4298526,4,11,000,0,Perform a periodic inspection,Completed the inspection,10/25/15,10/30/15,,,,Yes,,,
25790,3KKHOEJPJ4140395,4,11,000,0,Perform a periodic inspection,Completed the inspection,5/20/18,5/21/18,,,,Yes,,,
25791,3KKDJUKPJ4184339,4,47,,C,Perform a periodic inspection,Completed the inspection,7/3/14,7/4/14,,,,Yes,,,
25792,3KKIMP1PJ4032192,4,11,C01,C,Corrosion located on a connector,Treated and removed the corrosion,2/1/19,2/7/19,Yes,,,,,,
25793,3KKAVWJPJ4034355,4,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,2/3/12,2/9/12,Yes,,,,,,
25794,3KKD8OYPJ4090055,4,11,117,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/31/14,4/7/14,,,,,Yes,,
25795,3KKGGI7PJ4116387,4,11,000,0,Perform a periodic inspection,Completed the inspection,4/26/17,4/27/17,,,,Yes,,,
25796,3KKEO73PJ4193128,4,11,000,0,Perform a periodic inspection,Completed the inspection,7/12/15,7/14/15,,,,Yes,,,
25797,3KKBQFYPJ4288327,4,11,000,0,Perform a periodic inspection,Completed the inspection,10/14/12,10/16/12,,,,Yes,,,
25798,3KKIQYIPJ4032123,4,11,C01,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,2/1/19,2/28/19,Yes,,,,,,
25799,3KKEQFJPJ4212227,4,11,000,0,Perform verification of component or system,Completed the component or system test,7/31/15,7/31/15,,,,Yes,,,
25800,3KKCBYNPJ4156A16,4,11,170,Z,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,6/6/13,6/6/13,Yes,,,,,,
25801,3KKAVGLPJ4031009,4,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,1/31/12,2/9/12,,,Yes,,,,
25802,3KKDFEFPJ4152145,4,11,000,0,Perform system or component checks ,Completed the component or system test,6/1/14,6/5/14,,,,Yes,,,
25803,3KKCZOMPJ4357233,4,11,000,0,Perform a periodic inspection,Completed the inspection,12/23/13,12/23/13,,,,Yes,,,
25804,3KKC98NPJ4118559,4,11,170,Z,Corrosion found on a flight control surface,Treated and removed the corrosion,4/28/13,4/29/13,Yes,,,,,,
25805,3KKD8K8PJ4090558,4,11,000,0,Perform a periodic inspection,Completed the inspection,3/31/14,4/1/14,,,,Yes,,,
25806,3KKBSJ3PJ4302550,4,11,000,0,Perform a periodic inspection,Completed the inspection,10/28/12,10/31/12,,,,Yes,,,
25807,3KKDKPMPJ4190019,4,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,7/9/14,7/9/14,,,Yes,,,,
25808,3KKCPKYPJ4271150,4,47,,C,Perform system or component checks ,Completed the component or system test,9/28/13,6/9/14,,,,Yes,,,
25809,3KKD9BXPJ4094435,4,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",4/4/14,4/7/14,,Yes,,,,,
25810,3KKEXP2PJ4291594,4,11,000,0,Perform a periodic inspection,Completed the inspection,10/18/15,10/23/15,,,,Yes,,,
25811,3KKFHDNPJ4132046,4,11,170,Z,Corrosion identified on wires,Treated and removed the corrosion,5/11/16,5/15/16,Yes,,,,,,
25812,3KKHFANPJ4057021,4,11,170,Z,Corrosion found on a nut,Treated and removed the corrosion,2/26/18,2/26/18,Yes,,,,,,
25813,3KMLWBYPJ4056952,4,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/25/15,2/25/15,,,,,Yes,,
25814,3KKD9AAPJ4094403,4,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",4/4/14,4/7/14,,Yes,,,,,
25815,3KKDZ8KPJ4299012,4,11,000,0,Perform a periodic inspection,Completed the inspection,10/26/14,10/27/14,,,,Yes,,,
25816,3KKE5LAPJ4004127,4,11,000,0,Perform a periodic inspection,Completed the inspection,1/4/15,1/5/15,,,,Yes,,,
25817,3KKD8P2PJ4090050,4,11,000,0,Perform a periodic inspection,Completed the inspection,3/31/14,3/31/14,,,,Yes,,,
25818,3KKDIODPJ4173230,4,11,000,0,Perform a periodic inspection,Completed the inspection,6/22/14,6/22/14,,,,Yes,,,
25819,3KKCJEJPJ4216027,4,11,000,0,Perform a periodic inspection,Completed the inspection,8/4/13,8/7/13,,,,Yes,,,
25820,3KKB5P8PJ4147393,4,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/26/12,5/28/12,,,,,Yes,,
25821,3KKCBV4PJ4156A00,4,11,000,0,Perform a phase inspection,Completed the inspection,6/5/13,6/5/13,,,,Yes,,,
25822,3KKDI3VPJ4166582,4,12,020,B,System or component worn or broken,Worked on and repaired component/system,6/15/14,6/21/14,,,,,Yes,,
25823,3KKHKFPPJ4105352,4,11,000,0,Perform a periodic inspection,Completed the inspection,4/15/18,4/24/18,,,,Yes,,,
25824,3KKE42RPJ4342435,4,11,000,0,Perform a periodic inspection,Completed the inspection,12/8/14,12/9/14,,,,Yes,,,
25825,3KKCI1EPJ4204025,4,11,000,0,Perform a periodic inspection,Completed the inspection,7/23/13,7/23/13,,,,Yes,,,
25826,3KKEEX7PJ4120515,4,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/30/15,5/1/15,,,,,Yes,,
25827,3KKF5AVPJ4006424,4,11,000,0,Perform a periodic inspection,Completed the inspection,1/6/16,1/7/16,,,,Yes,,,
25828,3KKCIXJPJ4208467,4,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,7/26/13,7/27/13,,,Yes,,,,
25829,3KKEIQAPJ4154029,4,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/3/15,6/3/15,,,,,Yes,,
25830,3KKCH7TPJ4201332,4,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,7/20/13,7/20/13,,,Yes,,,,
25831,3KKGOD1PJ4177563,4,11,170,Z,Corrosion found on a panel,Treated and removed the corrosion,6/26/17,6/26/17,Yes,,,,,,
25832,3KKHXRZPJ4203462,4,11,000,0,Perform a periodic inspection,Completed the inspection,7/22/18,7/30/18,,,,Yes,,,
25833,3KKFRK5PJ4216148,4,11,127,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/3/16,2/1/18,,,,,Yes,,
25834,3KKFJHUPJ4145369,4,11,956,C,Code: JDTLJD was set.,Observed the area and attempted to repair it,5/24/16,5/27/16,,,,,Yes,,
25835,3KKDIRVPJ4173308,4,11,000,0,Perform a periodic inspection,Completed the inspection,6/22/14,6/22/14,,,,Yes,,,
25836,3KKHZ32PJ4219061,4,11,000,0,Perform a periodic inspection,Completed the inspection,8/7/18,8/8/18,,,,Yes,,,
25837,3KKBI62PJ4233353,4,11,000,0,Perform a periodic inspection,Completed the inspection,8/20/12,8/20/12,,,,Yes,,,
25838,3KKDUVNPJ4271511,4,11,000,0,Perform a periodic inspection,Completed the inspection,9/28/14,9/29/14,,,,Yes,,,
25839,3KKH38PPJ4300546,4,12,070,B,System or component worn or broken,Worked on and repaired component/system,10/27/17,11/1/17,,,,,Yes,,
25840,3KKFR0UPJ4205364,4,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,7/23/16,7/24/16,,,Yes,,,,
25841,3KKD0YYPJ4013438,4,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,1/13/14,1/15/14,Yes,,,,,,
25842,3KKC21YPJ4039095,4,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,2/8/13,2/11/13,,,,Yes,,,
25843,3KKIR3KPJ4032345,4,11,C01,Z,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,2/1/19,2/28/19,Yes,,,Yes,,,
25844,3KKELI5PJ4168563,4,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,6/17/15,6/17/15,,,Yes,,,,
25845,3KKEFSCPJ4131521,4,11,000,0,Perform a periodic inspection,Completed the inspection,5/11/15,5/12/15,,,,Yes,,,
25846,3KKH0DZPJ4274318,4,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/1/17,10/2/17,,,,,Yes,,
25847,3KKC1Q9PJ4036554,4,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,2/5/13,2/5/13,,,Yes,,,,
25848,3KKC8UZPJ4113379,4,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/23/13,4/23/13,,,,,Yes,,
25849,3KKBUTRPJ4316177,4,11,000,0,Perform a periodic inspection,Completed the inspection,11/11/12,11/12/12,,,,Yes,,,
25850,3KKC61PPJ4084215,4,11,000,0,Perform a periodic inspection,Completed the inspection,3/25/13,3/25/13,,,,Yes,,,
25851,3KKECD3PJ4091177,4,16,956,P,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/1/15,4/1/15,,,,,Yes,,
25852,3KKBRXOPJ4295346,4,11,000,0,Perform a periodic inspection,Completed the inspection,10/21/12,10/28/12,,,,Yes,,,
25853,3KKGL2EPJ4152177,4,23,696,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/1/17,6/2/17,,,,,Yes,,
25854,3KKIN0OPJ4034596,4,11,C01,Z,Corrosion found on a panel,Treated and removed the corrosion,2/3/19,2/21/19,Yes,,,,,,
25855,3KKEEEWPJ4116208,4,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,4/26/15,4/27/15,,,Yes,,,,
25856,3KKEU6NPJ4249196,4,11,000,0,Perform a periodic inspection,Completed the inspection,9/6/15,9/7/15,,,,Yes,,,
25857,3KKCWRCPJ4323AAJ,4,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",11/22/13,11/25/13,,Yes,,,,,
25858,3KMLWS2PJ4062800,4,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,3/3/15,3/3/15,Yes,,,,,,
25859,C9YCGBNC9Y276047,4,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/2/12,10/2/12,,,,,Yes,,
25860,3KKH3NTPJ4302119,4,11,000,0,Perform a periodic inspection,Completed the inspection,10/29/17,10/30/17,,,,Yes,,,
25861,3KKDOHBPJ4223547,4,11,000,0,Perform a periodic inspection,Completed the inspection,8/11/14,8/11/14,,,,Yes,,,
25862,3KKH9JYPJ4002455,4,47,,P,Perform system or component checks ,Completed the component or system test,1/2/18,1/3/18,,,,Yes,,,
25863,3KKAVMGPJ4031138,4,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,1/31/12,2/2/12,,,Yes,,,,
25864,3KKGP6IPJ4182434,4,11,000,0,Perform a periodic inspection,Completed the inspection,7/1/17,7/2/17,,,,Yes,,,
25865,3KKDI3YPJ4166585,4,12,020,B,System or component worn or broken,Worked on and repaired component/system,6/15/14,6/21/14,,,,,Yes,,
25866,3KKE1K5PJ4314A08,4,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,11/11/14,11/11/14,Yes,,,,,,
25867,3KKCFXXPJ4193456,4,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",7/12/13,7/13/13,,Yes,,,,,
25868,3KKI8FRPJ4277471,4,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/4/18,10/4/18,,,,,Yes,,
25869,3KKBUSVPJ4316171,4,11,000,0,Perform a periodic inspection,Completed the inspection,11/11/12,11/11/12,,,,Yes,,,
25870,3KKE5SIPJ4005246,4,12,306,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/5/15,1/5/15,,,,,Yes,,
25871,3KKDS9KPJ4257154,4,11,000,0,Perform a periodic inspection,Completed the inspection,9/14/14,9/14/14,,,,Yes,,,
25872,3KKITUOPJ4104356,4,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,4/14/19,4/14/19,,,,Yes,,Yes,
25873,3KKF8SDPJ4049598,4,12,020,B,System or component worn or broken,Removed and Replaced the system or component,2/18/16,2/18/16,,,,,Yes,,
25874,3KKD8UYPJ4091151,4,11,170,Z,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,4/1/14,4/2/14,Yes,,,,,,
25875,3KKC6IMPJ4087411,4,23,028,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/28/13,4/2/13,,,,,Yes,,
25876,3KMLWWOPJ4062833,4,11,170,Z,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,3/3/15,3/4/15,Yes,,,,,,
25877,3KKBPRMPJ4281075,4,11,000,0,Perform a periodic inspection,Completed the inspection,10/7/12,10/13/12,,,,Yes,,,
25878,3KKIJ64PJ4357123,4,11,000,0,Perform a periodic inspection,Completed the inspection,12/23/18,12/27/18,,,,Yes,,,
25879,3KKIMV0PJ4032410,4,11,C71,Z,Corrosion located on a connection pin or point,Treated and removed the corrosion,2/1/19,2/6/19,Yes,,,,,,
25880,3KKH6YWPJ4321422,4,11,000,0,Perform a periodic inspection,Completed the inspection,11/17/17,11/18/17,,,,Yes,,,
25881,3KKFOFSPJ4186A02,4,12,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/4/16,7/14/16,,,,,Yes,,
25882,3KKBXJTPJ4345381,4,11,000,0,Perform a periodic inspection,Completed the inspection,12/10/12,12/10/12,,,,Yes,,,
25883,3KKC7YPPJ4104550,4,11,000,0,Perform a periodic inspection,Completed the inspection,4/14/13,4/14/13,,,,Yes,,,
25884,3KMLWZKPJ4063890,4,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,3/4/15,3/5/15,Yes,,,,,,
25885,3KKC1ZXPJ4039084,4,11,170,Z,Bare Metal found on a door,"Sanded, primed, and painted the bare area",2/8/13,2/11/13,,Yes,,,,,
25886,3KKCU29PJ4305346,4,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/1/13,11/2/13,,,,,Yes,,
25887,3KKCBV7PJ4156A00,4,11,000,0,Perform a phase inspection,Completed the inspection,6/5/13,6/5/13,,,,Yes,,,
25888,3KKAVLHPJ4031178,4,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,1/31/12,2/2/12,,,Yes,,,,
25889,3KKIDQBPJ4309524,4,11,425,C,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",11/5/18,11/7/18,,Yes,,,,,
25890,3KKFNSAPJ4182061,4,11,000,0,Perform verification of component or system,Completed the component or system test,6/30/16,7/1/16,,,,Yes,,,
25891,3KKDV6RPJ4272019,4,11,170,Z,Corrosion found on a flight control surface,Treated and removed the corrosion,9/29/14,9/30/14,Yes,,,,,,
25892,3KKC98YPJ4118586,4,11,170,Z,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,4/28/13,4/29/13,,,,Yes,,,
25893,3KKIN17PJ4034016,4,11,C01,Z,Corrosion found on a panel,Treated and removed the corrosion,2/3/19,2/21/19,Yes,,,,,,
25894,3KKIA4CPJ4289422,4,11,000,0,Perform system or component checks ,Completed the component or system test,10/16/18,10/16/18,,,,Yes,,,
25895,3KKGUVNPJ4220809,4,11,255,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/8/17,8/8/17,,,,,Yes,,
25896,3KKIVI1PJ4119089,4,11,C01,Z,Corrosion found on a flight control surface,Treated and removed the corrosion,4/29/19,5/2/19,Yes,,,,,,
25897,3KKDSA2PJ4257157,4,11,000,0,Perform a periodic inspection,Completed the inspection,9/14/14,9/14/14,,,,Yes,,,
25898,3KKG1UMPJ4306389,4,11,000,0,Perform verification of component or system,Completed the component or system test,11/1/16,1/5/17,,,,Yes,,,
25899,3KKD9EBPJ4094493,4,11,170,Z,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,4/4/14,4/7/14,,,,Yes,,,
25900,3KKIVEOPJ4118598,4,11,000,0,Perform a periodic inspection,Completed the inspection,4/28/19,4/28/19,,,,Yes,,,
25901,3KKHOEMPJ4140396,4,11,000,0,Perform a periodic inspection,Completed the inspection,5/20/18,5/21/18,,,,Yes,,,
25902,3KKEKUQPJ4163240,4,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/12/15,6/13/15,,,,,Yes,,
25903,3KKD8K1PJ4090556,4,11,000,0,Perform a periodic inspection,Completed the inspection,3/31/14,4/1/14,,,,Yes,,,
25904,3KKGOWVPJ4181206,4,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,6/30/17,7/1/17,,,,Yes,,,
25905,3KKEFV7PJ4132584,4,11,000,0,Perform a periodic inspection,Completed the inspection,5/12/15,5/14/15,,,,Yes,,,
25906,3KKD0UYPJ4009948,4,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,1/9/14,1/20/14,,,,Yes,,,
25907,3KKBVL3PJ4319469,4,11,170,Z,Corrosion found on door panel,Treated and removed the corrosion,11/14/12,11/26/12,Yes,,,,,,
25908,3KKHKNEPJ4106A01,4,12,020,B,System or component worn or broken,Removed and Replaced the system or component,4/17/18,4/18/18,,,,,Yes,,
25909,3KKIN34PJ4036049,4,11,000,0,Perform a periodic inspection,Completed the inspection,2/5/19,2/24/19,,,,Yes,,,
25910,3KKD8KCPJ4090559,4,11,000,0,Perform a periodic inspection,Completed the inspection,3/31/14,4/7/14,,,,Yes,,,
25911,3KKIMI5PJ4031551,4,11,128,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/31/19,2/25/19,,,,,Yes,,
25912,3KKCN8DPJ4258055,4,11,000,0,Perform a periodic inspection,Completed the inspection,9/15/13,9/16/13,,,,Yes,,,
25913,3KKFLYTPJ4171460,4,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,6/19/16,6/20/16,,,,Yes,,Yes,
25914,3KKDS1CPJ4256075,4,11,170,Z,"Corrosion found on a brace, bracket, or clamp",Treated and removed the corrosion,9/13/14,9/15/14,Yes,,,,,,
