,aircraft,squadron,lot,msp,zulu_time,flight_mode
261633,7, KK,103,UXMQHP, 01-APR-2017 10:15:08:15, EngineTurn
261634,7, KK,103,UXHPXU, 01-APR-2017 10:15:08:15, EngineTurn
261635,7, KK,103,NVBMXU, 01-APR-2017 10:15:09:05, EngineTurn
261636,7, KK,103,NVXUNV, 01-APR-2017 10:15:54:55, EngineTurn
261637,7, KK,103,HPTLHP, 01-APR-2017 10:15:54:55, EngineTurn
261638,7, KK,103,JDTLJD, 01-APR-2017 10:15:54:55, EngineTurn
261639,7, KK,103,UXMQHP, 01-APR-2017 10:15:54:55, EngineTurn
261640,7, KK,103,UXHPXU, 01-APR-2017 10:15:54:55, EngineTurn
261641,7, KK,103,NVBMXU, 01-APR-2017 10:15:54:55, EngineTurn
261642,7, KK,103,UXHPXU, 01-APR-2017 10:16:07:75, EngineTurn
261643,7, KK,103,UXMQHP, 01-APR-2017 10:16:07:75, EngineTurn
261644,7, KK,103,JDTLJD, 01-APR-2017 10:16:07:75, EngineTurn
261645,7, KK,103,NVXUNV, 01-APR-2017 10:16:07:75, EngineTurn
261646,7, KK,103,NVBMXU, 01-APR-2017 10:16:07:75, EngineTurn
261647,7, KK,103,HPTLHP, 01-APR-2017 10:16:07:75, EngineTurn
261648,7, KK,103,UXHPXU, 01-APR-2017 10:16:54:30, EngineTurn
261649,7, KK,103,HPTLHP, 01-APR-2017 10:16:54:30, EngineTurn
261650,7, KK,103,NVBMXU, 01-APR-2017 10:16:54:30, EngineTurn
261651,7, KK,103,NVXUNV, 01-APR-2017 10:16:54:30, EngineTurn
261652,7, KK,103,JDTLJD, 01-APR-2017 10:16:54:30, EngineTurn
261653,7, KK,103,UXMQHP, 01-APR-2017 10:16:54:30, EngineTurn
261654,7, KK,103,NVBMXU, 01-APR-2017 10:20:56:30, EngineTurn
261655,7, KK,103,UXMQHP, 01-APR-2017 10:20:56:30, EngineTurn
261656,7, KK,103,JDTLJD, 01-APR-2017 10:20:56:30, EngineTurn
261657,7, KK,103,NVXUNV, 01-APR-2017 10:20:56:30, EngineTurn
261658,7, KK,103,UXHPXU, 01-APR-2017 10:20:56:30, EngineTurn
261659,7, KK,103,HPTLHP, 01-APR-2017 10:20:56:30, EngineTurn
261660,7, KK,103,HPTLHP, 01-APR-2017 17:41:28:05, EngineTurn
261661,7, KK,103,HPVBVB, 01-APR-2017 17:42:38:75, EngineTurn
261662,7, KK,103,HPVBVB, 01-APR-2017 17:43:36:75, EngineTurn
261663,7, KK,103,MZUXJD, 01-APR-2017 17:45:18:00, EngineTurn
261664,7, KK,103,MZUXJD, 01-APR-2017 17:47:11:00, EngineTurn
261665,7, KK,103,HPVBVB, 01-APR-2017 17:47:11:00, EngineTurn
261666,7, KK,103,MZUXJD, 01-APR-2017 17:52:04:00, EngineTurn
261667,7, KK,103,HPVBVB, 01-APR-2017 17:52:04:00, EngineTurn
261668,7, KK,103,HPVBVB, 01-APR-2017 18:19:06:00, InFlight
261669,7, KK,103,MZUXJD, 01-APR-2017 18:19:06:00, InFlight
261670,7, KK,103,HPTLBM, 01-APR-2017 18:20:30:00, InFlight
261671,7, KK,103,NVHPMQ, 01-APR-2017 18:20:58:00, InFlight
261672,7, KK,103,UXHPXU, 01-APR-2017 18:28:34:00, InFlight
261673,7, KK,103,MZUXJD, 01-APR-2017 19:30:39:35, EngineTurn
261674,7, KK,103,NVHPMQ, 01-APR-2017 19:30:39:35, EngineTurn
261675,7, KK,103,UXHPXU, 01-APR-2017 19:30:39:35, EngineTurn
261676,7, KK,103,HPTLBM, 01-APR-2017 19:30:39:35, EngineTurn
261677,7, KK,103,HPVBVB, 01-APR-2017 19:30:39:35, EngineTurn
261678,7, KK,103,UXHPXU, 01-APR-2017 19:30:50:95, EngineTurn
261679,7, KK,103,HPTLBM, 01-APR-2017 19:30:50:95, EngineTurn
261680,7, KK,103,HPVBVB, 01-APR-2017 19:30:50:95, EngineTurn
261681,7, KK,103,MZUXJD, 01-APR-2017 19:30:50:95, EngineTurn
261682,7, KK,103,NVHPMQ, 01-APR-2017 19:30:50:95, EngineTurn
261683,7, KK,103,NVHPMQ, 01-APR-2017 19:31:37:30, EngineTurn
261684,7, KK,103,HPVBVB, 01-APR-2017 19:31:37:30, EngineTurn
261685,7, KK,103,UXHPXU, 01-APR-2017 19:31:37:30, EngineTurn
261686,7, KK,103,HPTLBM, 01-APR-2017 19:31:37:30, EngineTurn
261687,7, KK,103,MZUXJD, 01-APR-2017 19:31:37:30, EngineTurn
261688,7, KK,103,HPTLBM, 01-APR-2017 19:35:07:10, EngineTurn
261689,7, KK,103,HPVBVB, 01-APR-2017 19:35:07:10, EngineTurn
261690,7, KK,103,MZUXJD, 01-APR-2017 19:35:07:10, EngineTurn
261691,7, KK,103,NVHPMQ, 01-APR-2017 19:35:07:10, EngineTurn
261692,7, KK,103,UXHPXU, 01-APR-2017 19:35:07:10, EngineTurn
261693,7, KK,103,NVHPMQ, 01-APR-2017 19:36:26:10, EngineTurn
261694,7, KK,103,UXHPXU, 01-APR-2017 19:36:26:10, EngineTurn
261695,7, KK,103,MZUXJD, 01-APR-2017 19:36:26:10, EngineTurn
261696,7, KK,103,HPVBVB, 01-APR-2017 19:36:26:10, EngineTurn
261697,7, KK,103,HPTLBM, 01-APR-2017 19:36:26:10, EngineTurn
261698,7, KK,103,HPVBVB, 01-APR-2017 19:36:32:00, EngineTurn
261699,7, KK,103,HPTLBM, 01-APR-2017 19:36:32:00, EngineTurn
261700,7, E,103,HPMQMQ, 01-APR-2019 16:25:00:15, EngineTurn
261701,7, E,103,ZJUXNV, 01-APR-2019 16:25:24:15, EngineTurn
261702,7, E,103,ZJUXNV, 01-APR-2019 16:32:11:00, EngineTurn
261703,7, E,103,UXMQHP, 01-APR-2019 16:38:41:00, EngineTurn
261704,7, E,103,MQHPUX, 01-APR-2019 16:55:59:00, EngineTurn
261705,7, E,103,MQHPRT, 01-APR-2019 16:55:59:00, EngineTurn
261706,7, E,103,ZJUXNV, 01-APR-2019 17:05:25:00, InFlight
261707,7, E,103,UXMQHP, 01-APR-2019 17:06:08:00, InFlight
261708,7, E,103,MZMZUX, 01-APR-2019 17:45:58:05, InFlight
261709,7, E,103,JDHPBM, 01-APR-2019 17:51:20:05, InFlight
261710,7, E,103,ZJUXNV, 01-APR-2019 18:16:55:95, EngineTurn
261711,7, E,103,MZMZUX, 01-APR-2019 18:16:55:95, EngineTurn
261712,7, E,103,UXMQHP, 01-APR-2019 18:16:55:95, EngineTurn
261713,7, E,103,JDHPBM, 01-APR-2019 18:16:55:95, EngineTurn
261714,7, E,103,ZJUXNV, 01-APR-2019 18:16:57:15, EngineTurn
261715,7, E,103,MZMZUX, 01-APR-2019 18:16:57:15, EngineTurn
261716,7, E,103,UXMQHP, 01-APR-2019 18:16:57:15, EngineTurn
261717,7, E,103,JDHPBM, 01-APR-2019 18:16:57:15, EngineTurn
261718,7, E,103,ZJUXNV, 01-APR-2019 18:17:39:75, EngineTurn
261719,7, E,103,MZMZUX, 01-APR-2019 18:17:39:75, EngineTurn
261720,7, E,103,JDHPBM, 01-APR-2019 18:17:39:75, EngineTurn
261721,7, E,103,UXMQHP, 01-APR-2019 18:17:39:75, EngineTurn
261722,7, E,103,ZJUXNV, 01-APR-2019 18:17:46:75, EngineTurn
261723,7, E,103,UXMQHP, 01-APR-2019 18:17:46:75, EngineTurn
261724,7, E,103,MZMZUX, 01-APR-2019 18:17:46:75, EngineTurn
261725,7, E,103,JDHPBM, 01-APR-2019 18:17:46:75, EngineTurn
261726,7, E,103,ZJUXNV, 01-APR-2019 18:18:33:30, EngineTurn
261727,7, E,103,JDHPBM, 01-APR-2019 18:18:33:30, EngineTurn
261728,7, E,103,UXMQHP, 01-APR-2019 18:18:33:30, EngineTurn
261729,7, E,103,MZMZUX, 01-APR-2019 18:18:33:30, EngineTurn
261730,7, E,103,HPMQMQ, 01-APR-2019 18:19:03:00, EngineTurn
261731,7, E,103,MQMQZJ, 01-APR-2019 18:19:06:00, EngineTurn
261732,7, E,103,MQMQZJ, 01-APR-2019 18:24:13:00, EngineTurn
261733,7, E,103,JDHPBM, 01-APR-2019 18:24:13:00, EngineTurn
261734,7, E,103,ZJUXNV, 01-APR-2019 20:28:03:30, EngineTurn
261735,7, E,103,ZJUXNV, 01-APR-2019 20:39:36:00, EngineTurn
261736,7, E,103,JDMQJD, 01-APR-2019 20:39:56:00, EngineTurn
261737,7, E,103,ZJUXTL, 01-APR-2019 20:44:55:00, EngineTurn
261738,7, E,103,JDJDUX, 01-APR-2019 20:54:43:00, EngineTurn
261739,7, KK,103,HPZJNV, 01-AUG-2014 05:40:17:30, EngineTurn
261740,7, KK,103,HPQGMZ, 01-AUG-2014 05:40:17:30, EngineTurn
261741,7, KK,103,JDVBJD, 01-AUG-2014 05:41:13:00, EngineTurn
261742,7, KK,103,JDQGJD, 01-AUG-2014 05:41:13:00, EngineTurn
261743,7, KK,103,HPQGMZ, 01-AUG-2014 05:41:35:00, EngineTurn
261744,7, KK,103,HPQGMZ, 01-AUG-2014 05:47:30:00, EngineTurn
261745,7, KK,103,HPQGMZ, 01-AUG-2014 05:47:36:00, EngineTurn
261746,7, KK,103,HPQGMZ, 01-AUG-2014 06:30:00:10, EngineTurn
261747,7, KK,103,HPQGMZ, 01-AUG-2014 06:30:19:50, EngineTurn
261748,7, KK,103,HPQGMZ, 01-AUG-2014 06:30:38:30, EngineTurn
261749,7, KK,103,HPQGMZ, 01-AUG-2014 06:31:23:30, EngineTurn
261750,7, KK,103,HPQGMZ, 01-AUG-2014 13:59:51:30, EngineTurn
261751,7, KK,103,JDQGJD, 01-AUG-2014 14:02:48:00, EngineTurn
261752,7, KK,103,JDVBJD, 01-AUG-2014 14:02:48:00, EngineTurn
261753,7, KK,103,HPQGMZ, 01-AUG-2014 14:03:10:00, EngineTurn
261754,7, KK,103,MQHPUX, 01-AUG-2014 14:06:54:00, EngineTurn
261755,7, KK,103,MQHPTL, 01-AUG-2014 14:06:54:00, EngineTurn
261756,7, KK,103,MQHPTL, 01-AUG-2014 14:08:08:00, EngineTurn
261757,7, KK,103,MQHPUX, 01-AUG-2014 14:08:08:00, EngineTurn
261758,7, KK,103,HPQGMZ, 01-AUG-2014 14:08:08:00, EngineTurn
261759,7, KK,103,MQHPNV, 01-AUG-2014 14:25:50:00, EngineTurn
261760,7, KK,103,MQHPNV, 01-AUG-2014 14:33:15:00, InFlight
261761,7, KK,103,MQHPUX, 01-AUG-2014 14:33:15:00, InFlight
261762,7, KK,103,HPQGMZ, 01-AUG-2014 14:33:15:00, InFlight
261763,7, KK,103,ZJUXTL, 01-AUG-2014 17:36:37:05, InFlight
261764,7, KK,103,ZJUXTL, 01-AUG-2014 18:06:18:15, EngineTurn
261765,7, KK,103,MQHPNV, 01-AUG-2014 18:06:18:15, EngineTurn
261766,7, KK,103,MQHPUX, 01-AUG-2014 18:06:18:15, EngineTurn
261767,7, KK,103,HPQGMZ, 01-AUG-2014 18:06:18:15, EngineTurn
261768,7, KK,103,MQHPNV, 01-AUG-2014 18:06:29:55, EngineTurn
261769,7, KK,103,ZJUXTL, 01-AUG-2014 18:06:29:55, EngineTurn
261770,7, KK,103,MQHPUX, 01-AUG-2014 18:06:29:55, EngineTurn
261771,7, KK,103,HPQGMZ, 01-AUG-2014 18:06:29:55, EngineTurn
261772,7, KK,103,HPQGMZ, 01-AUG-2014 18:06:52:15, EngineTurn
261773,7, KK,103,ZJUXTL, 01-AUG-2014 18:06:52:15, EngineTurn
261774,7, KK,103,MQHPNV, 01-AUG-2014 18:06:52:15, EngineTurn
261775,7, KK,103,MQHPUX, 01-AUG-2014 18:06:52:15, EngineTurn
261776,7, KK,103,MQHPNV, 01-AUG-2014 18:07:37:30, EngineTurn
261777,7, KK,103,ZJUXTL, 01-AUG-2014 18:07:37:30, EngineTurn
261778,7, KK,103,MQHPUX, 01-AUG-2014 18:07:37:30, EngineTurn
261779,7, KK,103,HPQGMZ, 01-AUG-2014 18:07:37:30, EngineTurn
261780,7, KK,103,HPQGMZ, 01-AUG-2014 18:25:37:00, EngineTurn
261781,7, KK,103,HPQGMZ, 01-AUG-2014 18:25:43:00, EngineTurn
261782,7, KK,103,JDTLVB, 01-AUG-2017 19:58:21:30, EngineTurn
261783,7, KK,103,JDTLVB, 01-AUG-2017 19:59:24:30, EngineTurn
261784,7, KK,103,ZJMZHP, 01-AUG-2017 19:59:24:30, EngineTurn
261785,7, KK,103,JDTLVB, 01-AUG-2017 20:04:26:30, EngineTurn
261786,7, KK,103,MQXUFV, 01-AUG-2017 20:04:27:30, EngineTurn
261787,7, KK,103,ZJMZHP, 01-AUG-2017 20:04:33:30, EngineTurn
261788,7, KK,103,JDTLVB, 01-AUG-2017 20:07:58:30, EngineTurn
261789,7, KK,103,ZJMZHP, 01-AUG-2017 20:07:58:30, EngineTurn
261790,7, KK,103,ZJMZHP, 01-AUG-2017 20:18:05:30, EngineTurn
261791,7, KK,103,JDTLVB, 01-AUG-2017 20:18:05:30, EngineTurn
261792,7, KK,103,ZJMZHP, 01-AUG-2017 20:25:38:30, EngineTurn
261793,7, KK,103,MQXUFV, 01-AUG-2017 20:28:45:30, EngineTurn
261794,7, KK,103,FVZJVB, 01-DEC-2015 15:08:36:50, EngineTurn
261795,7, KK,103,FVXUZJ, 01-DEC-2015 15:08:36:50, EngineTurn
261796,7, KK,103,HPMQJD, 01-DEC-2015 15:09:06:40, EngineTurn
261797,7, KK,103,HPMQJD, 01-DEC-2015 15:09:59:40, EngineTurn
261798,7, KK,103,MZUXJD, 01-DEC-2015 15:13:17:40, EngineTurn
261799,7, KK,103,ZJMZBM, 01-DEC-2015 15:14:02:00, EngineTurn
261800,7, KK,103,HPMQJD, 01-DEC-2015 15:14:29:00, EngineTurn
261801,7, KK,103,ZJMZBM, 01-DEC-2015 15:14:29:00, EngineTurn
261802,7, KK,103,MZUXJD, 01-DEC-2015 15:14:29:00, EngineTurn
261803,7, KK,103,HPMQJD, 01-DEC-2015 15:14:34:00, EngineTurn
261804,7, KK,103,ZJMZBM, 01-DEC-2015 15:14:34:00, EngineTurn
261805,7, KK,103,MZUXJD, 01-DEC-2015 15:14:34:00, EngineTurn
261806,7, KK,103,MQZJHP, 01-DEC-2015 15:17:39:00, EngineTurn
261807,7, KK,103,HPMQJD, 01-DEC-2015 15:48:18:00, InFlight
261808,7, KK,103,MQZJHP, 01-DEC-2015 15:48:18:00, InFlight
261809,7, KK,103,ZJMZBM, 01-DEC-2015 15:48:18:00, InFlight
261810,7, KK,103,MZUXJD, 01-DEC-2015 15:48:18:00, InFlight
261811,7, KK,103,HPMQJD, 01-DEC-2015 16:49:26:15, EngineTurn
261812,7, KK,103,MQZJHP, 01-DEC-2015 16:49:26:15, EngineTurn
261813,7, KK,103,MZUXJD, 01-DEC-2015 16:49:26:15, EngineTurn
261814,7, KK,103,ZJMZBM, 01-DEC-2015 16:49:26:15, EngineTurn
261815,7, KK,103,HPMQJD, 01-DEC-2015 16:49:42:35, EngineTurn
261816,7, KK,103,ZJMZBM, 01-DEC-2015 16:49:42:35, EngineTurn
261817,7, KK,103,MQZJHP, 01-DEC-2015 16:49:42:35, EngineTurn
261818,7, KK,103,MZUXJD, 01-DEC-2015 16:49:42:35, EngineTurn
261819,7, KK,103,MQZJHP, 01-DEC-2015 16:49:59:75, EngineTurn
261820,7, KK,103,ZJMZBM, 01-DEC-2015 16:49:59:75, EngineTurn
261821,7, KK,103,MZUXJD, 01-DEC-2015 16:49:59:75, EngineTurn
261822,7, KK,103,HPMQJD, 01-DEC-2015 16:49:59:75, EngineTurn
261823,7, KK,103,ZJMZBM, 01-DEC-2015 16:50:45:30, EngineTurn
261824,7, KK,103,MZUXJD, 01-DEC-2015 16:50:45:30, EngineTurn
261825,7, KK,103,HPMQJD, 01-DEC-2015 16:50:45:30, EngineTurn
261826,7, KK,103,MQZJHP, 01-DEC-2015 16:50:45:30, EngineTurn
261827,7, KK,103,HPMQJD, 01-DEC-2015 16:59:51:70, EngineTurn
261828,7, KK,103,MQZJHP, 01-DEC-2015 16:59:51:70, EngineTurn
261829,7, KK,103,ZJMZBM, 01-DEC-2015 16:59:51:70, EngineTurn
261830,7, KK,103,MZUXJD, 01-DEC-2015 16:59:51:70, EngineTurn
261831,7, KK,103,ZJMZBM, 01-DEC-2015 17:13:49:10, EngineTurn
261832,7, KK,103,MQZJHP, 01-DEC-2015 17:13:49:10, EngineTurn
261833,7, KK,103,HPMQJD, 01-DEC-2015 17:13:49:10, EngineTurn
261834,7, KK,103,MZUXJD, 01-DEC-2015 17:13:49:10, EngineTurn
261835,7, KK,103,NVXUJD, 01-DEC-2015 17:18:48:00, EngineTurn
261836,7, KK,103,HPMQJD, 01-DEC-2015 17:23:44:05, EngineTurn
261837,7, KK,103,ZJMZBM, 01-DEC-2015 17:23:44:05, EngineTurn
261838,7, KK,103,MZUXJD, 01-DEC-2015 17:23:44:05, EngineTurn
261839,7, KK,103,MQZJHP, 01-DEC-2015 17:47:14:05, EngineTurn
261840,7, KK,103,HPMQJD, 01-DEC-2015 17:55:07:05, InFlight
261841,7, KK,103,MZUXJD, 01-DEC-2015 17:55:07:05, InFlight
261842,7, KK,103,MQZJHP, 01-DEC-2015 17:55:07:05, InFlight
261843,7, KK,103,ZJMZBM, 01-DEC-2015 17:55:07:05, InFlight
261844,7, KK,103,MQMQMQ, 01-DEC-2015 18:11:11:05, InFlight
261845,7, KK,103,ZJMZMQ, 01-DEC-2015 18:20:27:05, InFlight
261846,7, KK,103,MZUXJD, 01-DEC-2015 18:57:32:15, EngineTurn
261847,7, KK,103,ZJMZBM, 01-DEC-2015 18:57:32:15, EngineTurn
261848,7, KK,103,ZJMZMQ, 01-DEC-2015 18:57:32:15, EngineTurn
261849,7, KK,103,MQMQMQ, 01-DEC-2015 18:57:32:15, EngineTurn
261850,7, KK,103,HPMQJD, 01-DEC-2015 18:57:32:15, EngineTurn
261851,7, KK,103,MQZJHP, 01-DEC-2015 18:57:32:15, EngineTurn
261852,7, KK,103,MZUXJD, 01-DEC-2015 18:57:45:95, EngineTurn
261853,7, KK,103,HPMQJD, 01-DEC-2015 18:57:45:95, EngineTurn
261854,7, KK,103,ZJMZBM, 01-DEC-2015 18:57:45:95, EngineTurn
261855,7, KK,103,ZJMZMQ, 01-DEC-2015 18:57:45:95, EngineTurn
261856,7, KK,103,MQZJHP, 01-DEC-2015 18:57:45:95, EngineTurn
261857,7, KK,103,MQMQMQ, 01-DEC-2015 18:57:45:95, EngineTurn
261858,7, KK,103,MZUXJD, 01-DEC-2015 18:58:03:55, EngineTurn
261859,7, KK,103,ZJMZMQ, 01-DEC-2015 18:58:03:55, EngineTurn
261860,7, KK,103,MQZJHP, 01-DEC-2015 18:58:03:55, EngineTurn
261861,7, KK,103,MQMQMQ, 01-DEC-2015 18:58:03:55, EngineTurn
261862,7, KK,103,HPMQJD, 01-DEC-2015 18:58:03:55, EngineTurn
261863,7, KK,103,ZJMZBM, 01-DEC-2015 18:58:03:55, EngineTurn
261864,7, KK,103,MQMQMQ, 01-DEC-2015 18:58:48:30, EngineTurn
261865,7, KK,103,MQZJHP, 01-DEC-2015 18:58:48:30, EngineTurn
261866,7, KK,103,ZJMZMQ, 01-DEC-2015 18:58:48:30, EngineTurn
261867,7, KK,103,ZJMZBM, 01-DEC-2015 18:58:48:30, EngineTurn
261868,7, KK,103,MZUXJD, 01-DEC-2015 18:58:48:30, EngineTurn
261869,7, KK,103,HPMQJD, 01-DEC-2015 18:58:48:30, EngineTurn
261870,7, KK,103,HPMQJD, 01-DEC-2015 19:01:26:00, EngineTurn
261871,7, KK,103,ZJMZMQ, 01-DEC-2015 19:02:27:00, EngineTurn
261872,7, KK,103,HPTLZJ, 01-FEB-2013 15:35:57:00, EngineTurn
261873,7, KK,103,HPTLZJ, 01-FEB-2013 15:53:31:00, InFlight
261874,7, KK,103,ZJZJMZ, 01-FEB-2013 16:10:04:00, InFlight
261875,7, KK,103,JDTLJD, 01-FEB-2013 19:28:48:50, EngineTurn
261876,7, KK,103,NVZJVB, 01-FEB-2013 19:28:48:50, EngineTurn
261877,7, KK,103,FVXUZJ, 01-FEB-2015 15:17:51:45, EngineTurn
261878,7, KK,103,FVZJVB, 01-FEB-2015 15:17:51:45, EngineTurn
261879,7, KK,103,HPFVTL, 01-FEB-2015 15:18:07:15, EngineTurn
261880,7, KK,103,JDVBJD, 01-FEB-2015 15:18:43:15, EngineTurn
261881,7, KK,103,JDQGJD, 01-FEB-2015 15:18:43:15, EngineTurn
261882,7, KK,103,HPFVTL, 01-FEB-2015 15:19:05:15, EngineTurn
261883,7, KK,103,HPFVTL, 01-FEB-2015 15:25:45:00, EngineTurn
261884,7, KK,103,ZJMZBM, 01-FEB-2015 15:32:28:00, EngineTurn
261885,7, KK,103,ZJMZBM, 01-FEB-2015 15:42:57:05, InFlight
261886,7, KK,103,ZJMZBM, 01-FEB-2015 16:44:26:05, EngineTurn
261887,7, KK,103,MZXUHP, 01-FEB-2015 16:45:11:05, EngineTurn
261888,7, KK,103,XUXUXU, 01-FEB-2015 16:45:58:05, GrndPwr
261889,7, KK,103,FVZJVB, 01-FEB-2015 16:55:23:80, EngineTurn
261890,7, KK,103,FVXUZJ, 01-FEB-2015 16:55:24:40, EngineTurn
261891,7, KK,103,HPFVTL, 01-FEB-2015 16:55:51:90, EngineTurn
261892,7, KK,103,JDQGJD, 01-FEB-2015 16:57:05:90, EngineTurn
261893,7, KK,103,JDVBJD, 01-FEB-2015 16:57:05:90, EngineTurn
261894,7, KK,103,ZJMZBM, 01-FEB-2015 17:16:51:00, EngineTurn
261895,7, KK,103,ZJUXTL, 01-FEB-2015 17:22:42:00, EngineTurn
261896,7, KK,103,ZJMZBM, 01-FEB-2015 17:31:44:05, InFlight
261897,7, KK,103,HPZJNV, 01-FEB-2015 17:51:37:05, EngineTurn
261898,7, KK,103,HPFVTL, 01-FEB-2015 17:55:44:05, EngineTurn
261899,7, KK,103,JDVBJD, 01-FEB-2015 18:00:57:05, EngineTurn
261900,7, KK,103,JDQGJD, 01-FEB-2015 18:00:57:05, EngineTurn
261901,7, KK,103,ZJMZBM, 01-FEB-2015 18:08:48:05, EngineTurn
261902,7, KK,103,ZJMZBM, 01-FEB-2015 18:32:14:05, InFlight
261903,7, KK,103,NVBMXU, 01-FEB-2015 18:35:57:05, EngineTurn
261904,7, KK,103,ZJMZBM, 01-FEB-2015 18:56:58:05, InFlight
261905,7, KK,103,NVBMXU, 01-FEB-2015 18:56:58:05, InFlight
261906,7, KK,103,NVBMXU, 01-FEB-2015 19:20:43:10, InFlight
261907,7, KK,103,ZJMZBM, 01-FEB-2015 19:20:43:10, InFlight
261908,7, KK,103,NVBMXU, 01-FEB-2015 19:31:53:10, InFlight
261909,7, KK,103,ZJMZBM, 01-FEB-2015 19:31:53:10, InFlight
261910,7, KK,103,ZJMZBM, 01-FEB-2015 19:38:14:10, EngineTurn
261911,7, KK,103,ZJMZBM, 01-FEB-2015 19:39:08:10, EngineTurn
261912,7, KK,103,ZJMZBM, 01-FEB-2015 19:39:13:10, EngineTurn
261913,7, KK,103,HPZJNV, 01-FEB-2015 19:47:20:10, EngineTurn
261914,7, KK,103,JDQGJD, 01-FEB-2015 19:50:35:10, EngineTurn
261915,7, KK,103,JDVBJD, 01-FEB-2015 19:50:35:10, EngineTurn
261916,7, KK,103,MQXUFV, 01-FEB-2015 19:52:12:10, EngineTurn
261917,7, KK,103,ZJMZBM, 01-FEB-2015 20:03:10:10, EngineTurn
261918,7, KK,103,ZJMZBM, 01-FEB-2015 20:35:01:15, InFlight
261919,7, KK,103,ZJMZBM, 01-FEB-2015 20:55:31:15, InFlight
261920,7, KK,103,ZJUXTL, 01-FEB-2015 21:00:38:15, InFlight
261921,7, KK,103,JDMZUX, 01-FEB-2015 21:02:59:15, InFlight
261922,7, KK,103,MZMZRT, 01-FEB-2015 21:18:37:15, EngineTurn
261923,7, KK,103,MZMZRT, 01-FEB-2015 21:19:17:25, EngineTurn
261924,7, KK,103,MZMZRT, 01-FEB-2015 21:19:26:05, EngineTurn
261925,7, KK,103,MZMZRT, 01-FEB-2015 22:38:12:05, EngineTurn
261926,7, KK,103,FVZJVB, 01-FEB-2015 22:38:17:05, EngineTurn
261927,7, KK,103,FVXUZJ, 01-FEB-2015 22:38:17:25, EngineTurn
261928,7, KK,103,MZMZRT, 01-FEB-2015 22:38:31:85, EngineTurn
261929,7, KK,103,MZMZFV, 01-FEB-2015 22:38:41:95, EngineTurn
261930,7, KK,103,JDQGJD, 01-FEB-2015 22:40:41:00, EngineTurn
261931,7, KK,103,JDVBJD, 01-FEB-2015 22:40:41:00, EngineTurn
261932,7, KK,103,ZJMZBM, 01-FEB-2015 22:54:59:00, EngineTurn
261933,7, KK,103,ZJMZBM, 01-FEB-2015 23:00:15:00, InFlight
261934,7, KK,103,ZJMZBM, 01-FEB-2015 23:32:14:00, InFlight
261935,7, KK,103,ZJMZBM, 01-FEB-2015 23:43:11:10, EngineTurn
