,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
246943,3UF0T9OPA3284382,32,11,170,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",10/10/16,10/10/16,,Yes,,,,,
246944,3PCY9RGPE7042507,32,11,000,0,Perform a periodic inspection,Completed the inspection,2/11/13,2/11/13,,,,Yes,,,
246945,3UF1NSHPA3170098,32,11,C11,Z,Corrosion identified on a port,Treated and removed the corrosion,6/19/17,6/20/17,Yes,,,,,,
246946,3U205EVPD4157584,32,11,000,0,Perform a periodic inspection,Completed the inspection,6/6/17,6/7/17,,,,Yes,,,
246947,3PCZVAKPE7064585,32,11,070,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/5/15,3/12/15,,,,,Yes,,
246948,3BTJ8V7PE3304381,32,11,956,C,Code: HPFVJD was set.,Worked on system component; repair may or may not have been successful,10/30/12,10/30/12,,,,,,,Yes
246949,3PCYULTPE7293B00,32,11,000,0,Perform a phase inspection,Completed the inspection,10/20/13,10/22/13,,,,Yes,,,
246950,3UF20G0PA3241187,32,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,8/29/17,8/29/17,,,,,,Yes,
246951,3UF2XIYPA3057370,32,11,C01,Z,Corrosion located on a connection pin or point,Treated and removed the corrosion,2/26/18,2/27/18,Yes,,,,,,
246952,3PCZFURPE7193243,32,12,080,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/12/14,7/12/14,,,,,Yes,,
246953,3PCYK6PPE7168568,32,11,000,0,Perform a periodic inspection,Completed the inspection,6/17/13,6/18/13,,,,Yes,,,
246954,3JURTNBPA4355494,32,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/19/19,2/19/19,,,,,Yes,,
246955,3UF0TBQPA3284478,32,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,10/10/16,10/15/16,,,,Yes,,,
246956,3UF3QWKPA3355212,32,11,C01,Z,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,12/21/18,12/27/18,Yes,,,,,,
246957,3PCZQL8PE7351A00,32,11,000,0,Perform a phase inspection,Completed the inspection,12/17/14,12/19/14,,,,Yes,,,
246958,3UF144WPA3045087,32,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,2/14/17,2/14/17,,,,,,Yes,
246959,3UF3PO4PA3333035,32,23,190,R,System or component worn or broken,Removed and Replaced the system or component,11/29/18,12/5/18,,,,,Yes,,
246960,3UF0POZPA3249125,32,11,000,0,Perform a periodic inspection,Completed the inspection,9/5/16,9/6/16,,,,Yes,,,
246961,3PCZJ63PE7229554,32,23,787,R,System or component worn or broken,Removed and Replaced the system or component,8/17/14,8/18/14,,,,,Yes,,
246962,3UF37X8PA3131004,32,11,000,0,Perform a periodic inspection,Completed the inspection,5/11/18,5/14/18,,,,Yes,,,
246963,3UF069SPA3057099,32,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/26/16,3/4/16,,,,,Yes,,
246964,3UF2RENPA3032151,32,11,000,0,Perform verification of component or system,Completed the component or system test,2/1/18,2/2/18,,,,Yes,,,
246965,3UF07JVPA3068345,32,11,000,0,Perform a periodic inspection,Completed the inspection,3/8/16,3/8/16,,,,Yes,,,
246966,3UF1NB0PA3167513,32,11,000,0,Perform a periodic inspection,Completed the inspection,6/16/17,6/19/17,,,,Yes,,,
246967,3UF2XJ0PA3057372,32,11,190,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/26/18,2/27/18,,,,,Yes,,
246968,3JURSO9PA4355434,32,23,282,R,Component or part failure,Removed and Replaced failed part or assembly,2/8/19,2/8/19,,,,,Yes,,Yes
246969,3UF29K7PA3314A00,32,11,000,0,Perform a phase inspection,Completed the inspection,11/10/17,11/13/17,,,,Yes,,,
246970,3UF2KS7PA3003015,32,11,000,0,Perform system or component checks ,Completed the component or system test,1/3/18,1/3/18,,,,Yes,,,
246971,3UF2PVCPA3021A35,32,11,C01,Z,"Corrosion identified on a ground wire, pin, or location",Treated and removed the corrosion,1/22/18,1/22/18,Yes,,,,,,
246972,3UF0TA3PA3284397,32,11,170,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",10/10/16,10/15/16,,Yes,,,,,
246973,3PD0EZHPE7035262,32,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,2/4/16,2/4/16,,,Yes,,,,
246974,3UF0RPQPA3267530,32,11,000,0,Perform a periodic inspection,Completed the inspection,9/23/16,9/23/16,,,,Yes,,,
246975,3JUPGHEPA4123016,32,11,000,N,Perform a periodic inspection,Completed the inspection,5/2/16,8/4/16,,,,Yes,,,
246976,3UF0CV5PA3116444,32,11,020,C,System or component worn or broken,Removed and Replaced the system or component,4/25/16,4/28/16,,,,,Yes,,
246977,3PCYNTGPE7210282,32,11,000,0,Perform a periodic inspection,Completed the inspection,7/29/13,8/29/13,,,,Yes,,,
246978,3UF1SRWPA3204260,32,11,000,0,Perform a periodic inspection,Completed the inspection,7/23/17,7/23/17,,,,Yes,,,
246979,3PCYP0IPE7224318,32,11,000,0,Perform a periodic inspection,Completed the inspection,8/12/13,8/21/13,,,,Yes,,,
246980,3BTIUBLPE3256063,32,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,9/11/12,9/12/12,,,Yes,,,,
246981,3UF12ULPA3033558,32,11,000,0,Perform system or component checks ,Completed the component or system test,2/2/17,2/12/17,,,,Yes,,,
246982,3PD02I1PE7152433,32,11,000,0,Perform a periodic inspection,Completed the inspection,6/1/15,6/2/15,,,,Yes,,,
246983,3PD01SHPE7138415,32,11,000,0,Perform a periodic inspection,Completed the inspection,5/18/15,5/18/15,,,,Yes,,,
246984,3PF8M0HPE7285940,32,11,000,0,Perform a periodic inspection,Completed the inspection,10/12/15,10/17/15,,,,Yes,,,
246985,3PCZEULPE7178389,32,11,846,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/27/14,7/8/14,,,,,Yes,,
246986,3BTIYURPE3269051,32,11,W09,C,Code: UXUXVB was set.,Observed the area and attempted to repair it,9/24/12,9/25/12,,,,,Yes,,
246987,3UF2P7MPA3020406,32,11,000,0,Perform a periodic inspection,Completed the inspection,1/20/18,1/26/18,,,,Yes,,,
246988,3UF3JH4PA3247238,32,11,000,0,Perform a periodic inspection,Completed the inspection,9/4/18,9/4/18,,,,Yes,,,
246989,3BTIRUSPE3248122,32,11,000,0,Perform a periodic inspection,Completed the inspection,9/4/12,9/4/12,,,,Yes,,,
246990,3BTHDGKPE3088531,32,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,3/28/12,3/28/12,,,Yes,,,,
246991,3PCZWRUPE7081327,32,11,000,0,Perform a periodic inspection,Completed the inspection,3/22/15,3/23/15,,,,Yes,,,
246992,3UF1SFRPA3201004,32,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,7/20/17,7/20/17,,,,,,Yes,
246993,3PCZZH8PE7111162,32,12,020,B,System or component worn or broken,Removed and Replaced the system or component,4/21/15,4/22/15,,,,,Yes,,
246994,3UF2CSAPA3331576,32,11,956,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/27/17,11/29/17,,,,,Yes,,
246995,3UF0CX3PA3116509,32,11,170,Z,System or component worn or broken,Removed and Replaced the system or component,4/25/16,4/27/16,,,,,Yes,,
246996,3UF3EBYPA3196299,32,11,000,0,Perform a periodic inspection,Completed the inspection,7/15/18,7/16/18,,,,Yes,,,
246997,3PCZYUYPE7106373,32,11,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/16/15,4/17/15,,,,,Yes,,
246998,3UF10AFPA3004438,32,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,1/3/17,1/10/17,,,,Yes,,,
246999,3UF1P1FPA3177126,32,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,6/26/17,7/22/17,,,,Yes,,,
247000,3UF33GLPA3087052,32,11,000,0,Perform a periodic inspection,Completed the inspection,3/28/18,3/28/18,,,,Yes,,,
247001,3PF8KXEPE7270894,32,11,956,C,Code: JDBMHP was set.,Observed the area and attempted to repair it,9/27/15,10/7/15,,,,,Yes,,
247002,3UF13WQPA3044540,32,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/13/17,2/13/17,,,,,Yes,,
247003,3BTJ8HNPE3303142,32,11,000,0,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,10/29/12,10/29/12,,,,,,Yes,
247004,3UF0Y6HPA3333410,32,11,000,0,Perform system or component checks ,Completed the component or system test,11/28/16,11/28/16,,,,Yes,,,
247005,3UF0TJ4PA3286050,32,11,000,0,Perform a periodic inspection,Completed the inspection,10/12/16,10/12/16,,,,Yes,,,
247006,3JUPKJUPA4148143,32,23,295,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/27/16,5/27/16,,,,,Yes,,
247007,3PCZI3KPE7208029,32,11,000,0,Perform a periodic inspection,Completed the inspection,7/27/14,7/27/14,,,,Yes,,,
247008,3UF0M13PA3218598,32,11,000,0,Perform a periodic inspection,Completed the inspection,8/5/16,8/5/16,,,,Yes,,,
247009,3UF098MPA3082079,32,11,956,A,Code: MZJDNV was set.,Observed the area and attempted to repair it,3/22/16,3/22/16,,,,,Yes,,
247010,3JUPK0APA4146120,32,11,000,0,Perform a periodic inspection,Completed the inspection,5/25/16,5/25/16,,,,Yes,,,
247011,3PCYSHSPE7267474,32,47,,C,Perform system or component checks ,Completed the component or system test,9/24/13,10/20/13,,,,Yes,,,
247012,3UF0MMIPA3224406,32,11,000,0,Perform a periodic inspection,Completed the inspection,8/11/16,8/11/16,,,,Yes,,,
247013,3PCZDI5PE7165291,32,11,190,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/14/14,7/10/14,,,,,Yes,,
247014,3UF09KYPA3084318,32,11,000,0,Perform a periodic inspection,Completed the inspection,3/24/16,3/24/16,,,,Yes,,,
247015,3UF2D9LPA3333156,32,11,000,0,Perform a periodic inspection,Completed the inspection,11/29/17,11/29/17,,,,Yes,,,
247016,3UF0W8XPA3311540,32,11,000,0,Perform a periodic inspection,Completed the inspection,11/6/16,11/10/16,,,,Yes,,,
247017,3UF3K9APA3255130,32,11,000,0,Perform a periodic inspection,Completed the inspection,9/12/18,9/12/18,,,,Yes,,,
247018,3UF1830PA3071032,32,11,000,0,Perform a periodic inspection,Completed the inspection,3/12/17,3/13/17,,,,Yes,,,
247019,3BTIM09PE3227404,32,11,000,0,Perform a periodic inspection,Completed the inspection,8/14/12,8/20/12,,,,Yes,,,
247020,3UF0Q8YPA3253363,32,11,000,0,Perform a periodic inspection,Completed the inspection,9/9/16,9/9/16,,,,Yes,,,
247021,3UF3CNUPA3175015,32,11,000,0,Perform a periodic inspection,Completed the inspection,6/24/18,6/24/18,,,,Yes,,,
247022,3UF3N7JPA3288583,32,12,282,B,Code: JDJDHP was set.,Removed and replaced system or component,10/15/18,1/3/19,,,,,Yes,,
247023,3UF1OEGPA3173411,32,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,6/22/17,6/22/17,,,,,,Yes,
247024,3UF2AWIPA3322386,32,11,000,0,Perform a periodic inspection,Completed the inspection,11/18/17,11/20/17,,,,Yes,,,
247025,3UF1UFIPA3217578,32,11,000,0,Perform a periodic inspection,Completed the inspection,8/5/17,8/5/17,,,,Yes,,,
247026,3PCZ797PE7093205,32,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,4/3/14,4/4/14,,,Yes,,,,
247027,3UF1TLKPA3208164,32,11,000,0,Perform a periodic inspection,Completed the inspection,7/27/17,7/27/17,,,,Yes,,,
247028,3UF3BN3PA3163546,32,11,C01,Z,"Corrosion identified on a ground wire, pin, or location",Treated and removed the corrosion,6/12/18,6/13/18,Yes,,,,,,
247029,3UF14Q8PA3051408,32,11,000,0,Perform a periodic inspection,Completed the inspection,2/20/17,2/20/17,,,,Yes,,,
247030,3UF0D2MPA3123096,32,11,000,0,Perform a periodic inspection,Completed the inspection,5/2/16,5/2/16,,,,Yes,,,
247031,3PCYGUJPE7126484,32,11,000,0,A wire or system connector requires attention,Observed the area and attempted to repair it,5/6/13,5/6/13,,,,,Yes,,
247032,3PCZSISPE7026554,32,11,799,A,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/26/15,2/2/15,,,,,Yes,,
247033,3PCYXLDPE7337147,32,11,000,0,Perform verification of component or system,Completed the component or system test,12/3/13,12/3/13,,,,Yes,,,
247034,3JURTPNPA4355509,32,11,000,N,Perform system or component checks ,Completed the component or system test,2/20/19,4/19/19,,,,Yes,,,
247035,3BTI359PE3163056,32,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,6/11/12,6/12/12,,,Yes,,,,
247036,3UF3H0RPA3225060,32,11,117,C,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,8/13/18,8/13/18,,,Yes,,,,
247037,3BVOHEKPE3202646,32,11,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/20/12,7/23/12,,,,,Yes,,
247038,3UF3APVPA3152541,32,11,425,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/1/18,6/18/18,,,,,Yes,,
247039,3UF11TCPA3016092,32,12,602,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/16/17,1/19/17,,,,,Yes,,
247040,3BTHI9XPE3103332,32,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/12/12,4/12/12,,,,,Yes,,
247041,3PCZMG8PE7287067,32,11,000,0,Perform a periodic inspection,Completed the inspection,10/14/14,10/15/14,,,,Yes,,,
247042,3BTIL21PE3222501,32,12,000,0,Perform a periodic inspection,Completed the inspection,8/9/12,8/13/12,,,,Yes,,,
247043,3UF1AG8PA3087403,32,11,020,C,System or component worn or broken,Removed and Replaced the system or component,3/28/17,3/29/17,,,,,Yes,,
247044,3UF3GZNPA3225053,32,23,190,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/13/18,8/15/18,,,,,Yes,,
247045,3JUPL1VPA4154171,32,11,000,0,Perform a periodic inspection,Completed the inspection,6/2/16,6/3/16,,,,Yes,,,
247046,3PD07M0PE7207475,32,11,000,0,Perform a periodic inspection,Completed the inspection,7/26/15,7/27/15,,,,Yes,,,
247047,3UF12KXPA3031401,32,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/31/17,2/1/17,,,,,Yes,,
247048,3JUPHRMPA4133081,32,11,000,0,Perform a periodic inspection,Completed the inspection,5/12/16,5/12/16,,,,Yes,,,
247049,3UF3PGEPA3330496,32,11,000,0,Perform a periodic inspection,Completed the inspection,11/26/18,11/26/18,,,,Yes,,,
247050,3PCZQKGPE7351269,32,11,000,0,Perform a periodic inspection,Completed the inspection,12/17/14,2/9/15,,,,Yes,,,
247051,3UF37L6PA3122394,32,11,000,0,Perform a periodic inspection,Completed the inspection,5/2/18,5/3/18,,,,Yes,,,
247052,3JUMVQ6PE8340349,32,11,000,0,Perform a periodic inspection,Completed the inspection,4/9/13,4/10/13,,,,Yes,,,
247053,3UF3QTUPA3354144,32,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/20/18,12/21/18,,,,,Yes,,
247054,3UF0T55PA3283234,32,11,000,0,Perform a periodic inspection,Completed the inspection,10/9/16,10/12/16,,,,Yes,,,
247055,3UF247SPA3281133,32,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,10/8/17,10/9/17,,,,Yes,,Yes,
247056,3UF3P1TPA3319221,32,11,425,C,Bare Metal found on a port,"Sanded, primed, and painted the bare area",11/15/18,11/16/18,,Yes,,,,,
247057,3UF2EGNPA3338098,32,11,C01,Z,Bare Metal found on a door,"Sanded, primed, and painted the bare area",12/4/17,12/5/17,,Yes,,,,,
247058,3UF2X77PA3056208,32,11,000,0,Perform a periodic inspection,Completed the inspection,2/25/18,2/27/18,,,,Yes,,,
247059,3PCZD9SPE7163182,32,11,000,0,Perform a periodic inspection,Completed the inspection,6/12/14,6/15/14,,,,Yes,,,
247060,3PD0AZ0PE7242382,32,11,000,0,Perform a periodic inspection,Completed the inspection,8/30/15,8/31/15,,,,Yes,,,
247061,3UF0VR1PA3307387,32,11,000,0,Perform a periodic inspection,Completed the inspection,11/2/16,11/2/16,,,,Yes,,,
247062,3PF8NBSPE7309855,32,11,000,0,Perform a periodic inspection,Completed the inspection,11/5/15,11/7/15,,,,Yes,,,
247063,3UF1AIFPA3087428,32,11,000,0,Perform a periodic inspection,Completed the inspection,3/28/17,3/28/17,,,,Yes,,,
247064,3UF21EWPA3256050,32,11,000,0,Perform a periodic inspection,Completed the inspection,9/13/17,9/14/17,,,,Yes,,,
247065,3UF2EFYPA3338090,32,23,190,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/4/17,12/5/17,,,,,Yes,,
247066,3PCYGJTPE7122353,32,11,956,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/2/13,6/26/13,,,,,Yes,,
247067,3UF3OTUPA3317088,32,11,000,0,Perform a periodic inspection,Completed the inspection,11/13/18,11/19/18,,,,Yes,,,
247068,3BTII6YPE3214556,32,11,000,0,Perform a periodic inspection,Completed the inspection,8/1/12,8/8/12,,,,Yes,,,
247069,3PF8K6BPE7259864,32,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/16/15,9/29/15,,,,,Yes,,
247070,3UF2EFJPA3338085,32,11,000,0,Perform a periodic inspection,Completed the inspection,12/4/17,12/5/17,,,,Yes,,,
247071,3UF0LZ0PA3217582,32,12,080,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/4/16,8/4/16,,,,,Yes,,
247072,3PCZWQHPE7078302,32,23,787,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/19/15,3/19/15,,,,,Yes,,
247073,3UF0CTOPA3116404,32,11,000,0,Perform a periodic inspection,Completed the inspection,4/25/16,4/27/16,,,,Yes,,,
247074,3UF1NMYPA3170050,32,11,000,0,Perform a periodic inspection,Completed the inspection,6/19/17,6/20/17,,,,Yes,,,
247075,3UF1RLPPA3197508,32,11,000,0,Perform a periodic inspection,Completed the inspection,7/16/17,7/16/17,,,,Yes,,,
247076,3UF2UYNPA3046490,32,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/15/18,2/15/18,,,,,Yes,,
247077,3UF3J7GPA3242024,32,11,000,0,Perform a periodic inspection,Completed the inspection,8/30/18,8/31/18,,,,Yes,,,
247078,3PCZATHPE7134164,32,11,000,0,Perform a periodic inspection,Completed the inspection,5/14/14,5/21/14,,,,Yes,,,
247079,3UF0WQNPA3318204,32,11,000,0,Perform a periodic inspection,Completed the inspection,11/13/16,11/14/16,,,,Yes,,,
247080,3JUPGJDPA4123058,32,11,000,0,Perform a periodic inspection,Completed the inspection,5/2/16,5/5/16,,,,Yes,,,
247081,3JURTEVPA4355479,32,11,000,0,Perform a periodic inspection,Completed the inspection,2/15/19,2/15/19,,,,Yes,,,
247082,3PCY9TIPE7042535,32,11,000,0,Perform a periodic inspection,Completed the inspection,2/11/13,2/12/13,,,,Yes,,,
247083,3UF3P9BPA3324334,32,11,070,B,System or component worn or broken,Removed and Replaced the system or component,11/20/18,1/3/19,,,,,Yes,,
247084,3BTII6XPE3214556,32,11,000,0,Perform a periodic inspection,Completed the inspection,8/1/12,8/6/12,,,,Yes,,,
247085,3PCZ5RPPE7080253,32,11,000,0,Perform a periodic inspection,Completed the inspection,3/21/14,3/21/14,,,,Yes,,,
247086,3UF3AN3PA3152504,32,47,,C,Perform a periodic inspection,Completed the inspection,6/1/18,6/13/18,,,,Yes,,,
247087,3PD0A3MPE7232A00,32,11,000,0,Perform a phase inspection,Completed the inspection,8/20/15,8/20/15,,,,Yes,,,
247088,3UF0CZNPA3118005,32,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,4/27/16,4/28/16,Yes,,,,,,
247089,3UF1NSYPA3170115,32,11,C11,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,6/19/17,6/20/17,Yes,,,,,,
247090,3UF2UG5PA3044281,32,11,000,0,Perform a periodic inspection,Completed the inspection,2/13/18,2/13/18,,,,Yes,,,
247091,3PCZSLZPE7026052,32,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/26/15,1/27/15,,,,,Yes,,
247092,3PCYZJ0PE7009594,32,11,956,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/9/14,1/10/14,,,,,Yes,,
247093,3JURPZWPA4355272,32,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,1/11/19,1/11/19,,,,Yes,,,
247094,3UF1UY6PA3219204,32,11,000,0,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,8/7/17,8/7/17,,,,Yes,,Yes,
247095,3UF21EXPA3256050,32,11,000,0,Perform a periodic inspection,Completed the inspection,9/13/17,9/27/17,,,,Yes,,,
247096,3PCZETRPE7177376,32,11,000,0,Perform a periodic inspection,Completed the inspection,6/26/14,7/2/14,,,,Yes,,,
247097,3UF09Y6PA3088592,32,11,000,0,Perform a periodic inspection,Completed the inspection,3/28/16,3/28/16,,,,Yes,,,
247098,3UF08OMPA3077356,32,11,000,0,Perform a periodic inspection,Completed the inspection,3/17/16,3/17/16,,,,Yes,,,
247099,3UF1NGTPA3167A11,32,11,020,B,System or component worn or broken,Worked on and repaired component/system,6/16/17,6/17/17,,,,,Yes,,
247100,3UF089KPA3075092,32,11,000,0,Perform a periodic inspection,Completed the inspection,3/15/16,3/15/16,,,,Yes,,,
247101,3UF0NFYPA3231259,32,11,000,0,Perform a periodic inspection,Completed the inspection,8/18/16,8/18/16,,,,Yes,,,
247102,3PCZ9GLPE7120048,32,11,000,0,Perform a periodic inspection,Completed the inspection,4/30/14,5/1/14,,,,Yes,,,
247103,3UF3CG1PA3171447,32,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,6/20/18,6/20/18,,,,Yes,,Yes,
247104,3UF3HU9PA3231521,32,11,000,0,Perform a periodic inspection,Completed the inspection,8/19/18,8/22/18,,,,Yes,,,
247105,3UF0T99PA3284367,32,12,020,B,System or component worn or broken,Removed and Replaced the system or component,10/10/16,10/17/16,,,,,Yes,,
247106,3PF8NJ0PE7311969,32,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/7/15,11/12/15,,,,,Yes,,
