,aircraft,squadron,lot,msp,zulu_time,flight_mode
85297,3, HH,101,JDJDMQ, 01-APR-2016 17:06:06:00, InFlight
85298,3, HH,101,RTVBHP, 01-APR-2016 17:06:06:00, InFlight
85299,3, HH,101,RTVBHP, 01-APR-2016 18:37:59:95, EngineTurn
85300,3, HH,101,JDJDMQ, 01-APR-2016 18:37:59:95, EngineTurn
85301,3, HH,101,NVBMJD, 01-APR-2016 18:38:13:05, EngineTurn
85302,3, HH,101,RTVBHP, 01-APR-2016 18:59:31:10, InFlight
85303,3, HH,101,JDJDMQ, 01-APR-2016 18:59:31:10, InFlight
85304,3, HH,101,RTVBHP, 01-APR-2016 20:26:34:40, EngineTurn
85305,3, HH,101,JDJDMQ, 01-APR-2016 20:26:34:40, EngineTurn
85306,3, HH,101,JDJDMQ, 01-APR-2016 20:26:50:70, EngineTurn
85307,3, HH,101,RTVBHP, 01-APR-2016 20:26:50:70, EngineTurn
85308,3, HH,101,RTFVBM, 01-APR-2016 20:27:04:00, EngineTurn
85309,3, HH,101,JDJDZJ, 01-APR-2016 22:31:13:35, GrndPwr
85310,3, HH,101,RTVBHP, 01-APR-2016 22:31:13:35, GrndPwr
85311,3, HH,101,JDJDMQ, 01-APR-2016 22:31:13:35, GrndPwr
85312,3, HH,101,JDJDMZ, 01-APR-2016 22:31:13:35, GrndPwr
85313,3, HH,101,HPZJNV, 01-APR-2016 22:31:30:35, GrndPwr
85314,3, HH,101,JDJDZJ, 01-APR-2016 22:35:30:35, GrndPwr
85315,3, HH,101,HPZJNV, 01-APR-2016 22:35:30:35, GrndPwr
85316,3, HH,101,JDJDMQ, 01-APR-2016 22:35:30:35, GrndPwr
85317,3, HH,101,JDJDMZ, 01-APR-2016 22:35:30:35, GrndPwr
85318,3, HH,101,RTVBHP, 01-APR-2016 22:35:30:35, GrndPwr
85319,3, HH,101,RTVBHP, 01-APR-2016 22:36:36:35, GrndPwr
85320,3, HH,101,JDJDMZ, 01-APR-2016 22:36:36:35, GrndPwr
85321,3, HH,101,JDJDMQ, 01-APR-2016 22:36:36:35, GrndPwr
85322,3, HH,101,HPZJNV, 01-APR-2016 22:36:36:35, GrndPwr
85323,3, HH,101,JDJDZJ, 01-APR-2016 22:36:36:35, GrndPwr
85324,3, JJ,101,JDJDZJ, 01-APR-2019 12:13:35:05, GrndPwr
85325,3, JJ,101,JDJDMQ, 01-APR-2019 12:13:35:05, GrndPwr
85326,3, JJ,101,JDJDMZ, 01-APR-2019 12:13:35:05, GrndPwr
85327,3, HH,101,ZJMZTL, 01-AUG-2014 03:06:17:80, EngineTurn
85328,3, HH,101,JDJDMQ, 01-AUG-2014 03:06:17:80, EngineTurn
85329,3, HH,101,RTVBHP, 01-AUG-2014 03:06:17:80, EngineTurn
85330,3, HH,101,JDJDMQ, 01-AUG-2014 03:07:14:80, EngineTurn
85331,3, HH,101,ZJMZTL, 01-AUG-2014 03:07:14:80, EngineTurn
85332,3, HH,101,RTVBHP, 01-AUG-2014 03:07:14:80, EngineTurn
85333,3, HH,101,RTVBHP, 01-AUG-2014 03:24:45:00, InFlight
85334,3, HH,101,JDJDMQ, 01-AUG-2014 03:24:45:00, InFlight
85335,3, HH,101,ZJMZTL, 01-AUG-2014 03:24:45:00, InFlight
85336,3, HH,101,ZJMZTL, 01-AUG-2014 05:01:47:75, EngineTurn
85337,3, HH,101,JDJDMQ, 01-AUG-2014 05:01:47:75, EngineTurn
85338,3, HH,101,RTVBHP, 01-AUG-2014 05:01:47:75, EngineTurn
85339,3, HH,101,ZJMZTL, 01-AUG-2014 05:02:55:15, EngineTurn
85340,3, HH,101,JDJDMQ, 01-AUG-2014 05:02:55:15, EngineTurn
85341,3, HH,101,RTVBHP, 01-AUG-2014 05:02:55:15, EngineTurn
85342,3, HH,101,RTVBHP, 01-AUG-2014 05:03:03:35, EngineTurn
85343,3, HH,101,JDJDMQ, 01-AUG-2014 05:03:03:35, EngineTurn
85344,3, HH,101,ZJMZTL, 01-AUG-2014 05:03:03:35, EngineTurn
85345,3, HH,101,RTVBHP, 01-AUG-2014 05:03:48:35, EngineTurn
85346,3, HH,101,JDJDMQ, 01-AUG-2014 05:03:48:35, EngineTurn
85347,3, HH,101,ZJMZTL, 01-AUG-2014 05:03:48:35, EngineTurn
85348,3, HH,101,JDJDMQ, 01-AUG-2014 05:04:33:10, EngineTurn
85349,3, HH,101,ZJMZTL, 01-AUG-2014 05:04:33:10, EngineTurn
85350,3, HH,101,RTVBHP, 01-AUG-2014 05:04:33:10, EngineTurn
85351,3, HH,101,RTVBHP, 01-AUG-2014 07:58:53:05, GrndPwr
85352,3, HH,101,UXMQNV, 01-AUG-2014 07:58:53:05, GrndPwr
85353,3, HH,101,JDJDMQ, 01-AUG-2014 07:58:53:05, GrndPwr
85354,3, HH,101,HPZJNV, 01-AUG-2014 07:59:10:05, GrndPwr
85355,3, HH,101,ZJMZTL, 01-AUG-2014 17:58:41:70, EngineTurn
85356,3, HH,101,RTVBHP, 01-AUG-2014 17:58:41:70, EngineTurn
85357,3, HH,101,JDJDMQ, 01-AUG-2014 17:58:41:70, EngineTurn
85358,3, HH,101,RTVBHP, 01-AUG-2014 17:59:15:70, EngineTurn
85359,3, HH,101,JDJDMQ, 01-AUG-2014 17:59:15:70, EngineTurn
85360,3, HH,101,ZJMZTL, 01-AUG-2014 17:59:15:70, EngineTurn
85361,3, HH,101,JDJDMQ, 01-AUG-2014 17:59:22:40, EngineTurn
85362,3, HH,101,ZJMZTL, 01-AUG-2014 17:59:22:40, EngineTurn
85363,3, HH,101,RTVBHP, 01-AUG-2014 17:59:22:40, EngineTurn
85364,3, HH,101,RTVBHP, 01-AUG-2014 18:26:03:00, InFlight
85365,3, HH,101,ZJMZTL, 01-AUG-2014 18:26:03:00, InFlight
85366,3, HH,101,JDJDMQ, 01-AUG-2014 18:26:03:00, InFlight
85367,3, HH,101,JDJDMQ, 01-AUG-2014 19:55:17:35, EngineTurn
85368,3, HH,101,ZJMZTL, 01-AUG-2014 19:55:17:35, EngineTurn
85369,3, HH,101,RTVBHP, 01-AUG-2014 19:55:17:35, EngineTurn
85370,3, HH,101,RTVBHP, 01-AUG-2014 19:59:56:75, EngineTurn
85371,3, HH,101,ZJMZTL, 01-AUG-2014 19:59:56:75, EngineTurn
85372,3, HH,101,JDJDMQ, 01-AUG-2014 19:59:56:75, EngineTurn
85373,3, HH,101,JDJDMQ, 01-AUG-2014 20:26:52:15, InFlight
85374,3, HH,101,ZJMZTL, 01-AUG-2014 20:26:52:15, InFlight
85375,3, HH,101,RTVBHP, 01-AUG-2014 20:26:52:15, InFlight
85376,3, HH,101,RTVBHP, 01-AUG-2014 21:53:50:90, EngineTurn
85377,3, HH,101,ZJMZTL, 01-AUG-2014 21:53:50:90, EngineTurn
85378,3, HH,101,JDJDMQ, 01-AUG-2014 21:53:50:90, EngineTurn
85379,3, HH,101,ZJMZTL, 01-AUG-2014 21:53:52:30, EngineTurn
85380,3, HH,101,JDJDMQ, 01-AUG-2014 21:53:52:30, EngineTurn
85381,3, HH,101,RTVBHP, 01-AUG-2014 21:53:52:30, EngineTurn
85382,3, HH,101,RTVBHP, 01-AUG-2014 21:53:59:90, EngineTurn
85383,3, HH,101,ZJMZTL, 01-AUG-2014 21:53:59:90, EngineTurn
85384,3, HH,101,JDJDMQ, 01-AUG-2014 21:53:59:90, EngineTurn
85385,3, HH,101,RTVBHP, 01-AUG-2014 21:55:32:20, EngineTurn
85386,3, HH,101,ZJMZTL, 01-AUG-2014 21:55:32:20, EngineTurn
85387,3, HH,101,JDJDMQ, 01-AUG-2014 21:55:32:20, EngineTurn
85388,3, HH,101,ZJMZTL, 01-DEC-2014 17:53:20:90, EngineTurn
85389,3, HH,101,JDJDMQ, 01-DEC-2014 17:53:20:90, EngineTurn
85390,3, HH,101,RTVBHP, 01-DEC-2014 17:53:20:90, EngineTurn
85391,3, HH,101,RTVBHP, 01-DEC-2014 17:54:26:90, EngineTurn
85392,3, HH,101,ZJMZTL, 01-DEC-2014 17:54:26:90, EngineTurn
85393,3, HH,101,JDJDMQ, 01-DEC-2014 17:54:26:90, EngineTurn
85394,3, HH,101,RTVBHP, 01-DEC-2014 18:28:26:00, InFlight
85395,3, HH,101,ZJMZTL, 01-DEC-2014 18:28:26:00, InFlight
85396,3, HH,101,JDJDMQ, 01-DEC-2014 18:28:26:00, InFlight
85397,3, HH,101,ZJMZTL, 01-DEC-2014 20:26:49:15, EngineTurn
85398,3, HH,101,JDJDMQ, 01-DEC-2014 20:26:49:15, EngineTurn
85399,3, HH,101,RTVBHP, 01-DEC-2014 20:26:49:15, EngineTurn
85400,3, HH,101,JDJDMQ, 01-DEC-2014 20:43:07:00, EngineTurn
85401,3, HH,101,ZJMZTL, 01-DEC-2014 20:43:07:00, EngineTurn
85402,3, HH,101,RTVBHP, 01-DEC-2014 20:43:07:00, EngineTurn
85403,3, HH,101,RTVBHP, 01-DEC-2014 20:57:48:15, InFlight
85404,3, HH,101,JDJDMQ, 01-DEC-2014 20:57:48:15, InFlight
85405,3, HH,101,ZJMZTL, 01-DEC-2014 20:57:48:15, InFlight
85406,3, HH,101,ZJMZTL, 01-DEC-2014 22:26:41:30, EngineTurn
85407,3, HH,101,JDJDMQ, 01-DEC-2014 22:26:41:30, EngineTurn
85408,3, HH,101,RTVBHP, 01-DEC-2014 22:26:41:30, EngineTurn
85409,3, HH,101,ZJMZTL, 01-DEC-2014 22:26:42:30, EngineTurn
85410,3, HH,101,JDJDMQ, 01-DEC-2014 22:26:42:30, EngineTurn
85411,3, HH,101,RTVBHP, 01-DEC-2014 22:26:42:30, EngineTurn
85412,3, HH,101,ZJMZTL, 01-DEC-2014 22:27:37:30, EngineTurn
85413,3, HH,101,RTVBHP, 01-DEC-2014 22:27:37:30, EngineTurn
85414,3, HH,101,JDJDMQ, 01-DEC-2014 22:27:37:30, EngineTurn
85415,3, HH,101,JDJDMQ, 01-DEC-2014 22:30:00:30, EngineTurn
85416,3, HH,101,ZJMZTL, 01-DEC-2014 22:30:00:30, EngineTurn
85417,3, HH,101,RTVBHP, 01-DEC-2014 22:30:00:30, EngineTurn
85418,3, HH,101,XUXUJD, 01-DEC-2015 00:05:59:05, EngineTurn
85419,3, HH,101,JDJDMQ, 01-DEC-2015 00:07:23:15, EngineTurn
85420,3, HH,101,XUXUJD, 01-DEC-2015 00:07:23:15, EngineTurn
85421,3, HH,101,RTVBHP, 01-DEC-2015 00:07:23:15, EngineTurn
85422,3, HH,101,ZJUXTL, 01-DEC-2015 00:07:23:15, EngineTurn
85423,3, HH,101,XUXUJD, 01-DEC-2015 00:07:35:95, EngineTurn
85424,3, HH,101,JDJDMQ, 01-DEC-2015 00:07:35:95, EngineTurn
85425,3, HH,101,ZJUXTL, 01-DEC-2015 00:07:35:95, EngineTurn
85426,3, HH,101,RTVBHP, 01-DEC-2015 00:07:35:95, EngineTurn
85427,3, HH,101,XUXUJD, 01-DEC-2015 00:08:29:75, EngineTurn
85428,3, HH,101,JDJDMQ, 01-DEC-2015 00:08:29:75, EngineTurn
85429,3, HH,101,ZJUXTL, 01-DEC-2015 00:08:29:75, EngineTurn
85430,3, HH,101,RTVBHP, 01-DEC-2015 00:08:29:75, EngineTurn
85431,3, HH,101,ZJUXTL, 01-DEC-2015 00:09:15:05, EngineTurn
85432,3, HH,101,JDJDMQ, 01-DEC-2015 00:09:15:05, EngineTurn
85433,3, HH,101,XUXUJD, 01-DEC-2015 00:09:15:05, EngineTurn
85434,3, HH,101,RTVBHP, 01-DEC-2015 00:09:15:05, EngineTurn
85435,3, HH,101,ZJUXTL, 01-DEC-2015 00:09:47:95, EngineTurn
85436,3, HH,101,JDJDMQ, 01-DEC-2015 00:09:47:95, EngineTurn
85437,3, HH,101,XUXUJD, 01-DEC-2015 00:09:47:95, EngineTurn
85438,3, HH,101,RTVBHP, 01-DEC-2015 00:09:47:95, EngineTurn
85439,3, HH,101,JDJDMQ, 01-DEC-2015 00:14:10:85, EngineTurn
85440,3, HH,101,RTVBHP, 01-DEC-2015 00:14:10:85, EngineTurn
85441,3, HH,101,ZJUXTL, 01-DEC-2015 00:14:10:85, EngineTurn
85442,3, HH,101,JDJDMQ, 01-DEC-2016 16:07:57:25, EngineTurn
85443,3, HH,101,RTVBHP, 01-DEC-2016 16:07:57:25, EngineTurn
85444,3, HH,101,JDJDMQ, 01-DEC-2016 16:09:08:25, EngineTurn
85445,3, HH,101,RTVBHP, 01-DEC-2016 16:09:08:25, EngineTurn
85446,3, HH,101,JDJDMQ, 01-DEC-2016 16:16:24:00, EngineTurn
85447,3, HH,101,RTVBHP, 01-DEC-2016 16:16:24:00, EngineTurn
85448,3, HH,101,JDJDMQ, 01-DEC-2016 16:30:09:00, InFlight
85449,3, HH,101,RTVBHP, 01-DEC-2016 16:30:09:00, InFlight
85450,3, HH,101,RTVBHP, 01-DEC-2016 17:53:01:05, InFlight
85451,3, HH,101,RTVBHP, 01-DEC-2016 18:08:02:05, InFlight
85452,3, HH,101,HPQGHP, 01-DEC-2016 18:53:40:00, EngineTurn
85453,3, HH,101,RTVBHP, 01-DEC-2016 19:08:54:05, InFlight
85454,3, HH,101,RTVBHP, 01-DEC-2016 19:17:48:05, InFlight
85455,3, HH,101,RTVBHP, 01-DEC-2016 19:27:29:05, InFlight
85456,3, HH,101,RTVBHP, 01-DEC-2016 19:33:26:05, InFlight
85457,3, HH,101,MQUXXU, 01-DEC-2016 19:37:11:05, InFlight
85458,3, HH,101,JDJDMQ, 01-DEC-2016 19:54:22:05, InFlight
85459,3, HH,101,RTVBHP, 01-DEC-2016 20:07:50:15, EngineTurn
85460,3, HH,101,JDJDMQ, 01-DEC-2016 20:07:50:15, EngineTurn
85461,3, HH,101,MQUXXU, 01-DEC-2016 20:07:50:15, EngineTurn
85462,3, HH,101,RTVBHP, 01-DEC-2016 20:08:32:75, EngineTurn
85463,3, HH,101,JDJDMQ, 01-DEC-2016 20:08:32:75, EngineTurn
85464,3, HH,101,MQUXXU, 01-DEC-2016 20:08:32:75, EngineTurn
85465,3, HH,101,MQUXXU, 01-DEC-2016 20:08:47:35, EngineTurn
85466,3, HH,101,JDJDMQ, 01-DEC-2016 20:08:47:35, EngineTurn
85467,3, HH,101,RTVBHP, 01-DEC-2016 20:08:47:35, EngineTurn
85468,3, HH,101,JDJDMQ, 01-DEC-2016 20:09:33:20, EngineTurn
85469,3, HH,101,RTVBHP, 01-DEC-2016 20:09:33:20, EngineTurn
85470,3, HH,101,MQUXXU, 01-DEC-2016 20:09:33:20, EngineTurn
85471,3, HH,101,RTVBHP, 01-DEC-2016 20:12:51:70, EngineTurn
85472,3, HH,101,JDJDMQ, 01-DEC-2016 20:12:51:70, EngineTurn
85473,3, HH,101,MQUXXU, 01-DEC-2016 20:12:51:70, EngineTurn
85474,3, HH,101,JDJDMZ, 01-DEC-2016 22:31:59:40, GrndPwr
85475,3, HH,101,JDJDZJ, 01-DEC-2016 22:31:59:40, GrndPwr
85476,3, HH,101,JDJDMQ, 01-DEC-2016 22:31:59:40, GrndPwr
85477,3, HH,101,RTVBHP, 01-DEC-2016 22:31:59:40, GrndPwr
85478,3, HH,101,ZJUXTL, 01-DEC-2016 22:34:08:00, GrndPwr
85479,3, HH,101,RTVBHP, 01-FEB-2015 17:31:03:35, GrndPwr
85480,3, HH,101,HPZJNV, 01-FEB-2015 17:31:20:35, GrndPwr
85481,3, HH,101,JDJDMQ, 01-FEB-2015 17:33:15:35, GrndPwr
85482,3, HH,101,RTVBHP, 01-FEB-2015 19:09:41:40, EngineTurn
85483,3, JJ,101,RTVBHP, 01-FEB-2018 12:35:04:65, GrndPwr
85484,3, JJ,101,JDJDMQ, 01-FEB-2018 12:35:04:65, GrndPwr
85485,3, JJ,101,RTVBHP, 01-FEB-2018 12:35:04:75, GrndPwr
85486,3, JJ,101,JDJDMQ, 01-FEB-2018 12:35:04:75, GrndPwr
85487,3, JJ,101,JDJDMZ, 01-FEB-2018 12:35:34:65, GrndPwr
85488,3, JJ,101,JDJDZJ, 01-FEB-2018 12:35:34:65, GrndPwr
85489,3, JJ,101,RTVBHP, 01-FEB-2018 12:36:05:75, GrndPwr
85490,3, JJ,101,JDJDMZ, 01-FEB-2018 12:36:05:75, GrndPwr
85491,3, JJ,101,JDJDZJ, 01-FEB-2018 12:36:05:75, GrndPwr
85492,3, JJ,101,JDJDMQ, 01-FEB-2018 12:36:05:75, GrndPwr
85493,3, HH,101,JDUXRT, 01-JAN-2016 00:00:37:30, GrndPwr
85494,3, HH,101,JDFVHP, 01-JAN-2016 00:00:37:30, GrndPwr
85495,3, HH,101,JDQGMZ, 01-JAN-2016 00:00:37:30, GrndPwr
85496,3, HH,101,JDJDMQ, 01-JAN-2016 00:00:37:30, GrndPwr
85497,3, HH,101,JDJDZJ, 01-JAN-2016 00:00:37:30, GrndPwr
85498,3, HH,101,JDJDMZ, 01-JAN-2016 00:00:37:30, GrndPwr
85499,3, HH,101,XUVBZJ, 01-JAN-2016 00:00:37:30, GrndPwr
85500,3, HH,101,RTVBTL, 01-JAN-2016 00:00:37:30, GrndPwr
85501,3, HH,101,XUVBUX, 01-JAN-2016 00:00:37:30, GrndPwr
85502,3, HH,101,TLHPHP, 01-JAN-2016 00:00:37:30, GrndPwr
85503,3, HH,101,RTVBHP, 01-JAN-2016 00:00:37:30, GrndPwr
85504,3, HH,101,NVUXNV, 01-JAN-2016 00:02:03:35, GrndPwr
85505,3, HH,101,NVUXRT, 01-JAN-2016 00:02:03:35, GrndPwr
85506,3, HH,101,JDJDMQ, 01-JUL-2014 01:17:26:50, EngineTurn
85507,3, HH,101,ZJMZTL, 01-JUL-2014 01:17:26:50, EngineTurn
85508,3, HH,101,RTVBHP, 01-JUL-2014 01:17:26:50, EngineTurn
85509,3, HH,101,ZJMZTL, 01-JUL-2014 01:18:14:50, EngineTurn
85510,3, HH,101,JDJDMQ, 01-JUL-2014 01:18:14:50, EngineTurn
85511,3, HH,101,RTVBHP, 01-JUL-2014 01:18:14:50, EngineTurn
85512,3, HH,101,JDJDMQ, 01-JUL-2014 01:42:03:00, InFlight
85513,3, HH,101,ZJMZTL, 01-JUL-2014 01:42:03:00, InFlight
85514,3, HH,101,RTVBHP, 01-JUL-2014 01:42:03:00, InFlight
85515,3, HH,101,ZJMZTL, 01-JUL-2014 02:38:40:95, EngineTurn
85516,3, HH,101,JDJDMQ, 01-JUL-2014 02:38:40:95, EngineTurn
85517,3, HH,101,RTVBHP, 01-JUL-2014 02:38:40:95, EngineTurn
85518,3, HH,101,ZJMZTL, 01-JUL-2014 02:40:40:15, EngineTurn
85519,3, HH,101,JDJDMQ, 01-JUL-2014 02:40:40:15, EngineTurn
85520,3, HH,101,RTVBHP, 01-JUL-2014 02:40:40:15, EngineTurn
85521,3, HH,101,ZJMZTL, 01-JUL-2014 02:40:47:95, EngineTurn
85522,3, HH,101,JDJDMQ, 01-JUL-2014 02:40:47:95, EngineTurn
85523,3, HH,101,RTVBHP, 01-JUL-2014 02:40:47:95, EngineTurn
85524,3, HH,101,ZJMZTL, 01-JUL-2014 02:42:19:20, EngineTurn
85525,3, HH,101,JDJDMQ, 01-JUL-2014 02:42:19:20, EngineTurn
85526,3, HH,101,RTVBHP, 01-JUL-2014 02:42:19:20, EngineTurn
85527,3, HH,101,JDJDMQ, 01-JUL-2014 04:18:04:95, EngineTurn
85528,3, HH,101,ZJMZTL, 01-JUL-2014 04:18:04:95, EngineTurn
85529,3, HH,101,RTVBHP, 01-JUL-2014 04:18:04:95, EngineTurn
85530,3, HH,101,ZJMZTL, 01-JUL-2014 04:18:33:95, EngineTurn
85531,3, HH,101,JDJDMQ, 01-JUL-2014 04:18:33:95, EngineTurn
85532,3, HH,101,RTVBHP, 01-JUL-2014 04:18:33:95, EngineTurn
85533,3, HH,101,JDJDMQ, 01-JUL-2014 04:39:06:00, InFlight
85534,3, HH,101,ZJMZTL, 01-JUL-2014 04:39:06:00, InFlight
85535,3, HH,101,RTVBHP, 01-JUL-2014 04:39:06:00, InFlight
85536,3, HH,101,MQUXJD, 01-JUL-2014 05:03:48:05, InFlight
85537,3, HH,101,ZJMZTL, 01-JUL-2014 05:56:58:35, EngineTurn
85538,3, HH,101,JDJDMQ, 01-JUL-2014 05:56:58:35, EngineTurn
85539,3, HH,101,MQUXJD, 01-JUL-2014 05:56:58:35, EngineTurn
85540,3, HH,101,RTVBHP, 01-JUL-2014 05:56:58:35, EngineTurn
85541,3, HH,101,MQUXJD, 01-JUL-2014 05:56:59:15, EngineTurn
85542,3, HH,101,ZJMZTL, 01-JUL-2014 05:56:59:15, EngineTurn
85543,3, HH,101,JDJDMQ, 01-JUL-2014 05:56:59:15, EngineTurn
85544,3, HH,101,RTVBHP, 01-JUL-2014 05:56:59:15, EngineTurn
85545,3, HH,101,MQUXJD, 01-JUL-2014 05:57:07:55, EngineTurn
85546,3, HH,101,ZJMZTL, 01-JUL-2014 05:57:07:55, EngineTurn
85547,3, HH,101,JDJDMQ, 01-JUL-2014 05:57:07:55, EngineTurn
85548,3, HH,101,RTVBHP, 01-JUL-2014 05:57:07:55, EngineTurn
85549,3, HH,101,MQUXJD, 01-JUL-2014 05:58:39:20, EngineTurn
85550,3, HH,101,ZJMZTL, 01-JUL-2014 05:58:39:20, EngineTurn
85551,3, HH,101,JDJDMQ, 01-JUL-2014 05:58:39:20, EngineTurn
85552,3, HH,101,RTVBHP, 01-JUL-2014 05:58:39:20, EngineTurn
85553,3, HH,101,MQUXJD, 01-JUL-2014 06:02:17:00, EngineTurn
85554,3, HH,101,ZJMZTL, 01-JUL-2014 06:02:17:00, EngineTurn
85555,3, HH,101,JDJDMQ, 01-JUL-2014 06:02:17:00, EngineTurn
85556,3, HH,101,RTVBHP, 01-JUL-2014 06:02:17:00, EngineTurn
85557,3, HH,101,MQUXJD, 01-JUL-2014 06:02:24:00, EngineTurn
85558,3, HH,101,ZJMZTL, 01-JUL-2014 06:02:24:00, EngineTurn
85559,3, HH,101,JDJDMQ, 01-JUL-2014 06:02:24:00, EngineTurn
85560,3, HH,101,RTVBHP, 01-JUL-2014 06:02:24:00, EngineTurn
85561,3, HH,101,RTVBHP, 01-JUL-2014 11:45:56:25, GrndPwr
85562,3, HH,101,ZJMZTL, 01-JUL-2014 11:46:24:25, GrndPwr
85563,3, HH,101,JDJDMQ, 01-JUL-2014 19:14:34:60, EngineTurn
85564,3, HH,101,ZJMZTL, 01-JUL-2014 19:14:34:60, EngineTurn
85565,3, HH,101,RTVBHP, 01-JUL-2014 19:14:34:60, EngineTurn
85566,3, HH,101,RTVBHP, 01-JUL-2014 19:15:11:60, EngineTurn
