,aircraft,squadron,lot,msp,zulu_time,flight_mode
1388964,44, LL,118,JDMQUX, 01-JUL-2004 14:04:18:20, EngineTurn
1388965,44, LL,118,HP, 01-JUL-2004 14:08:32:25, EngineTurn
1388966,44, LL,118,HPQGVB, 01-JUL-2004 14:08:33:15, EngineTurn
1388967,44, LL,118,UXXUXU, 01-JUL-2004 14:08:42:85, EngineTurn
1388968,44, LL,118,FVHPHP, 01-JUL-2004 14:08:43:05, EngineTurn
1388969,44, LL,118,JDZJHP, 01-JUL-2004 14:17:35:95, EngineTurn
1388970,44, LL,118,HP, 01-JUL-2004 14:25:45:45, InFlight
1388971,44, LL,118,HPQGVB, 01-JUL-2004 14:25:46:15, InFlight
1388972,44, LL,118,UXXUXU, 01-JUL-2004 14:25:55:85, InFlight
1388973,44, LL,118,FVHPHP, 01-JUL-2004 14:25:56:05, InFlight
1388974,44, LL,118,JDFVQG, 01-JUL-2004 14:39:38:65, InFlight
1388975,44, LL,118,XUXUVB, 01-JUL-2004 15:18:04:85, EngineTurn
1388976,44, L,118,MQMQHP, 01-JUL-2007 02:24:20:05, EngineTurn
1388977,44, L,118,VBFVMZ, 01-JUL-2007 02:35:25:00, EngineTurn
1388978,44, L,118,HP, 01-JUL-2007 02:35:45:30, InFlight
1388979,44, L,118,MQHPMZ, 01-JUL-2007 02:35:46:00, InFlight
1388980,44, L,118,VBFVMZ, 01-JUL-2007 02:35:46:00, InFlight
1388981,44, L,118,JDHPXU, 01-JUL-2007 02:35:46:00, InFlight
1388982,44, L,118,UXXUXU, 01-JUL-2007 02:35:55:70, InFlight
1388983,44, L,118,FVMQMQ, 01-JUL-2007 02:38:08:10, InFlight
1388984,44, L,118,XUXUVB, 01-JUL-2007 03:38:10:80, EngineTurn
1388985,44, L,118,HP, 01-JUL-2007 03:38:23:00, EngineTurn
1388986,44, L,118,MQHPMZ, 01-JUL-2007 03:38:23:00, EngineTurn
1388987,44, L,118,VBFVMZ, 01-JUL-2007 03:38:23:00, EngineTurn
1388988,44, L,118,JDHPXU, 01-JUL-2007 03:38:23:00, EngineTurn
1388989,44, L,118,UXXUXU, 01-JUL-2007 03:38:23:00, EngineTurn
1388990,44, L,118,FVMQMQ, 01-JUL-2007 03:38:23:00, EngineTurn
1388991,44, L,118,XUXUVB, 01-JUL-2007 03:38:23:00, EngineTurn
1388992,44, L,118,HP, 01-JUL-2007 03:38:23:10, EngineTurn
1388993,44, L,118,XUXUVB, 01-JUL-2007 03:38:23:10, EngineTurn
1388994,44, L,118,FVMQMQ, 01-JUL-2007 03:38:23:10, EngineTurn
1388995,44, L,118,UXXUXU, 01-JUL-2007 03:38:23:10, EngineTurn
1388996,44, L,118,JDHPXU, 01-JUL-2007 03:38:23:10, EngineTurn
1388997,44, L,118,VBFVMZ, 01-JUL-2007 03:38:23:10, EngineTurn
1388998,44, L,118,MQHPMZ, 01-JUL-2007 03:38:23:10, EngineTurn
1388999,44, L,118,HP, 01-JUL-2007 03:38:25:00, EngineTurn
1389000,44, L,118,FVMQMQ, 01-JUL-2007 03:38:25:00, EngineTurn
1389001,44, L,118,UXXUXU, 01-JUL-2007 03:38:25:00, EngineTurn
1389002,44, L,118,MQHPMZ, 01-JUL-2007 03:38:25:00, EngineTurn
1389003,44, L,118,VBFVMZ, 01-JUL-2007 03:38:25:00, EngineTurn
1389004,44, L,118,XUXUVB, 01-JUL-2007 03:38:25:00, EngineTurn
1389005,44, L,118,JDHPXU, 01-JUL-2007 03:38:25:00, EngineTurn
1389006,44, L,118,HP, 01-JUL-2010 16:58:46:10, GrndPwr
1389007,44, L,118,JDMZFV, 01-JUL-2010 16:59:12:70, GrndPwr
1389008,44, L,118,JDMZUX, 01-JUL-2010 16:59:12:70, GrndPwr
1389009,44, L,118,MQUXUX, 01-JUL-2010 16:59:13:00, GrndPwr
1389010,44, L,118,HPQGVB, 01-JUL-2010 16:59:13:70, GrndPwr
1389011,44, L,118,MQHPZJ, 01-JUN-2008 15:02:20:25, EngineTurn
1389012,44, L,118,HPUXZJ, 01-JUN-2008 15:06:03:80, EngineTurn
1389013,44, L,118,HP, 01-JUN-2008 15:16:41:25, InFlight
1389014,44, L,118,HPUXZJ, 01-JUN-2008 15:16:41:95, InFlight
1389015,44, L,118,UXMQXU, 01-JUN-2008 15:16:41:95, InFlight
1389016,44, L,118,HPXUFV, 01-JUN-2008 15:16:45:15, InFlight
1389017,44, L,118,MQUXXU, 01-JUN-2008 15:21:02:15, InFlight
1389018,44, L,118,HPUXVB, 01-JUN-2008 15:21:02:15, InFlight
1389019,44, L,118,FVMQMQ, 01-JUN-2008 15:29:55:25, InFlight
1389020,44, L,118,UXJDUX, 01-JUN-2008 16:17:42:15, InFlight
1389021,44, L,118,XUXUVB, 01-JUN-2008 16:29:10:00, EngineTurn
1389022,44, L,118,MQHPZJ, 01-JUN-2008 18:47:14:85, EngineTurn
1389023,44, L,118,ZJUXTL, 01-JUN-2008 18:48:46:05, EngineTurn
1389024,44, L,118,HP, 01-JUN-2008 19:07:26:55, InFlight
1389025,44, L,118,HPUXZJ, 01-JUN-2008 19:07:27:25, InFlight
1389026,44, L,118,UXMQXU, 01-JUN-2008 19:07:27:25, InFlight
1389027,44, L,118,ZJUXTL, 01-JUN-2008 19:07:27:25, InFlight
1389028,44, L,118,HPXUFV, 01-JUN-2008 19:07:30:25, InFlight
1389029,44, L,118,JDMQZJ, 01-JUN-2008 19:09:06:55, InFlight
1389030,44, L,118,MQUXXU, 01-JUN-2008 19:14:22:40, InFlight
1389031,44, L,118,HPUXVB, 01-JUN-2008 19:14:49:40, InFlight
1389032,44, L,118,JDHPXU, 01-JUN-2008 20:00:13:10, InFlight
1389033,44, L,118,JDMQZJ, 01-JUN-2008 20:08:15:50, EngineTurn
1389034,44, L,118,HPXUFV, 01-JUN-2008 20:08:15:50, EngineTurn
1389035,44, L,118,UXMQXU, 01-JUN-2008 20:08:15:50, EngineTurn
1389036,44, L,118,ZJUXTL, 01-JUN-2008 20:08:15:50, EngineTurn
1389037,44, L,118,HPUXZJ, 01-JUN-2008 20:08:15:50, EngineTurn
1389038,44, L,118,HP, 01-JUN-2008 20:08:15:50, EngineTurn
1389039,44, L,118,MQUXXU, 01-JUN-2008 20:08:15:50, EngineTurn
1389040,44, L,118,JDHPXU, 01-JUN-2008 20:08:15:50, EngineTurn
1389041,44, L,118,HPUXVB, 01-JUN-2008 20:08:15:50, EngineTurn
1389042,44, L,118,HP, 01-JUN-2008 20:08:15:60, EngineTurn
1389043,44, L,118,HPUXZJ, 01-JUN-2008 20:08:15:60, EngineTurn
1389044,44, L,118,JDHPXU, 01-JUN-2008 20:08:15:60, EngineTurn
1389045,44, L,118,HPUXVB, 01-JUN-2008 20:08:15:60, EngineTurn
1389046,44, L,118,MQUXXU, 01-JUN-2008 20:08:15:60, EngineTurn
1389047,44, L,118,JDMQZJ, 01-JUN-2008 20:08:15:60, EngineTurn
1389048,44, L,118,HPXUFV, 01-JUN-2008 20:08:15:60, EngineTurn
1389049,44, L,118,UXMQXU, 01-JUN-2008 20:08:15:60, EngineTurn
1389050,44, L,118,ZJUXTL, 01-JUN-2008 20:08:15:60, EngineTurn
1389051,44, L,118,HP, 01-JUN-2008 20:08:17:50, EngineTurn
1389052,44, L,118,MQUXXU, 01-JUN-2008 20:08:17:50, EngineTurn
1389053,44, L,118,HPUXVB, 01-JUN-2008 20:08:17:50, EngineTurn
1389054,44, L,118,JDMQZJ, 01-JUN-2008 20:08:17:50, EngineTurn
1389055,44, L,118,JDHPXU, 01-JUN-2008 20:08:17:50, EngineTurn
1389056,44, L,118,UXMQXU, 01-JUN-2008 20:08:17:50, EngineTurn
1389057,44, L,118,ZJUXTL, 01-JUN-2008 20:08:17:50, EngineTurn
1389058,44, L,118,HPUXZJ, 01-JUN-2008 20:08:17:50, EngineTurn
1389059,44, L,118,HPXUFV, 01-JUN-2008 20:08:17:50, EngineTurn
1389060,44, L,118,HP, 01-JUN-2012 04:23:38:60, EngineTurn
1389061,44, L,118,JDMQMZ, 01-JUN-2012 04:23:38:70, EngineTurn
1389062,44, L,118,HPXUQG, 01-JUN-2012 04:23:38:70, EngineTurn
1389063,44, L,118,UXQGZJ, 01-JUN-2012 04:23:40:20, EngineTurn
1389064,44, L,118,MQJDFV, 01-JUN-2012 04:26:47:25, EngineTurn
1389065,44, L,118,MQMQZJ, 01-JUN-2012 04:33:20:30, EngineTurn
1389066,44, L,118,MQJDXU, 01-JUN-2012 04:42:31:45, EngineTurn
1389067,44, L,118,MQJDQG, 01-JUN-2012 04:42:45:45, EngineTurn
1389068,44, L,118,ZJUXNV, 01-JUN-2012 12:34:34:40, EngineTurn
1389069,44, L,118,QGHPUX, 01-JUN-2012 12:38:53:80, EngineTurn
1389070,44, L,118,VBMQQG, 01-JUN-2012 12:40:56:45, EngineTurn
1389071,44, L,118,HP, 01-JUN-2012 12:51:35:80, EngineTurn
1389072,44, L,118,JDMQMZ, 01-JUN-2012 12:51:35:90, EngineTurn
1389073,44, L,118,HPXUQG, 01-JUN-2012 12:51:35:90, EngineTurn
1389074,44, L,118,ZJUXNV, 01-JUN-2012 12:51:35:90, EngineTurn
1389075,44, L,118,MQMQZJ, 01-JUN-2012 12:53:42:90, EngineTurn
1389076,44, L,118,VBQGQG, 01-JUN-2012 13:00:10:20, EngineTurn
1389077,44, L,118,HPUXZJ, 01-JUN-2012 13:07:20:05, EngineTurn
1389078,44, L,118,XUXUJD, 01-JUN-2012 13:08:06:05, EngineTurn
1389079,44, L,118,XUXUVB, 01-JUN-2012 13:08:06:05, EngineTurn
1389080,44, L,118,QGHPUX, 01-JUN-2012 20:23:35:30, EngineTurn
1389081,44, LL,118,HPVBHP, 01-JUN-2014 17:56:58:05, EngineTurn
1389082,44, LL,118,HPUXZJ, 01-JUN-2014 18:04:50:35, EngineTurn
1389083,44, LL,118,MZQGTL, 01-JUN-2014 18:06:28:35, EngineTurn
1389084,44, LL,118,MZVBRT, 01-JUN-2014 18:06:28:35, EngineTurn
1389085,44, LL,118,HP, 01-JUN-2014 18:17:21:85, InFlight
1389086,44, LL,118,MZVBRT, 01-JUN-2014 18:17:22:55, InFlight
1389087,44, LL,118,HPUXZJ, 01-JUN-2014 18:17:22:55, InFlight
1389088,44, LL,118,MZUXBM, 01-JUN-2014 18:17:22:55, InFlight
1389089,44, LL,118,MZUXNV, 01-JUN-2014 18:17:22:55, InFlight
1389090,44, LL,118,MZQGTL, 01-JUN-2014 18:17:22:55, InFlight
1389091,44, LL,118,MZQGBM, 01-JUN-2014 18:17:22:55, InFlight
1389092,44, LL,118,FVHPHP, 01-JUN-2014 18:17:32:25, InFlight
1389093,44, LL,118,MZVBNV, 01-JUN-2014 18:18:33:50, InFlight
1389094,44, LL,118,FVMQMQ, 01-JUN-2014 18:23:27:20, InFlight
1389095,44, LL,118,UXFVVB, 01-JUN-2014 18:29:33:20, InFlight
1389096,44, LL,118,UXXUVB, 01-JUN-2014 18:39:30:40, InFlight
1389097,44, LL,118,HPUXHP, 01-JUN-2014 19:17:25:40, InFlight
1389098,44, LL,118,UXJDUX, 01-JUN-2014 19:40:48:75, InFlight
1389099,44, LL,118,JDZJHP, 01-JUN-2014 19:56:51:80, InFlight
1389100,44, LL,118,XUXUJD, 01-JUN-2014 20:14:39:00, EngineTurn
1389101,44, LL,118,XUXUVB, 01-JUN-2014 20:14:39:00, EngineTurn
1389102,44, LL,118,XUXUJD, 01-JUN-2014 20:17:50:95, EngineTurn
1389103,44, LL,118,HP, 01-JUN-2014 20:17:50:95, EngineTurn
1389104,44, LL,118,HPUXZJ, 01-JUN-2014 20:17:50:95, EngineTurn
1389105,44, LL,118,MZUXBM, 01-JUN-2014 20:17:50:95, EngineTurn
1389106,44, LL,118,MZUXNV, 01-JUN-2014 20:17:50:95, EngineTurn
1389107,44, LL,118,MZQGTL, 01-JUN-2014 20:17:50:95, EngineTurn
1389108,44, LL,118,MZQGBM, 01-JUN-2014 20:17:50:95, EngineTurn
1389109,44, LL,118,MZVBRT, 01-JUN-2014 20:17:50:95, EngineTurn
1389110,44, LL,118,FVHPHP, 01-JUN-2014 20:17:50:95, EngineTurn
1389111,44, LL,118,MZVBNV, 01-JUN-2014 20:17:50:95, EngineTurn
1389112,44, LL,118,FVMQMQ, 01-JUN-2014 20:17:50:95, EngineTurn
1389113,44, LL,118,UXFVVB, 01-JUN-2014 20:17:50:95, EngineTurn
1389114,44, LL,118,UXXUVB, 01-JUN-2014 20:17:50:95, EngineTurn
1389115,44, LL,118,HPUXHP, 01-JUN-2014 20:17:50:95, EngineTurn
1389116,44, LL,118,UXJDUX, 01-JUN-2014 20:17:50:95, EngineTurn
1389117,44, LL,118,JDZJHP, 01-JUN-2014 20:17:50:95, EngineTurn
1389118,44, LL,118,XUXUVB, 01-JUN-2014 20:17:50:95, EngineTurn
1389119,44, LL,118,MZVBRT, 01-JUN-2014 20:17:51:05, EngineTurn
1389120,44, LL,118,XUXUJD, 01-JUN-2014 20:17:51:05, EngineTurn
1389121,44, LL,118,MZQGTL, 01-JUN-2014 20:17:51:05, EngineTurn
1389122,44, LL,118,MZUXNV, 01-JUN-2014 20:17:51:05, EngineTurn
1389123,44, LL,118,MZUXBM, 01-JUN-2014 20:17:51:05, EngineTurn
1389124,44, LL,118,HPUXZJ, 01-JUN-2014 20:17:51:05, EngineTurn
1389125,44, LL,118,HP, 01-JUN-2014 20:17:51:05, EngineTurn
1389126,44, LL,118,FVHPHP, 01-JUN-2014 20:17:51:05, EngineTurn
1389127,44, LL,118,MZVBNV, 01-JUN-2014 20:17:51:05, EngineTurn
1389128,44, LL,118,FVMQMQ, 01-JUN-2014 20:17:51:05, EngineTurn
1389129,44, LL,118,UXFVVB, 01-JUN-2014 20:17:51:05, EngineTurn
1389130,44, LL,118,UXXUVB, 01-JUN-2014 20:17:51:05, EngineTurn
1389131,44, LL,118,HPUXHP, 01-JUN-2014 20:17:51:05, EngineTurn
1389132,44, LL,118,UXJDUX, 01-JUN-2014 20:17:51:05, EngineTurn
1389133,44, LL,118,JDZJHP, 01-JUN-2014 20:17:51:05, EngineTurn
1389134,44, LL,118,XUXUVB, 01-JUN-2014 20:17:51:05, EngineTurn
1389135,44, LL,118,MZQGBM, 01-JUN-2014 20:17:51:05, EngineTurn
1389136,44, LL,118,MZVBRT, 01-JUN-2014 20:17:52:85, EngineTurn
1389137,44, LL,118,MZQGBM, 01-JUN-2014 20:17:52:85, EngineTurn
1389138,44, LL,118,MZQGTL, 01-JUN-2014 20:17:52:85, EngineTurn
1389139,44, LL,118,MZUXNV, 01-JUN-2014 20:17:52:85, EngineTurn
1389140,44, LL,118,MZUXBM, 01-JUN-2014 20:17:52:85, EngineTurn
1389141,44, LL,118,HPUXZJ, 01-JUN-2014 20:17:52:85, EngineTurn
1389142,44, LL,118,HP, 01-JUN-2014 20:17:52:85, EngineTurn
1389143,44, LL,118,FVHPHP, 01-JUN-2014 20:17:52:85, EngineTurn
1389144,44, LL,118,XUXUJD, 01-JUN-2014 20:17:52:85, EngineTurn
1389145,44, LL,118,XUXUVB, 01-JUN-2014 20:17:52:85, EngineTurn
1389146,44, LL,118,JDZJHP, 01-JUN-2014 20:17:52:85, EngineTurn
1389147,44, LL,118,UXJDUX, 01-JUN-2014 20:17:52:85, EngineTurn
1389148,44, LL,118,HPUXHP, 01-JUN-2014 20:17:52:85, EngineTurn
1389149,44, LL,118,UXXUVB, 01-JUN-2014 20:17:52:85, EngineTurn
1389150,44, LL,118,UXFVVB, 01-JUN-2014 20:17:52:85, EngineTurn
1389151,44, LL,118,FVMQMQ, 01-JUN-2014 20:17:52:85, EngineTurn
1389152,44, LL,118,MZVBNV, 01-JUN-2014 20:17:52:85, EngineTurn
1389153,44, LL,118,UXUXZJ, 01-JUN-2015 01:52:11:40, EngineTurn
1389154,44, LL,118,JDUXHP, 01-JUN-2015 01:52:11:60, EngineTurn
1389155,44, LL,118,UXXUXU, 01-JUN-2015 01:52:11:60, EngineTurn
1389156,44, LL,118,FVHPHP, 01-JUN-2015 01:52:11:80, EngineTurn
1389157,44, LL,118,HPTLHP, 01-JUN-2015 01:52:15:50, EngineTurn
1389158,44, LL,118,HPTLZJ, 01-JUN-2015 01:52:20:50, EngineTurn
1389159,44, LL,118,HPTLQG, 01-JUN-2015 01:52:20:50, EngineTurn
1389160,44, LL,118,HPTLBM, 01-JUN-2015 01:52:20:50, EngineTurn
1389161,44, LL,118,HPTLJD, 01-JUN-2015 01:52:20:50, EngineTurn
1389162,44, LL,118,UXVBUX, 01-JUN-2015 01:52:26:00, EngineTurn
1389163,44, LL,118,FVHPMQ, 01-JUN-2015 01:52:34:00, EngineTurn
1389164,44, LL,118,UXQGVB, 01-JUN-2015 01:54:40:00, EngineTurn
1389165,44, LL,118,UXFVFV, 01-JUN-2015 01:54:44:20, EngineTurn
1389166,44, LL,118,UXUXZJ, 01-JUN-2015 15:46:22:05, GrndPwr
1389167,44, LL,118,HP, 01-JUN-2015 15:46:22:05, GrndPwr
1389168,44, LL,118,JDUXHP, 01-JUN-2015 15:46:22:25, GrndPwr
1389169,44, LL,118,UXXUXU, 01-JUN-2015 15:46:22:25, GrndPwr
1389170,44, LL,118,FVHPHP, 01-JUN-2015 15:46:22:45, GrndPwr
1389171,44, LL,118,HPTLHP, 01-JUN-2015 15:46:26:15, GrndPwr
1389172,44, LL,118,HPTLJD, 01-JUN-2015 15:46:31:15, GrndPwr
1389173,44, LL,118,HPTLBM, 01-JUN-2015 15:46:31:15, GrndPwr
1389174,44, LL,118,HPTLQG, 01-JUN-2015 15:46:31:15, GrndPwr
1389175,44, LL,118,HPTLZJ, 01-JUN-2015 15:46:31:15, GrndPwr
1389176,44, LL,118,HPVBMZ, 01-JUN-2015 16:02:51:70, GrndPwr
1389177,44, LL,118,HPTLZJ, 01-JUN-2015 22:59:25:65, EngineTurn
1389178,44, LL,118,HPTLQG, 01-JUN-2015 22:59:25:65, EngineTurn
1389179,44, LL,118,HPTLBM, 01-JUN-2015 22:59:25:65, EngineTurn
1389180,44, LL,118,HPTLJD, 01-JUN-2015 22:59:25:65, EngineTurn
1389181,44, LL,118,JDUXHP, 01-JUN-2015 22:59:25:65, EngineTurn
1389182,44, LL,118,FVHPHP, 01-JUN-2015 22:59:25:65, EngineTurn
1389183,44, LL,118,HPVBMZ, 01-JUN-2015 22:59:25:65, EngineTurn
1389184,44, LL,118,HPTLHP, 01-JUN-2015 22:59:25:65, EngineTurn
1389185,44, LL,118,HPUXHP, 01-JUN-2015 22:59:25:65, EngineTurn
1389186,44, LL,118,HP, 01-JUN-2015 22:59:25:65, EngineTurn
1389187,44, L,118,HP, 01-JUN-2016 18:18:49:35, EngineTurn
1389188,44, L,118,FVHPHP, 01-JUN-2016 18:18:50:95, EngineTurn
1389189,44, L,118,FVHPHP, 01-JUN-2016 18:19:24:20, EngineTurn
1389190,44, L,118,ZJUXTL, 01-JUN-2016 18:22:22:10, EngineTurn
1389191,44, L,118,MQMQZJ, 01-JUN-2016 18:23:21:10, EngineTurn
1389192,44, L,118,MZXUHP, 01-JUN-2016 18:23:22:10, EngineTurn
1389193,44, L,118,ZJZJJD, 01-JUN-2016 18:28:54:30, EngineTurn
1389194,44, L,118,HP, 01-JUN-2016 18:29:15:60, EngineTurn
1389195,44, L,118,MQMQZJ, 01-JUN-2016 18:29:16:30, EngineTurn
1389196,44, L,118,ZJUXTL, 01-JUN-2016 18:29:16:30, EngineTurn
1389197,44, L,118,FVHPHP, 01-JUN-2016 18:29:28:40, EngineTurn
1389198,44, L,118,ZJZJJD, 01-JUN-2016 18:29:44:30, EngineTurn
1389199,44, L,118,MZXUHP, 01-JUN-2016 18:40:58:50, EngineTurn
1389200,44, LL,118,UXXUXU, 01-MAR-2005 15:20:44:25, EngineTurn
1389201,44, LL,118,FVHPHP, 01-MAR-2005 15:20:44:25, EngineTurn
1389202,44, LL,118,MQHPZJ, 01-MAR-2005 15:20:44:25, EngineTurn
1389203,44, LL,118,JDMZFV, 01-MAR-2005 15:20:44:25, EngineTurn
1389204,44, LL,118,JDMZUX, 01-MAR-2005 15:20:44:25, EngineTurn
1389205,44, LL,118,XUHPJD, 01-MAR-2005 15:20:44:25, EngineTurn
1389206,44, LL,118,JDMQMZ, 01-MAR-2005 15:20:44:25, EngineTurn
1389207,44, LL,118,MQMQHP, 01-MAR-2005 15:20:44:25, EngineTurn
1389208,44, LL,118,MQHPQG, 01-MAR-2005 15:20:44:25, EngineTurn
1389209,44, LL,118,MQHPJD, 01-MAR-2005 15:20:44:25, EngineTurn
1389210,44, LL,118,UXXUVB, 01-MAR-2005 15:20:44:25, EngineTurn
1389211,44, LL,118,XUXUVB, 01-MAR-2005 15:20:44:25, EngineTurn
1389212,44, LL,118,UXMQJD, 01-MAR-2005 15:20:44:25, EngineTurn
1389213,44, LL,118,XUHPFV, 01-MAR-2005 15:20:44:25, EngineTurn
1389214,44, LL,118,XUHPQG, 01-MAR-2005 15:20:44:25, EngineTurn
1389215,44, LL,118,XUHPVB, 01-MAR-2005 15:20:44:25, EngineTurn
1389216,44, LL,118,HP, 01-MAR-2005 15:26:43:20, EngineTurn
1389217,44, LL,118,UXXUXU, 01-MAR-2005 15:26:53:60, EngineTurn
1389218,44, LL,118,FVHPHP, 01-MAR-2005 15:26:53:80, EngineTurn
1389219,44, LL,118,MZMQMZ, 01-MAR-2005 15:27:23:10, EngineTurn
1389220,44, LL,118,MQFVZJ, 01-MAR-2005 15:39:59:30, EngineTurn
1389221,44, L,118,JDMZUX, 01-MAR-2010 05:52:31:00, EngineTurn
1389222,44, L,118,JDMZFV, 01-MAR-2010 05:52:31:00, EngineTurn
1389223,44, L,118,XUXUJD, 01-MAR-2010 05:52:31:00, EngineTurn
1389224,44, L,118,XUXUVB, 01-MAR-2010 05:52:31:00, EngineTurn
1389225,44, L,118,MQMQZJ, 01-MAR-2010 05:52:31:00, EngineTurn
1389226,44, L,118,XUJDFV, 01-MAR-2010 05:52:31:00, EngineTurn
1389227,44, L,118,XUMQFV, 01-MAR-2010 05:52:31:00, EngineTurn
1389228,44, L,118,MQXUFV, 01-MAR-2010 05:52:31:00, EngineTurn
1389229,44, L,118,HPVBUX, 01-MAR-2010 05:52:31:00, EngineTurn
1389230,44, L,118,HPVBMZ, 01-MAR-2010 05:52:31:00, EngineTurn
1389231,44, L,118,HPVBZJ, 01-MAR-2010 05:52:31:00, EngineTurn
1389232,44, L,118,JDFVVB, 01-MAR-2010 05:52:31:00, EngineTurn
1389233,44, L,118,VBMQQG, 01-MAR-2010 05:52:31:00, EngineTurn
1389234,44, L,118,VBQGQG, 01-MAR-2010 05:52:31:00, EngineTurn
1389235,44, L,118,HPTLHP, 01-MAR-2010 05:52:31:00, EngineTurn
1389236,44, L,118,HPVBJD, 01-MAR-2010 05:52:31:00, EngineTurn
1389237,44, L,118,UXMQNV, 01-MAR-2010 05:52:31:00, EngineTurn
1389238,44, L,118,XUHPJD, 01-MAR-2010 05:52:31:00, EngineTurn
1389239,44, L,118,XUHPVB, 01-MAR-2010 05:52:31:00, EngineTurn
1389240,44, L,118,XUHPQG, 01-MAR-2010 05:52:31:00, EngineTurn
1389241,44, L,118,XUHPFV, 01-MAR-2010 05:52:31:00, EngineTurn
1389242,44, L,118,HPQGUX, 01-MAR-2010 05:52:31:00, EngineTurn
1389243,44, L,118,HPQGVB, 01-MAR-2010 05:52:31:00, EngineTurn
1389244,44, L,118,HPZJUX, 01-MAR-2010 05:52:31:00, EngineTurn
1389245,44, L,118,MQUXUX, 01-MAR-2010 05:52:31:00, EngineTurn
1389246,44, L,118,HPZJUX, 01-MAR-2010 16:54:31:70, GrndPwr
1389247,44, L,118,JDQGMQ, 01-MAR-2010 16:54:34:40, GrndPwr
1389248,44, L,118,HPQGVB, 01-MAR-2010 16:54:34:70, GrndPwr
1389249,44, L,118,HPQGUX, 01-MAR-2010 16:54:35:70, GrndPwr
1389250,44, L,118,HPTLHP, 01-MAR-2010 16:54:35:70, GrndPwr
1389251,44, L,118,XUJDFV, 01-MAR-2010 16:58:36:70, EngineTurn
1389252,44, L,118,MQUXFV, 01-MAR-2010 16:58:36:70, EngineTurn
1389253,44, L,118,HPUXHP, 01-MAR-2010 17:03:41:85, EngineTurn
1389254,44, L,118,HPFVZJ, 01-MAR-2010 17:03:42:85, EngineTurn
1389255,44, L,118,HPFVMZ, 01-MAR-2010 17:03:42:85, EngineTurn
1389256,44, L,118,HPUXMQ, 01-MAR-2010 17:03:42:85, EngineTurn
1389257,44, L,118,HPUXZJ, 01-MAR-2010 17:04:42:85, EngineTurn
1389258,44, L,118,VBMQQG, 01-MAR-2010 17:04:52:85, EngineTurn
1389259,44, L,118,MQMQZJ, 01-MAR-2010 17:04:54:85, EngineTurn
1389260,44, L,118,MQXUFV, 01-MAR-2010 17:08:34:85, EngineTurn
1389261,44, L,118,VBQGQG, 01-MAR-2010 17:12:07:10, EngineTurn
1389262,44, L,118,UXZJVB, 01-MAR-2010 17:12:55:10, EngineTurn
1389263,44, L,118,JDMQFV, 01-MAR-2010 17:13:01:05, EngineTurn
1389264,44, L,118,MQFVFV, 01-MAR-2010 17:14:44:10, EngineTurn
1389265,44, L,118,XUXUJD, 01-MAR-2010 17:20:50:85, EngineTurn
1389266,44, L,118,XUXUVB, 01-MAR-2010 17:20:50:85, EngineTurn
1389267,44, L,118,HP, 01-MAR-2010 17:31:28:95, EngineTurn
1389268,44, L,118,HPZJUX, 01-MAR-2010 17:31:29:05, EngineTurn
1389269,44, L,118,HPUXHP, 01-MAR-2010 17:31:29:05, EngineTurn
1389270,44, L,118,HPUXZJ, 01-MAR-2010 17:31:29:05, EngineTurn
