,aircraft,squadron,lot,msp,zulu_time,flight_mode
352627,9, KK,104,ZJMZTL, 01-APR-2015 16:37:26:00, EngineTurn
352628,9, KK,104,MZUXJD, 01-APR-2015 16:37:26:00, EngineTurn
352629,9, KK,104,MZUXJD, 01-APR-2015 16:57:13:05, InFlight
352630,9, KK,104,ZJMZTL, 01-APR-2015 16:57:13:05, InFlight
352631,9, KK,104,NVZJVB, 01-APR-2015 18:10:23:15, EngineTurn
352632,9, KK,104,ZJMZTL, 01-APR-2015 18:31:43:30, EngineTurn
352633,9, KK,104,MZUXJD, 01-APR-2015 18:31:43:30, EngineTurn
352634,9, KK,104,NVZJVB, 01-APR-2015 18:31:43:30, EngineTurn
352635,9, KK,104,ZJMZTL, 01-APR-2015 18:31:56:20, EngineTurn
352636,9, KK,104,NVZJVB, 01-APR-2015 18:31:56:20, EngineTurn
352637,9, KK,104,ZJMZTL, 01-APR-2015 18:32:01:20, EngineTurn
352638,9, KK,104,NVZJVB, 01-APR-2015 18:32:01:20, EngineTurn
352639,9, KK,104,ZJMZTL, 01-APR-2015 18:32:26:20, EngineTurn
352640,9, KK,104,NVZJVB, 01-APR-2015 18:32:26:20, EngineTurn
352641,9, KK,104,ZJMZTL, 01-APR-2015 18:32:31:20, EngineTurn
352642,9, KK,104,NVZJVB, 01-APR-2015 18:32:31:20, EngineTurn
352643,9, KK,104,NVZJVB, 01-APR-2015 18:36:36:95, EngineTurn
352644,9, KK,104,JDQGJD, 01-APR-2015 18:38:22:25, EngineTurn
352645,9, KK,104,JDVBJD, 01-APR-2015 18:38:22:25, EngineTurn
352646,9, KK,104,MZUXJD, 01-APR-2015 18:40:52:25, EngineTurn
352647,9, KK,104,MZHPTL, 01-APR-2015 18:42:34:25, EngineTurn
352648,9, KK,104,ZJMZTL, 01-APR-2015 18:43:50:35, EngineTurn
352649,9, KK,104,MZUXJD, 01-APR-2015 18:43:50:35, EngineTurn
352650,9, KK,104,MZHPTL, 01-APR-2015 18:43:50:35, EngineTurn
352651,9, KK,104,ZJMZTL, 01-APR-2015 18:44:18:25, EngineTurn
352652,9, KK,104,MZUXJD, 01-APR-2015 18:44:18:25, EngineTurn
352653,9, KK,104,MZHPTL, 01-APR-2015 18:44:18:25, EngineTurn
352654,9, KK,104,MQZJHP, 01-APR-2015 18:46:31:30, EngineTurn
352655,9, KK,104,MQZJHP, 01-APR-2015 19:18:01:35, InFlight
352656,9, KK,104,ZJMZTL, 01-APR-2015 19:18:01:35, InFlight
352657,9, KK,104,MZHPTL, 01-APR-2015 19:18:01:35, InFlight
352658,9, KK,104,MZUXJD, 01-APR-2015 19:18:01:35, InFlight
352659,9, KK,104,MZVBNV, 01-APR-2015 19:52:10:00, InFlight
352660,9, KK,104,MZBMNV, 01-APR-2015 20:02:41:00, InFlight
352661,9, KK,104,MZJDNV, 01-APR-2015 20:08:53:00, InFlight
352662,9, KK,104,ZJMZTL, 01-APR-2015 20:26:03:15, EngineTurn
352663,9, KK,104,MQZJHP, 01-APR-2015 20:26:03:15, EngineTurn
352664,9, KK,104,MZBMNV, 01-APR-2015 20:26:03:15, EngineTurn
352665,9, KK,104,MZUXJD, 01-APR-2015 20:26:03:15, EngineTurn
352666,9, KK,104,MZVBNV, 01-APR-2015 20:26:03:15, EngineTurn
352667,9, KK,104,MZJDNV, 01-APR-2015 20:26:03:15, EngineTurn
352668,9, KK,104,MZHPTL, 01-APR-2015 20:26:03:15, EngineTurn
352669,9, KK,104,MZJDNV, 01-APR-2015 20:26:16:15, EngineTurn
352670,9, KK,104,MZVBNV, 01-APR-2015 20:26:16:15, EngineTurn
352671,9, KK,104,MZUXJD, 01-APR-2015 20:26:16:15, EngineTurn
352672,9, KK,104,MZHPTL, 01-APR-2015 20:26:16:15, EngineTurn
352673,9, KK,104,ZJMZTL, 01-APR-2015 20:26:16:15, EngineTurn
352674,9, KK,104,MQZJHP, 01-APR-2015 20:26:16:15, EngineTurn
352675,9, KK,104,MZBMNV, 01-APR-2015 20:26:16:15, EngineTurn
352676,9, KK,104,MQZJHP, 01-APR-2015 20:27:22:30, EngineTurn
352677,9, KK,104,ZJMZTL, 01-APR-2015 20:27:22:30, EngineTurn
352678,9, KK,104,MZHPTL, 01-APR-2015 20:27:22:30, EngineTurn
352679,9, KK,104,MZUXJD, 01-APR-2015 20:27:22:30, EngineTurn
352680,9, KK,104,MZVBNV, 01-APR-2015 20:27:22:30, EngineTurn
352681,9, KK,104,MZJDNV, 01-APR-2015 20:27:22:30, EngineTurn
352682,9, KK,104,MZBMNV, 01-APR-2015 20:27:22:30, EngineTurn
352683,9, KK,104,MQZJHP, 01-APR-2015 20:30:46:90, EngineTurn
352684,9, KK,104,MZBMNV, 01-APR-2015 20:30:46:90, EngineTurn
352685,9, KK,104,ZJMZTL, 01-APR-2015 20:30:46:90, EngineTurn
352686,9, KK,104,MZHPTL, 01-APR-2015 20:30:46:90, EngineTurn
352687,9, KK,104,MZUXJD, 01-APR-2015 20:30:46:90, EngineTurn
352688,9, KK,104,MZVBNV, 01-APR-2015 20:30:46:90, EngineTurn
352689,9, KK,104,MZJDNV, 01-APR-2015 20:30:46:90, EngineTurn
352690,9, KK,104,MZVBTL, 01-APR-2015 20:31:58:00, EngineTurn
352691,9, KK,104,MZMZNV, 01-APR-2015 20:33:06:00, EngineTurn
352692,9, KK,104,MZJDNV, 01-APR-2015 20:35:04:00, EngineTurn
352693,9, KK,104,MZBMNV, 01-APR-2015 20:35:04:00, EngineTurn
352694,9, KK,104,ZJMZTL, 01-APR-2015 20:35:04:00, EngineTurn
352695,9, KK,104,MZMZNV, 01-APR-2015 20:35:04:00, EngineTurn
352696,9, KK,104,VBHPQG, 01-APR-2017 06:31:14:35, EngineTurn
352697,9, KK,104,JDVBJD, 01-APR-2017 06:34:08:00, EngineTurn
352698,9, KK,104,JDVBJD, 01-APR-2017 06:36:02:00, EngineTurn
352699,9, KK,104,JDVBJD, 01-APR-2017 06:36:07:00, EngineTurn
352700,9, KK,104,JDVBJD, 01-APR-2017 07:03:44:00, InFlight
352701,9, KK,104,UXUXUX, 01-APR-2017 08:04:06:50, InFlight
352702,9, KK,104,MQVBXU, 01-APR-2017 10:01:20:05, InFlight
352703,9, KK,104,JDMZXU, 01-APR-2017 10:12:19:05, EngineTurn
352704,9, KK,104,UXUXUX, 01-APR-2017 10:14:00:15, EngineTurn
352705,9, KK,104,JDMZXU, 01-APR-2017 10:14:00:15, EngineTurn
352706,9, KK,104,JDVBJD, 01-APR-2017 10:14:00:15, EngineTurn
352707,9, KK,104,MQVBXU, 01-APR-2017 10:14:00:15, EngineTurn
352708,9, KK,104,UXUXUX, 01-APR-2017 10:14:43:75, EngineTurn
352709,9, KK,104,MQVBXU, 01-APR-2017 10:14:43:75, EngineTurn
352710,9, KK,104,JDMZXU, 01-APR-2017 10:14:43:75, EngineTurn
352711,9, KK,104,JDVBJD, 01-APR-2017 10:14:43:75, EngineTurn
352712,9, KK,104,MQVBXU, 01-APR-2017 10:14:58:55, EngineTurn
352713,9, KK,104,UXUXUX, 01-APR-2017 10:14:58:55, EngineTurn
352714,9, KK,104,JDMZXU, 01-APR-2017 10:14:58:55, EngineTurn
352715,9, KK,104,JDVBJD, 01-APR-2017 10:14:58:55, EngineTurn
352716,9, KK,104,MQVBXU, 01-APR-2017 10:15:44:30, EngineTurn
352717,9, KK,104,UXUXUX, 01-APR-2017 10:15:44:30, EngineTurn
352718,9, KK,104,JDMZXU, 01-APR-2017 10:15:44:30, EngineTurn
352719,9, KK,104,JDVBJD, 01-APR-2017 10:15:44:30, EngineTurn
352720,9, KK,104,HPBMHP, 01-APR-2017 10:16:14:00, EngineTurn
352721,9, KK,104,VBHPQG, 01-APR-2017 17:47:48:70, EngineTurn
352722,9, KK,104,MZUXJD, 01-APR-2017 17:48:54:00, EngineTurn
352723,9, KK,104,JDVBJD, 01-APR-2017 17:50:28:00, EngineTurn
352724,9, KK,104,MZUXJD, 01-APR-2017 17:52:53:00, EngineTurn
352725,9, KK,104,JDVBJD, 01-APR-2017 17:52:53:00, EngineTurn
352726,9, KK,104,MZUXJD, 01-APR-2017 18:15:28:00, InFlight
352727,9, KK,104,JDVBJD, 01-APR-2017 18:15:28:00, InFlight
352728,9, KK,104,MQJDHP, 01-APR-2017 19:25:13:00, InFlight
352729,9, KK,104,MQJDHP, 01-APR-2017 19:32:37:15, EngineTurn
352730,9, KK,104,JDVBJD, 01-APR-2017 19:32:37:15, EngineTurn
352731,9, KK,104,MZUXJD, 01-APR-2017 19:32:37:15, EngineTurn
352732,9, KK,104,MZUXJD, 01-APR-2017 19:33:17:75, EngineTurn
352733,9, KK,104,MQJDHP, 01-APR-2017 19:33:17:75, EngineTurn
352734,9, KK,104,JDVBJD, 01-APR-2017 19:33:17:75, EngineTurn
352735,9, KK,104,MZUXJD, 01-APR-2017 19:33:32:15, EngineTurn
352736,9, KK,104,MQJDHP, 01-APR-2017 19:33:32:15, EngineTurn
352737,9, KK,104,JDVBJD, 01-APR-2017 19:33:32:15, EngineTurn
352738,9, KK,104,MQJDHP, 01-APR-2017 19:34:19:30, EngineTurn
352739,9, KK,104,MZUXJD, 01-APR-2017 19:34:19:30, EngineTurn
352740,9, KK,104,JDVBJD, 01-APR-2017 19:34:19:30, EngineTurn
352741,9, KK,104,MZUXJD, 01-APR-2017 19:36:04:10, EngineTurn
352742,9, KK,104,MQJDHP, 01-APR-2017 19:36:04:10, EngineTurn
352743,9, KK,104,JDVBJD, 01-APR-2017 19:36:04:10, EngineTurn
352744,9, KK,104,ZJMZHP, 01-AUG-2013 16:10:43:95, EngineTurn
352745,9, KK,104,MQJDFV, 01-AUG-2013 16:17:20:95, EngineTurn
352746,9, KK,104,MQXUFV, 01-AUG-2013 16:17:36:95, EngineTurn
352747,9, KK,104,ZJMZHP, 01-AUG-2013 16:23:39:00, EngineTurn
352748,9, KK,104,MQXUFV, 01-AUG-2013 16:24:01:00, EngineTurn
352749,9, KK,104,ZJMZHP, 01-AUG-2013 16:25:31:00, EngineTurn
352750,9, KK,104,MQXUFV, 01-AUG-2013 16:25:31:00, EngineTurn
352751,9, KK,104,HPZJNV, 01-AUG-2014 06:26:33:35, EngineTurn
352752,9, KK,104,JDUXHP, 01-AUG-2014 06:26:33:35, EngineTurn
352753,9, KK,104,FVZJVB, 01-AUG-2014 06:26:33:45, EngineTurn
352754,9, KK,104,FVXUZJ, 01-AUG-2014 06:26:33:65, EngineTurn
352755,9, KK,104,JDJDUX, 01-AUG-2014 06:26:58:40, EngineTurn
352756,9, KK,104,JDVBVB, 01-AUG-2014 06:26:58:40, EngineTurn
352757,9, KK,104,ZJMZHP, 01-AUG-2014 06:27:15:00, EngineTurn
352758,9, KK,104,JDUXHP, 01-AUG-2014 10:18:11:60, EngineTurn
352759,9, KK,104,HPZJNV, 01-AUG-2014 10:18:11:60, EngineTurn
352760,9, KK,104,JDUXHP, 01-AUG-2014 10:19:43:00, EngineTurn
352761,9, KK,104,HPZJNV, 01-AUG-2014 10:19:51:00, EngineTurn
352762,9, KK,104,JDUXHP, 01-AUG-2014 10:21:46:00, EngineTurn
352763,9, KK,104,HPZJNV, 01-AUG-2014 10:22:35:00, EngineTurn
352764,9, KK,104,JDUXHP, 01-AUG-2014 10:25:27:00, EngineTurn
352765,9, KK,104,HPZJNV, 01-AUG-2014 10:25:27:00, EngineTurn
352766,9, KK,104,JDTLMZ, 01-AUG-2014 10:26:35:00, EngineTurn
352767,9, KK,104,JDUXHP, 01-AUG-2014 10:27:43:00, EngineTurn
352768,9, KK,104,HPZJNV, 01-AUG-2014 10:27:43:00, EngineTurn
352769,9, KK,104,JDTLMZ, 01-AUG-2014 10:27:43:00, EngineTurn
352770,9, KK,104,JDRTFV, 01-AUG-2014 10:28:56:00, EngineTurn
352771,9, KK,104,JDRTQG, 01-AUG-2014 10:28:56:00, EngineTurn
352772,9, KK,104,JDNVBM, 01-AUG-2014 10:28:56:00, EngineTurn
352773,9, KK,104,JDNVTL, 01-AUG-2014 10:28:56:00, EngineTurn
352774,9, KK,104,JDBMQG, 01-AUG-2014 10:28:56:00, EngineTurn
352775,9, KK,104,JDTLFV, 01-AUG-2014 10:28:56:00, EngineTurn
352776,9, KK,104,JDRTUX, 01-AUG-2014 10:28:56:00, EngineTurn
352777,9, KK,104,HPZJNV, 01-AUG-2014 10:29:20:00, EngineTurn
352778,9, KK,104,JDUXHP, 01-AUG-2014 10:29:20:00, EngineTurn
352779,9, KK,104,JDTLMZ, 01-AUG-2014 10:30:10:00, EngineTurn
352780,9, KK,104,JDUXHP, 01-AUG-2014 16:02:40:65, EngineTurn
352781,9, KK,104,JDUXHP, 01-AUG-2014 16:04:01:00, EngineTurn
352782,9, KK,104,JDUXHP, 01-AUG-2014 16:17:37:00, EngineTurn
352783,9, KK,104,JDUXHP, 01-AUG-2014 16:34:16:05, InFlight
352784,9, KK,104,MZQGJD, 01-AUG-2014 16:34:48:05, InFlight
352785,9, KK,104,JDUXHP, 01-AUG-2014 17:05:57:80, EngineTurn
352786,9, KK,104,MZQGJD, 01-AUG-2014 17:05:57:80, EngineTurn
352787,9, KK,104,MZQGJD, 01-AUG-2014 17:07:22:10, EngineTurn
352788,9, KK,104,JDUXHP, 01-AUG-2014 17:07:22:10, EngineTurn
352789,9, KK,104,JDUXHP, 01-AUG-2014 17:10:48:60, EngineTurn
352790,9, KK,104,MZQGJD, 01-AUG-2014 17:10:48:60, EngineTurn
352791,9, KK,104,JDUXHP, 01-AUG-2014 17:18:40:10, EngineTurn
352792,9, KK,104,JDUXHP, 01-AUG-2014 17:18:45:10, EngineTurn
352793,9, KK,104,ZJUXTL, 01-AUG-2014 17:29:00:10, EngineTurn
352794,9, KK,104,JDUXHP, 01-AUG-2014 17:45:17:15, InFlight
352795,9, KK,104,NVVBRT, 01-AUG-2014 18:10:09:20, EngineTurn
352796,9, KK,104,JDUXHP, 01-AUG-2014 18:22:21:20, EngineTurn
352797,9, KK,104,VBJDHP, 01-AUG-2014 18:48:03:45, EngineTurn
352798,9, KK,104,JDUXHP, 01-AUG-2014 18:48:33:25, InFlight
352799,9, KK,104,JDUXHP, 01-AUG-2014 19:19:23:35, EngineTurn
352800,9, KK,104,JDUXHP, 01-AUG-2014 19:19:31:35, EngineTurn
352801,9, KK,104,JDUXHP, 01-AUG-2014 19:19:57:15, EngineTurn
352802,9, KK,104,MQFVMQ, 01-DEC-2013 00:26:22:20, InFlight
352803,9, KK,104,MQFVMQ, 01-DEC-2013 00:52:50:35, EngineTurn
352804,9, KK,104,MZUXHP, 01-DEC-2013 00:52:50:35, EngineTurn
352805,9, KK,104,MQFVMQ, 01-DEC-2013 00:53:00:95, EngineTurn
352806,9, KK,104,MZUXHP, 01-DEC-2013 00:53:00:95, EngineTurn
352807,9, KK,104,MQFVMQ, 01-DEC-2013 00:53:20:35, EngineTurn
352808,9, KK,104,MZUXHP, 01-DEC-2013 00:53:20:35, EngineTurn
352809,9, KK,104,MQFVMQ, 01-DEC-2013 00:53:24:15, EngineTurn
352810,9, KK,104,MZUXHP, 01-DEC-2013 00:53:24:15, EngineTurn
352811,9, KK,104,MQFVMQ, 01-DEC-2013 00:54:39:00, EngineTurn
352812,9, KK,104,MQFVMQ, 01-DEC-2013 01:30:09:05, EngineTurn
352813,9, KK,104,MZUXHP, 01-DEC-2013 01:30:38:95, EngineTurn
352814,9, KK,104,MZUXHP, 01-DEC-2013 01:32:18:00, EngineTurn
352815,9, KK,104,MQFVMQ, 01-DEC-2013 01:32:18:00, EngineTurn
352816,9, KK,104,MZUXHP, 01-DEC-2013 01:40:41:00, EngineTurn
352817,9, KK,104,MQFVMQ, 01-DEC-2013 01:40:41:00, EngineTurn
352818,9, KK,104,ZJUXTL, 01-DEC-2013 01:40:42:00, EngineTurn
352819,9, KK,104,ZJUXTL, 01-DEC-2013 02:05:56:05, InFlight
352820,9, KK,104,MQFVMQ, 01-DEC-2013 02:05:56:05, InFlight
352821,9, KK,104,MZUXHP, 01-DEC-2013 02:05:56:05, InFlight
352822,9, KK,104,MZQGVB, 01-DEC-2013 02:06:58:05, InFlight
352823,9, KK,104,MQVBXU, 01-DEC-2013 03:23:26:10, InFlight
352824,9, KK,104,MZQGVB, 01-DEC-2013 03:35:44:05, EngineTurn
352825,9, KK,104,MZUXHP, 01-DEC-2013 03:35:44:05, EngineTurn
352826,9, KK,104,ZJUXTL, 01-DEC-2013 03:35:44:05, EngineTurn
352827,9, KK,104,MQVBXU, 01-DEC-2013 03:35:44:05, EngineTurn
352828,9, KK,104,MQFVMQ, 01-DEC-2013 03:35:44:05, EngineTurn
352829,9, KK,104,MZQGVB, 01-DEC-2013 03:35:45:25, EngineTurn
352830,9, KK,104,ZJUXTL, 01-DEC-2013 03:35:45:25, EngineTurn
352831,9, KK,104,MQVBXU, 01-DEC-2013 03:35:45:25, EngineTurn
352832,9, KK,104,MQFVMQ, 01-DEC-2013 03:35:45:25, EngineTurn
352833,9, KK,104,MZUXHP, 01-DEC-2013 03:35:45:25, EngineTurn
352834,9, KK,104,MQFVMQ, 01-DEC-2013 03:35:52:65, EngineTurn
352835,9, KK,104,MQVBXU, 01-DEC-2013 03:35:52:65, EngineTurn
352836,9, KK,104,MZQGVB, 01-DEC-2013 03:35:52:65, EngineTurn
352837,9, KK,104,MZUXHP, 01-DEC-2013 03:35:52:65, EngineTurn
352838,9, KK,104,ZJUXTL, 01-DEC-2013 03:35:52:65, EngineTurn
352839,9, KK,104,MQVBXU, 01-DEC-2013 03:36:19:05, EngineTurn
352840,9, KK,104,ZJUXTL, 01-DEC-2013 03:36:19:05, EngineTurn
352841,9, KK,104,MZUXHP, 01-DEC-2013 03:36:19:05, EngineTurn
352842,9, KK,104,MZQGVB, 01-DEC-2013 03:36:19:05, EngineTurn
352843,9, KK,104,MQFVMQ, 01-DEC-2013 03:36:19:05, EngineTurn
352844,9, KK,104,MQFVMQ, 01-DEC-2013 03:37:34:00, EngineTurn
352845,9, KK,104,MZQGVB, 01-DEC-2013 03:37:34:00, EngineTurn
352846,9, KK,104,MQFVMQ, 01-DEC-2013 03:38:33:10, EngineTurn
352847,9, KK,104,MZQGVB, 01-DEC-2013 03:38:33:10, EngineTurn
352848,9, KK,104,MQFVMQ, 01-DEC-2013 10:28:39:60, EngineTurn
352849,9, KK,104,MZQGVB, 01-DEC-2013 10:28:39:60, EngineTurn
352850,9, KK,104,ZJUXTL, 01-DEC-2013 10:31:16:00, EngineTurn
352851,9, KK,104,MQVBXU, 01-DEC-2016 00:13:17:00, InFlight
352852,9, KK,104,MQFVMQ, 01-DEC-2016 00:13:27:00, InFlight
352853,9, KK,104,NVBMXU, 01-DEC-2016 00:16:32:00, EngineTurn
352854,9, KK,104,MQXUFV, 01-DEC-2016 00:20:30:00, EngineTurn
352855,9, KK,104,MQXUFV, 01-DEC-2016 00:33:14:00, EngineTurn
352856,9, KK,104,MQVBXU, 01-DEC-2016 00:33:14:00, EngineTurn
352857,9, KK,104,MQFVMQ, 01-DEC-2016 00:33:14:00, EngineTurn
352858,9, KK,104,NVBMXU, 01-DEC-2016 00:33:14:00, EngineTurn
352859,9, KK,104,HPMQQG, 01-DEC-2016 00:33:14:00, EngineTurn
352860,9, KK,104,HPMQQG, 01-DEC-2016 00:39:01:10, EngineTurn
352861,9, KK,104,MQFVMQ, 01-DEC-2016 00:39:01:10, EngineTurn
352862,9, KK,104,NVBMXU, 01-DEC-2016 00:39:01:10, EngineTurn
352863,9, KK,104,HPMQQG, 01-DEC-2016 00:51:20:15, EngineTurn
352864,9, KK,104,MQFVMQ, 01-DEC-2016 00:51:20:15, EngineTurn
352865,9, KK,104,HPMQQG, 01-DEC-2016 01:05:44:15, InFlight
352866,9, KK,104,MQFVMQ, 01-DEC-2016 01:05:44:15, InFlight
352867,9, KK,104,HPMQQG, 01-DEC-2016 01:38:11:15, InFlight
352868,9, KK,104,HPMQQG, 01-DEC-2016 01:50:09:05, EngineTurn
352869,9, KK,104,HPMQQG, 01-DEC-2016 01:51:39:05, EngineTurn
352870,9, KK,104,JDVBJD, 01-DEC-2016 01:58:15:15, EngineTurn
352871,9, KK,104,HPMQQG, 01-DEC-2016 02:20:09:15, InFlight
352872,9, KK,104,JDVBJD, 01-DEC-2016 02:20:09:15, InFlight
352873,9, KK,104,HPMQQG, 01-DEC-2016 02:47:55:15, InFlight
352874,9, KK,104,JDVBJD, 01-DEC-2016 02:47:55:15, InFlight
352875,9, KK,104,HPMQQG, 01-DEC-2016 03:07:52:25, EngineTurn
352876,9, KK,104,JDVBJD, 01-DEC-2016 03:07:52:25, EngineTurn
352877,9, KK,104,HPMQQG, 01-DEC-2016 03:08:30:25, EngineTurn
352878,9, KK,104,JDVBJD, 01-DEC-2016 03:08:30:25, EngineTurn
352879,9, KK,104,HPMQQG, 01-DEC-2016 03:08:50:05, EngineTurn
352880,9, KK,104,JDVBJD, 01-DEC-2016 03:08:50:05, EngineTurn
352881,9, KK,104,HPMQQG, 01-DEC-2016 03:09:36:30, EngineTurn
352882,9, KK,104,JDVBJD, 01-DEC-2016 03:09:36:30, EngineTurn
352883,9, KK,104,HPMQQG, 01-DEC-2016 03:12:23:30, EngineTurn
352884,9, KK,104,JDVBJD, 01-DEC-2016 03:12:23:30, EngineTurn
352885,9, KK,104,JDJDUX, 01-DEC-2016 03:14:56:00, EngineTurn
352886,9, KK,104,HPMQQG, 01-DEC-2016 16:25:57:75, EngineTurn
352887,9, KK,104,FVZJVB, 01-DEC-2016 16:26:03:35, EngineTurn
352888,9, KK,104,FVXUZJ, 01-DEC-2016 16:26:03:55, EngineTurn
352889,9, KK,104,HPMQQG, 01-DEC-2016 16:28:08:00, EngineTurn
352890,9, KK,104,HPMQQG, 01-DEC-2016 16:31:36:00, EngineTurn
352891,9, KK,104,MZHPRT, 01-DEC-2016 16:31:45:00, EngineTurn
352892,9, KK,104,HPMQQG, 01-DEC-2016 17:06:06:00, InFlight
352893,9, KK,104,MZHPRT, 01-DEC-2016 17:06:06:00, InFlight
352894,9, KK,104,HPMQQG, 01-DEC-2016 17:19:13:00, InFlight
352895,9, KK,104,MZHPRT, 01-DEC-2016 17:19:13:00, InFlight
352896,9, KK,104,MZHPRT, 01-DEC-2016 17:32:10:90, EngineTurn
352897,9, KK,104,HPMQQG, 01-DEC-2016 17:32:10:90, EngineTurn
352898,9, KK,104,HPMQQG, 01-DEC-2016 17:36:27:20, EngineTurn
352899,9, KK,104,MZHPRT, 01-DEC-2016 17:36:27:20, EngineTurn
352900,9, KK,104,HPMQQG, 01-DEC-2016 17:59:43:15, InFlight
352901,9, KK,104,HPMQQG, 01-DEC-2016 18:06:20:15, InFlight
352902,9, KK,104,XUJDFV, 01-DEC-2016 18:53:11:15, EngineTurn
352903,9, KK,104,HPMQQG, 01-DEC-2016 19:15:31:15, InFlight
352904,9, KK,104,HPMQQG, 01-DEC-2016 19:24:33:15, InFlight
352905,9, KK,104,HPMQQG, 01-DEC-2016 19:31:57:15, InFlight
352906,9, KK,104,HPMQQG, 01-DEC-2016 19:39:07:25, EngineTurn
352907,9, KK,104,HPMQQG, 01-DEC-2016 19:39:45:45, EngineTurn
352908,9, KK,104,HPMQQG, 01-DEC-2016 19:40:05:25, EngineTurn
352909,9, KK,104,HPMQQG, 01-DEC-2016 19:40:52:30, EngineTurn
352910,9, KK,104,HPMQQG, 01-DEC-2016 19:45:07:50, EngineTurn
352911,9, KK,104,HPTLRT, 01-DEC-2017 13:36:22:00, EngineTurn
352912,9, KK,104,MZUXJD, 01-DEC-2017 13:37:08:00, EngineTurn
352913,9, KK,104,MQHPUX, 01-DEC-2017 13:38:10:00, EngineTurn
352914,9, KK,104,MQHPNV, 01-DEC-2017 13:38:10:00, EngineTurn
352915,9, KK,104,MQHPUX, 01-DEC-2017 13:39:34:00, EngineTurn
352916,9, KK,104,MQHPNV, 01-DEC-2017 13:39:34:00, EngineTurn
352917,9, KK,104,MZUXJD, 01-DEC-2017 13:39:34:00, EngineTurn
352918,9, KK,104,MQHPUX, 01-DEC-2017 13:39:40:00, EngineTurn
352919,9, KK,104,MQHPNV, 01-DEC-2017 13:39:40:00, EngineTurn
352920,9, KK,104,MZUXJD, 01-DEC-2017 13:39:40:00, EngineTurn
352921,9, KK,104,ZJMZBM, 01-DEC-2017 13:44:49:00, EngineTurn
352922,9, KK,104,MQHPUX, 01-DEC-2017 13:57:49:00, InFlight
