,aircraft,squadron,lot,msp,zulu_time,flight_mode
1387343,42, I,119,FVFVJD, 01-JAN-2009 21:29:01:90, EngineTurn
1387344,42, I,119,UXXUXU, 01-JAN-2009 21:29:05:10, EngineTurn
1387345,42, I,119,FVHPHP, 01-JAN-2009 21:29:05:30, EngineTurn
1387346,42, I,119,UXJDUX, 01-JAN-2009 21:29:44:50, EngineTurn
1387347,42, I,119,MZJDXU, 01-JAN-2009 21:33:19:60, EngineTurn
1387348,42, I,119,FVXUMQ, 01-JAN-2009 21:38:57:65, EngineTurn
1387349,42, I,119,FVFVZJ, 01-JAN-2009 21:40:30:25, EngineTurn
1387350,42, I,119,MZJDXU, 01-JAN-2009 21:53:53:90, EngineTurn
1387351,42, I,119,UXJDUX, 01-JAN-2009 21:53:53:90, EngineTurn
1387352,42, I,119,FVHPHP, 01-JAN-2009 21:53:53:90, EngineTurn
1387353,42, I,119,FVFVJD, 01-JAN-2009 21:53:53:90, EngineTurn
1387354,42, I,119,HPVBJD, 01-JAN-2009 21:53:53:90, EngineTurn
1387355,42, I,119,HP, 01-JAN-2009 21:53:53:90, EngineTurn
1387356,42, I,119,FVXUMQ, 01-JAN-2009 21:53:53:90, EngineTurn
1387357,42, I,119,FVFVZJ, 01-JAN-2009 21:53:53:90, EngineTurn
1387358,42, I,119,UXXUXU, 01-JAN-2009 21:53:53:90, EngineTurn
1387359,42, I,119,HPVBHP, 01-JAN-2009 21:54:20:30, EngineTurn
1387360,42, I,119,MZJDXU, 01-JAN-2009 21:58:05:00, EngineTurn
1387361,42, I,119,FVXUMQ, 01-JAN-2009 21:58:05:00, EngineTurn
1387362,42, I,119,FVFVZJ, 01-JAN-2009 21:58:05:00, EngineTurn
1387363,42, I,119,HPVBHP, 01-JAN-2009 21:58:05:00, EngineTurn
1387364,42, I,119,HP, 01-JAN-2009 21:58:05:00, EngineTurn
1387365,42, I,119,HPVBJD, 01-JAN-2009 21:58:05:00, EngineTurn
1387366,42, I,119,FVFVJD, 01-JAN-2009 21:58:05:00, EngineTurn
1387367,42, I,119,UXXUXU, 01-JAN-2009 21:58:05:00, EngineTurn
1387368,42, I,119,FVHPHP, 01-JAN-2009 21:58:05:00, EngineTurn
1387369,42, I,119,UXJDUX, 01-JAN-2009 21:58:05:00, EngineTurn
1387370,42, I,119,HP, 01-JAN-2009 21:58:05:10, EngineTurn
1387371,42, I,119,HPVBJD, 01-JAN-2009 21:58:05:10, EngineTurn
1387372,42, I,119,FVFVJD, 01-JAN-2009 21:58:05:10, EngineTurn
1387373,42, I,119,UXXUXU, 01-JAN-2009 21:58:05:10, EngineTurn
1387374,42, I,119,HPVBHP, 01-JAN-2009 21:58:05:10, EngineTurn
1387375,42, I,119,UXJDUX, 01-JAN-2009 21:58:05:10, EngineTurn
1387376,42, I,119,MZJDXU, 01-JAN-2009 21:58:05:10, EngineTurn
1387377,42, I,119,FVXUMQ, 01-JAN-2009 21:58:05:10, EngineTurn
1387378,42, I,119,FVFVZJ, 01-JAN-2009 21:58:05:10, EngineTurn
1387379,42, I,119,FVHPHP, 01-JAN-2009 21:58:05:10, EngineTurn
1387380,42, I,119,HP, 01-JAN-2009 21:58:06:90, EngineTurn
1387381,42, I,119,HPVBJD, 01-JAN-2009 21:58:06:90, EngineTurn
1387382,42, I,119,FVFVJD, 01-JAN-2009 21:58:06:90, EngineTurn
1387383,42, I,119,UXXUXU, 01-JAN-2009 21:58:06:90, EngineTurn
1387384,42, I,119,FVHPHP, 01-JAN-2009 21:58:06:90, EngineTurn
1387385,42, I,119,UXJDUX, 01-JAN-2009 21:58:06:90, EngineTurn
1387386,42, I,119,MZJDXU, 01-JAN-2009 21:58:06:90, EngineTurn
1387387,42, I,119,FVXUMQ, 01-JAN-2009 21:58:06:90, EngineTurn
1387388,42, I,119,FVFVZJ, 01-JAN-2009 21:58:06:90, EngineTurn
1387389,42, I,119,HPVBHP, 01-JAN-2009 21:58:06:90, EngineTurn
1387390,42, I,119,UXXUXU, 01-JUL-2008 11:36:33:70, GrndPwr
1387391,42, I,119,HPVBHP, 01-JUL-2008 11:36:33:80, GrndPwr
1387392,42, I,119,JDMZUX, 01-JUL-2008 11:36:33:80, GrndPwr
1387393,42, I,119,JDMZFV, 01-JUL-2008 11:36:33:80, GrndPwr
1387394,42, I,119,FVHPHP, 01-JUL-2008 11:36:34:70, GrndPwr
1387395,42, I,119,HPUXUX, 01-JUL-2008 12:22:07:80, EngineTurn
1387396,42, I,119,HP, 01-JUL-2008 12:23:43:30, EngineTurn
1387397,42, I,119,HPUXUX, 01-JUL-2008 12:23:43:80, EngineTurn
1387398,42, I,119,HPVBHP, 01-JUL-2008 12:23:43:80, EngineTurn
1387399,42, I,119,UXXUXU, 01-JUL-2008 12:23:53:90, EngineTurn
1387400,42, I,119,FVHPHP, 01-JUL-2008 12:23:54:10, EngineTurn
1387401,42, I,119,UXJDUX, 01-JUL-2008 12:24:12:90, EngineTurn
1387402,42, I,119,FVHPZJ, 01-JUL-2008 12:24:46:10, EngineTurn
1387403,42, I,119,FVFVZJ, 01-JUL-2008 12:25:05:30, EngineTurn
1387404,42, I,119,HP, 01-JUL-2008 12:25:37:90, EngineTurn
1387405,42, I,119,HPUXUX, 01-JUL-2008 12:25:38:80, EngineTurn
1387406,42, I,119,HPVBHP, 01-JUL-2008 12:25:38:80, EngineTurn
1387407,42, I,119,FVFVZJ, 01-JUL-2008 12:25:48:70, EngineTurn
1387408,42, I,119,UXXUXU, 01-JUL-2008 12:25:48:90, EngineTurn
1387409,42, I,119,FVHPHP, 01-JUL-2008 12:25:49:10, EngineTurn
1387410,42, I,119,MQMQHP, 01-JUL-2008 12:40:22:05, EngineTurn
1387411,42, I,119,UXQGHP, 01-JUL-2008 12:47:35:75, InFlight
1387412,42, I,119,HP, 01-JUL-2008 12:47:44:35, InFlight
1387413,42, I,119,HPVBHP, 01-JUL-2008 12:47:45:05, InFlight
1387414,42, I,119,FVFVZJ, 01-JUL-2008 12:47:45:75, InFlight
1387415,42, I,119,UXXUXU, 01-JUL-2008 12:47:54:75, InFlight
1387416,42, I,119,FVHPHP, 01-JUL-2008 12:47:54:95, InFlight
1387417,42, I,119,UXXUFV, 01-JUL-2008 12:49:27:75, InFlight
1387418,42, I,119,MQMQHP, 01-JUL-2008 12:55:24:25, InFlight
1387419,42, I,119,UXQGHP, 01-JUL-2008 13:29:28:95, InFlight
1387420,42, I,119,XUXUVB, 01-JUL-2008 14:03:08:25, EngineTurn
1387421,42, I,119,FVHPZJ, 01-JUL-2008 14:04:58:55, EngineTurn
1387422,42, I,119,MQMQMQ, 01-JUL-2008 14:08:34:25, EngineTurn
1387423,42, I,119,MQZJTL, 01-JUL-2008 14:09:19:25, EngineTurn
1387424,42, I,119,MQHPJD, 01-JUL-2008 14:09:39:25, EngineTurn
1387425,42, I,119,MQHPFV, 01-JUL-2008 14:09:39:25, EngineTurn
1387426,42, I,119,MQHPQG, 01-JUL-2008 14:09:39:25, EngineTurn
1387427,42, I,119,MQHPVB, 01-JUL-2008 14:09:39:25, EngineTurn
1387428,42, I,119,MQHPXU, 01-JUL-2008 14:09:44:25, EngineTurn
1387429,42, I,119,UXQGMZ, 01-JUL-2008 14:18:43:15, EngineTurn
1387430,42, I,119,UXQGQG, 01-JUL-2008 14:21:47:55, EngineTurn
1387431,42, I,119,UXUXHP, 01-JUL-2008 14:31:23:35, EngineTurn
1387432,42, I,119,JDMZUX, 01-JUL-2008 21:33:35:65, GrndPwr
1387433,42, I,119,JDMZFV, 01-JUL-2008 21:33:35:65, GrndPwr
1387434,42, I,119,HPVBHP, 01-JUL-2008 21:33:35:65, GrndPwr
1387435,42, I,119,XUHPFV, 01-JUL-2009 23:15:34:60, GrndPwr
1387436,42, I,119,XUHPVB, 01-JUL-2009 23:15:34:60, GrndPwr
1387437,42, I,119,XUHPQG, 01-JUL-2009 23:15:34:60, GrndPwr
1387438,42, I,119,XUHPJD, 01-JUL-2009 23:15:34:60, GrndPwr
1387439,42, I,119,HPVBHP, 01-JUL-2014 12:50:44:30, GrndPwr
1387440,42, I,119,MQUXUX, 01-JUL-2014 12:50:44:60, GrndPwr
1387441,42, I,119,XUHPVB, 01-JUL-2014 12:56:24:00, GrndPwr
1387442,42, I,119,XUHPQG, 01-JUL-2014 12:56:24:00, GrndPwr
1387443,42, I,119,XUHPFV, 01-JUL-2014 12:56:24:00, GrndPwr
1387444,42, I,119,XUHPJD, 01-JUL-2014 12:56:24:00, GrndPwr
1387445,42, I,119,UXMQNV, 01-JUL-2014 12:56:31:00, GrndPwr
1387446,42, I,119,UXUXHP, 01-JUL-2015 13:46:43:10, EngineTurn
1387447,42, I,119,UXQGZJ, 01-JUL-2015 13:46:43:30, EngineTurn
1387448,42, I,119,FVHPHP, 01-JUL-2015 13:46:43:50, EngineTurn
1387449,42, I,119,UXXUXU, 01-JUL-2015 13:46:43:70, EngineTurn
1387450,42, I,119,QGHPUX, 01-JUL-2015 13:47:16:00, EngineTurn
1387451,42, I,119,FVXUMQ, 01-JUL-2015 13:47:30:30, EngineTurn
1387452,42, I,119,ZJUXTL, 01-JUL-2015 13:48:37:60, EngineTurn
1387453,42, I,119,MQXUFV, 01-JUL-2015 13:50:52:10, EngineTurn
1387454,42, I,119,XUXUVB, 01-JUL-2015 13:59:56:45, EngineTurn
1387455,42, I,119,HP, 01-JUL-2015 14:00:39:15, EngineTurn
1387456,42, I,119,QGHPUX, 01-JUL-2015 14:00:39:15, EngineTurn
1387457,42, I,119,UXXUXU, 01-JUL-2015 14:00:51:35, EngineTurn
1387458,42, I,119,FVHPHP, 01-JUL-2015 14:00:51:55, EngineTurn
1387459,42, I,119,HP, 01-JUL-2015 14:03:05:90, EngineTurn
1387460,42, I,119,QGHPUX, 01-JUL-2015 14:03:05:90, EngineTurn
1387461,42, I,119,UXXUXU, 01-JUL-2015 14:03:18:30, EngineTurn
1387462,42, I,119,FVHPHP, 01-JUL-2015 14:03:18:50, EngineTurn
1387463,42, I,119,XUXUVB, 01-JUL-2015 14:24:49:55, EngineTurn
1387464,42, I,119,UXUXHP, 01-JUL-2015 14:29:48:85, EngineTurn
1387465,42, I,119,ZJUXTL, 01-JUL-2015 14:32:11:75, EngineTurn
1387466,42, I,119,JDZJHP, 01-JUL-2015 14:48:45:90, EngineTurn
1387467,42, I,119,UXQGZJ, 01-JUL-2015 14:53:41:60, EngineTurn
1387468,42, I,119,HP, 01-JUL-2015 18:26:27:10, EngineTurn
1387469,42, I,119,FVFVZJ, 01-JUL-2015 18:26:28:70, EngineTurn
1387470,42, I,119,UXUXHP, 01-JUL-2015 18:26:28:90, EngineTurn
1387471,42, I,119,FVHPHP, 01-JUL-2015 18:26:29:10, EngineTurn
1387472,42, I,119,UXXUXU, 01-JUL-2015 18:26:29:30, EngineTurn
1387473,42, I,119,MQXUFV, 01-JUL-2015 18:26:56:20, EngineTurn
1387474,42, OO,119,HP, 01-JUL-2018 20:10:12:70, EngineTurn
1387475,42, OO,119,UXQGZJ, 01-JUL-2018 20:10:12:70, EngineTurn
1387476,42, OO,119,FVHPHP, 01-JUL-2018 20:10:20:50, EngineTurn
1387477,42, OO,119,UXXUXU, 01-JUL-2018 20:10:20:70, EngineTurn
1387478,42, I,119,UXFVVB, 01-JUN-2006 13:39:07:65, EngineTurn
1387479,42, I,119,UXXUXU, 01-JUN-2006 13:39:07:65, EngineTurn
1387480,42, I,119,FVHPHP, 01-JUN-2006 13:39:07:65, EngineTurn
1387481,42, I,119,UXJDUX, 01-JUN-2006 13:39:07:65, EngineTurn
1387482,42, I,119,MZMQMZ, 01-JUN-2006 13:39:07:65, EngineTurn
1387483,42, I,119,UXXUQG, 01-JUN-2006 13:39:07:65, EngineTurn
1387484,42, I,119,FVFVZJ, 01-JUN-2006 13:39:36:25, EngineTurn
1387485,42, I,119,FVHPZJ, 01-JUN-2006 13:44:40:65, EngineTurn
1387486,42, I,119,UXUXUX, 01-JUN-2006 13:44:45:85, EngineTurn
1387487,42, I,119,MQHPZJ, 01-JUN-2006 13:51:59:75, EngineTurn
1387488,42, I,119,HP, 01-JUN-2006 13:58:53:00, InFlight
1387489,42, I,119,MZMQMZ, 01-JUN-2006 13:58:53:70, InFlight
1387490,42, I,119,FVFVZJ, 01-JUN-2006 13:58:55:80, InFlight
1387491,42, I,119,UXXUXU, 01-JUN-2006 13:59:03:20, InFlight
1387492,42, I,119,UXFVVB, 01-JUN-2006 13:59:49:20, InFlight
1387493,42, I,119,FVHPHP, 01-JUN-2006 14:02:58:20, InFlight
1387494,42, I,119,FVMQHP, 01-JUN-2006 14:21:44:55, InFlight
1387495,42, I,119,FVHPZJ, 01-JUN-2006 14:22:52:55, InFlight
1387496,42, I,119,UXUXUX, 01-JUN-2006 14:22:56:15, InFlight
1387497,42, I,119,QGHPMZ, 01-JUN-2006 14:25:00:45, InFlight
1387498,42, I,119,MQMQZJ, 01-JUN-2006 14:33:57:45, InFlight
1387499,42, I,119,UXQGHP, 01-JUN-2006 14:40:54:95, InFlight
1387500,42, I,119,MZHPQG, 01-JUN-2006 14:46:18:60, InFlight
1387501,42, I,119,UXXUVB, 01-JUN-2006 15:03:46:50, InFlight
1387502,42, I,119,FVHPHP, 01-JUN-2006 15:05:38:20, EngineTurn
1387503,42, I,119,FVMQHP, 01-JUN-2006 15:05:38:20, EngineTurn
1387504,42, I,119,FVHPZJ, 01-JUN-2006 15:05:38:20, EngineTurn
1387505,42, I,119,UXUXUX, 01-JUN-2006 15:05:38:20, EngineTurn
1387506,42, I,119,QGHPMZ, 01-JUN-2006 15:05:38:20, EngineTurn
1387507,42, I,119,MQMQZJ, 01-JUN-2006 15:05:38:20, EngineTurn
1387508,42, I,119,UXQGHP, 01-JUN-2006 15:05:38:20, EngineTurn
1387509,42, I,119,MZHPQG, 01-JUN-2006 15:05:38:20, EngineTurn
1387510,42, I,119,UXXUVB, 01-JUN-2006 15:05:38:20, EngineTurn
1387511,42, I,119,UXXUXU, 01-JUN-2006 15:05:38:20, EngineTurn
1387512,42, I,119,FVFVZJ, 01-JUN-2006 15:05:38:20, EngineTurn
1387513,42, I,119,MZMQMZ, 01-JUN-2006 15:05:38:20, EngineTurn
1387514,42, I,119,HP, 01-JUN-2006 15:05:38:20, EngineTurn
1387515,42, I,119,UXFVVB, 01-JUN-2006 15:05:38:20, EngineTurn
1387516,42, I,119,UXXUVB, 01-JUN-2006 15:05:38:30, EngineTurn
1387517,42, I,119,HP, 01-JUN-2006 15:05:38:30, EngineTurn
1387518,42, I,119,MZMQMZ, 01-JUN-2006 15:05:38:30, EngineTurn
1387519,42, I,119,FVFVZJ, 01-JUN-2006 15:05:38:30, EngineTurn
1387520,42, I,119,UXXUXU, 01-JUN-2006 15:05:38:30, EngineTurn
1387521,42, I,119,UXFVVB, 01-JUN-2006 15:05:38:30, EngineTurn
1387522,42, I,119,FVHPHP, 01-JUN-2006 15:05:38:30, EngineTurn
1387523,42, I,119,FVMQHP, 01-JUN-2006 15:05:38:30, EngineTurn
1387524,42, I,119,FVHPZJ, 01-JUN-2006 15:05:38:30, EngineTurn
1387525,42, I,119,UXUXUX, 01-JUN-2006 15:05:38:30, EngineTurn
1387526,42, I,119,QGHPMZ, 01-JUN-2006 15:05:38:30, EngineTurn
1387527,42, I,119,MQMQZJ, 01-JUN-2006 15:05:38:30, EngineTurn
1387528,42, I,119,UXQGHP, 01-JUN-2006 15:05:38:30, EngineTurn
1387529,42, I,119,MZHPQG, 01-JUN-2006 15:05:38:30, EngineTurn
1387530,42, I,119,HP, 01-JUN-2006 15:05:40:20, EngineTurn
1387531,42, I,119,MZMQMZ, 01-JUN-2006 15:05:40:20, EngineTurn
1387532,42, I,119,FVFVZJ, 01-JUN-2006 15:05:40:20, EngineTurn
1387533,42, I,119,UXXUXU, 01-JUN-2006 15:05:40:20, EngineTurn
1387534,42, I,119,UXFVVB, 01-JUN-2006 15:05:40:20, EngineTurn
1387535,42, I,119,FVHPHP, 01-JUN-2006 15:05:40:20, EngineTurn
1387536,42, I,119,UXXUVB, 01-JUN-2006 15:05:40:20, EngineTurn
1387537,42, I,119,FVHPZJ, 01-JUN-2006 15:05:40:20, EngineTurn
1387538,42, I,119,UXUXUX, 01-JUN-2006 15:05:40:20, EngineTurn
1387539,42, I,119,QGHPMZ, 01-JUN-2006 15:05:40:20, EngineTurn
1387540,42, I,119,MQMQZJ, 01-JUN-2006 15:05:40:20, EngineTurn
1387541,42, I,119,UXQGHP, 01-JUN-2006 15:05:40:20, EngineTurn
1387542,42, I,119,MZHPQG, 01-JUN-2006 15:05:40:20, EngineTurn
1387543,42, I,119,FVMQHP, 01-JUN-2006 15:05:40:20, EngineTurn
1387544,42, I,119,HP, 01-JUN-2011 08:25:46:10, EngineTurn
1387545,42, I,119,HPUXZJ, 01-JUN-2011 08:25:46:10, EngineTurn
1387546,42, I,119,HPFVZJ, 01-JUN-2011 08:25:46:10, EngineTurn
1387547,42, I,119,UXXUXU, 01-JUN-2011 08:25:46:10, EngineTurn
1387548,42, I,119,FVHPHP, 01-JUN-2011 08:25:46:10, EngineTurn
1387549,42, I,119,VBMQQG, 01-JUN-2011 08:25:46:10, EngineTurn
1387550,42, I,119,VBQGQG, 01-JUN-2011 08:25:46:10, EngineTurn
1387551,42, I,119,HPXUFV, 01-JUN-2011 08:26:15:30, EngineTurn
1387552,42, I,119,MQMQZJ, 01-JUN-2011 08:27:47:30, EngineTurn
1387553,42, I,119,MQJDFV, 01-JUN-2011 08:28:44:30, EngineTurn
1387554,42, I,119,ZJZJZJ, 01-JUN-2011 08:29:11:15, EngineTurn
1387555,42, I,119,ZJZJMZ, 01-JUN-2011 08:29:11:15, EngineTurn
1387556,42, I,119,ZJZJUX, 01-JUN-2011 08:29:11:15, EngineTurn
1387557,42, I,119,ZJZJFV, 01-JUN-2011 08:29:11:15, EngineTurn
1387558,42, I,119,ZJZJQG, 01-JUN-2011 08:29:11:15, EngineTurn
1387559,42, I,119,ZJZJVB, 01-JUN-2011 08:29:11:15, EngineTurn
1387560,42, I,119,ZJMZHP, 01-JUN-2011 08:29:11:15, EngineTurn
1387561,42, I,119,MQXUFV, 01-JUN-2011 08:35:53:65, EngineTurn
1387562,42, I,119,XUXUVB, 01-JUN-2011 08:36:02:65, EngineTurn
1387563,42, I,119,HP, 01-JUN-2011 09:24:10:45, InFlight
1387564,42, I,119,UXXUXU, 01-JUN-2011 09:24:20:65, InFlight
1387565,42, I,119,FVHPHP, 01-JUN-2011 09:24:20:85, InFlight
1387566,42, I,119,MQJDFV, 01-JUN-2011 09:59:19:65, InFlight
1387567,42, I,119,HPUXZJ, 01-JUN-2011 10:05:15:65, InFlight
1387568,42, I,119,XUXUVB, 01-JUN-2011 16:30:01:60, EngineTurn
1387569,42, I,119,JDZJHP, 01-JUN-2011 16:37:53:65, EngineTurn
1387570,42, I,119,HPVBMQ, 01-JUN-2016 00:05:45:65, EngineTurn
1387571,42, I,119,HP, 01-JUN-2016 00:09:42:00, EngineTurn
1387572,42, I,119,QGHPUX, 01-JUN-2016 00:09:42:00, EngineTurn
1387573,42, I,119,ZJMZTL, 01-JUN-2016 00:09:42:70, EngineTurn
1387574,42, I,119,QGHPUX, 01-JUN-2016 00:09:47:20, EngineTurn
1387575,42, I,119,HP, 01-JUN-2016 00:09:47:20, EngineTurn
1387576,42, I,119,ZJMZTL, 01-JUN-2016 00:09:47:70, EngineTurn
1387577,42, I,119,UXXUXU, 01-JUN-2016 00:09:54:40, EngineTurn
1387578,42, I,119,FVHPHP, 01-JUN-2016 00:09:54:60, EngineTurn
1387579,42, I,119,JDMQMZ, 01-JUN-2016 00:12:34:35, EngineTurn
1387580,42, I,119,UXUXHP, 01-JUN-2016 00:13:01:25, EngineTurn
1387581,42, I,119,ZJUXTL, 01-JUN-2016 00:13:27:35, EngineTurn
1387582,42, I,119,FVXUMQ, 01-JUN-2016 00:26:42:85, EngineTurn
1387583,42, I,119,UXUXUX, 01-JUN-2016 00:29:07:05, EngineTurn
1387584,42, I,119,QGHPUX, 01-JUN-2016 00:29:36:80, InFlight
1387585,42, I,119,HP, 01-JUN-2016 00:29:36:80, InFlight
1387586,42, I,119,JDMQMZ, 01-JUN-2016 00:29:37:50, InFlight
1387587,42, I,119,ZJMZTL, 01-JUN-2016 00:29:37:50, InFlight
1387588,42, I,119,ZJUXTL, 01-JUN-2016 00:29:37:50, InFlight
1387589,42, I,119,UXXUXU, 01-JUN-2016 00:29:47:20, InFlight
1387590,42, I,119,FVHPHP, 01-JUN-2016 00:29:47:40, InFlight
1387591,42, I,119,UXXUVB, 01-JUN-2016 00:35:44:40, InFlight
1387592,42, I,119,MZUXHP, 01-JUN-2016 00:40:12:70, InFlight
1387593,42, I,119,XUXUVB, 01-JUN-2016 01:18:36:20, EngineTurn
1387594,42, I,119,UXQGHP, 01-JUN-2016 01:26:17:50, EngineTurn
1387595,42, I,119,UXJDVB, 01-JUN-2016 01:31:29:30, EngineTurn
1387596,42, I,119,UXUXHP, 01-JUN-2016 01:42:14:50, EngineTurn
1387597,42, I,119,QGHPUX, 01-JUN-2016 01:44:49:60, EngineTurn
1387598,42, I,119,UXXUXU, 01-JUN-2016 01:44:49:60, EngineTurn
1387599,42, I,119,FVHPHP, 01-JUN-2016 01:44:49:60, EngineTurn
1387600,42, I,119,JDMQMZ, 01-JUN-2016 01:44:49:60, EngineTurn
1387601,42, I,119,ZJUXTL, 01-JUN-2016 01:44:49:60, EngineTurn
1387602,42, I,119,ZJMZTL, 01-JUN-2016 01:44:49:60, EngineTurn
1387603,42, I,119,UXXUVB, 01-JUN-2016 01:44:49:60, EngineTurn
1387604,42, I,119,MZUXHP, 01-JUN-2016 01:44:49:60, EngineTurn
1387605,42, I,119,XUXUVB, 01-JUN-2016 01:44:49:60, EngineTurn
1387606,42, I,119,UXQGHP, 01-JUN-2016 01:44:49:60, EngineTurn
1387607,42, I,119,UXJDVB, 01-JUN-2016 01:44:49:60, EngineTurn
1387608,42, I,119,UXUXHP, 01-JUN-2016 01:44:49:60, EngineTurn
1387609,42, I,119,UXUXUX, 01-JUN-2016 02:05:19:25, EngineTurn
1387610,42, I,119,HP, 01-JUN-2016 02:05:50:25, InFlight
1387611,42, I,119,QGHPUX, 01-JUN-2016 02:05:50:25, InFlight
1387612,42, I,119,ZJUXTL, 01-JUN-2016 02:05:50:95, InFlight
1387613,42, I,119,ZJMZTL, 01-JUN-2016 02:05:50:95, InFlight
1387614,42, I,119,JDMQMZ, 01-JUN-2016 02:05:50:95, InFlight
1387615,42, I,119,UXXUXU, 01-JUN-2016 02:06:00:65, InFlight
1387616,42, I,119,FVHPHP, 01-JUN-2016 02:06:00:85, InFlight
1387617,42, I,119,UXXUVB, 01-JUN-2016 02:38:11:40, InFlight
1387618,42, I,119,XUXUVB, 01-JUN-2016 03:00:42:65, EngineTurn
1387619,42, I,119,UXUXHP, 01-JUN-2016 03:06:25:30, EngineTurn
1387620,42, I,119,FVHPHP, 01-JUN-2016 23:31:12:80, EngineTurn
1387621,42, I,119,HP, 01-JUN-2016 23:31:12:80, EngineTurn
1387622,42, I,119,ZJMZTL, 01-JUN-2016 23:31:12:80, EngineTurn
1387623,42, I,119,ZJUXTL, 01-JUN-2016 23:31:12:80, EngineTurn
1387624,42, I,119,JDMQMZ, 01-JUN-2016 23:31:12:80, EngineTurn
1387625,42, I,119,UXXUXU, 01-JUN-2016 23:31:12:80, EngineTurn
1387626,42, I,119,UXUXHP, 01-JUN-2016 23:31:12:80, EngineTurn
1387627,42, I,119,QGHPUX, 01-JUN-2016 23:31:12:80, EngineTurn
1387628,42, I,119,UXXUVB, 01-JUN-2016 23:31:12:80, EngineTurn
1387629,42, I,119,XUXUVB, 01-JUN-2016 23:31:12:80, EngineTurn
1387630,42, I,119,HP, 01-JUN-2016 23:38:48:60, EngineTurn
1387631,42, I,119,QGHPUX, 01-JUN-2016 23:38:48:60, EngineTurn
